DZ2021_cd,nat_2001,nat_2023,pop,change,label,dea
N20003489,3.7235210682399753,0.0,357.36830743659743,-3.7235210682399753,Newtownards_C3,NEWTOWNARDS
N20003490,0.0,0.0,466.9453755986627,0.0,Newtownards_E2,NEWTOWNARDS
N20003491,2.6030161777937155,0.0,451.4600245202979,-2.6030161777937155,Newtownards_G1,NEWTOWNARDS
N20003492,2.26376618832037,0.0,723.6262514495202,-2.26376618832037,Newtownards_D3,NEWTOWNARDS
N20003493,0.0,0.0,504.30225086348685,0.0,Newtownards_F3,NEWTOWNARDS
N20003494,0.0,0.0,120.32895694405046,0.0,Newtownards_E3,NEWTOWNARDS
N20003495,0.0,0.0,309.8053865552451,0.0,Newtownards_F4,NEWTOWNARDS
N20003496,7.1526643254551085e-06,0.0,390.1699482201849,-7.1526643254551085e-06,Newtownards_C4,NEWTOWNARDS
N20003497,2.8049113736241025,0.0,533.4112223883591,-2.8049113736241025,Newtownards_H1,NEWTOWNARDS
N20003498,2.0756795076633616,0.0,393.04611715921453,-2.0756795076633616,Newtownards_G2,NEWTOWNARDS
N20003499,0.0,0.0,238.89186473906418,0.0,Newtownards_J1,NEWTOWNARDS
N20003500,0.0,0.0,198.09441322058996,0.0,Newtownards_L1,NEWTOWNARDS
N20003501,3.1012573633053737,0.0,441.36334095616695,-3.1012573633053737,Newtownards_G3,NEWTOWNARDS
N20003502,0.9863953459494007,0.0,573.141733893658,-0.9863953459494007,Newtownards_K1,NEWTOWNARDS
N20003503,0.0,0.0,395.92910689056833,0.0,Newtownards_J2,NEWTOWNARDS
N20003504,0.0,0.0,347.55634129856213,0.0,Newtownards_J3,NEWTOWNARDS
N20003505,7.821331770223165,0.0,464.827579438438,-7.821331770223165,Newtownards_H2,NEWTOWNARDS
N20003506,9.248582795309622,0.0,723.6844547090238,-9.248582795309622,Newtownards_K2,NEWTOWNARDS
N20003507,2.19571409450057,0.0,662.7558641698141,-2.19571409450057,Newtownards_H3,NEWTOWNARDS
N20003508,0.0,0.0,254.345777679961,0.0,Newtownards_N1,NEWTOWNARDS
N20003509,0.0003255709109795002,0.0,265.4024418903333,-0.0003255709109795002,Newtownards_R1,NEWTOWNARDS
N20003510,0.0,0.0,173.4985528684133,0.0,Newtownards_J4,NEWTOWNARDS
N20003511,4.7080753979066285,0.0,216.53379410589926,-4.7080753979066285,Newtownards_H4,NEWTOWNARDS
N20003512,2.018646067306133,0.0,274.88769889223704,-2.018646067306133,Newtownards_R2,NEWTOWNARDS
N20003513,0.0,0.0,76.83353046865265,0.0,Newtownards_J5,NEWTOWNARDS
N20003514,3.83264596943689,0.0,717.8755269763527,-3.83264596943689,Newtownards_G4,NEWTOWNARDS
N20003515,15.803321709711385,0.0,622.6025938630448,-15.803321709711385,Newtownards_H5,NEWTOWNARDS
N20003516,0.0,0.0,452.39801819584846,0.0,Newtownards_L2,NEWTOWNARDS
N20003517,9.53906265986808,0.0,290.5529901479756,-9.53906265986808,Newtownards_R3,NEWTOWNARDS
N20003518,0.0,0.0,571.5807253201253,0.0,Newtownards_L3,NEWTOWNARDS
N20003519,12.74643528845134,0.0,465.93775596297894,-12.74643528845134,Newtownards_Q1,NEWTOWNARDS
N20003520,22.70590481901846,0.0,290.8444153039906,-22.70590481901846,Newtownards_Q2,NEWTOWNARDS
N20003521,0.0,0.0,472.88848470973824,0.0,Newtownards_P1,NEWTOWNARDS
N20003522,0.0,0.0,155.96320880040142,0.0,Newtownards_L4,NEWTOWNARDS
N20003523,0.0,0.0,869.3082652303322,0.0,Newtownards_N2,NEWTOWNARDS
N20003524,0.0,0.0,282.7213065140179,0.0,Newtownards_P2,NEWTOWNARDS
N20003525,2.390037719907503,0.0,359.33003857325485,-2.390037719907503,Newtownards_Q3,NEWTOWNARDS
N20003526,0.0,0.0,96.12679129028572,0.0,Newtownards_P3,NEWTOWNARDS
N20003527,0.0,0.0,712.3521065475609,0.0,Newtownards_P4,NEWTOWNARDS
N20003528,2.5109704001260256,0.0,300.630676454047,-2.5109704001260256,Newtownards_Q4,NEWTOWNARDS
N20003529,0.42530803116927024,0.0,442.3285686299634,-0.42530803116927024,Newtownards_R4,NEWTOWNARDS
N20003530,0.0,0.0,221.72036514326768,0.0,Newtownards_S1,NEWTOWNARDS
N20003531,0.0,0.0,315.04687336884433,0.0,Newtownards_S2,NEWTOWNARDS
N20003532,0.0,0.0,494.06950157674936,0.0,Newtownards_S3,NEWTOWNARDS
N20003533,0.0,0.0,598.9997467347889,0.0,Newtownards_S4,NEWTOWNARDS
N20003534,0.0,0.0,317.6632204695612,0.0,Newtownards_S5,NEWTOWNARDS
N20003535,0.0,0.0,739.6410947861847,0.0,Newtownards_N3,NEWTOWNARDS
N20003536,0.0,0.0,300.5390842293329,0.0,Newtownards_N4,NEWTOWNARDS
N20003537,0.0,5.274456326172457,405.77210667811727,5.274456326172457,Holywood_and_Clandeboye_A1,HOLYWOOD AND CLANDEBOYE
N20003538,0.0,5.097967442304352,335.8645318034777,5.097967442304352,Holywood_and_Clandeboye_A2,HOLYWOOD AND CLANDEBOYE
N20003539,0.0,8.602059317324091,429.33137312080515,8.602059317324091,Holywood_and_Clandeboye_F1,HOLYWOOD AND CLANDEBOYE
N20003540,0.0,4.574524858116602,75.4217339772606,4.574524858116602,Holywood_and_Clandeboye_A3,HOLYWOOD AND CLANDEBOYE
N20003541,0.0,4.49452847540096,797.3233260335867,4.49452847540096,Holywood_and_Clandeboye_B1,HOLYWOOD AND CLANDEBOYE
N20003542,0.0,4.996789745222138,257.96513838533156,4.996789745222138,Holywood_and_Clandeboye_B2,HOLYWOOD AND CLANDEBOYE
N20003543,0.0,5.6040908156042395,244.32123177932758,5.6040908156042395,Holywood_and_Clandeboye_B3,HOLYWOOD AND CLANDEBOYE
N20003544,0.0,7.081826895314308,212.94522165460165,7.081826895314308,Holywood_and_Clandeboye_F2,HOLYWOOD AND CLANDEBOYE
N20003545,0.0,4.927714128246435,658.6490497276742,4.927714128246435,Holywood_and_Clandeboye_F3,HOLYWOOD AND CLANDEBOYE
N20003546,0.0,5.5420908958653206,679.4544203070807,5.5420908958653206,Holywood_and_Clandeboye_C1,HOLYWOOD AND CLANDEBOYE
N20003547,0.0,4.713874298858759,692.7513723745017,4.713874298858759,Holywood_and_Clandeboye_C2,HOLYWOOD AND CLANDEBOYE
N20003548,0.0,5.6768714915005605,591.3196858348291,5.6768714915005605,Holywood_and_Clandeboye_D1,HOLYWOOD AND CLANDEBOYE
N20003549,0.0,11.305394298573088,519.1485501829688,11.305394298573088,Holywood_and_Clandeboye_D2,HOLYWOOD AND CLANDEBOYE
N20003550,0.0,9.392501740774497,491.9027082570386,9.392501740774497,Holywood_and_Clandeboye_E1,HOLYWOOD AND CLANDEBOYE
N20003551,0.0,9.485252150039143,239.0048840674526,9.485252150039143,Holywood_and_Clandeboye_D3,HOLYWOOD AND CLANDEBOYE
N20003552,0.0,8.770355540658713,232.45146101652145,8.770355540658713,Holywood_and_Clandeboye_H1,HOLYWOOD AND CLANDEBOYE
N20003553,0.0,10.29234832803932,643.8047611189812,10.29234832803932,Holywood_and_Clandeboye_E2,HOLYWOOD AND CLANDEBOYE
N20003554,0.0,3.9258698117430173,274.9248474267803,3.9258698117430173,Holywood_and_Clandeboye_G1,HOLYWOOD AND CLANDEBOYE
N20003555,0.0,7.801004866342747,516.6673963915924,7.801004866342747,Holywood_and_Clandeboye_E3,HOLYWOOD AND CLANDEBOYE
N20003556,0.0,4.278139684647422,329.8546596878255,4.278139684647422,Holywood_and_Clandeboye_G2,HOLYWOOD AND CLANDEBOYE
N20003557,0.0,3.278692389371676,144.57372340353552,3.278692389371676,Holywood_and_Clandeboye_G3,HOLYWOOD AND CLANDEBOYE
N20003558,0.0,8.84084349326901,306.4805774787374,8.84084349326901,Holywood_and_Clandeboye_H2,HOLYWOOD AND CLANDEBOYE
N20003559,0.0,10.225035277962377,472.1942498045134,10.225035277962377,Holywood_and_Clandeboye_K1,HOLYWOOD AND CLANDEBOYE
N20003560,0.0,8.358878416841241,381.90590754130926,8.358878416841241,Holywood_and_Clandeboye_K2,HOLYWOOD AND CLANDEBOYE
N20003561,0.0,19.25484734701754,435.1780130286351,19.25484734701754,Holywood_and_Clandeboye_H3,HOLYWOOD AND CLANDEBOYE
N20003562,0.0,3.6299439881615525,179.2318079898282,3.6299439881615525,Holywood_and_Clandeboye_J1,HOLYWOOD AND CLANDEBOYE
N20003563,0.0,13.338636923541685,181.63921375162198,13.338636923541685,Holywood_and_Clandeboye_H4,HOLYWOOD AND CLANDEBOYE
N20003564,0.0,8.59579599486972,228.59111339971537,8.59579599486972,Holywood_and_Clandeboye_H5,HOLYWOOD AND CLANDEBOYE
N20003565,0.0,9.847808169392932,291.8432933152732,9.847808169392932,Holywood_and_Clandeboye_K3,HOLYWOOD AND CLANDEBOYE
N20003566,0.0,12.11980072365938,555.1447745803299,12.11980072365938,Holywood_and_Clandeboye_H6,HOLYWOOD AND CLANDEBOYE
N20003567,0.0,9.03498396925208,345.72795983318224,9.03498396925208,Holywood_and_Clandeboye_K4,HOLYWOOD AND CLANDEBOYE
N20003568,0.0,3.1978642429953115,185.19030457349885,3.1978642429953115,Holywood_and_Clandeboye_J2,HOLYWOOD AND CLANDEBOYE
N20003569,5.142994596191088e-05,5.226277789777168,3333.786870326599,5.226226359831206,Holywood_and_Clandeboye_F4,HOLYWOOD AND CLANDEBOYE
N20003570,0.0,6.36064219243356,276.12900784636304,6.36064219243356,Holywood_and_Clandeboye_L1,HOLYWOOD AND CLANDEBOYE
N20003571,0.0,6.790466858829531,454.36104674892704,6.790466858829531,Holywood_and_Clandeboye_L2,HOLYWOOD AND CLANDEBOYE
N20003572,0.0,2.9370509850085003,58.023590406046,2.9370509850085003,Holywood_and_Clandeboye_J3,HOLYWOOD AND CLANDEBOYE
N20003573,0.0,6.131037021929562,308.0668020962876,6.131037021929562,Holywood_and_Clandeboye_L3,HOLYWOOD AND CLANDEBOYE
N20003574,0.0,8.928973518285677,381.7631146937557,8.928973518285677,Holywood_and_Clandeboye_L4,HOLYWOOD AND CLANDEBOYE
N20003575,0.0,8.187504169297457,681.3357023085005,8.187504169297457,Holywood_and_Clandeboye_K5,HOLYWOOD AND CLANDEBOYE
N20003576,5.516740377295564e-07,5.570358564370405,2394.267474649131,5.570358012696367,Holywood_and_Clandeboye_L5,HOLYWOOD AND CLANDEBOYE
N20003577,0.0,5.865201214175391,55.24694825232931,5.865201214175391,Holywood_and_Clandeboye_L6,HOLYWOOD AND CLANDEBOYE
N20003578,0.0,4.821333671864344,517.8814127621248,4.821333671864344,Bangor_West_A1,BANGOR WEST
N20003579,0.0,6.459771756410474,242.5273167961268,6.459771756410474,Bangor_West_A2,BANGOR WEST
N20003580,0.0,7.640860430946958,319.84442616746736,7.640860430946958,Bangor_West_A3,BANGOR WEST
N20003581,0.0,7.66687045273066,653.4741460802368,7.66687045273066,Bangor_West_A4,BANGOR WEST
N20003582,0.0,9.008655529252602,260.9308934694203,9.008655529252602,Bangor_West_C1,BANGOR WEST
N20003583,0.0,9.701519473158712,449.4451579722194,9.701519473158712,Bangor_West_A5,BANGOR WEST
N20003584,0.0,10.482949897702985,597.5179408786247,10.482949897702985,Bangor_West_A6,BANGOR WEST
N20003585,0.0,5.3055450687482635,430.9297449521571,5.3055450687482635,Bangor_West_B1,BANGOR WEST
N20003586,0.0,12.543704643641274,765.239365403817,12.543704643641274,Bangor_West_D1,BANGOR WEST
N20003587,0.0,3.9725589603697027,464.1589816146557,3.9725589603697027,Bangor_West_B2,BANGOR WEST
N20003588,0.0,4.547676671053924,406.6399335046001,4.547676671053924,Bangor_West_B3,BANGOR WEST
N20003589,0.0,4.925237202723876,454.0244054872882,4.925237202723876,Bangor_West_C2,BANGOR WEST
N20003590,0.0,9.878543674030949,83.55480205367502,9.878543674030949,Bangor_West_D2,BANGOR WEST
N20003591,0.0,5.515097905030322,583.8508509540159,5.515097905030322,Bangor_West_E1,BANGOR WEST
N20003592,0.0,5.553163975437176,343.44529601459715,5.553163975437176,Bangor_West_F1,BANGOR WEST
N20003593,0.0,7.583940898280512,228.29454938813828,7.583940898280512,Bangor_West_D3,BANGOR WEST
N20003594,0.0,3.4147441049702474,387.7949597452071,3.4147441049702474,Bangor_West_E2,BANGOR WEST
N20003595,0.0,5.176971080425801,632.1881800916667,5.176971080425801,Bangor_West_C3,BANGOR WEST
N20003596,0.0,4.609067150303759,455.8706474228244,4.609067150303759,Bangor_West_F2,BANGOR WEST
N20003597,0.0,6.150781085195452,209.13036918924965,6.150781085195452,Bangor_West_D4,BANGOR WEST
N20003598,0.0,3.8042875322672454,271.4875189845426,3.8042875322672454,Bangor_West_C4,BANGOR WEST
N20003599,0.0,6.0862213325047945,473.3396030309888,6.0862213325047945,Bangor_West_F3,BANGOR WEST
N20003600,0.0,4.842233160831235,379.1166414148835,4.842233160831235,Bangor_West_E3,BANGOR WEST
N20003601,0.0,3.2814639874598193,323.4804886000894,3.2814639874598193,Bangor_West_G1,BANGOR WEST
N20003602,0.0,5.885485448399751,414.90011599843973,5.885485448399751,Bangor_West_D5,BANGOR WEST
N20003603,0.0,4.219914369936244,581.2882827911801,4.219914369936244,Bangor_West_G2,BANGOR WEST
N20003604,0.0,4.1996571026252605,368.5369420310351,4.1996571026252605,Bangor_West_E4,BANGOR WEST
N20003605,0.0,4.3043470840665226,834.2300403879457,4.3043470840665226,Bangor_West_F4,BANGOR WEST
N20003606,0.0,5.06594073556768,228.64632647361813,5.06594073556768,Bangor_West_E5,BANGOR WEST
N20003607,0.0,2.8063052723886344,226.34445502218404,2.8063052723886344,Bangor_West_H1,BANGOR WEST
N20003608,0.0,2.1441557253244454,371.5135752566735,2.1441557253244454,Bangor_West_H2,BANGOR WEST
N20003609,0.0,1.5588130722093376,547.4154454644301,1.5588130722093376,Bangor_West_H3,BANGOR WEST
N20003610,0.0,2.957852728241175,110.65205301385949,2.957852728241175,Bangor_West_G3,BANGOR WEST
N20003611,0.0,2.530174808315954,343.13602960724654,2.530174808315954,Bangor_West_J1,BANGOR WEST
N20003612,0.0,5.855936211573043,319.6767648897896,5.855936211573043,Bangor_West_E6,BANGOR WEST
N20003613,0.0,2.3485726084709606,442.35286046036737,2.3485726084709606,Bangor_West_J2,BANGOR WEST
N20003614,0.0,3.3955962897130694,541.7162071142492,3.3955962897130694,Bangor_West_G4,BANGOR WEST
N20003615,0.0,3.0398896029727207,754.4194587447798,3.0398896029727207,Bangor_West_G5,BANGOR WEST
N20003616,0.0,2.627489399745,792.1605956619242,2.627489399745,Bangor_West_H4,BANGOR WEST
N20003617,0.0,2.7792599967267515,282.76677821147894,2.7792599967267515,Bangor_West_H5,BANGOR WEST
N20003618,0.0,2.367043819641921,385.72150824097787,2.367043819641921,Bangor_West_H6,BANGOR WEST
N20003619,0.0,2.993924704720309,733.4514826550421,2.993924704720309,Bangor_West_J3,BANGOR WEST
N20003620,0.0,3.1181735762209364,279.2483912588307,3.1181735762209364,Bangor_West_J4,BANGOR WEST
N20003621,0.0,0.0,490.73491100131247,0.0,Bangor_Central_A1,BANGOR CENTRAL
N20003622,0.0,0.0,500.75983189399835,0.0,Bangor_Central_B1,BANGOR CENTRAL
N20003623,0.0,0.0,498.56887737425086,0.0,Bangor_Central_A2,BANGOR CENTRAL
N20003624,0.0,0.0,475.01975808923777,0.0,Bangor_Central_A3,BANGOR CENTRAL
N20003625,0.0,0.0,530.7398892895765,0.0,Bangor_Central_B2,BANGOR CENTRAL
N20003626,0.0,0.0,455.77447155543837,0.0,Bangor_Central_D1,BANGOR CENTRAL
N20003627,0.0,0.0,417.95087620957156,0.0,Bangor_Central_E1,BANGOR CENTRAL
N20003628,0.0,0.0,509.56145059135537,0.0,Bangor_Central_C1,BANGOR CENTRAL
N20003629,0.0,0.0,428.3441911423843,0.0,Bangor_Central_E2,BANGOR CENTRAL
N20003630,0.0,0.0,515.6463086412515,0.0,Bangor_Central_D2,BANGOR CENTRAL
N20003631,0.0,0.0,217.85038005383143,0.0,Bangor_Central_F1,BANGOR CENTRAL
N20003632,0.0,0.0,454.3059191572786,0.0,Bangor_Central_C2,BANGOR CENTRAL
N20003633,0.0,0.0,114.3444467593125,0.0,Bangor_Central_F2,BANGOR CENTRAL
N20003634,0.0,0.0,436.8288138279358,0.0,Bangor_Central_E3,BANGOR CENTRAL
N20003635,0.0,0.0,462.1637332794129,0.0,Bangor_Central_B3,BANGOR CENTRAL
N20003636,0.0,0.0,282.480845123741,0.0,Bangor_Central_F3,BANGOR CENTRAL
N20003637,0.0,0.0,398.5122721256996,0.0,Bangor_Central_B4,BANGOR CENTRAL
N20003638,0.0,0.0,406.9188511004251,0.0,Bangor_Central_E4,BANGOR CENTRAL
N20003639,0.0,0.0,453.78364932842123,0.0,Bangor_Central_D3,BANGOR CENTRAL
N20003640,0.0,0.0,228.2186598427286,0.0,Bangor_Central_C3,BANGOR CENTRAL
N20003641,0.0,0.0,259.8062811550853,0.0,Bangor_Central_E5,BANGOR CENTRAL
N20003642,0.0,0.0,319.8531588965091,0.0,Bangor_Central_C4,BANGOR CENTRAL
N20003643,0.0,0.0,244.28134916613504,0.0,Bangor_Central_B5,BANGOR CENTRAL
N20003644,0.0,0.0,520.2704988469561,0.0,Bangor_Central_F4,BANGOR CENTRAL
N20003645,0.0,0.0,641.7940825122024,0.0,Bangor_Central_G1,BANGOR CENTRAL
N20003646,0.0,0.0,392.64025596190356,0.0,Bangor_Central_G2,BANGOR CENTRAL
N20003647,0.0,0.0,1107.1348886473156,0.0,Bangor_Central_G3,BANGOR CENTRAL
N20003648,0.0,0.0,641.1644100507993,0.0,Bangor_Central_H1,BANGOR CENTRAL
N20003649,0.0,0.0,537.670743966529,0.0,Bangor_Central_H2,BANGOR CENTRAL
N20003650,0.0,0.0,942.5884300576679,0.0,Bangor_Central_J1,BANGOR CENTRAL
N20003651,0.0,0.0,386.5993777783167,0.0,Bangor_Central_K1,BANGOR CENTRAL
N20003652,0.0,0.0,367.0238917294132,0.0,Bangor_Central_J2,BANGOR CENTRAL
N20003653,0.0,0.0,467.4597834014849,0.0,Bangor_Central_K2,BANGOR CENTRAL
N20003654,0.0,0.0,150.3654789069888,0.0,Bangor_Central_H3,BANGOR CENTRAL
N20003655,0.0,0.0,475.9059290722291,0.0,Bangor_Central_J3,BANGOR CENTRAL
N20003656,0.0,0.0,332.1342869800007,0.0,Bangor_Central_K3,BANGOR CENTRAL
N20003657,0.0,0.0,381.30941634962716,0.0,Bangor_Central_K4,BANGOR CENTRAL
N20003658,0.0,0.0,193.27222230628286,0.0,Bangor_Central_J4,BANGOR CENTRAL
N20003659,0.0,0.0,426.47897172025876,0.0,Bangor_Central_L1,BANGOR CENTRAL
N20003660,0.0,0.0,485.7758914905975,0.0,Bangor_Central_K5,BANGOR CENTRAL
N20003661,0.0,0.0,571.2767009356007,0.0,Bangor_Central_P1,BANGOR CENTRAL
N20003662,0.0,0.0,214.37759656894823,0.0,Bangor_Central_L2,BANGOR CENTRAL
N20003663,0.0,0.0,844.3210860041254,0.0,Bangor_Central_N1,BANGOR CENTRAL
N20003664,0.0,0.0,503.1761417110238,0.0,Bangor_Central_L3,BANGOR CENTRAL
N20003665,0.0,0.0,175.5411370618947,0.0,Bangor_Central_L4,BANGOR CENTRAL
N20003666,0.0,0.0,199.51991752593506,0.0,Bangor_Central_N2,BANGOR CENTRAL
N20003667,0.0,0.0,438.2065644100837,0.0,Bangor_Central_P2,BANGOR CENTRAL
N20003668,0.0,0.0,242.26360195579144,0.0,Bangor_Central_L5,BANGOR CENTRAL
N20003669,0.00011975390083097151,0.0,498.22254904147053,-0.00011975390083097151,Bangor_Central_P3,BANGOR CENTRAL
N20003670,0.0,0.0,124.43886061545732,0.0,Bangor_Central_N3,BANGOR CENTRAL
N20003671,0.0,0.0,12.997588574570248,0.0,Bangor_Central_N4,BANGOR CENTRAL
N20003672,0.0,0.0,448.03581321167985,0.0,Bangor_Central_P4,BANGOR CENTRAL
N20003673,0.0,0.0,65.48390608627426,0.0,Bangor_Central_Q1,BANGOR CENTRAL
N20003674,0.0,0.0,116.60582706839381,0.0,Bangor_Central_Q2,BANGOR CENTRAL
N20003675,0.0,0.0,7.181507557770236,0.0,Bangor_Central_P5,BANGOR CENTRAL
N20003676,0.0,0.0,64.23983793050674,0.0,Bangor_Central_Q3,BANGOR CENTRAL
N20003677,0.0,0.0,299.840232163142,0.0,Bangor_Central_Q4,BANGOR CENTRAL
N20003678,0.20188023499702962,0.0,375.36128643266335,-0.20188023499702962,Bangor_Central_Q5,BANGOR CENTRAL
N20003679,0.0,0.0,119.58246708789927,0.0,Bangor_East_and_Donaghadee_E1,BANGOR EAST AND DONAGHADEE
N20003680,0.0,0.0,238.75031966905465,0.0,Bangor_East_and_Donaghadee_A1,BANGOR EAST AND DONAGHADEE
N20003681,0.0,0.0,24.589729339913106,0.0,Bangor_East_and_Donaghadee_A2,BANGOR EAST AND DONAGHADEE
N20003682,0.0,0.0,201.17812204447927,0.0,Bangor_East_and_Donaghadee_A3,BANGOR EAST AND DONAGHADEE
N20003683,0.0,0.0,179.03755613830575,0.0,Bangor_East_and_Donaghadee_B1,BANGOR EAST AND DONAGHADEE
N20003684,0.0,0.0,368.1056954003451,0.0,Bangor_East_and_Donaghadee_B2,BANGOR EAST AND DONAGHADEE
N20003685,0.8908488654027672,0.0,2365.4056359057704,-0.8908488654027672,Bangor_East_and_Donaghadee_E2,BANGOR EAST AND DONAGHADEE
N20003686,0.0,0.0,215.72572418218118,0.0,Bangor_East_and_Donaghadee_B3,BANGOR EAST AND DONAGHADEE
N20003687,0.0,0.0,416.05764916806083,0.0,Bangor_East_and_Donaghadee_B4,BANGOR EAST AND DONAGHADEE
N20003688,3.5013847602195196,0.0,84.56225598693966,-3.5013847602195196,Bangor_East_and_Donaghadee_C1,BANGOR EAST AND DONAGHADEE
N20003689,0.0,0.0,213.6474752127853,0.0,Bangor_East_and_Donaghadee_B5,BANGOR EAST AND DONAGHADEE
N20003690,0.0,0.0,241.88159210775356,0.0,Bangor_East_and_Donaghadee_B6,BANGOR EAST AND DONAGHADEE
N20003691,0.0,0.0,488.07573323318417,0.0,Bangor_East_and_Donaghadee_B7,BANGOR EAST AND DONAGHADEE
N20003692,0.0,0.0,164.93485346383156,0.0,Bangor_East_and_Donaghadee_D1,BANGOR EAST AND DONAGHADEE
N20003693,3.414896849051475,0.0,145.91670972151638,-3.414896849051475,Bangor_East_and_Donaghadee_C2,BANGOR EAST AND DONAGHADEE
N20003694,0.0,0.0,600.2857979709254,0.0,Bangor_East_and_Donaghadee_D2,BANGOR EAST AND DONAGHADEE
N20003695,0.0,0.0,568.5903176228301,0.0,Bangor_East_and_Donaghadee_D3,BANGOR EAST AND DONAGHADEE
