area,dep__mdm_pct,dep__income_pct,dep__employment_pct
N20002853,54.2069292497753,47.41524687632392,56.33079552890494
N20002854,28.454926162662552,45.117919329953715,20.101388582763942
N20002855,16.420542208507825,8.419660568657703,25.369186687238262
N20002856,43.3105576372052,34.14150319594446,36.23539783998237
N20002857,19.594445668944235,80.53780030857395,15.869517302182059
N20002858,36.96275071633238,46.79303504518404,29.865549922856513
N20002859,64.8121115475148,49.02614126391664,72.25957950275674
N20002860,78.56808951535102,71.26906455843935,78.941228225483
N20002862,59.077366895623136,56.09538503521311,70.44827188093663
N20002863,55.04492303052098,51.38043822914129,62.213152867842965
N20002865,53.80207185364778,51.33348027330835,64.62420101388582
N20002866,53.41841116956648,36.663938658495326,71.22790451521166
N20002867,56.29270443024025,66.4756446991404,46.77099404893101
N20002868,72.27170798554877,59.960685570813894,73.6986468744909
N20002869,45.86731320255676,63.87480714128279,33.392109323341415
N20002870,29.468811990301962,18.227903901256337,35.33171699360811
N20002871,70.84250944984818,70.70548588796214,76.6616530014525
N20002872,62.07086445849521,52.390053934052276,73.5782893531366
N20002876,55.8298435089266,45.31628829623099,56.909852325325105
N20002877,75.5079524839278,74.17673796338111,75.57549349482345
N20002879,61.71855260540703,56.03309961406264,62.95123563975335
N20002880,35.25061301520829,42.66052044302402,31.1523652744104
N20002882,68.5695393431783,61.362133568437294,59.334361913158475
N20002883,49.79061053559621,68.81199030196164,37.75622658144148
N20002884,79.96473440599515,71.69936081110866,82.34516200132246
N20002885,45.37678784264286,31.752246524468134,47.415362664943
N20002886,57.2625082653736,45.36037028873705,66.23319374035707
N20002887,64.21602978361545,50.25319625718365,71.40852473682776
N20002888,62.97112629490853,74.74101829402689,66.5417676878995
N20002889,64.1147882579328,59.810322376926045,57.92276897440587
N20002890,30.306369847917125,27.110425391227682,44.23627947983249
N20002891,79.81044743222394,78.9949305708618,87.4145911395195
N20002892,71.17037690103592,78.31165968701785,77.16552788186026
N20002893,53.75798986114172,41.12849900815517,62.882962309896406
N20002894,70.81772096098743,32.4443464844611,72.86753361251928
N20002897,40.18073616927485,28.961869076482255,43.11218867092793
N20002898,89.03398900635385,77.63420673111887,83.67634866842175
N20002899,23.53978399823672,31.077804716773198,20.983028432885167
N20002901,37.33091006899953,51.59456334544966,33.3522767601977
N20002902,34.11946219969143,52.92043200352656,24.156931893321577
N20002903,54.52942472999779,37.20520167511572,45.62486224377342
N20002904,7.604143707295569,24.090808904562486,7.95679964734406
N20002905,37.42561163764602,26.074498567335244,36.45580780251267
N20002908,35.36630214375307,33.54192935450721,34.7142141907546
N20002909,64.98420395268533,55.8667786154881,56.67549164143101
N20002910,95.8342517081772,94.33546396297113,87.5468371170377
N20002911,62.750716332378225,62.023363456028214,72.7352876350011
N20002912,75.12705059982997,47.558862204789335,79.85605879998022
N20002913,56.95393431783116,49.65836455807803,62.61847035486004
N20002914,43.53730837909236,29.512909954544433,60.77237720130458
N20002915,59.40682904623965,77.40998454950144,78.97173411189718
N20002917,59.334361913158475,54.286973771214456,52.3032841084417
N20002919,56.909852325325105,58.011902137976634,52.89839100727353
N20002920,53.31249676310506,63.124160665614,62.224213539916484
N20002925,53.95621350216898,67.0240053092158,51.9280058711401
N20002926,53.118800969803836,59.57681287194181,48.07141282785982
N20002927,60.19396076702667,68.48137535816619,58.342517081772094
N20002928,48.016091708682495,42.279910287801,54.54307686801492
N20002929,26.33899052237161,9.896407317610755,54.86003967379325
N20002930,44.574638557446576,41.01189669895288,50.727702527876936
N20002931,48.686766688365935,31.204412299901065,58.32175753878958
N20002932,56.60127837778268,22.988759091910953,71.941811769892
N20002933,42.65627100462588,50.91647554234157,40.10678282658376
N20002935,33.72185821620356,60.15048501017394,26.291314418492263
N20002938,17.8611084541776,37.441414616091585,22.16284553420305
N20002940,30.967599735508045,39.96032620674455,25.96429358607009
N20002941,52.56777606347807,25.104694732201896,54.57350672250386
N20002942,54.233434138806764,65.43111880123811,52.56215513990532
N20002944,47.013445007714346,27.132466387480715,74.27815737271325
N20002945,40.24685915803394,31.981485563147455,34.824774079788405
N20002948,38.136934698539285,44.0214843565075,44.57667084953839
N20002949,62.353978399823674,94.04893101168173,49.74652854309015
N20002951,65.88053780030857,57.13026228785541,81.55168613621336
N20002953,62.9490852986555,97.88406435970906,44.522812431121885
N20002954,41.61276301265664,51.787234435691104,37.72103137784383
N20002955,73.30397977738593,62.92201620013225,64.5086924178973
N20002956,30.800112722198108,50.00494234038543,22.36866421125466
N20002957,36.908522372859984,38.01135267404739,38.491665319023134
N20002959,38.96848137535817,53.62574388362354,31.49658364558078
N20002960,17.96341194621997,30.43861582543531,24.134890897068548
N20002961,51.59797222834472,82.78598192638307,35.353757989861144
N20002963,37.15204397827017,57.65690612085107,36.56063693103319
N20002964,51.355521269561386,42.01013885827639,49.768569539343176
N20002966,41.63544192197487,38.92439938285211,48.46815076041437
N20002967,60.735326272604105,58.217910812118504,61.396380534726866
N20002968,43.04606568216884,62.39806039232973,30.43861582543531
N20002969,38.20188647250394,36.40511002914077,42.70911351670189
N20002971,47.2503223812383,42.19695530237966,61.34880763277167
N20002972,1.939607670266696,0.6832708838439497,4.804937183160679
N20002973,45.09587833370068,49.900815516861364,47.10160899272647
N20002974,28.50300199367426,15.438931588292164,42.139963571200525
N20002975,31.210050694291382,37.95459554771876,34.58232312100507
N20002976,13.13643376680626,6.21556094335464,22.371611196826098
N20002977,29.526586422383325,19.753269901779433,42.029296174324315
N20002979,58.25435309675997,54.59554771875689,70.2887370509147
N20002980,37.315406656380866,43.57504959224157,38.307251487767246
N20002981,53.023603424553976,48.11338851355672,58.716123252047446
N20002983,27.3738646419654,66.8275111109649,20.365814743781645
N20002984,48.004098433897866,52.05666323144833,53.50779476853975
N20002987,50.429799426934096,23.980603923297334,74.54264932774961
N20002988,60.43331714467419,53.17854533214013,60.186950593433295
N20002989,48.42406876790831,67.86422746308133,41.062376019396076
N20002990,40.3570641392991,59.995591800749395,38.615825435309674
N20002993,45.11708719166342,46.19600782722078,35.51747586425563
N20002994,61.31805157593123,53.713907868635665,58.562927044302405
N20002995,37.27132466387481,28.03614723385497,29.270443024024686
N20002996,44.28036147233855,23.054882080670048,70.72955697597531
N20002998,40.74015555273787,37.2398783372167,50.10184346673447
N20003000,54.13268679744324,37.53581661891118,51.53184923958563
N20003001,15.23032841084417,36.27947983248843,9.433546396297112
N20003002,7.053118800969804,79.12717654837999,1.212254793916685
N20003003,9.279259422525898,15.18624641833811,10.359268238924399
N20003006,42.18646682830064,74.52060833149659,26.118580559841305
N20003007,63.364113905857295,38.69579737703764,76.4235927494341
N20003009,41.76411368388446,50.28796805301104,37.02384814132665
N20003011,11.22459526131033,5.4440326804466475,19.469141982618744
N20003013,42.296671809565794,34.890897068547496,31.408419660568658
N20003014,38.108882521489974,27.74961428256557,30.83535375798986
N20003015,52.01675115715231,37.35948864888693,56.248622437734184
N20003016,37.35948864888693,39.4974652854309,34.383954154727796
N20003017,40.004408199250605,26.93409742120344,47.96120784659467
N20003019,25.104694732201896,22.922636103151863,21.996914260524576
N20003020,33.6433429730701,33.32785897657494,35.27917065929545
N20003021,53.32595679890895,48.50518111090312,57.81855423617241
N20003023,58.58496804055543,88.2080670046286,28.521049151421643
N20003024,52.83811053269726,41.509056298377466,54.197525325069016
N20003029,34.19264722772215,55.40255296436532,27.071658512489215
N20003030,54.948203658805376,73.61692748512233,43.64117258100066
N20003031,91.20564249504078,83.447211813974,80.09698038351334
N20003032,43.883623539784,30.81331276173683,37.00683270883844
N20003033,22.658144148115493,36.918668723826315,15.406656380868416
N20003034,50.363676438175006,65.17522592021159,37.09499669385056
N20003035,36.36764381750055,31.606788626845933,34.53824112849901
N20003036,58.90778386259982,45.575015683016574,61.8792492497584
N20003037,27.551245316288295,21.44588935419881,42.25258981705973
N20003038,37.07295569759753,59.31232091690544,29.733303945338328
N20003040,87.37050914701345,89.81705973109985,89.46440379105135
N20003041,7.824553669825876,25.435309675997356,15.472779369627506
N20003043,62.6625523473661,65.26338990522372,57.2625082653736
N20003045,74.70024634512772,88.1109853727226,78.77237881540938
N20003046,73.28631254132686,90.61053559620895,76.19572404672691
N20003047,70.53118800969804,52.17103813092352,75.84306810667842
N20003048,78.97288957460877,73.63896848137536,85.87172140180736
N20003049,84.43905664536037,90.83094555873926,88.60480493718316
N20003050,60.540485369416764,62.5572304074696,63.71713018641102
N20003052,55.16861362133569,89.26603482477408,40.88604804937183
N20003055,47.65263389905224,67.40136654176769,33.74476526338991
N20003056,65.43855629441777,51.012883964173355,73.50959741641192
N20003057,55.05799146033073,29.902108774054756,69.80585150209042
N20003058,62.90500330614944,62.33193740357064,53.91227683491294
N20003061,47.145690985232534,26.096539563588273,63.742561163764606
N20003062,52.82323408036549,39.409044482779095,75.96010141577523
N20003063,21.527040294948605,13.530598731823009,35.411774992394946
N20003064,59.93712844898603,34.843376055349474,59.73672733411806
N20003065,58.342517081772094,44.853427374917345,74.23407538020719
N20003066,55.543310557637206,60.48049371831607,59.57681287194181
N20003067,65.74829182279039,76.30592902799206,56.35882741899934
N20003068,25.30306369847917,16.398501212254793,30.5047388141944
N20003069,64.44787304386158,66.40952171038131,57.13026228785541
N20003070,62.19969142605246,60.54661670707516,57.681287194181174
N20003072,35.72845492616266,43.861582543530965,28.785541106458012
N20003073,57.9413794517977,39.68323028760206,78.5119628197937
N20003074,34.58232312100507,16.420542208507825,51.88450517963412
N20003075,73.35243553008596,60.63478069208728,67.59973550804496
N20003077,63.50011020498127,50.05510249063258,78.81860260083756
N20003078,25.038571743442805,16.001763279700242,25.92021159356403
N20003079,62.47781606239285,54.022638771390476,75.45480575559249
N20003080,31.342296671809567,15.759312320916905,46.41833810888252
N20003081,38.777054455144835,33.52128923051469,56.719524562405226
N20003083,32.130657848305695,20.72883944771666,50.334349770372555
N20003084,57.62656873357835,54.88403573201593,62.66164464002304
N20003085,27.463081331276175,33.08353537579899,30.526779810447433
N20003086,50.91470134450077,35.11130703107781,67.95239144809345
N20003089,60.21457889750454,48.69519181438743,76.43594674401328
N20003092,39.71787524796121,57.43883623539784,51.42164425832048
N20003093,56.049556144652385,44.38675166579068,70.62521774371298
N20003094,39.36521930791272,79.81044743222394,43.33259863345823
N20003095,43.30256586720122,33.38788437486797,59.840439476086026
N20003096,44.9636323561825,39.65175225920212,54.749834692528104
N20003098,20.211593564029094,22.50385717434428,25.19285871721402
N20003100,29.975754904121665,17.36830504738814,44.787304386158254
N20003101,52.060833149658365,37.88847255895966,74.18999338770112
N20003102,45.42649327749614,24.487546837117037,51.77430019836897
N20003103,44.32444346484461,17.875247961207847,88.38439497465285
N20003104,14.458893541988099,1.4326647564469914,40.268900154286975
N20003105,35.88852395500474,28.55828657446348,52.7261154177263
N20003106,25.87612960105797,9.124972448754683,36.7643817500551
N20003107,31.430460656821687,16.839321137315405,46.02160017632797
N20003109,5.069429138197046,45.20608331496584,4.253912276834913
N20003111,24.50958783337007,40.11461318051576,17.32422305488208
N20003112,72.95569759753141,77.49614282565572,69.25281022702227
N20003113,13.98254304919719,25.527990258602312,14.820010574860499
N20003114,28.767960170623244,19.295414176250176,36.53930428243592
N20003115,52.0828741459114,78.2014547057527,27.705532290059512
N20003116,49.01917566674014,53.84615384615385,41.28278598192638
N20003117,28.886427284160302,26.368000363028173,26.581522514229405
N20003120,14.767467489530526,34.95702005730659,12.651531849239586
N20003121,51.2232752920432,35.24355300859599,55.0363676438175
N20003122,31.51862464183381,19.68260965395636,35.3978399823672
N20003123,52.96451399603262,20.983028432885167,84.61538461538461
N20003124,36.055485968128366,33.22410112542197,28.607344387622533
N20003125,18.77279050862561,9.987367902147456,42.40066739188654
N20003126,22.43773418558519,11.196826096539564,20.12342957901697
N20003127,24.112849900815515,8.331496583645581,49.52611858055984
N20003128,21.525944166886234,6.874185260821557,57.2802686821372
N20003129,36.88158553107833,18.599884885412933,44.00260313567121
N20003130,37.82675776945118,16.031392519439393,49.17126950655583
N20003131,7.329980430266964,1.666192451292738,16.964059817928014
N20003133,23.740156691446092,4.207492602908077,45.2275995255938
N20003135,40.70972007934758,14.040114613180515,64.029094115054
N20003136,13.731540665638088,5.047388141944016,17.897288957460876
N20003137,18.514436852545735,3.262067445448534,34.86885607229447
N20003138,36.89662772757329,20.872823451620015,38.439497465285434
N20003139,30.350451840423187,23.18712805818823,27.771655278818603
N20003140,14.696485878672089,3.8985583725147865,28.39381041267879
N20003141,11.4392770553229,0.9036808463742562,29.38064800528984
N20003142,21.532056800536893,6.730134193096918,37.12199938522423
N20003143,17.103813092351775,6.347806920872824,22.15120123429579
N20003144,18.404231871280583,1.4106237601939609,52.50165307471898
N20003145,16.552788186026007,3.835133348027331,32.4443464844611
N20003148,12.364998897950187,2.2702226140621558,35.287635001102046
N20003149,15.759312320916905,0.46286092131364337,52.126956138417455
N20003150,3.328190434207626,0.727352876350011,5.091470134450077
N20003151,20.45404452281243,12.717654837998678,19.263830725148775
N20003153,14.726127925129681,2.9974739190008624,30.22826143262413
N20003154,37.387057060088146,58.208314193371635,27.689053040524534
N20003155,33.259863345823234,6.942913819704651,45.779149217544635
N20003156,78.53939565687418,61.55164415336335,72.21228628105419
N20003157,60.93577804716774,68.55679689221952,44.26819300565719
N20003160,90.34604364117259,97.04650650209389,68.72382631694953
N20003161,40.96425960215517,44.77551924994587,35.506600647247936
N20003162,8.838439497465286,15.318492395856293,6.612298875909191
N20003164,14.062155609433546,12.8058188230108,17.147895084857836
N20003165,69.14260524575711,63.94093013004188,45.13996032620675
N20003166,23.341415031959446,50.231430460656824,18.2719858937624
N20003168,76.3940930130042,57.4829182279039,66.29931672911616
N20003169,81.35331716993608,52.10491514216442,76.37205201675116
N20003170,8.794357504959224,5.7527000220409965,14.326647564469914
N20003171,17.65345131348281,59.11906079081926,10.733600258069412
N20003172,12.739695834251709,30.350451840423187,21.35772536918669
N20003173,0.3967379325545515,6.325765924619793,3.350231430460657
N20003174,11.354331106843667,11.435497139395382,13.064564284238438
N20003175,37.5578576151642,62.9490852986555,26.62552347366101
N20003176,21.798078818136123,36.32449477721684,25.265045895418385
N20003177,12.563367864227462,11.703769010359268,15.781353317169936
N20003178,7.6261847035486,11.791932995371392,11.990301961648667
N20003181,9.653956358827418,2.0277716552788188,28.212475203879215
N20003182,28.25884717002196,69.88121715915413,18.068464486802593
N20003184,28.69737712144589,22.459775181838218,28.124311218867092
N20003185,16.37966460445505,23.01824812619055,23.823285771259492
N20003186,20.218985361552978,32.83241585446492,24.676104872135344
N20003187,31.124606052972815,43.571900878491135,26.91577763211001
N20003188,46.506502093894646,26.64756446991404,61.0094776283888
N20003189,36.61407958916579,47.086416893614214,29.887653181810826
N20003190,32.069649548159575,44.87546837117038,29.314525016530748
N20003192,40.97421203438395,39.43134229667181,36.213356843729336
N20003193,32.57659246197928,33.63456028212475,24.685915803394312
N20003194,62.29371737815315,35.76644047289661,66.47822396465938
N20003195,28.330173247488833,30.460262449985997,28.864722180472377
N20003197,68.61362133568437,53.052677981044745,49.87877452060833
N20003198,73.0218205862905,47.18977297773859,66.25523473661009
N20003199,29.44677099404893,21.86466828300639,24.707956799647345
N20003200,44.029468735013594,23.156824895702982,59.964108328802396
N20003201,10.998457130262288,6.303724928366762,15.428697377121447
N20003202,23.738152964513997,22.680185144368526,11.593564029094114
N20003203,23.076923076923077,18.492395856292703,21.710381309235178
N20003204,36.87458673132026,14.987877452060832,71.34670487106017
N20003205,48.46815076041437,17.456469032400264,65.96870178532069
N20003207,60.53559620894865,40.599515098082435,66.60789067665858
N20003208,45.4363185176169,20.209575880790013,75.19401011254067
N20003211,40.335023143046065,31.540665638086843,36.49988979501873
N20003212,54.2428917787084,22.43773418558519,73.8152964513996
N20003213,50.45184042318713,25.94225258981706,65.70420983028433
N20003214,44.69914040114613,25.92021159356403,61.14172360590699
N20003215,40.177664441190686,17.481905096535794,55.212210604144246
N20003216,43.98309651763799,21.091040854313633,64.5763108911371
N20003217,26.757769451179193,22.8785541106458,27.463081331276175
N20003219,58.45272206303725,58.959664976856956,64.51399603262067
N20003223,69.23076923076923,66.10094776283889,52.788186026008376
N20003224,68.81199030196164,58.32047608551907,55.080449636323564
N20003226,59.11294397823855,45.99391453469306,62.2034545229737
N20003227,74.91734626405113,62.46418338108882,66.85034163544192
N20003229,75.62265814414812,51.88450517963412,92.85871721401807
N20003230,42.43441591505383,22.50862803670965,52.380703956257015
N20003231,77.95900374696936,74.3883623539784,80.47167731981486
N20003232,47.49834692528102,14.899713467048711,86.48886929689222
N20003233,67.25597571557957,37.28290203059037,77.15656298506863
N20003234,65.19726691646463,30.46065682168834,77.27573286312541
N20003235,56.73160774693103,43.692282137529425,60.46579972081405
N20003236,70.26408959930683,56.53333340081438,67.3823874979218
N20003237,57.571082212916025,39.69583425170818,46.30813312761737
N20003240,78.2014547057527,40.02644919550364,93.36566012783778
N20003241,40.070531188009696,58.14414811549482,30.15208287414591
N20003242,8.706193519947101,1.829402689001543,25.87612960105797
N20003243,30.480130258619916,11.541812703549933,35.717817894688054
N20003244,16.26625523473661,19.3519947101609,13.378884725589597
N20003245,7.846594666078907,7.2074057747410185,9.830284328851665
N20003247,37.00683270883844,32.268018514436854,31.364337668062596
N20003248,41.67952391448093,70.3548600396738,21.40180736169275
N20003250,69.84791712585408,32.11373154066564,70.57527000220409
N20003251,37.49173462640511,38.175005510249065,32.22393652193079
N20003253,49.694148763759415,48.7909865290617,38.36308867827493
N20003254,50.78245536698259,20.564249504077583,67.20299757549041
N20003255,31.606396945167774,40.233043477022356,31.577697360385955
N20003256,45.18852096863637,29.333647342047072,50.57115367002717
N20003257,42.34075380207185,57.901697156711485,40.51135111307031
N20003258,60.928612306609594,44.141880212985626,60.648193798359685
N20003259,23.66622072092852,12.088034131080708,30.249644183141882
N20003261,41.83381088825215,16.530747189772978,60.03967379325545
N20003262,30.262287855411063,21.48997134670487,24.024685915803396
N20003265,2.659800019915215,14.937082465772123,2.253440129605533
N20003266,57.15230328410844,52.25920211593564,50.07714348688561
N20003267,15.208287414591139,15.979722283447211,9.609874366321359
N20003268,75.88920042441733,54.65563801981166,83.82458994481078
N20003269,10.130370977247544,13.387155512002815,9.199106408647
N20003270,69.69363015208287,54.948203658805376,61.384174564690326
N20003271,7.648225699801631,19.241789728895746,6.458011902137977
N20003272,72.27242671368745,75.27000220409963,64.18338108882521
N20003273,67.06154197981955,43.30248628646466,56.870737317890146
N20003274,54.506985402487174,32.60158774839273,58.25013742428387
N20003275,46.58483110858635,56.67833067022167,47.55393344797645
N20003276,39.51950628168393,28.609213136433766,44.28036147233855
N20003277,74.54264932774961,76.79083094555874,59.29027992065242
N20003278,24.887176007680928,49.242138930369606,10.033046474961317
N20003280,40.13490257441755,26.198862334272874,58.755457336075565
N20003281,33.38280615774029,33.152160438436134,37.13901044797814
N20003282,42.540124631815175,37.629272800349824,60.44172749549456
N20003283,47.85100286532951,22.261406215560942,65.83645580780251
N20003284,9.565792373815297,9.984571302622879,9.918448313863786
N20003285,24.20101388582764,4.606568216883403,46.46242010138858
N20003287,52.009925773116244,41.90293038707585,66.68876315384682
N20003288,26.801851443685255,9.786202336345603,58.298435089266036
N20003289,35.92682389243994,16.200132245977517,58.45272206303725
N20003290,25.457350672250385,8.111086621115275,55.38902358386599
N20003291,46.62087867614554,40.554063326148224,56.927182110514636
N20003292,33.2378223495702,6.56821688340313,65.94666078906766
N20003293,54.97024465505841,27.97002424509588,73.39651752259202
N20003294,54.44126074498568,50.47388141944016,50.82653735948865
N20003295,66.34339872162222,60.81110866211153,66.40952171038131
N20003296,57.79264644208302,47.08289338368867,56.938461648391694
N20003297,65.81441481154948,68.15076041437072,53.162882962309894
N20003299,9.852325325104696,4.033502314304607,16.17809124972449
N20003300,58.52833432611271,38.58988808551159,57.39721282760102
N20003301,27.46211097295057,49.161818340604086,19.58183101071137
N20003302,16.59687017853207,76.0414370729557,8.155168613621335
N20003303,16.530747189772978,56.579237381529644,9.102931452501654
N20003304,42.64932774961428,72.31650870619352,24.2450958783337
N20003305,14.701344500771436,60.19396076702667,8.816398501212255
N20003307,74.12387039894203,83.51333480273308,69.51730218205863
N20003308,75.31408419660569,55.38902358386599,83.00639188891338
N20003309,32.84743233703978,25.858061356534954,36.38694205989015
N20003310,47.56446991404012,47.85100286532951,56.02821247520388
N20003311,73.99162442142385,52.391448093453825,76.81287194181176
N20003312,77.36389684813754,76.32797002424509,73.2422305488208
N20003313,58.141274879762804,52.63735079180785,61.11706005891868
N20003315,36.27947983248843,70.7956799647344,24.619792814635222
N20003316,74.7519598864389,64.0676527075444,78.34495789854094
N20003317,60.448048865869,51.717774687892216,63.85978637626099
N20003318,17.544633017412387,21.842627286753363,16.59687017853207
N20003319,48.4901917566674,37.93255455146573,61.22988759091911
N20003321,46.19792814635222,78.421864668283,61.428256557196384
N20003322,32.20189552567776,17.434428036147235,44.61097641613401
N20003324,47.73118172587189,36.39263630785226,59.98407145281584
N20003325,43.75427183450106,49.8975204992397,54.18598593383693
N20003326,64.82256998016311,51.796341194621995,65.85849680405555
N20003327,36.96681982333293,28.85731563271788,55.883420084433965
N20003328,48.005289839100726,34.18558518845052,58.87150099184483
N20003330,44.52011407885333,52.106357825555534,46.711576866304654
N20003331,38.189781597122604,24.171046134637244,55.10379893193519
N20003332,10.094776283888033,10.271104253912277,11.08662111527441
N20003333,67.64381750055102,76.48225699801631,60.5025347145691
N20003335,28.983910072735288,29.953713907868636,30.76923076923077
N20003336,47.31288341955326,44.058187856848114,45.75931978611462
N20003337,40.292056142220375,26.293136489516392,51.33397803745138
N20003342,33.17169936081111,60.37028873705091,26.184703548600396
N20003343,28.01410623760194,15.649107339651753,39.69583425170818
N20003346,38.08684152523694,56.138417456469035,26.823892439938284
N20003347,77.16552788186026,77.80471677319815,76.68062596429358
N20003349,72.97773859378444,71.87568878113291,47.939166850341635
N20003351,94.22525898170598,76.19572404672691,72.62508265373594
N20003352,77.3469202334663,60.07080039101736,83.41976993237957
N20003353,78.69235216745062,79.09869771375651,66.6777731664508
N20003355,86.64315627066344,55.45514657262508,89.66277275732863
N20003356,83.88611427119913,65.24795132399177,87.21216979276522
N20003358,45.539385745211135,45.28071968361972,48.0633323316885
N20003359,52.76614502975534,25.65571963852766,64.73440599515098
N20003360,65.24134890897068,48.07141282785982,86.99581221071192
N20003361,79.7709332673536,57.81085632647197,86.31939306832156
N20003362,56.10391132750361,68.61103475185442,41.081500229628105
N20003365,71.59416077222411,58.935410256089426,83.45741419651907
N20003367,41.74564690324003,8.595988538681949,81.08882521489971
N20003368,21.53405333921093,27.66145029755345,28.03614723385497
N20003369,25.0,25.279185952538388,24.819998530600248
N20003370,82.03658805378004,45.99955918007494,89.1337888472559
N20003371,53.50644936553677,51.284080223437996,58.14848034249737
N20003373,46.175887150099186,19.32995371390787,66.21115274410403
N20003375,50.05510249063258,27.903901256336788,60.52457571082213
N20003379,7.361692748512232,19.418117698919993,3.328190434207626
N20003380,36.50666101016857,50.13594250823774,27.064616047918097
N20003382,70.0022040996253,45.66894423627948,60.94335463962971
N20003384,62.57438836235398,72.18426272867534,42.64932774961428
N20003385,74.63081331276173,58.21027110425391,71.41282785981926
N20003387,71.7303893980668,58.5841120795359,65.07186862710273
N20003388,52.391448093453825,43.354639629711265,50.58408640070531
N20003389,52.329211904033976,61.49765014539947,46.91016042527272
N20003391,62.83888031739035,70.59731099845713,65.3956358827419
N20003392,75.97801194286038,69.25947851919119,75.88414682255878
N20003393,59.711421962284724,61.964793594241605,61.72651673194305
N20003394,76.19572404672691,87.08397619572405,62.4421423848358
N20003395,41.7685807519084,37.12853056944986,45.85593452526362
N20003396,42.05422085078246,53.383292924840205,42.7374917346264
N20003397,34.097421203438394,40.5774741018294,23.694070972007935
N20003398,85.71743442803614,97.5534494159136,66.01278377782675
N20003402,82.65373594886489,75.31408419660569,73.72713246638747
N20003403,17.7713084408065,42.476915692629916,12.120757807491477
N20003404,13.53317169936081,42.71545073837338,6.435970905884946
N20003405,84.2247294847885,81.88433478789251,76.04337917237616
N20003406,31.893321578135332,49.32774961428257,19.903019616486667
N20003407,3.5486003967379327,30.17412387039894,1.873484681507604
N20003411,32.36008160759788,56.44447537573424,24.992650548979714
N20003413,33.94313422966718,81.08882521489971,24.64183381088825
N20003414,65.34684321612102,74.65682119247988,67.09832143805477
N20003416,0.44081992506061274,3.4824774079788408,1.8955256777606349
N20003419,7.610203209480888,17.001935497130773,6.713007093515483
N20003420,8.000881639850121,14.216442583204762,5.466167070751598
N20003421,59.6429358607009,71.63323782234957,49.83469252810227
N20003422,44.240911652255186,51.79748651197926,48.08250968047682
N20003423,33.74062316272732,32.81791375694555,33.61199210942375
N20003424,43.937935246581546,49.00362919304716,36.07959659929301
N20003427,19.45338329292484,25.070531188009696,16.529645139960323
N20003428,22.48181617809125,49.0632576592462,15.120123429579017
N20003429,27.106669444235273,16.968635644010245,39.33533662720724
N20003430,23.84835794577915,68.96627727573286,13.46704871060172
N20003433,80.31352595085784,62.13850848887109,88.16680363026066
N20003434,75.82102711042539,44.43464844610976,87.43663213577254
N20003435,86.09213136433767,76.50429799426934,84.92395856292704
N20003436,58.739255014326645,64.64624201013886,66.7621776504298
N20003437,73.77121445889354,42.957901697156714,74.87326427154507
N20003438,73.68032497434476,89.0726428576507,67.32090505544613
N20003439,89.00154286973772,79.78840643597091,77.23165087061935
N20003440,17.500551024906326,42.60524575710822,16.68503416354419
N20003441,41.78480047422367,67.49486965009575,22.7224874291026
N20003443,60.987436632135775,31.342296671809567,76.8349129380648
N20003445,60.105796782014544,91.5803394313423,34.890897068547496
N20003447,17.214018073616927,18.38219087502755,17.831165968701786
N20003448,96.42935860700904,79.85452942473,94.8203658805378
N20003449,40.5774741018294,18.756887811329072,51.135111307031075
N20003450,23.74988996561468,13.247423489424076,28.90140987313803
N20003451,62.84225431348898,68.89047238512552,50.48389338612415
N20003452,73.23057668873298,47.10461293802861,89.22966175213978
N20003456,68.13233304262323,64.25609735738388,69.20382553928063
N20003457,75.93123209169055,44.25832047608552,93.60811108662112
N20003458,91.77212307476499,74.51865653701198,95.21239094348317
N20003459,71.06762653102012,49.074058040898805,90.49193684007247
N20003461,84.76967158915583,77.1214458893542,89.88318271985894
N20003463,77.07736389684814,79.01697156711484,70.04628609213137
N20003464,89.44236279479833,82.45536698258762,88.3403129821468
N20003466,83.74334655868773,61.458174201955906,85.17871252888766
N20003467,72.64366171340473,76.9485798559142,86.76547802997345
N20003469,75.26434375762881,67.05695576657669,83.1814264997443
N20003470,65.17522592021159,43.64117258100066,84.43905664536037
N20003471,53.846025700826786,33.15369494236023,66.91121066579186
N20003473,69.08792545916226,37.16332378223496,89.32246581381096
N20003474,78.49959415078084,69.91942749362872,75.47806845260487
N20003475,87.08889181359343,66.00200113217778,91.31899619005637
N20003476,97.37712144588936,96.40731761075601,96.58364558078026
N20003477,88.53868194842407,74.12387039894203,90.45624862243774
N20003479,91.97707736389685,81.11086621115274,80.51575931232092
N20003480,86.01425741215837,67.3188557229415,78.29220178542656
N20003481,66.14502975534494,19.638527661450297,79.25942252589817
N20003482,65.9625856973552,43.320251059641095,74.0745955015596
N20003483,92.10932334141503,77.07736389684814,87.21622217324223
N20003484,85.21049151421644,76.72470795679965,82.27903901256337
N20003485,36.05906986995812,31.672911615605024,37.6239806039233
N20003487,80.0589786658357,71.34518480235306,67.92199007395135
N20003488,87.97896868257948,63.782619073967204,90.9761783473277
N20003489,58.011902137976634,42.20850782455367,53.36125192858717
N20003490,65.4937877808772,51.2634146872638,64.01764180865337
N20003491,72.47079567996474,77.54022481816178,63.147454264932776
N20003492,88.94676074242277,75.77752177189106,86.90649491775633
N20003493,17.1494856722163,22.05871994073926,26.560082165198402
