DZ2021_cd,nat_2001,nat_2023,nat_2001_on2021demog,pop,change,swing_political,swing_demographic,label,dea
N20000182,1.9242107077397288,7.581587874835622,1.4386853365590262,599.2591717714065,5.657377167095893,6.142902538276595,-0.48552537118070216,Macedon_D3,MACEDON
N20000183,1.817668696753406,6.61187836607345,1.4274211364481992,596.1524566937677,4.794209669320043,5.1844572296252505,-0.39024756030520713,Macedon_F2,MACEDON
N20000184,1.9094606408247055,5.085884671362288,1.019991157506905,344.9974793072863,3.176424030537582,4.065893513855382,-0.8894694833178001,Macedon_F3,MACEDON
N20000185,1.4572078025853115,5.934194868765059,1.6724441473513565,255.4967182934453,4.476987066179747,4.261750721413702,0.21523634476604503,Macedon_E3,MACEDON
N20000186,7.078584163367198,22.00494789181405,6.477239860182444,255.8786944076718,14.926363728446853,15.527708031631608,-0.6013443031847547,Macedon_H1,MACEDON
N20000187,2.568839817549856,9.445047044641258,1.7393319751931664,358.13994670559686,6.8762072270914025,7.705715069448092,-0.8295078423566897,Macedon_F4,MACEDON
N20000188,5.460075240123335,5.814880947892972,1.8960131375356848,415.52539371905317,0.3548057077696365,3.9188678103572867,-3.56406210258765,Macedon_H2,MACEDON
N20000189,2.0822492390637617,8.457296814768716,1.4647575784660518,439.23413757488953,6.375047575704954,6.992539236302664,-0.6174916605977101,Macedon_J1,MACEDON
N20000190,2.320590612953627,7.28736849923887,1.6008521990270697,233.26198593623874,4.966777886285243,5.6865163002117995,-0.7197384139265566,Macedon_G1,MACEDON
N20000191,1.797791109766548,6.436243038570636,1.419663327549717,400.1084079990714,4.638451928804088,5.016579711020919,-0.37812778221683097,Macedon_E4,MACEDON
N20000192,2.1596732633384965,9.884989066586478,1.6744818564805333,624.4587707452289,7.725315803247981,8.210507210105945,-0.4851914068579637,Macedon_G2,MACEDON
N20000193,1.9762116787269022,9.088051267019912,1.3501218195793707,187.63052960801448,7.11183958829301,7.737929447440541,-0.6260898591475312,Macedon_G3,MACEDON
N20000194,2.232733456561192,8.83538075223508,1.4214717835411286,464.07125193331535,6.602647295673888,7.413908968693952,-0.8112616730200637,Macedon_K1,MACEDON
N20000195,2.3474037787094644,10.513163911956376,1.7678491664929945,560.8403820654206,8.165760133246911,8.745314745463382,-0.5795546122164712,Macedon_G4,MACEDON
N20000196,2.021330731352489,11.366807550868877,2.2051056069044317,101.51670840740812,9.345476819516389,9.161701943964445,0.1837748755519435,Macedon_J2,MACEDON
N20000197,2.2126328700509177,8.25901745954475,1.5617574636774691,131.92154031591681,6.046384589493833,6.697259995867282,-0.6508754063734488,Macedon_K2,MACEDON
N20000198,1.8046379688372174,11.519134055612916,2.4885583652200025,278.02997878765484,9.714496086775698,9.030575690392913,0.6839203963827849,Macedon_K3,MACEDON
N20000199,2.0616822627918547,7.181808344060754,1.3832824454365686,442.4525135367876,5.1201260812689,5.798525898624185,-0.6783998173552854,Macedon_G5,MACEDON
N20000200,1.7522501960773802,5.799830087059816,1.3626346201288315,575.8005279298586,4.047579890982436,4.4371954669309845,-0.38961557594854845,Macedon_K4,MACEDON
N20000201,29.989006837610223,30.922307168438756,7.4905033506252146,834.9267637961276,0.9333003308285335,23.43180381781354,-22.49850348698501,Macedon_J3,MACEDON
N20000202,2.0730336373617466,7.531537096322635,1.3819204518941524,252.5225691644223,5.458503458960889,6.149616644428483,-0.6911131854675938,Macedon_K5,MACEDON
N20000203,2.7437027392776927,16.280736802160252,4.823733164437255,163.27662175730242,13.53703406288256,11.457003637722998,2.0800304251595616,Macedon_J4,MACEDON
N20000204,3.410777042698391,17.255206659427817,5.2488284848248155,249.95488578356867,13.844429616729425,12.006378174603,1.8380514421264245,Macedon_J5,MACEDON
N20000205,7.365552518958946,21.917150392143327,6.20494325177606,319.97947415507196,14.551597873184381,15.712207140367267,-1.1606092671828865,Macedon_H3,MACEDON
N20000206,3.6962626090476594,10.590451839098511,3.0884419662801994,285.26658473219624,6.894189230050852,7.502009872818312,-0.60782064276746,Macedon_H4,MACEDON
N20000207,29.72569846321912,87.58378445707092,35.56423093107322,221.34708873315796,57.8580859938518,52.0195535259977,5.838532467854101,Macedon_L1,MACEDON
N20000208,19.692468291418432,76.22266543360712,20.434145587399367,680.4633285648258,56.53019714218868,55.78851984620775,0.741677295980935,Macedon_L2,MACEDON
N20000209,36.72684248791303,78.1664493133584,28.696458327699442,309.80443685999245,41.43960682544537,49.46999098565895,-8.030384160213586,Macedon_L3,MACEDON
N20000210,33.819876751122045,86.07483810453166,30.666874580475312,396.8783477746756,52.25496135340962,55.407963524056356,-3.1530021706467366,Macedon_L4,MACEDON
N20000211,8.079187987306467,14.36563024781535,12.433603773850876,44.832139408494356,6.286442260508883,1.9320264739644735,4.3544157865444095,Glengormley_Urban_C1,GLENGORMLEY URBAN
N20000212,0.0,12.768394464679654,0.0,301.57203477033084,12.768394464679654,12.768394464679654,0.0,Glengormley_Urban_A1,GLENGORMLEY URBAN
N20000213,0.08365749240158318,11.844934060181032,0.0,831.8678640471584,11.761276567779449,11.844934060181032,-0.08365749240158316,Glengormley_Urban_A2,GLENGORMLEY URBAN
N20000214,0.0,10.26972720278048,0.0,304.0624254635707,10.26972720278048,10.26972720278048,0.0,Glengormley_Urban_B1,GLENGORMLEY URBAN
N20000215,18.99371479924786,10.560625856758055,7.387341585987624,258.14139949134824,-8.433088942489807,3.1732842707704307,-11.606373213260238,Glengormley_Urban_C2,GLENGORMLEY URBAN
N20000216,0.055671305615690184,9.717464047287555,0.0,241.99754269446467,9.661792741671865,9.717464047287555,-0.05567130561568945,Glengormley_Urban_B2,GLENGORMLEY URBAN
N20000217,14.737734411437966,10.129776605562942,6.352090732853634,354.04244969631276,-4.607957805875024,3.7776858727093074,-8.385643678584332,Glengormley_Urban_A3,GLENGORMLEY URBAN
N20000218,5.580419091692635,11.217881228393844,5.436106202302431,663.1157500455292,5.63746213670121,5.781775026091413,-0.14431288939020348,Glengormley_Urban_B3,GLENGORMLEY URBAN
N20000219,20.474245768894118,21.76676671461077,19.30327421584382,585.2579337548682,1.292520945716653,2.46349249876695,-1.1709715530502969,Glengormley_Urban_C3,GLENGORMLEY URBAN
N20000220,6.7735343525079355,18.07649777648279,8.75108485666779,444.7008505377654,11.302963423974854,9.325412919815,1.9775505041598542,Glengormley_Urban_B4,GLENGORMLEY URBAN
N20000221,8.917667303689257,9.89783659032026,5.1494274768386,661.0231857683783,0.9801692866310034,4.74840911348166,-3.7682398268506567,Glengormley_Urban_D1,GLENGORMLEY URBAN
N20000222,11.06161147750626,14.281438991347224,7.304803670323244,525.7007998410901,3.219827513840965,6.976635321023981,-3.7568078071830158,Glengormley_Urban_E1,GLENGORMLEY URBAN
N20000223,14.852442903338892,16.1742277038097,9.318689943954952,496.6162946698304,1.321784800470807,6.855537759854746,-5.533752959383939,Glengormley_Urban_D2,GLENGORMLEY URBAN
N20000224,24.347236262214466,29.50851145611599,0.0,607.6053976512211,5.161275193901524,29.50851145611599,-24.347236262214466,Glengormley_Urban_B5,GLENGORMLEY URBAN
N20000225,13.679405629783306,10.48375898745655,5.673282342688332,223.27819983293745,-3.1956466423267553,4.810476644768218,-8.006123287094972,Glengormley_Urban_E2,GLENGORMLEY URBAN
N20000226,12.22013455771743,15.561342315631313,8.123297391727258,728.2459325677376,3.3412077579138835,7.438044923904055,-4.096837165990172,Glengormley_Urban_D3,GLENGORMLEY URBAN
N20000227,24.07183479860871,16.40914160515183,13.0327057208372,396.4063233221104,-7.662693193456878,3.376435884314631,-11.03912907777151,Glengormley_Urban_C4,GLENGORMLEY URBAN
N20000228,16.5908529866126,13.351473075610539,7.070445242473491,745.9254778365531,-3.239379911002061,6.281027833137047,-9.520407744139108,Glengormley_Urban_E3,GLENGORMLEY URBAN
N20000229,14.680315997169892,19.16866049888908,8.53732651248962,454.24045537939264,4.488344501719187,10.631333986399458,-6.142989484680271,Glengormley_Urban_E4,GLENGORMLEY URBAN
N20000230,19.310827981852974,24.38711392387214,11.857372122522314,717.2390696430462,5.076285942019165,12.529741801349825,-7.45345585933066,Glengormley_Urban_D4,GLENGORMLEY URBAN
N20000231,31.71712169509461,27.08076189141328,16.7971301711079,648.8673028247468,-4.63635980368133,10.283631720305383,-14.919991523986713,Glengormley_Urban_F1,GLENGORMLEY URBAN
N20000232,18.135493777355286,41.36832329554372,32.073056862604616,369.0213799543411,23.23282951818843,9.295266432939101,13.93756308524933,Glengormley_Urban_G1,GLENGORMLEY URBAN
N20000233,36.34104217168202,47.097252651452,29.027519889099143,417.08373830381,10.756210479769983,18.06973276235286,-7.313522282582877,Glengormley_Urban_F2,GLENGORMLEY URBAN
N20000234,38.866741036199905,52.41647508182478,34.7002934555967,404.42317945170174,13.549734045624874,17.716181626228078,-4.166447580603204,Glengormley_Urban_G2,GLENGORMLEY URBAN
N20000235,17.40365393286696,39.999226567917866,23.6752222341486,222.41364401519604,22.595572635050907,16.324004333769267,6.27156830128164,Glengormley_Urban_G3,GLENGORMLEY URBAN
N20000236,21.153226660969235,41.08836883847603,24.223929127657115,411.9031787218302,19.935142177506794,16.864439710818914,3.07070246668788,Glengormley_Urban_H1,GLENGORMLEY URBAN
N20000237,21.698943349743498,30.2273222291647,17.580350051691614,549.2087830241379,8.5283788794212,12.646972177473085,-4.118593298051884,Glengormley_Urban_H2,GLENGORMLEY URBAN
N20000238,50.72788942372715,62.19737600836342,45.563805510298714,630.0922794547533,11.469486584636272,16.633570498064707,-5.164083913428435,Glengormley_Urban_F3,GLENGORMLEY URBAN
N20000239,24.874694778881484,36.04973029638525,21.80181553869811,636.5440048996434,11.175035517503765,14.247914757687138,-3.072879240183372,Glengormley_Urban_G4,GLENGORMLEY URBAN
N20000240,45.739389256124326,50.98413795102807,34.39475226910032,301.39266149247226,5.244748694903741,16.589385681927745,-11.344636987024003,Glengormley_Urban_F4,GLENGORMLEY URBAN
N20000241,13.991092350125689,20.012724534153975,10.432568925994394,263.0253795093335,6.021632184028286,9.580155608159581,-3.5585234241312946,Glengormley_Urban_G5,GLENGORMLEY URBAN
N20000242,14.100260813312165,18.41230792050707,9.820683753799887,354.62652721824014,4.312047107194907,8.591624166707184,-4.2795770595122775,Glengormley_Urban_H3,GLENGORMLEY URBAN
N20000243,63.94659275689247,71.53161261180954,50.432639150166,329.88785935647184,7.585019854917064,21.09897346164354,-13.513953606726474,Glengormley_Urban_J1,GLENGORMLEY URBAN
N20000244,63.00035261076875,80.04864573370858,62.192924360121715,690.1167076081682,17.048293122939832,17.855721373586867,-0.8074282506470354,Glengormley_Urban_J2,GLENGORMLEY URBAN
N20000245,73.6986131152471,87.50837654300061,72.5439295540427,411.0129062721593,13.80976342775351,14.964446988957903,-1.1546835612043935,Glengormley_Urban_J3,GLENGORMLEY URBAN
N20000246,58.273747116074375,79.08612069110099,62.325861430401844,620.044625219826,20.812373575026612,16.760259260699144,4.0521143143274685,Glengormley_Urban_K1,GLENGORMLEY URBAN
N20000247,39.93486867521702,72.89409008288916,53.6445007487858,398.306462619714,32.959221407672146,19.249589334103362,13.709632073568784,Glengormley_Urban_K2,GLENGORMLEY URBAN
N20000248,36.43148003106663,22.615984540231,11.434424411991484,451.22620424454647,-13.815495490835627,11.181560128239516,-24.99705561907514,Glengormley_Urban_L1,GLENGORMLEY URBAN
N20000249,74.43601421125088,88.7208770122047,73.97118102018422,391.95838910782487,14.284862800953817,14.749695992020477,-0.4648331910666599,Glengormley_Urban_J4,GLENGORMLEY URBAN
N20000250,74.32734543236114,85.46567017022397,68.93057028959402,328.88545219120726,11.138324737862831,16.535099880629957,-5.396775142767126,Glengormley_Urban_J5,GLENGORMLEY URBAN
N20000251,77.89249053064947,88.78682513724495,74.66317987030756,249.569883565405,10.894334606595478,14.123645266937388,-3.229310660341909,Glengormley_Urban_L2,GLENGORMLEY URBAN
N20000252,64.31904475982186,89.02037285984635,72.64393697625317,437.5361053042099,24.701328100024483,16.376435883593174,8.324892216431309,Glengormley_Urban_L3,GLENGORMLEY URBAN
N20000253,56.92674753751102,78.34711209995318,65.08565245723588,427.3288941202377,21.42036456244216,13.261459642717298,8.158904919724861,Glengormley_Urban_K3,GLENGORMLEY URBAN
N20000254,72.02887724582268,78.70816417014875,66.29858007890714,409.31810904807446,6.679286924326064,12.409584091241612,-5.730297166915548,Glengormley_Urban_K4,GLENGORMLEY URBAN
N20000255,88.37723506465471,90.81209921464689,81.47309831870501,139.19197569093996,2.4348641499921797,9.33900089594188,-6.9041367459497,Glengormley_Urban_L4,GLENGORMLEY URBAN
N20000256,70.29379257291,88.40171832973047,75.91781813170729,1109.209700019453,18.107925756820478,12.483900198023179,5.6240255587973,Glengormley_Urban_L5,GLENGORMLEY URBAN
N20000257,6.170964055134099,18.114530651753146,7.210245324646362,26.98363467585629,11.943566596619046,10.904285327106784,1.0392812695122622,Airport_A1,AIRPORT
N20000258,7.901884981125591,10.72546166714975,5.1345457450377925,1244.9933864313953,2.8235766860241585,5.590915922111957,-2.767339236087799,Airport_B1,AIRPORT
N20000259,7.22532887229405,13.848957499963904,5.865557727763228,149.5469939912953,6.623628627669854,7.983399772200675,-1.3597711445308214,Airport_A2,AIRPORT
N20000260,6.4489243857884695,9.117594578204162,5.87076936400273,232.5714972235164,2.668670192415693,3.246825214201432,-0.5781550217857392,Airport_A3,AIRPORT
N20000261,6.062494087366249,8.442636893538111,3.301145179313838,1212.704326108721,2.380142806171862,5.141491714224273,-2.761348908052411,Airport_C1,AIRPORT
N20000262,12.143339145460828,10.879646516875559,6.039516127567951,1319.8353444281977,-1.2636926285852699,4.840130389307608,-6.103823017892878,Airport_C2,AIRPORT
N20000263,8.520022685031472,11.717722130248177,5.948541155928223,223.14180425951741,3.1976994452167045,5.769180974319954,-2.5714815291032496,Airport_B2,AIRPORT
N20000264,7.864271320705066,23.272902292449178,10.542954939224275,297.8254992128843,15.408630971744113,12.729947353224903,2.6786836185192104,Airport_B3,AIRPORT
N20000265,25.193384234361055,27.399292863862673,17.088897453533708,472.0581563674285,2.205908629501618,10.310395410328965,-8.104486780827347,Airport_D1,AIRPORT
N20000266,10.409114690151899,13.554763057830163,7.028133592451436,281.2068475637694,3.1456483676782643,6.526629465378727,-3.380981097700463,Airport_C3,AIRPORT
N20000267,37.351606466181764,64.61834961915528,42.80743562888214,287.7828592806949,27.26674315297352,21.810913990273143,5.455829162700375,Airport_D2,AIRPORT
N20000268,10.562596258436365,30.00111476489554,11.904125745598533,471.22706011998946,19.438518506459175,18.096989019297006,1.3415294871621697,Airport_F1,AIRPORT
N20000269,15.50103043915675,18.445528880071763,7.705198433731741,39.24654851527355,2.9444984409150123,10.740330446340021,-7.795832005425009,Airport_D3,AIRPORT
N20000270,53.81820346876015,82.65420340517151,62.59709825184931,288.467601223991,28.835999936411362,20.057105153322205,8.778894783089157,Airport_E1,AIRPORT
N20000271,31.673893841298476,46.40084939684616,32.49546914587168,132.65673394841144,14.726955555547686,13.905380250974481,0.821575304573205,Airport_D4,AIRPORT
N20000272,27.9168413986784,59.48308307452495,45.17551140075778,14.457524584587878,31.56624167584655,14.307571673767171,17.258670002079377,Airport_E2,AIRPORT
N20000273,74.75160268894453,89.98765714168866,74.38574623164368,34.865766996804446,15.236054452744128,15.601910910044978,-0.3658564573008505,Airport_E3,AIRPORT
N20000274,6.925420611570102,12.969561193409563,4.646566457440055,462.53673684080206,6.044140581839461,8.322994735969509,-2.278854154130048,Airport_G1,AIRPORT
N20000275,27.9168413986784,42.45617168406263,33.88288072780389,11.182609247719872,14.539330285384231,8.573290956258745,5.966039329125486,Airport_E4,AIRPORT
N20000276,40.516316356064344,67.8457828178231,47.792011703027754,27.28412720974199,27.329466461758763,20.053771114795353,7.27569534696341,Airport_E5,AIRPORT
N20000277,74.12051337222354,90.73545949197802,75.50466730339943,97.59608800407764,16.614946119754478,15.23079218857859,1.384153931175888,Airport_E6,AIRPORT
N20000278,10.340384159829748,14.438387941286239,5.323566279559403,985.1997691824683,4.098003781456491,9.114821661726836,-5.016817880270345,Airport_C4,AIRPORT
N20000279,13.181753694129586,14.3839021488368,8.312450383571823,2648.9817188437983,1.2021484547072134,6.071451765264976,-4.869303310557763,Airport_F2,AIRPORT
N20000280,5.622552885747046,14.05470258270481,5.2310912489109835,364.27551052938105,8.432149696957763,8.823611333793826,-0.3914616368360626,Airport_G2,AIRPORT
N20000281,18.737922632851134,41.17837505541538,16.761659078719997,717.6266277850217,22.440452422564245,24.416715976695382,-1.9762635541311369,Airport_G3,AIRPORT
N20000282,25.345688428616032,56.92122108854311,26.24446854437347,66.88088357026372,31.57553265992708,30.676752544169645,0.898780115757436,Airport_F3,AIRPORT
N20000283,57.60846236204467,88.79344356889371,67.95706323790967,96.3436847053578,31.184981206849038,20.836380330984042,10.348600875864996,Airport_H1,AIRPORT
N20000284,62.09586044418671,92.86906336935395,73.49583425713392,187.71310115831588,30.77320292516724,19.37322911222003,11.39997381294721,Airport_H2,AIRPORT
N20000285,31.025145600653936,34.17205101705478,13.679948461229785,1194.314701070129,3.146905416400841,20.492102555824992,-17.34519713942415,Airport_G4,AIRPORT
N20000286,61.669712141984924,90.20762726767074,66.63545928387364,206.7916605146459,28.53791512568582,23.5721679837971,4.96574714188872,Airport_J1,AIRPORT
N20000287,73.54946645168066,92.73732674745114,70.71452512084355,91.55627591090196,19.187860295770477,22.02280162660759,-2.834941330837111,Airport_H3,AIRPORT
N20000288,62.024067109867744,82.38057821332127,46.992998120350805,434.2486050959546,20.356511103453528,35.38758009297047,-15.031068989516939,Airport_H4,AIRPORT
N20000289,61.29392922123643,88.19332717650559,56.67207657890048,252.17115632966988,26.89939795526916,31.52125059760511,-4.621852642335952,Airport_J2,AIRPORT
N20000290,73.33595730703728,93.92745736323963,73.3856051967872,111.65354252569581,20.59150005620235,20.54185216645243,0.04964788974992018,Airport_H5,AIRPORT
N20000291,47.521552878701186,80.29234911558218,43.40641531895153,203.48317502756146,32.770796236881,36.88593379663065,-4.115137559749655,Airport_J3,AIRPORT
N20000292,73.28755150507698,92.73473371291176,71.69835161414608,340.00909311331293,19.447182207834786,21.036382098765685,-1.5891998909308995,Airport_J4,AIRPORT
N20000293,69.0387694700871,72.90594445197328,42.69957858757002,1699.8246564588437,3.86717498188618,30.206365864403267,-26.339190882517087,Airport_F4,AIRPORT
