OA_CODE,nat_2001,nat_2023,pop,change,label,dea
95BB150007,17.019679343139785,61.332002770490554,358.0,44.31232342735077,Ards_Peninsula_H1,ARDS PENINSULA
95BB150008,17.88882107890657,44.182007337876556,335.0,26.293186258969985,Ards_Peninsula_H3,ARDS PENINSULA
95BB160001,0.0,0.0,404.0,0.0,Comber_F2,COMBER
95BB160002,0.0,0.0,345.0,0.0,Comber_F3,COMBER
95BB160003,0.0,0.0,269.0,0.0,Comber_F5,COMBER
95BB160004,0.0,0.0,423.0,0.0,Comber_F2,COMBER
95BB160005,0.0,0.0,405.0,0.0,Comber_E2,COMBER
95BB160006,0.0,0.0,357.0,0.0,Comber_F1,COMBER
95BB160007,0.0,0.0,344.0,0.0,Comber_E2,COMBER
95BB160008,0.0,0.0,369.0,0.0,Comber_F2,COMBER
95BB170001,2.6507560294036985,7.5583540807774785,368.0,4.90759805137378,Ards_Peninsula_C4,ARDS PENINSULA
95BB170002,2.3410154953681617,5.234368561143034,353.0,2.8933530657748725,Ards_Peninsula_C2,ARDS PENINSULA
95BB170003,4.43970218563476,1.8620835213364229,324.0,-2.5776186642983365,Ards_Peninsula_B2,ARDS PENINSULA
95BB170004,1.9797784868517072,6.684922520663325,314.0,4.705144033811618,Ards_Peninsula_B2,ARDS PENINSULA
95BB170005,1.651077562231432,0.0004386942523544391,377.0,-1.6506388679790776,Newtownards_D3,NEWTOWNARDS
95BB170006,2.214267398032201,6.336016873415882,309.0,4.12174947538368,Ards_Peninsula_B1,ARDS PENINSULA
95BB170007,1.32996409025808,4.171744013903761,332.0,2.841779923645681,Ards_Peninsula_C4,ARDS PENINSULA
95BB170008,2.5016723918792603,0.0,242.0,-2.5016723918792603,Newtownards_H2,NEWTOWNARDS
95BB170009,10.43213410306418,1.3578402729092376,309.0,-9.074293830154943,Newtownards_H2,NEWTOWNARDS
95BB170010,11.40482665130689,0.00047661232587538674,308.0,-11.404350038981013,Newtownards_H5,NEWTOWNARDS
95BB170011,16.205322008966267,0.0,361.0,-16.205322008966267,Newtownards_H5,NEWTOWNARDS
95BB180001,2.7309023057829704,5.7582877712559934,316.0,3.027385465473023,Ards_Peninsula_C1,ARDS PENINSULA
95BB180002,6.930683717835863,8.853393274773849,281.0,1.9227095569379857,Ards_Peninsula_A5,ARDS PENINSULA
95BB180003,2.5060503083827688,4.194718899321979,385.0,1.6886685909392098,Ards_Peninsula_C1,ARDS PENINSULA
95BB180004,12.368353402243631,10.057885546999286,296.0,-2.3104678552443456,Ards_Peninsula_A1,ARDS PENINSULA
95BB180005,2.6844507509032405,7.111779285295815,308.0,4.427328534392574,Ards_Peninsula_C3,ARDS PENINSULA
95BB180006,3.5093988581052704,5.431755235687695,315.0,1.9223563775824246,Ards_Peninsula_A3,ARDS PENINSULA
95BB180007,12.107740990301828,10.623077355653002,289.0,-1.4846636346488253,Ards_Peninsula_A4,ARDS PENINSULA
95BB180008,1.6833470756599422,0.0,395.0,-1.6833470756599422,Bangor_East_and_Donaghadee_K5,BANGOR EAST AND DONAGHADEE
95BB180009,2.269664244512095,6.8313565772611184,366.0,4.561692332749024,Ards_Peninsula_C1,ARDS PENINSULA
95BB180010,2.2614600394345983,0.11120524823656257,334.0,-2.150254791198036,Ards_Peninsula_C1,ARDS PENINSULA
95BB190001,2.9133645211431314,0.0007836358366691215,319.0,-2.912580885306462,Newtownards_B1,NEWTOWNARDS
95BB190002,1.819559277896455,0.0,354.0,-1.819559277896455,Newtownards_B4,NEWTOWNARDS
95BB190003,2.1565190840243793,0.0,319.0,-2.1565190840243793,Newtownards_D1,NEWTOWNARDS
95BB190004,3.4660976819624576,0.0,306.0,-3.4660976819624576,Newtownards_G1,NEWTOWNARDS
95BB190005,2.263913475989878,0.0,309.0,-2.263913475989878,Newtownards_D2,NEWTOWNARDS
95BB190006,1.5923663241684178,0.0,372.0,-1.5923663241684178,Newtownards_D2,NEWTOWNARDS
95BB190007,3.058646925265699,0.0,348.0,-3.058646925265699,Newtownards_G3,NEWTOWNARDS
95BB190008,1.9316794470910432,0.0,368.0,-1.9316794470910432,Newtownards_H1,NEWTOWNARDS
95BB190009,2.3491860611797377,0.0,377.0,-2.3491860611797377,Newtownards_G1,NEWTOWNARDS
95BB190010,2.05402191683571,0.0,336.0,-2.05402191683571,Newtownards_G2,NEWTOWNARDS
95BB190011,5.051663474876874,0.0,304.0,-5.051663474876874,Newtownards_C3,NEWTOWNARDS
95BB190012,3.1071801996651036,0.0,396.0,-3.1071801996651036,Newtownards_H1,NEWTOWNARDS
95BB190013,9.217831912588839,0.0,327.0,-9.217831912588839,Newtownards_K2,NEWTOWNARDS
95BB190014,2.1823209153472893,0.0,448.0,-2.1823209153472893,Newtownards_B1,NEWTOWNARDS
95BB200001,33.31890021476151,73.8385701151138,436.0,40.519669900352284,Ards_Peninsula_L4,ARDS PENINSULA
95BB200002,50.69357974786178,85.40265619952879,304.0,34.70907645166701,Ards_Peninsula_L2,ARDS PENINSULA
95BB200003,27.077688469841803,62.218678718733834,403.0,35.14099024889203,Ards_Peninsula_L3,ARDS PENINSULA
95BB200004,45.174801623627225,85.72431340514103,444.0,40.54951178151381,Ards_Peninsula_L2,ARDS PENINSULA
95BB200005,73.8928679034735,89.83094329570187,391.0,15.93807539222837,Ards_Peninsula_N3,ARDS PENINSULA
95BB200006,57.72864024959874,89.16912796178876,361.0,31.44048771219002,Ards_Peninsula_N1,ARDS PENINSULA
95BB200007,46.27929263046926,88.6347158608155,378.0,42.35542323034625,Ards_Peninsula_L4,ARDS PENINSULA
95BB200008,37.90245806341419,86.82006758257783,270.0,48.91760951916365,Ards_Peninsula_N5,ARDS PENINSULA
95BB200009,47.09878823392755,86.44345978297167,299.0,39.34467154904412,Ards_Peninsula_L4,ARDS PENINSULA
95BB210001,0.901982298291905,8.154361902861401,359.0,7.252379604569496,Ards_Peninsula_H4,ARDS PENINSULA
95BB210002,0.680994478961342,7.795663713615884,306.0,7.114669234654542,Ards_Peninsula_J3,ARDS PENINSULA
95BB210003,6.539388834347115,19.247684607769383,392.0,12.708295773422268,Ards_Peninsula_H2,ARDS PENINSULA
95BB210004,1.1285971756939648,6.627235427741245,286.0,5.4986382520472805,Ards_Peninsula_J1,ARDS PENINSULA
95BB210005,0.9449836199040317,8.967896520225928,312.0,8.022912900321897,Ards_Peninsula_H4,ARDS PENINSULA
95BB210006,1.352888698740911,7.938422898397146,264.0,6.5855341996562355,Ards_Peninsula_J5,ARDS PENINSULA
95BB210007,5.72635608330952,25.178796632274224,350.0,19.452440548964702,Ards_Peninsula_H4,ARDS PENINSULA
95BB210008,1.8638349903421787,22.943906262774217,331.0,21.080071272432036,Ards_Peninsula_K2,ARDS PENINSULA
95BB210009,1.2318230715503724,8.061746665796447,272.0,6.8299235942460745,Ards_Peninsula_H2,ARDS PENINSULA
95BB210010,0.8221535856362405,9.182024757518478,343.0,8.359871171882238,Ards_Peninsula_H2,ARDS PENINSULA
95BB210011,1.9188964766428975,6.269899495317361,289.0,4.351003018674463,Ards_Peninsula_H4,ARDS PENINSULA
95BB220001,0.0,0.0,355.0,0.0,Newtownards_S1,NEWTOWNARDS
95BB220002,0.0,0.0,206.0,0.0,Newtownards_S2,NEWTOWNARDS
95BB220003,0.0,0.0,262.0,0.0,Newtownards_S2,NEWTOWNARDS
95BB220004,0.0,0.0,308.0,0.0,Newtownards_S4,NEWTOWNARDS
95BB220005,0.0,0.0,327.0,0.0,Newtownards_S3,NEWTOWNARDS
95BB220006,0.0,0.0,300.0,0.0,Newtownards_S3,NEWTOWNARDS
95BB220007,0.0,0.0,320.0,0.0,Newtownards_S4,NEWTOWNARDS
95BB220008,0.0,0.0,392.0,0.0,Newtownards_N4,NEWTOWNARDS
95BB220009,0.0,0.0,350.0,0.0,Newtownards_N3,NEWTOWNARDS
95BB230001,0.0,0.0,316.0,0.0,Newtownards_K1,NEWTOWNARDS
95BB230002,0.0,0.0002864289683755978,458.0,0.0002864289683755978,Newtownards_A1,NEWTOWNARDS
95BB230003,0.0,0.0026992955538569546,384.0,0.0026992955538569546,Newtownards_A3,NEWTOWNARDS
95BB230004,0.0,0.0,364.0,0.0,Newtownards_B3,NEWTOWNARDS
95BB230005,0.0,0.0,366.0,0.0,Newtownards_B2,NEWTOWNARDS
95BB230006,0.0,0.0,363.0,0.0,Newtownards_C2,NEWTOWNARDS
95BB230007,0.0,0.0,363.0,0.0,Newtownards_C1,NEWTOWNARDS
95BB230008,0.0,0.0,304.0,0.0,Newtownards_C2,NEWTOWNARDS
95BB230009,0.0,0.0,295.0,0.0,Newtownards_C4,NEWTOWNARDS
95CC010001,87.45733239447281,91.72143405341491,623.0,4.264101658942096,Armagh_C1,ARMAGH
95CC010002,92.30642427035102,90.56490531167658,465.0,-1.7415189586744333,Armagh_C1,ARMAGH
95CC010003,82.53368491240263,82.83482130951893,437.0,0.30113639711629503,Armagh_A6,ARMAGH
95CC010004,96.75987013459624,85.05000678167643,308.0,-11.709863352919811,Armagh_D1,ARMAGH
95CC010005,94.37399786382986,86.18921101110519,457.0,-8.18478685272467,Armagh_D2,ARMAGH
95CC010006,92.15653190257042,85.43592568001462,309.0,-6.720606222555801,Armagh_A6,ARMAGH
95CC020001,93.18957073253671,84.76683599100743,435.0,-8.422734741529283,Armagh_E2,ARMAGH
95CC020002,72.4276871930719,80.13685820563482,407.0,7.709171012562919,Armagh_E1,ARMAGH
95CC020003,87.2797866935922,84.82382116217065,443.0,-2.4559655314215547,Armagh_A5,ARMAGH
95CC020004,54.14430851630665,69.74196132809847,383.0,15.597652811791818,Armagh_A6,ARMAGH
95CC020005,35.38221535469923,51.670002157401186,363.0,16.28778680270196,Armagh_E3,ARMAGH
95CC020006,66.64036115974045,62.64289332946437,408.0,-3.9974678302760793,Armagh_J1,ARMAGH
95CC030001,95.188508462892,95.47051289524507,492.0,0.2820044323530624,Armagh_D6,ARMAGH
95CC030002,96.19372243969492,93.58821788355156,374.0,-2.6055045561433587,Armagh_D4,ARMAGH
95CC030003,96.88254297363042,93.30991071535375,398.0,-3.57263225827667,Armagh_D4,ARMAGH
95CC030004,93.7331125189814,87.3537356285875,226.0,-6.3793768903939,Armagh_F1,ARMAGH
95CC030005,60.086852873097854,50.59306263054637,252.0,-9.493790242551484,Armagh_F2,ARMAGH
95CC030006,93.08394864511186,91.03674730613096,386.0,-2.047201338980898,Armagh_D5,ARMAGH
95CC030007,95.78936778204846,96.6571339344886,342.0,0.8677661524401401,Armagh_F4,ARMAGH
95CC040001,87.97204470665284,92.85595232274837,424.0,4.883907616095527,Cusher_L4,CUSHER
95CC040002,68.69419894471422,86.13371315909863,360.0,17.439514214384417,Cusher_L2,CUSHER
95CC040003,68.62285832908148,90.70570951563,337.0,22.082851186548524,Cusher_L1,CUSHER
95CC040004,92.22890045866956,90.12708681010974,412.0,-2.101813648559812,Cusher_K6,CUSHER
95CC040005,49.31225260683257,83.4996543218001,401.0,34.18740171496752,Cusher_K6,CUSHER
95CC040006,81.09120557040372,85.23450617710549,317.0,4.1433006067017715,Cusher_L5,CUSHER
95CC050001,92.41215563502274,88.27013952024866,356.0,-4.14201611477408,Armagh_A1,ARMAGH
95CC050002,93.42275595025207,91.75361507788486,368.0,-1.6691408723672083,Armagh_A5,ARMAGH
95CC050003,81.09333442721176,82.29236501319096,451.0,1.1990305859792016,Armagh_A4,ARMAGH
95CC050004,45.08409605550431,57.95366977515098,366.0,12.869573719646667,Armagh_A1,ARMAGH
95CC050005,40.12259691150133,21.865384989384495,367.0,-18.257211922116838,Portadown_J2,PORTADOWN
95CC050006,43.06063863885581,60.53042239440307,475.0,17.46978375554726,Armagh_A2,ARMAGH
95CC060001,33.6200509252544,53.62997237209647,358.0,20.00992144684207,Armagh_J3,ARMAGH
95CC060002,36.6942669249885,67.96349150035984,359.0,31.26922457537134,Armagh_J3,ARMAGH
95CC060003,60.592416800254874,68.51087263634008,313.0,7.918455836085208,Armagh_G5,ARMAGH
95CC060004,22.77982503425386,40.20219757651815,293.0,17.42237254226429,Armagh_G1,ARMAGH
95CC060005,36.54966638683844,64.23352330659533,319.0,27.68385691975689,Armagh_G5,ARMAGH
95CC060006,20.213851276055422,33.47811213009295,307.0,13.26426085403753,Armagh_H1,ARMAGH
95CC060007,81.36512896415056,59.600288387757054,390.0,-21.764840576393503,Armagh_H2,ARMAGH
95CC060008,19.376345164532815,49.58980557671108,394.0,30.213460412178264,Armagh_H1,ARMAGH
95CC070001,79.55584296028391,78.50661276988602,440.0,-1.0492301903978927,Armagh_K5,ARMAGH
95CC070002,96.83978275341586,92.9956714740955,395.0,-3.8441112793203587,Cusher_L5,CUSHER
95CC070003,90.27877779641776,81.7592511110525,479.0,-8.51952668536525,Armagh_K4,ARMAGH
95CC070004,47.86870014339644,67.04459314881937,374.0,19.175893005422935,Armagh_K3,ARMAGH
95CC070005,86.12341468072816,83.5481876767344,433.0,-2.57522700399376,Armagh_K6,ARMAGH
95CC070006,60.20196346630384,79.85233094472825,417.0,19.650367478424414,Armagh_K5,ARMAGH
95CC070007,95.31556941373145,94.61102062580396,418.0,-0.704548787927493,Armagh_L3,ARMAGH
95CC080001,93.00983524466193,97.33991319792602,352.0,4.3300779532640945,Armagh_F6,ARMAGH
95CC080002,87.51947657681728,91.89996946291892,278.0,4.380492886101635,Armagh_F5,ARMAGH
95CC080003,88.88315228045607,93.94137388200913,368.0,5.058221601553058,Armagh_G3,ARMAGH
95CC080004,98.83102189250013,97.32138631147103,367.0,-1.5096355810291016,Armagh_F6,ARMAGH
95CC080005,91.66654937511095,93.17326462248201,499.0,1.506715247371062,Armagh_G3,ARMAGH
95CC080006,92.99162614890882,92.57522437526272,388.0,-0.41640177364610054,Armagh_G5,ARMAGH
95CC080007,94.72131122260078,88.99851866574261,427.0,-5.722792556858167,Armagh_G5,ARMAGH
95CC090001,7.623701081110097,9.982542905458988,373.0,2.3588418243488913,Cusher_G2,CUSHER
95CC090002,8.171328428089105,14.746567878856125,452.0,6.57523945076702,Cusher_E4,CUSHER
95CC090003,4.252778297061726,11.004203291327835,389.0,6.7514249942661095,Cusher_D3,CUSHER
95CC090004,4.563759135555111,9.16622970172525,322.0,4.602470566170139,Cusher_E4,CUSHER
95CC090005,6.124816534011966,8.09183808249639,436.0,1.9670215484844231,Cusher_G4,CUSHER
95CC090006,8.629517901031683,11.063669211341068,447.0,2.4341513103093853,Cusher_G2,CUSHER
95CC090007,5.290723484020912,9.53034644736144,369.0,4.239622963340528,Cusher_D2,CUSHER
95CC100001,9.115040890797287,15.27706354727941,371.0,6.162022656482122,Cusher_E3,CUSHER
95CC100002,17.718796893979675,19.996565618173506,487.0,2.2777687241938303,Portadown_J5,PORTADOWN
95CC100003,17.64437267371517,14.982307803418214,373.0,-2.662064870296957,Portadown_R3,PORTADOWN
95CC100004,20.39919377061118,14.593394728851209,394.0,-5.805799041759972,Portadown_J5,PORTADOWN
95CC100005,6.581431950810218,9.45819653833122,387.0,2.876764587521002,Cusher_E2,CUSHER
95CC100006,7.286140022857698,8.805415803248184,296.0,1.5192757803904868,Cusher_E1,CUSHER
95CC110001,94.4190699468418,91.28614485023473,341.0,-3.1329250966070674,Armagh_L5,ARMAGH
95CC110002,89.59512951131815,90.83798674652621,364.0,1.2428572352080636,Armagh_L4,ARMAGH
95CC110003,89.7094003950433,90.18733164304228,291.0,0.47793124799898123,Armagh_L5,ARMAGH
95CC110004,94.50613491164074,89.80009460370869,289.0,-4.7060403079320565,Armagh_L1,ARMAGH
95CC110005,91.76571482912628,87.44981153789753,355.0,-4.31590329122875,Armagh_L2,ARMAGH
95CC110006,93.9878870218837,89.54062493307896,328.0,-4.4472620888047345,Armagh_L2,ARMAGH
95CC120001,12.594493336862262,26.873814205693012,325.0,14.27932086883075,Cusher_K3,CUSHER
95CC120002,91.84110631126245,82.1450740191937,330.0,-9.69603229206875,Cusher_K4,CUSHER
95CC120003,8.163029066384803,49.992083078533085,181.0,41.82905401214828,Cusher_K5,CUSHER
95CC120004,73.13048818990089,44.20195348640895,380.0,-28.92853470349194,Cusher_K3,CUSHER
95CC120005,93.8257582056263,68.97197879448873,397.0,-24.853779411137566,Cusher_K6,CUSHER
95CC120006,7.06316187776172,22.793322044106926,357.0,15.730160166345206,Cusher_E5,CUSHER
95CC120007,9.24126836654688,15.82015028959221,362.0,6.57888192304533,Cusher_E5,CUSHER
95CC130001,96.28581482956866,85.10562424246541,400.0,-11.180190587103255,Armagh_E5,ARMAGH
95CC130002,49.75860309783117,53.29307585583687,407.0,3.5344727580056983,Armagh_K2,ARMAGH
95CC130003,89.16212521799586,82.09857972955805,466.0,-7.063545488437811,Armagh_K3,ARMAGH
95CC130004,14.342762719626172,27.553558885249384,417.0,13.210796165623211,Armagh_E4,ARMAGH
95CC130005,14.033841785867647,21.399194200206583,351.0,7.365352414338936,Armagh_J2,ARMAGH
95CC130006,29.999282752186378,37.69538301302945,386.0,7.696100260843071,Armagh_K1,ARMAGH
95CC140001,4.400511044652436,7.954833085279618,420.0,3.5543220406271816,Cusher_C1,CUSHER
95CC140002,8.208884504255952,11.266086750579925,369.0,3.057202246323973,Cusher_D3,CUSHER
95CC140003,21.46617424011178,10.375153275453766,370.0,-11.091020964658014,Cusher_D2,CUSHER
95CC140004,6.313319156634186,11.563989902011615,373.0,5.250670745377429,Cusher_D1,CUSHER
95CC140005,4.7783142820451765,9.719479729495614,390.0,4.941165447450437,Cusher_A1,CUSHER
95CC140006,6.673772062146549,7.611564321215284,264.0,0.9377922590687353,Cusher_A3,CUSHER
95CC140007,8.661595091908266,9.561861426013436,349.0,0.9002663341051704,Cusher_C3,CUSHER
95CC150001,11.25153604793963,24.35684334012314,368.0,13.105307292183511,Portadown_J1,PORTADOWN
95CC150002,79.63869639706084,57.479308205638524,413.0,-22.159388191422316,Portadown_J3,PORTADOWN
95CC150003,33.6937715651946,26.786613477083854,371.0,-6.907158088110748,Portadown_R2,PORTADOWN
95CC150004,15.082470387113293,21.92656791364608,322.0,6.844097526532785,Portadown_J5,PORTADOWN
95CC150005,56.802147651107475,11.394159433493472,334.0,-45.407988217614005,Portadown_B3,PORTADOWN
95CC150006,49.108177777197014,22.82427403519238,354.0,-26.283903742004632,Portadown_J1,PORTADOWN
95CC150007,12.71451629743634,30.799836185595524,386.0,18.085319888159184,Portadown_J1,PORTADOWN
95CC160001,6.189941300702973,17.123750385147925,384.0,10.933809084444952,Cusher_K5,CUSHER
95CC160002,17.22391953860083,32.60022985521734,368.0,15.376310316616514,Cusher_H4,CUSHER
95CC160003,12.868852656391336,20.660711244308832,305.0,7.7918585879174955,Cusher_G4,CUSHER
95CC160004,32.808780084949134,42.310759595070074,296.0,9.50197951012094,Cusher_J1,CUSHER
95CC160005,12.98474876322178,15.901287700766892,318.0,2.916538937545111,Cusher_G2,CUSHER
95CC160006,49.46362438537297,23.403053063420973,307.0,-26.060571321951993,Cusher_J4,CUSHER
95CC160007,5.050139301947883,14.063364751921604,393.0,9.01322544997372,Cusher_K2,CUSHER
95CC170001,76.92083768501007,71.8612398963869,409.0,-5.059597788623165,Armagh_J5,ARMAGH
95CC170002,73.40053172474896,69.72142129987702,444.0,-3.6791104248719364,Armagh_J5,ARMAGH
95CC170003,37.05555214864343,51.914459252012044,416.0,14.858907103368615,Armagh_J2,ARMAGH
95CC170004,82.94481179888056,72.62540225412522,413.0,-10.319409544755345,Armagh_J6,ARMAGH
95CC170005,85.79901247369315,82.7970127243513,338.0,-3.0019997493418487,Armagh_J4,ARMAGH
95CC170006,35.65065457326093,74.51259423945436,260.0,38.86193966619343,Armagh_J4,ARMAGH
95CC180001,17.232940686316617,58.58968397342429,382.0,41.356743287107676,Armagh_A6,ARMAGH
95CC180002,42.43538330695952,62.309718825105506,317.0,19.874335518145983,Armagh_C2,ARMAGH
95CC180003,48.21170175866007,56.043938166963024,344.0,7.832236408302954,Armagh_B2,ARMAGH
95CC180004,54.62704354207862,55.192874009735725,340.0,0.5658304676571078,Armagh_B3,ARMAGH
95CC180005,36.27192068670105,65.32288362516282,331.0,29.050962938461765,Armagh_C2,ARMAGH
95CC180006,68.61780941379386,55.71436182123164,292.0,-12.903447592562223,Armagh_C4,ARMAGH
95CC180007,96.19924103737466,69.04578835667483,259.0,-27.15345268069983,Armagh_F1,ARMAGH
95CC190001,8.306727599729214,12.931582206810043,384.0,4.624854607080829,Cusher_H2,CUSHER
95CC190002,42.278127796695465,35.870069158936815,341.0,-6.40805863775865,Cusher_H1,CUSHER
95CC190003,63.90307796215424,64.27702420398357,344.0,0.37394624182933,Banbridge_N5,BANBRIDGE
95CC190004,11.151044140860108,26.115570060995722,374.0,14.964525920135614,Cusher_H1,CUSHER
95CC190005,30.87821046828448,34.39746958920802,335.0,3.519259120923543,Cusher_H3,CUSHER
95CC190006,7.155560787187209,16.039924215574942,419.0,8.884363428387733,Cusher_H2,CUSHER
95CC200001,9.107231294457128,8.700255039218902,300.0,-0.40697625523822545,Cusher_G2,CUSHER
95CC200002,6.480646164971749,7.957989971764737,343.0,1.4773438067929874,Cusher_B4,CUSHER
95CC200003,5.525676297736414,8.897724899095259,338.0,3.372048601358845,Cusher_B3,CUSHER
95CC200004,5.478436926431879,7.781002138144237,355.0,2.3025652117123583,Cusher_B4,CUSHER
95CC200005,5.603489396576554,7.713611734340738,347.0,2.1101223377641833,Cusher_E4,CUSHER
95CC200006,3.9350705865671314,7.099424688955313,383.0,3.164354102388182,Cusher_G2,CUSHER
95CC200007,6.472511862264813,11.120320628353532,378.0,4.647808766088719,Cusher_E2,CUSHER
95CC200008,4.9497409333842946,6.928490852818498,314.0,1.978749919434203,Cusher_E2,CUSHER
95CC200009,11.291868523028908,14.761278409526748,230.0,3.4694098864978393,Cusher_E4,CUSHER
95CC210001,28.34982707070028,15.078978874588046,319.0,-13.270848196112233,Cusher_D3,CUSHER
95CC210002,6.550642467916685,11.056621932851103,321.0,4.505979464934418,Cusher_D1,CUSHER
95CC210003,18.636212308734017,14.367756811189468,323.0,-4.268455497544549,Cusher_H1,CUSHER
95CC210004,16.263502238722676,12.697038122695625,313.0,-3.566464116027051,Cusher_H1,CUSHER
95CC210005,6.9523355691911775,8.502459097103344,368.0,1.5501235279121666,Portadown_R5,PORTADOWN
95CC210006,12.624285430489678,8.613331481687311,302.0,-4.010953948802367,Cusher_C1,CUSHER
95CC210007,9.604154571050518,7.9183425068687585,356.0,-1.6858120641817598,Cusher_C2,CUSHER
95CC210008,6.683705977742668,10.156764848375808,353.0,3.47305887063314,Cusher_F3,CUSHER
95CC220001,19.71243371534867,44.55251461384011,296.0,24.84008089849144,Armagh_C5,ARMAGH
95CC220002,5.7097452839758915,15.496889002157744,333.0,9.787143718181852,Armagh_C6,ARMAGH
95CC220003,41.77983463544031,43.55332692081846,209.0,1.773492285378154,Armagh_C5,ARMAGH
95CC220004,8.464668820740759,25.891333193028856,425.0,17.426664372288098,Armagh_B4,ARMAGH
95CC220005,53.264068603008496,49.600200191769055,268.0,-3.6638684112394415,Armagh_C4,ARMAGH
95CC220006,31.743327394651885,37.913994058901906,282.0,6.170666664250021,Armagh_C4,ARMAGH
95CC220007,6.8339950986408615,11.917975248009594,278.0,5.083980149368732,Armagh_C6,ARMAGH
95DD010001,9.309020287170386,9.9671182997266,357.0,0.6580980125562146,Ballymena_F5,BALLYMENA
95DD010002,24.913742032184786,29.321232066076472,309.0,4.407490033891687,Ballymena_E4,BALLYMENA
95DD010003,8.744410608670535,6.833460335981335,296.0,-1.9109502726891998,Ballymena_F6,BALLYMENA
95DD010004,11.958278211334475,10.441213393128141,367.0,-1.5170648182063342,Ballymena_F2,BALLYMENA
95DD010005,8.909910830391125,9.611140530847951,361.0,0.7012297004568264,Ballymena_F2,BALLYMENA
95DD010006,11.527966519129313,13.225163573167746,389.0,1.6971970540384334,Ballymena_F4,BALLYMENA
95DD020001,5.402025356195537,4.921834071743714,309.0,-0.48019128445182346,Bannside_A4,BANNSIDE
95DD020002,4.974207342767303,5.217558995831323,389.0,0.2433516530640194,Bannside_A4,BANNSIDE
95DD020003,15.68371352441569,5.2375341573699234,218.0,-10.446179367045767,Bannside_G2,BANNSIDE
95DD020004,3.072330264779203,3.9551552217887016,322.0,0.8828249570094986,Bannside_F2,BANNSIDE
95DD020005,5.585919772781593,4.705148021705379,298.0,-0.8807717510762139,Bannside_A4,BANNSIDE
