DZ2021_cd,DZ2021_nm,ward_key,cath_1991,cath_2021,cath_growth_9121,none_1991,none_2021,secular_growth,unemp_1991,socrent_1991,socrent_2021,socrent_fall,nocar_1991,llti_1991,degree_1991
N20003170,Newry_E1,newryandmourne|drumgullion,83.76,84.778,1.02,1.48,7.822,6.34,24.27,41.41,50.211,-8.8,42.29,10.41,4.9
N20003172,Newry_E2,newryandmourne|drumgullion,83.76,80.488,-3.27,1.48,8.647,7.17,24.27,41.41,38.631,2.78,42.29,10.41,4.9
N20003174,Newry_E3,newryandmourne|drumgullion,83.76,82.796,-0.96,1.48,4.839,3.36,24.27,41.41,33.333,8.08,42.29,10.41,4.9
N20003167,Newry_C3,newryandmourne|ballybot,89.22,94.553,5.33,0.64,1.362,0.72,34.09,62.86,12.719999999999999,50.14,62.31,17.34,2.28
N20003171,Newry_C4,newryandmourne|ballybot,89.22,84.539,-4.68,0.64,5.592,4.95,34.09,62.86,32.236999999999995,30.62,62.31,17.34,2.28
N20003176,Newry_F2,newryandmourne|daisyhill,88.03,87.241,-0.79,1.84,5.345,3.5,32.35,65.87,15.370999999999999,50.5,56.92,12.77,2.73
N20003182,Newry_F4,newryandmourne|daisyhill,88.03,88.847,0.82,1.84,3.214,1.37,32.35,65.87,65.785,0.09,56.92,12.77,2.73
N20003177,Newry_F3,newryandmourne|daisyhill,88.03,88.846,0.82,1.84,4.231,2.39,32.35,65.87,29.48,36.39,56.92,12.77,2.73
N20003173,Newry_F1,newryandmourne|derrymore,82.81,91.695,8.88,0.64,3.051,2.41,28.47,51.85,55.179,-3.33,39.9,12.2,3.88
N20003194,Newry_K3,newryandmourne|drumalane,90.63,94.769,4.14,0.87,2.308,1.44,19.27,37.01,9.342,27.67,36.34,12.17,9.47
N20003196,Newry_K4,newryandmourne|drumalane,90.63,86.069,-4.56,0.87,7.443,6.57,19.27,37.01,0.574,36.44,36.34,12.17,9.47
N20003193,Newry_L3,newryandmourne|drumalane,90.63,84.211,-6.42,0.87,5.848,4.98,19.27,37.01,3.509,33.5,36.34,12.17,9.47
N20003195,Newry_L4,newryandmourne|drumalane,90.63,90.038,-0.59,0.87,4.598,3.73,19.27,37.01,24.185000000000002,12.82,36.34,12.17,9.47
N20003198,Newry_L5,newryandmourne|fathom,92.54,90.659,-1.88,0.52,2.93,2.41,27.2,19.06,1.465,17.6,23.76,9.9,3.87
N20003199,Newry_L6,newryandmourne|drumalane,90.63,87.246,-3.38,0.87,2.319,1.45,19.27,37.01,7.558,29.45,36.34,12.17,9.47
N20003200,Newry_N1,newryandmourne|fathom,92.54,91.917,-0.62,0.52,2.914,2.39,27.2,19.06,0.0,19.06,23.76,9.9,3.87
N20003129,Slieve_Gullion_F3,newryandmourne|camlough,89.12,96.114,6.99,0.24,2.591,2.35,31.85,28.87,0.389,28.48,29.46,9.65,3.29
N20003124,Slieve_Gullion_E5,newryandmourne|camlough,89.12,96.021,6.9,0.24,1.989,1.75,31.85,28.87,14.153,14.72,29.46,9.65,3.29
N20003130,Slieve_Gullion_F4,newryandmourne|silverbridge,89.88,94.023,4.14,0.69,3.644,2.95,30.68,17.07,0.0,17.07,31.17,11.54,4.49
N20003203,Newry_P2,newryandmourne|fathom,92.54,96.648,4.11,0.52,2.235,1.72,27.2,19.06,3.166,15.89,23.76,9.9,3.87
N20003206,Newry_P4,newryandmourne|fathom,92.54,95.604,3.06,0.52,3.077,2.56,27.2,19.06,19.079,-0.02,23.76,9.9,3.87
N20003135,Slieve_Gullion_L1,newryandmourne|forkhill,91.77,92.613,0.84,0.66,3.784,3.12,31.1,22.58,0.0,22.58,30.29,10.87,4.55
N20003138,Slieve_Gullion_F5,newryandmourne|forkhill,91.77,93.478,1.71,0.66,2.609,1.95,31.1,22.58,2.826,19.75,30.29,10.87,4.55
N20003143,Slieve_Gullion_J4,newryandmourne|forkhill,91.77,95.833,4.06,0.66,2.381,1.72,31.1,22.58,26.095,-3.52,30.29,10.87,4.55
N20003149,Slieve_Gullion_L4,newryandmourne|forkhill,91.77,94.726,2.96,0.66,2.691,2.03,31.1,22.58,0.751,21.83,30.29,10.87,4.55
N20003139,Slieve_Gullion_L2,newryandmourne|forkhill,91.77,95.249,3.48,0.66,1.663,1.0,31.1,22.58,7.381,15.2,30.29,10.87,4.55
N20003145,Slieve_Gullion_L3,newryandmourne|forkhill,91.77,96.336,4.57,0.66,1.078,0.42,31.1,22.58,4.526,18.05,30.29,10.87,4.55
N20003142,Slieve_Gullion_J3,newryandmourne|silverbridge,89.88,94.32,4.44,0.69,3.098,2.41,30.68,17.07,0.515,16.56,31.17,11.54,4.49
N20003141,Slieve_Gullion_G4,newryandmourne|silverbridge,89.88,95.806,5.93,0.69,2.258,1.57,30.68,17.07,9.033,8.04,31.17,11.54,4.49
N20003148,Slieve_Gullion_K4,newryandmourne|creggan,92.87,96.98,4.11,0.85,0.71,-0.14,38.7,17.52,0.177,17.34,28.22,9.2,4.01
N20003151,Slieve_Gullion_K5,newryandmourne|creggan,92.87,94.492,1.62,0.85,2.542,1.69,38.7,17.52,0.849,16.67,28.22,9.2,4.01
N20003144,Slieve_Gullion_K3,newryandmourne|creggan,92.87,93.489,0.62,0.85,2.003,1.15,38.7,17.52,9.015,8.5,28.22,9.2,4.01
N20003140,Slieve_Gullion_H3,newryandmourne|creggan,92.87,97.945,5.07,0.85,0.0,-0.85,38.7,17.52,0.342,17.18,28.22,9.2,4.01
N20003146,Slieve_Gullion_N1,newryandmourne|crossmaglen,89.79,94.13,4.34,0.74,0.652,-0.09,44.2,39.17,48.69499999999999,-9.52,42.61,11.45,2.02
N20003147,Slieve_Gullion_N2,newryandmourne|crossmaglen,89.79,91.021,1.23,0.74,1.408,0.67,44.2,39.17,7.881,31.29,42.61,11.45,2.02
N20003150,Slieve_Gullion_N3,newryandmourne|crossmaglen,89.79,94.862,5.07,0.74,2.018,1.28,44.2,39.17,24.908,14.26,42.61,11.45,2.02
N20003153,Slieve_Gullion_H5,newryandmourne|crossmaglen,89.79,95.586,5.8,0.74,1.793,1.05,44.2,39.17,0.138,39.03,42.61,11.45,2.02
N20003152,Slieve_Gullion_H4,newryandmourne|crossmaglen,89.79,93.878,4.09,0.74,1.814,1.07,44.2,39.17,9.297,29.87,42.61,11.45,2.02
N20003125,Slieve_Gullion_H1,newryandmourne|newtownhamilton,56.43,36.161,-20.27,0.47,3.755,3.28,30.74,24.74,0.416,24.32,25.63,12.09,3.04
N20003128,Slieve_Gullion_G2,newryandmourne|newtownhamilton,56.43,79.506,23.08,0.47,5.062,4.59,30.74,24.74,0.865,23.88,25.63,12.09,3.04
N20003131,Slieve_Gullion_H2,newryandmourne|creggan,92.87,91.356,-1.51,0.85,2.203,1.35,38.7,17.52,1.019,16.5,28.22,9.2,4.01
N20003132,Slieve_Gullion_K1,newryandmourne|creggan,92.87,88.889,-3.98,0.85,8.108,7.26,38.7,17.52,18.75,-1.23,28.22,9.2,4.01
N20003137,Slieve_Gullion_K2,newryandmourne|creggan,92.87,94.032,1.16,0.85,2.122,1.27,38.7,17.52,7.958,9.56,28.22,9.2,4.01
N20003133,Slieve_Gullion_G3,newryandmourne|silverbridge,89.88,95.587,5.71,0.69,2.476,1.79,30.68,17.07,0.968,16.1,31.17,11.54,4.49
N20003134,Slieve_Gullion_J1,newryandmourne|silverbridge,89.88,91.304,1.42,0.69,2.899,2.21,30.68,17.07,23.907,-6.84,31.17,11.54,4.49
N20003136,Slieve_Gullion_J2,newryandmourne|silverbridge,89.88,90.891,1.01,0.69,7.364,6.67,30.68,17.07,6.963,10.11,31.17,11.54,4.49
N20003127,Slieve_Gullion_G1,newryandmourne|silverbridge,89.88,89.185,-0.69,0.69,5.056,4.37,30.68,17.07,0.281,16.79,31.17,11.54,4.49
N20003126,Slieve_Gullion_F2,newryandmourne|camlough,89.12,92.264,3.14,0.24,2.048,1.81,31.85,28.87,6.263999999999999,22.61,29.46,9.65,3.29
N20003107,Slieve_Gullion_B3,newryandmourne|newtownhamilton,56.43,78.492,22.06,0.47,3.337,2.87,30.74,24.74,5.204000000000001,19.54,25.63,12.09,3.04
N20003106,Slieve_Gullion_B2,newryandmourne|camlough,89.12,91.437,2.32,0.24,0.306,0.07,31.85,28.87,7.055,21.82,29.46,9.65,3.29
N20000704,Cusher_H3,armagh|poyntzpass,28.23,30.326,2.1,2.46,12.281,9.82,12.63,20.39,39.85,-19.46,19.64,11.72,4.61
N20000708,Cusher_H4,armagh|markethill,16.11,33.982,17.87,1.42,3.894,2.47,13.21,40.19,6.018,34.17,29.37,14.56,3.83
N20000706,Cusher_L3,armagh|killeen,48.68,92.839,44.16,0.59,1.562,0.97,17.0,12.75,0.261,12.49,17.05,10.54,3.15
N20000709,Cusher_K6,armagh|carrigatuke,69.64,72.418,2.78,0.93,2.446,1.52,25.73,12.56,0.0,12.56,23.43,10.46,3.05
N20003104,Slieve_Gullion_B1,newryandmourne|newtownhamilton,56.43,49.634,-6.8,0.47,12.152,11.68,30.74,24.74,3.079,21.66,25.63,12.09,3.04
N20003119,Slieve_Gullion_B4,newryandmourne|newtownhamilton,56.43,72.932,16.5,0.47,7.895,7.42,30.74,24.74,53.731,-28.99,25.63,12.09,3.04
N20000710,Cusher_L5,armagh|carrigatuke,69.64,78.719,9.08,0.93,2.86,1.93,25.73,12.56,5.034,7.53,23.43,10.46,3.05
N20000355,Armagh_K6,armagh|derrynoose,77.33,94.687,17.36,0.25,0.38,0.13,21.35,3.04,0.379,2.66,15.4,9.07,4.36
N20000354,Armagh_K5,armagh|derrynoose,77.33,79.62,2.29,0.25,2.038,1.79,21.35,3.04,0.0,3.04,15.4,9.07,4.36
N20000705,Cusher_L2,armagh|carrigatuke,69.64,66.886,-2.75,0.93,5.263,4.33,25.73,12.56,10.066,2.49,23.43,10.46,3.05
N20000350,Armagh_L3,armagh|carrigatuke,69.64,89.825,20.19,0.93,3.657,2.73,25.73,12.56,21.372,-8.81,23.43,10.46,3.05
N20000352,Armagh_L5,armagh|keady,92.79,83.448,-9.34,0.29,7.586,7.3,27.7,40.97,20.761,20.21,42.25,10.29,3.99
N20000349,Armagh_L2,armagh|keady,92.79,84.648,-8.14,0.29,6.61,6.32,27.7,40.97,9.342,31.63,42.25,10.29,3.99
N20000348,Armagh_L1,armagh|keady,92.79,88.762,-4.03,0.29,2.286,2.0,27.7,40.97,1.333,39.64,42.25,10.29,3.99
N20000351,Armagh_L4,armagh|keady,92.79,84.687,-8.1,0.29,6.265,5.98,27.7,40.97,10.905000000000001,30.06,42.25,10.29,3.99
N20000353,Armagh_K4,armagh|derrynoose,77.33,84.766,7.44,0.25,3.125,2.88,21.35,3.04,0.195,2.84,15.4,9.07,4.36
N20000707,Cusher_L4,armagh|carrigatuke,69.64,90.317,20.68,0.93,1.49,0.56,25.73,12.56,4.112,8.45,23.43,10.46,3.05
N20000701,Cusher_L1,armagh|killeen,48.68,78.075,29.4,0.59,1.337,0.75,17.0,12.75,0.802,11.95,17.05,10.54,3.15
N20000343,Armagh_J5,armagh|milford,59.88,55.97,-3.91,0.64,1.94,1.3,15.04,6.5,0.299,6.2,18.54,11.17,5.11
N20000346,Armagh_K2,armagh|killylea,50.04,64.079,14.04,0.66,2.283,1.62,17.25,18.27,3.805,14.46,22.17,9.89,2.74
N20000344,Armagh_K1,armagh|killylea,50.04,56.775,6.74,0.66,2.058,1.4,17.25,18.27,1.544,16.73,22.17,9.89,2.74
N20000345,Armagh_J6,armagh|milford,59.88,78.109,18.23,0.64,0.0,-0.64,15.04,6.5,2.802,3.7,18.54,11.17,5.11
N20000338,Armagh_J2,armagh|milford,59.88,25.369,-34.51,0.64,2.217,1.58,15.04,6.5,0.0,6.5,18.54,11.17,5.11
N20000341,Armagh_J4,armagh|milford,59.88,70.649,10.77,0.64,3.097,2.46,15.04,6.5,0.295,6.2,18.54,11.17,5.11
N20000337,Armagh_H5,armagh|demesne,37.67,68.607,30.94,2.48,6.653,4.17,8.31,21.8,0.832,20.97,16.43,7.67,9.35
N20000336,Armagh_H4,armagh|demesne,37.67,69.677,32.01,2.48,3.011,0.53,8.31,21.8,0.645,21.16,16.43,7.67,9.35
N20000339,Armagh_J3,armagh|milford,59.88,65.062,5.18,0.64,7.665,7.02,15.04,6.5,0.355,6.14,18.54,11.17,5.11
N20000335,Armagh_G6,armagh|milford,59.88,83.548,23.67,0.64,6.684,6.04,15.04,6.5,0.0,6.5,18.54,11.17,5.11
N20000329,Armagh_G3,armagh|downs,90.17,87.995,-2.17,0.79,4.95,4.16,24.7,49.87,1.98,47.89,47.32,13.79,5.53
N20000327,Armagh_F6,armagh|downs,90.17,92.976,2.81,0.79,2.957,2.17,24.7,49.87,48.052,1.82,47.32,13.79,5.53
N20000330,Armagh_G4,armagh|downs,90.17,82.918,-7.25,0.79,6.228,5.44,24.7,49.87,6.549,43.32,47.32,13.79,5.53
N20000325,Armagh_G1,armagh|demesne,37.67,48.537,10.87,2.48,7.561,5.08,8.31,21.8,0.733,21.07,16.43,7.67,9.35
N20000331,Armagh_G5,armagh|demesne,37.67,83.944,46.27,2.48,4.188,1.71,8.31,21.8,0.5249999999999999,21.28,16.43,7.67,9.35
N20000334,Armagh_H3,armagh|demesne,37.67,52.105,14.43,2.48,6.667,4.19,8.31,21.8,1.052,20.75,16.43,7.67,9.35
N20000332,Armagh_H1,armagh|demesne,37.67,60.563,22.89,2.48,5.835,3.36,8.31,21.8,0.201,21.6,16.43,7.67,9.35
N20000328,Armagh_G2,armagh|demesne,37.67,49.538,11.87,2.48,14.769,12.29,8.31,21.8,0.926,20.87,16.43,7.67,9.35
N20000324,Armagh_C5,armagh|demesne,37.67,47.383,9.71,2.48,15.427,12.95,8.31,21.8,23.965999999999998,-2.17,16.43,7.67,9.35
N20000326,Armagh_C6,armagh|themall,9.23,10.189,0.96,4.42,14.906,10.49,8.33,49.53,19.812,29.72,39.03,13.51,6.19
N20000333,Armagh_H2,armagh|demesne,37.67,43.967,6.3,2.48,9.202,6.72,8.31,21.8,33.333,-11.53,16.43,7.67,9.35
N20000688,Cusher_E5,armagh|killeen,48.68,20.659,-28.02,0.59,4.641,4.05,17.0,12.75,0.0,12.75,17.05,10.54,3.15
N20000693,Cusher_K1,armagh|killeen,48.68,13.025,-35.66,0.59,4.622,4.03,17.0,12.75,3.782,8.97,17.05,10.54,3.15
N20000699,Cusher_K3,armagh|killeen,48.68,35.242,-13.44,0.59,3.578,2.99,17.0,12.75,0.178,12.57,17.05,10.54,3.15
N20000702,Cusher_K4,armagh|killeen,48.68,79.0,30.32,0.59,2.2,1.61,17.0,12.75,5.0,7.75,17.05,10.54,3.15
N20000697,Cusher_J2,armagh|markethill,16.11,10.866,-5.24,1.42,10.236,8.82,13.21,40.19,14.488,25.7,29.37,14.56,3.83
N20000698,Cusher_J3,armagh|markethill,16.11,24.194,8.08,1.42,6.048,4.63,13.21,40.19,10.887,29.3,29.37,14.56,3.83
N20000696,Cusher_J1,armagh|markethill,16.11,34.67,18.56,1.42,4.245,2.82,13.21,40.19,18.912,21.28,29.37,14.56,3.83
N20000700,Cusher_J4,armagh|markethill,16.11,13.5,-2.61,1.42,3.667,2.25,13.21,40.19,2.003,38.19,29.37,14.56,3.83
N20000703,Cusher_K5,armagh|markethill,16.11,13.192,-2.92,1.42,3.746,2.33,13.21,40.19,0.163,40.03,29.37,14.56,3.83
N20000695,Cusher_K2,armagh|markethill,16.11,11.932,-4.18,1.42,4.972,3.55,13.21,40.19,0.428,39.76,29.37,14.56,3.83
N20000691,Cusher_G4,armagh|hamiltonsbawn,7.79,6.18,-1.61,1.36,8.24,6.88,6.75,8.9,1.123,7.78,12.47,7.71,4.87
N20000690,Cusher_G3,armagh|hamiltonsbawn,7.79,8.013,0.22,1.36,4.674,3.31,6.75,8.9,0.666,8.23,12.47,7.71,4.87
N20000689,Cusher_G2,armagh|hamiltonsbawn,7.79,13.371,5.58,1.36,5.263,3.9,6.75,8.9,0.0,8.9,12.47,7.71,4.87
N20000687,Cusher_G1,armagh|hamiltonsbawn,7.79,8.696,0.91,1.36,7.708,6.35,6.75,8.9,1.969,6.93,12.47,7.71,4.87
N20000692,Cusher_H1,armagh|poyntzpass,28.23,29.858,1.63,2.46,6.872,4.41,12.63,20.39,0.118,20.27,19.64,11.72,4.61
N20000644,Banbridge_F5,banbridge|loughbrickland,27.67,12.339,-15.33,3.23,8.997,5.77,12.26,26.19,10.54,15.65,19.3,9.16,4.84
N20000642,Banbridge_F4,banbridge|loughbrickland,27.67,55.0,27.33,3.23,7.143,3.91,12.26,26.19,3.095,23.1,19.3,9.16,4.84
N20000646,Banbridge_N1,banbridge|loughbrickland,27.67,55.893,28.22,3.23,5.179,1.95,12.26,26.19,19.21,6.98,19.3,9.16,4.84
N20000647,Banbridge_N2,banbridge|loughbrickland,27.67,56.023,28.35,3.23,2.486,-0.74,12.26,26.19,0.575,25.62,19.3,9.16,4.84
N20000649,Banbridge_N3,banbridge|loughbrickland,27.67,38.867,11.2,3.23,3.732,0.5,12.26,26.19,2.059,24.13,19.3,9.16,4.84
N20000652,Banbridge_N4,banbridge|loughbrickland,27.67,43.966,16.3,3.23,2.586,-0.64,12.26,26.19,0.0,26.19,19.3,9.16,4.84
N20000654,Banbridge_N5,armagh|poyntzpass,28.23,70.894,42.66,2.46,4.574,2.11,12.63,20.39,8.108,12.28,19.64,11.72,4.61
N20000694,Cusher_H2,armagh|poyntzpass,28.23,18.156,-10.07,2.46,5.447,2.99,12.63,20.39,0.418,19.97,19.64,11.72,4.61
N20003101,Slieve_Gullion_A1,newryandmourne|tullyhappy,42.25,59.783,17.53,1.64,1.087,-0.55,16.74,16.3,0.542,15.76,14.09,10.68,4.27
N20003102,Slieve_Gullion_A2,newryandmourne|tullyhappy,42.25,33.273,-8.98,1.64,5.636,4.0,16.74,16.3,4.727,11.57,14.09,10.68,4.27
N20003103,Slieve_Gullion_A3,newryandmourne|tullyhappy,42.25,56.989,14.74,1.64,2.628,0.99,16.74,16.3,1.912,14.39,14.09,10.68,4.27
N20003121,Slieve_Gullion_F1,newryandmourne|camlough,89.12,90.331,1.21,0.24,2.781,2.54,31.85,28.87,0.397,28.47,29.46,9.65,3.29
N20003111,Slieve_Gullion_E1,newryandmourne|bessbrook,46.61,85.665,39.06,1.87,3.109,1.24,15.74,42.43,17.9,24.53,43.8,12.08,2.13
N20003122,Slieve_Gullion_E3,newryandmourne|derrymore,82.81,97.885,15.08,0.64,0.962,0.32,28.47,51.85,11.325000000000001,40.52,39.9,12.2,3.88
N20003116,Slieve_Gullion_E2,newryandmourne|bessbrook,46.61,89.737,43.13,1.87,2.105,0.23,15.74,42.43,5.556,36.87,43.8,12.08,2.13
N20003118,Slieve_Gullion_D4,newryandmourne|bessbrook,46.61,86.567,39.96,1.87,3.881,2.01,15.74,42.43,63.964,-21.53,43.8,12.08,2.13
N20003123,Slieve_Gullion_E4,newryandmourne|derrymore,82.81,91.434,8.62,0.64,2.048,1.41,28.47,51.85,6.704,45.15,39.9,12.2,3.88
N20003117,Slieve_Gullion_D3,newryandmourne|derrymore,82.81,88.533,5.72,0.64,2.133,1.49,28.47,51.85,33.334,18.52,39.9,12.2,3.88
N20003110,Slieve_Gullion_C2,newryandmourne|derrymore,82.81,74.1,-8.71,0.64,4.017,3.38,28.47,51.85,4.017,47.83,39.9,12.2,3.88
N20003113,Slieve_Gullion_D2,newryandmourne|bessbrook,46.61,76.582,29.97,1.87,4.051,2.18,15.74,42.43,16.288,26.14,43.8,12.08,2.13
N20003109,Slieve_Gullion_D1,newryandmourne|bessbrook,46.61,57.639,11.03,1.87,12.5,10.63,15.74,42.43,24.242,18.19,43.8,12.08,2.13
N20003105,Slieve_Gullion_A4,newryandmourne|bessbrook,46.61,38.102,-8.51,1.87,3.116,1.25,15.74,42.43,0.851,41.58,43.8,12.08,2.13
N20003212,Crotlieve_C1,newryandmourne|tullyhappy,42.25,72.298,30.05,1.64,4.224,2.58,16.74,16.3,2.484,13.82,14.09,10.68,4.27
N20003108,Slieve_Gullion_C1,newryandmourne|tullyhappy,42.25,60.714,18.46,1.64,3.896,2.26,16.74,16.3,3.5949999999999998,12.71,14.09,10.68,4.27
N20003115,Slieve_Gullion_C5,newryandmourne|derrymore,82.81,92.274,9.46,0.64,2.72,2.08,28.47,51.85,5.332,46.52,39.9,12.2,3.88
N20003120,Slieve_Gullion_D5,newryandmourne|derrymore,82.81,88.769,5.96,0.64,3.888,3.25,28.47,51.85,29.095000000000002,22.76,39.9,12.2,3.88
N20003114,Slieve_Gullion_C4,newryandmourne|ballybot,89.22,88.11,-1.11,0.64,3.397,2.76,34.09,62.86,13.559999999999999,49.3,62.31,17.34,2.28
N20003157,Newry_A2,newryandmourne|drumgullion,83.76,91.216,7.46,1.48,2.365,0.89,24.27,41.41,1.014,40.4,42.29,10.41,4.9
N20003162,Newry_C1,newryandmourne|ballybot,89.22,89.414,0.19,0.64,5.631,4.99,34.09,62.86,24.549,38.31,62.31,17.34,2.28
N20003166,Newry_C2,newryandmourne|ballybot,89.22,93.808,4.59,0.64,3.096,2.46,34.09,62.86,38.227000000000004,24.63,62.31,17.34,2.28
N20003164,Newry_A5,newryandmourne|drumgullion,83.76,90.042,6.28,1.48,3.178,1.7,24.27,41.41,12.924,28.49,42.29,10.41,4.9
N20003159,Newry_A3,newryandmourne|drumgullion,83.76,90.441,6.68,1.48,3.676,2.2,24.27,41.41,22.222,19.19,42.29,10.41,4.9
N20003161,Newry_A4,newryandmourne|drumgullion,83.76,76.819,-6.94,1.48,7.614,6.13,24.27,41.41,17.508,23.9,42.29,10.41,4.9
N20003154,Newry_A1,newryandmourne|windsorhill,68.6,53.121,-15.48,1.47,5.825,4.36,11.98,16.94,17.084,-0.14,15.7,8.71,12.63
N20003112,Slieve_Gullion_C3,newryandmourne|drumgullion,83.76,84.513,0.75,1.48,3.54,2.06,24.27,41.41,7.08,34.33,42.29,10.41,4.9
N20003156,Newry_B2,newryandmourne|donaghmore,55.53,88.801,33.27,1.16,1.104,-0.06,14.71,11.98,0.0,11.98,12.09,9.71,6.12
N20003158,Newry_B3,newryandmourne|windsorhill,68.6,77.322,8.72,1.47,8.743,7.27,11.98,16.94,13.425,3.52,15.7,8.71,12.63
N20003163,Newry_D1,newryandmourne|windsorhill,68.6,83.054,14.45,1.47,3.138,1.67,11.98,16.94,0.0,16.94,15.7,8.71,12.63
N20003160,Newry_B4,newryandmourne|donaghmore,55.53,87.061,31.53,1.16,5.921,4.76,14.71,11.98,0.0,11.98,12.09,9.71,6.12
N20003165,Newry_D2,newryandmourne|windsorhill,68.6,88.406,19.81,1.47,2.717,1.25,11.98,16.94,0.725,16.22,15.7,8.71,12.63
N20003155,Newry_B1,newryandmourne|donaghmore,55.53,85.21,29.68,1.16,2.849,1.69,14.71,11.98,1.221,10.76,12.09,9.71,6.12
N20003215,Crotlieve_C2,newryandmourne|donaghmore,55.53,65.057,9.53,1.16,3.551,2.39,14.71,11.98,5.941,6.04,12.09,9.71,6.12
N20003211,Crotlieve_B1,newryandmourne|donaghmore,55.53,87.086,31.56,1.16,2.318,1.16,14.71,11.98,0.0,11.98,12.09,9.71,6.12
N20003207,Crotlieve_A1,newryandmourne|tullyhappy,42.25,87.396,45.15,1.64,2.488,0.85,16.74,16.3,1.983,14.32,14.09,10.68,4.27
N20003210,Crotlieve_A4,newryandmourne|donaghmore,55.53,70.186,14.66,1.16,3.106,1.95,14.71,11.98,2.079,9.9,12.09,9.71,6.12
N20003208,Crotlieve_A2,newryandmourne|donaghmore,55.53,39.693,-15.84,1.16,1.316,0.16,14.71,11.98,1.525,10.46,12.09,9.71,6.12
N20003209,Crotlieve_A3,newryandmourne|mayobridge,73.8,47.518,-26.28,0.93,7.092,6.16,17.74,11.3,0.355,10.94,17.17,9.75,4.03
N20003214,Crotlieve_B2,newryandmourne|mayobridge,73.8,68.984,-4.82,0.93,7.273,6.34,17.74,11.3,1.285,10.02,17.17,9.75,4.03
N20003216,Crotlieve_B3,newryandmourne|mayobridge,73.8,81.633,7.83,0.93,2.041,1.11,17.74,11.3,0.0,11.3,17.17,9.75,4.03
N20003219,Crotlieve_B4,newryandmourne|mayobridge,73.8,86.133,12.33,0.93,0.977,0.05,17.74,11.3,0.0,11.3,17.17,9.75,4.03
N20003217,Crotlieve_D1,newryandmourne|spelga,75.77,91.255,15.48,0.36,3.422,3.06,19.5,21.69,7.061,14.63,22.85,11.46,3.21
N20003218,Crotlieve_D2,newryandmourne|spelga,75.77,93.077,17.31,0.36,2.615,2.26,19.5,21.69,4.77,16.92,22.85,11.46,3.21
N20003220,Crotlieve_D3,newryandmourne|spelga,75.77,94.128,18.36,0.36,1.468,1.11,19.5,21.69,20.329,1.36,22.85,11.46,3.21
N20003213,Crotlieve_A5,newryandmourne|spelga,75.77,60.382,-15.39,0.36,3.103,2.74,19.5,21.69,1.075,20.62,22.85,11.46,3.21
N20000661,Banbridge_Q3,banbridge|rathfriland,30.83,46.903,16.07,1.44,6.372,4.93,17.52,50.45,2.66,47.79,35.67,13.03,3.43
N20000663,Banbridge_Q5,banbridge|rathfriland,30.83,40.938,10.11,1.44,5.544,4.1,17.52,50.45,23.028,27.42,35.67,13.03,3.43
N20000659,Banbridge_Q1,banbridge|rathfriland,30.83,48.565,17.74,1.44,9.33,7.89,17.52,50.45,18.377,32.07,35.67,13.03,3.43
N20000662,Banbridge_Q4,banbridge|rathfriland,30.83,39.177,8.35,1.44,8.225,6.78,17.52,50.45,10.823,39.63,35.67,13.03,3.43
N20000660,Banbridge_Q2,banbridge|rathfriland,30.83,34.602,3.77,1.44,6.228,4.79,17.52,50.45,14.36,36.09,35.67,13.03,3.43
N20000657,Banbridge_L5,banbridge|katesbridge,26.82,24.588,-2.23,0.52,6.897,6.38,8.56,12.36,1.347,11.01,12.36,10.49,3.38
N20000658,Banbridge_P5,banbridge|katesbridge,26.82,28.317,1.5,0.52,4.356,3.84,8.56,12.36,3.1559999999999997,9.2,12.36,10.49,3.38
N20000651,Banbridge_P2,banbridge|katesbridge,26.82,65.879,39.06,0.52,4.593,4.07,8.56,12.36,4.856,7.5,12.36,10.49,3.38
N20000653,Banbridge_L4,banbridge|bannside,31.56,36.628,5.07,2.01,4.506,2.5,12.54,9.27,0.0,9.27,12.42,10.08,5.24
N20000645,Banbridge_L2,banbridge|bannside,31.56,47.184,15.62,2.01,6.545,4.54,12.54,9.27,1.522,7.75,12.42,10.08,5.24
N20000648,Banbridge_L3,banbridge|bannside,31.56,19.504,-12.06,2.01,3.967,1.96,12.54,9.27,0.0,9.27,12.42,10.08,5.24
N20000643,Banbridge_K5,banbridge|fort,28.58,39.583,11.0,2.62,8.712,6.09,9.5,36.69,0.0,36.69,33.24,13.98,7.42
N20000641,Banbridge_K4,banbridge|ballydown,24.03,38.187,14.16,5.27,11.538,6.27,6.55,13.13,0.549,12.58,22.08,9.72,8.22
N20000640,Banbridge_K3,banbridge|fort,28.58,38.866,10.29,2.62,5.394,2.77,9.5,36.69,0.138,36.55,33.24,13.98,7.42
N20000639,Banbridge_H5,banbridge|banbridgewest,28.33,28.518,0.19,3.04,8.63,5.59,12.72,33.1,0.0,33.1,26.9,8.61,3.98
N20000638,Banbridge_K2,banbridge|banbridgewest,28.33,24.116,-4.21,3.04,6.653,3.61,12.72,33.1,0.0,33.1,26.9,8.61,3.98
N20000636,Banbridge_H4,banbridge|banbridgewest,28.33,25.614,-2.72,3.04,12.807,9.77,12.72,33.1,0.0,33.1,26.9,8.61,3.98
N20000632,Banbridge_G3,banbridge|banbridgewest,28.33,37.907,9.58,3.04,12.093,9.05,12.72,33.1,42.326,-9.23,26.9,8.61,3.98
