DZ2021_cd,DZ2021_nm,ward_key,ward_pop_1971,ward_pop_1981,pop_change_7181,ward_pop_density_1981,dz_density_2021,log_density_ratio_8121,ward_male_pct_1981
N20000334,Armagh_H3,armagh|demesne,2460,2707,10.04,1384.4,1873.8,0.3027,47.8
N20000332,Armagh_H1,armagh|killeen,2345,2976,26.91,45.9,2357.1,3.9387,51.31
N20000328,Armagh_G2,armagh|demesne,2460,2707,10.04,1384.4,2780.2,0.6972,47.8
N20000324,Armagh_C5,armagh|demesne,2460,2707,10.04,1384.4,2763.4,0.6912,47.8
N20000326,Armagh_C6,armagh|demesne,2460,2707,10.04,1384.4,2120.0,0.4261,47.8
N20000333,Armagh_H2,armagh|killeen,2345,2976,26.91,45.9,1007.4,3.0887,51.31
N20000688,Cusher_E5,armagh|killeen,2345,2976,26.91,45.9,56.8,0.2129,51.31
N20000693,Cusher_K1,armagh|killeen,2345,2976,26.91,45.9,57.2,0.2194,51.31
N20000699,Cusher_K3,armagh|killeen,2345,2976,26.91,45.9,39.8,-0.1435,51.31
N20000702,Cusher_K4,armagh|killeen,2345,2976,26.91,45.9,68.5,0.4002,51.31
N20000697,Cusher_J2,armagh|markethill,2352,2286,-2.81,56.4,3383.1,4.0941,48.99
N20000698,Cusher_J3,armagh|markethill,2352,2286,-2.81,56.4,3096.1,4.0054,48.99
N20000696,Cusher_J1,armagh|markethill,2352,2286,-2.81,56.4,1365.0,3.1864,48.99
N20000700,Cusher_J4,armagh|markethill,2352,2286,-2.81,56.4,1698.8,3.4052,48.99
N20000703,Cusher_K5,armagh|markethill,2352,2286,-2.81,56.4,34.5,-0.4928,48.99
N20000695,Cusher_K2,armagh|markethill,2352,2286,-2.81,56.4,48.7,-0.1459,48.99
N20000691,Cusher_G4,armagh|laurelvale,2297,2294,-0.13,56.1,38.9,-0.3662,48.91
N20000690,Cusher_G3,armagh|rich hill,2113,2993,41.65,81.3,320.2,1.3707,49.88
N20000689,Cusher_G2,armagh|rich hill,2113,2993,41.65,81.3,44.2,-0.6098,49.88
N20000687,Cusher_G1,armagh|rich hill,2113,2993,41.65,81.3,4990.1,4.1171,49.88
N20000692,Cusher_H1,armagh|poyntz pass,2053,2007,-2.24,37.1,39.5,0.0615,49.38
N20000644,Banbridge_F5,banbridge|loughbrickland,2056,2240,8.95,45.9,1769.8,3.6522,50.94
N20000642,Banbridge_F4,banbridge|loughbrickland,2056,2240,8.95,45.9,49.9,0.0843,50.94
N20000646,Banbridge_N1,banbridge|loughbrickland,2056,2240,8.95,45.9,2531.8,4.0102,50.94
N20000647,Banbridge_N2,banbridge|loughbrickland,2056,2240,8.95,45.9,110.7,0.8808,50.94
N20000649,Banbridge_N3,banbridge|loughbrickland,2056,2240,8.95,45.9,64.5,0.3399,50.94
N20000652,Banbridge_N4,banbridge|loughbrickland,2056,2240,8.95,45.9,36.9,-0.2182,50.94
N20000654,Banbridge_N5,armagh|poyntz pass,2053,2007,-2.24,37.1,110.9,1.0949,49.38
N20000694,Cusher_H2,armagh|poyntz pass,2053,2007,-2.24,37.1,31.3,-0.1695,49.38
N20003101,Slieve_Gullion_A1,newry and mourne|tullyhappy,2084,2115,1.49,35.9,39.9,0.1052,50.54
N20003102,Slieve_Gullion_A2,newry and mourne|tullyhappy,2084,2115,1.49,35.9,56.6,0.4551,50.54
N20003103,Slieve_Gullion_A3,newry and mourne|tullyhappy,2084,2115,1.49,35.9,41.7,0.1493,50.54
N20003121,Slieve_Gullion_F1,newry and mourne|belleek,2102,1588,-24.45,22.8,72.5,1.1575,51.95
N20003111,Slieve_Gullion_E1,newry and mourne|bessbrook,2472,3078,24.51,497.9,589.9,0.1696,59.75
N20003122,Slieve_Gullion_E3,newry and mourne|derrymore,2657,2160,-18.71,241.7,574.9,0.8664,49.35
N20003116,Slieve_Gullion_E2,newry and mourne|bessbrook,2472,3078,24.51,497.9,3723.0,2.0119,59.75
N20003118,Slieve_Gullion_D4,newry and mourne|bessbrook,2472,3078,24.51,497.9,4002.4,2.0842,59.75
N20003123,Slieve_Gullion_E4,newry and mourne|derrymore,2657,2160,-18.71,241.7,296.2,0.2035,49.35
N20003117,Slieve_Gullion_D3,newry and mourne|derrymore,2657,2160,-18.71,241.7,647.2,0.985,49.35
N20003110,Slieve_Gullion_C2,newry and mourne|bessbrook,2472,3078,24.51,497.9,1294.4,0.9554,59.75
N20003113,Slieve_Gullion_D2,newry and mourne|bessbrook,2472,3078,24.51,497.9,2416.6,1.5797,59.75
N20003109,Slieve_Gullion_D1,newry and mourne|bessbrook,2472,3078,24.51,497.9,6462.7,2.5634,59.75
N20003105,Slieve_Gullion_A4,newry and mourne|bessbrook,2472,3078,24.51,497.9,53.0,-2.2407,59.75
N20003212,Crotlieve_C1,newry and mourne|tullyhappy,2084,2115,1.49,35.9,80.2,0.8035,50.54
N20003108,Slieve_Gullion_C1,newry and mourne|tullyhappy,2084,2115,1.49,35.9,173.2,1.5736,50.54
N20003115,Slieve_Gullion_C5,newry and mourne|derrymore,2657,2160,-18.71,241.7,3696.7,2.7275,49.35
N20003120,Slieve_Gullion_D5,newry and mourne|derrymore,2657,2160,-18.71,241.7,5291.4,3.0861,49.35
N20003114,Slieve_Gullion_C4,newry and mourne|ballybot,3329,2646,-20.52,2287.5,399.6,-1.7448,49.58
N20003157,Newry_A2,newry and mourne|drumgullion,3075,2874,-6.54,1691.9,2165.3,0.2467,50.42
N20003162,Newry_C1,newry and mourne|ballybot,3329,2646,-20.52,2287.5,1748.0,-0.269,49.58
N20003166,Newry_C2,newry and mourne|ballybot,3329,2646,-20.52,2287.5,5646.9,0.9036,49.58
N20003164,Newry_A5,newry and mourne|drumgullion,3075,2874,-6.54,1691.9,6762.2,1.3855,50.42
N20003159,Newry_A3,newry and mourne|drumgullion,3075,2874,-6.54,1691.9,5093.6,1.1021,50.42
N20003161,Newry_A4,newry and mourne|drumgullion,3075,2874,-6.54,1691.9,945.0,-0.5824,50.42
N20003154,Newry_A1,newry and mourne|windsor hill,2706,3503,29.45,694.4,2439.9,1.2567,48.64
N20003112,Slieve_Gullion_C3,newry and mourne|drumgullion,3075,2874,-6.54,1691.9,2102.3,0.2172,50.42
N20003156,Newry_B2,newry and mourne|windsor hill,2706,3503,29.45,694.4,1595.4,0.8318,48.64
N20003158,Newry_B3,newry and mourne|windsor hill,2706,3503,29.45,694.4,1378.0,0.6853,48.64
N20003163,Newry_D1,newry and mourne|windsor hill,2706,3503,29.45,694.4,2364.0,1.2251,48.64
N20003160,Newry_B4,newry and mourne|windsor hill,2706,3503,29.45,694.4,3884.2,1.7216,48.64
N20003165,Newry_D2,newry and mourne|windsor hill,2706,3503,29.45,694.4,1959.5,1.0374,48.64
N20003155,Newry_B1,newry and mourne|windsor hill,2706,3503,29.45,694.4,4910.1,1.956,48.64
N20003215,Crotlieve_C2,newry and mourne|windsor hill,2706,3503,29.45,694.4,108.6,-1.8555,48.64
N20003211,Crotlieve_B1,newry and mourne|donaghmore,2048,1829,-10.69,35.6,72.8,0.715,50.63
N20003207,Crotlieve_A1,newry and mourne|tullyhappy,2084,2115,1.49,35.9,61.5,0.539,50.54
N20003210,Crotlieve_A4,newry and mourne|donaghmore,2048,1829,-10.69,35.6,60.6,0.5315,50.63
N20003208,Crotlieve_A2,newry and mourne|donaghmore,2048,1829,-10.69,35.6,35.8,0.0042,50.63
N20003209,Crotlieve_A3,newry and mourne|drumgath,2187,2062,-5.72,38.0,72.8,0.65,50.1
N20003214,Crotlieve_B2,newry and mourne|drumgath,2187,2062,-5.72,38.0,63.0,0.5059,50.1
N20003216,Crotlieve_B3,newry and mourne|drumgath,2187,2062,-5.72,38.0,79.2,0.7343,50.1
N20003219,Crotlieve_B4,newry and mourne|drumgath,2187,2062,-5.72,38.0,49.0,0.2543,50.1
N20003217,Crotlieve_D1,newry and mourne|spelga,1970,1999,1.47,28.9,2826.4,4.5829,50.58
N20003218,Crotlieve_D2,newry and mourne|drumgath,2187,2062,-5.72,38.0,2734.5,4.2761,50.1
N20003220,Crotlieve_D3,newry and mourne|spelga,1970,1999,1.47,28.9,1572.9,3.9968,50.58
N20003213,Crotlieve_A5,newry and mourne|drumgath,2187,2062,-5.72,38.0,47.7,0.2273,50.1
N20000661,Banbridge_Q3,newry and mourne|rathfriland,2148,2317,7.87,378.9,2550.9,1.9069,48.42
N20000663,Banbridge_Q5,newry and mourne|rathfriland,2148,2317,7.87,378.9,5005.3,2.581,48.42
N20000659,Banbridge_Q1,newry and mourne|rathfriland,2148,2317,7.87,378.9,4138.6,2.3908,48.42
N20000662,Banbridge_Q4,newry and mourne|rathfriland,2148,2317,7.87,378.9,2385.1,1.8397,48.42
N20000660,Banbridge_Q2,newry and mourne|rathfriland,2148,2317,7.87,378.9,2265.6,1.7883,48.42
N20000657,Banbridge_L5,banbridge|annaclone,1825,1509,-17.32,25.0,44.9,0.5853,51.56
N20000658,Banbridge_P5,banbridge|drumadonnell,1501,1265,-15.72,29.0,52.9,0.6017,49.17
N20000651,Banbridge_P2,banbridge|annaclone,1825,1509,-17.32,25.0,62.0,0.9082,51.56
N20000653,Banbridge_L4,banbridge|annaclone,1825,1509,-17.32,25.0,41.5,0.5076,51.56
N20000645,Banbridge_L2,banbridge|balloolymore,1720,1676,-2.56,29.0,41.2,0.3506,50.18
N20000648,Banbridge_L3,banbridge|annaclone,1825,1509,-17.32,25.0,29.3,0.1597,51.56
N20000643,Banbridge_K5,banbridge|ballydown,2081,2693,29.41,343.9,3009.2,2.1691,48.9
N20000641,Banbridge_K4,banbridge|ballydown,2081,2693,29.41,343.9,537.9,0.4473,48.9
N20000640,Banbridge_K3,banbridge|central,2399,2764,15.21,1627.4,1805.2,0.1037,47.58
N20000639,Banbridge_H5,banbridge|central,2399,2764,15.21,1627.4,4267.3,0.964,47.58
N20000638,Banbridge_K2,banbridge|central,2399,2764,15.21,1627.4,2669.3,0.4948,47.58
N20000636,Banbridge_H4,banbridge|central,2399,2764,15.21,1627.4,4178.9,0.9431,47.58
N20000632,Banbridge_G3,banbridge|central,2399,2764,15.21,1627.4,3694.2,0.8198,47.58
N20000630,Banbridge_G2,banbridge|central,2399,2764,15.21,1627.4,2346.8,0.3661,47.58
N20000634,Banbridge_G4,banbridge|central,2399,2764,15.21,1627.4,6330.1,1.3583,47.58
N20000637,Banbridge_K1,banbridge|ballydown,2081,2693,29.41,343.9,1838.0,1.6761,48.9
N20000631,Banbridge_E6,banbridge|ballydown,2081,2693,29.41,343.9,5013.3,2.6795,48.9
N20000633,Banbridge_J4,banbridge|ballydown,2081,2693,29.41,343.9,1964.2,1.7425,48.9
N20000635,Banbridge_J5,banbridge|ballydown,2081,2693,29.41,343.9,1140.3,1.1987,48.9
N20000592,Lagan_River_N4,banbridge|balloolymore,1720,1676,-2.56,29.0,44.8,0.4345,50.18
N20000588,Lagan_River_K4,banbridge|balloolymore,1720,1676,-2.56,29.0,44.1,0.419,50.18
N20000614,Banbridge_L1,banbridge|balloolymore,1720,1676,-2.56,29.0,39.4,0.3069,50.18
N20000628,Banbridge_J3,banbridge|ballydown,2081,2693,29.41,343.9,2935.6,2.1443,48.9
N20000613,Banbridge_E2,banbridge|ballydown,2081,2693,29.41,343.9,3508.0,2.3225,48.9
N20000618,Banbridge_E4,banbridge|ballydown,2081,2693,29.41,343.9,3220.9,2.2371,48.9
N20000617,Banbridge_E3,banbridge|ballydown,2081,2693,29.41,343.9,5518.4,2.7755,48.9
N20000612,Banbridge_E1,banbridge|seapatrick,2048,2496,21.88,533.2,4989.1,2.2361,47.56
N20000623,Banbridge_J1,banbridge|ballydown,2081,2693,29.41,343.9,3079.6,2.1922,48.9
N20000626,Banbridge_J2,banbridge|ballydown,2081,2693,29.41,343.9,2502.7,1.9848,48.9
N20000624,Banbridge_G1,banbridge|central,2399,2764,15.21,1627.4,1561.8,-0.0411,47.58
N20000622,Banbridge_D7,banbridge|edenderry,2256,2897,28.41,654.0,5251.1,2.0831,50.47
N20000627,Banbridge_H3,banbridge|edenderry,2256,2897,28.41,654.0,2679.6,1.4103,50.47
N20000625,Banbridge_H2,banbridge|edenderry,2256,2897,28.41,654.0,6187.1,2.2471,50.47
N20000619,Banbridge_D6,banbridge|edenderry,2256,2897,28.41,654.0,8387.1,2.5513,50.47
N20000615,Banbridge_D4,banbridge|edenderry,2256,2897,28.41,654.0,2772.5,1.4444,50.47
N20000621,Banbridge_H1,banbridge|edenderry,2256,2897,28.41,654.0,2730.1,1.429,50.47
N20000611,Banbridge_D3,banbridge|edenderry,2256,2897,28.41,654.0,3453.8,1.6641,50.47
N20000616,Banbridge_D5,banbridge|edenderry,2256,2897,28.41,654.0,3599.2,1.7053,50.47
N20000620,Banbridge_E5,banbridge|central,2399,2764,15.21,1627.4,1485.7,-0.0911,47.58
N20000610,Banbridge_C4,banbridge|seapatrick,2048,2496,21.88,533.2,1419.2,0.979,47.56
N20000607,Banbridge_D2,banbridge|edenderry,2256,2897,28.41,654.0,1015.3,0.4398,50.47
N20000604,Banbridge_C1,banbridge|seapatrick,2048,2496,21.88,533.2,1607.0,1.1033,47.56
N20000608,Banbridge_C2,banbridge|seapatrick,2048,2496,21.88,533.2,2171.2,1.4041,47.56
N20000609,Banbridge_C3,banbridge|seapatrick,2048,2496,21.88,533.2,2988.2,1.7235,47.56
N20000603,Banbridge_D1,banbridge|seapatrick,2048,2496,21.88,533.2,3640.2,1.9209,47.56
N20000599,Banbridge_A5,banbridge|lawrencetown,1603,1685,5.12,84.1,317.2,1.3275,50.39
N20000585,Lagan_River_J3,banbridge|lawrencetown,1603,1685,5.12,84.1,50.1,-0.517,50.39
N20000586,Lagan_River_J4,banbridge|quilly,1607,1717,6.85,44.9,57.0,0.2389,49.8
N20000581,Lagan_River_G4,craigavon|waringstown,2483,2968,19.53,111.7,3102.4,3.3241,48.92
N20000580,Lagan_River_G3,craigavon|waringstown,2483,2968,19.53,111.7,55.9,-0.6919,48.92
N20000564,Lagan_River_E1,craigavon|waringstown,2483,2968,19.53,111.7,2805.6,3.2236,48.92
N20000567,Lagan_River_E2,craigavon|waringstown,2483,2968,19.53,111.7,4387.4,3.6707,48.92
N20000572,Lagan_River_E3,craigavon|waringstown,2483,2968,19.53,111.7,2292.1,3.0214,48.92
N20000578,Lagan_River_H3,banbridge|quilly,1607,1717,6.85,44.9,1028.0,3.1309,49.8
N20000579,Lagan_River_J2,banbridge|quilly,1607,1717,6.85,44.9,59.6,0.2839,49.8
N20000583,Lagan_River_K3,banbridge|skeagh,1731,1641,-5.2,63.4,51.6,-0.2055,50.03
N20000577,Lagan_River_H2,banbridge|skeagh,1731,1641,-5.2,63.4,4083.7,4.1653,50.03
N20000576,Lagan_River_H1,banbridge|skeagh,1731,1641,-5.2,63.4,5393.0,4.4434,50.03
N20000573,Lagan_River_F3,banbridge|dromore,2316,2177,-6.0,2058.8,1953.8,-0.0524,48.37
N20000574,Lagan_River_F4,banbridge|dromore,2316,2177,-6.0,2058.8,4823.9,0.8515,48.37
N20000575,Lagan_River_F5,banbridge|skeagh,1731,1641,-5.2,63.4,3742.9,4.0782,50.03
N20000571,Lagan_River_D3,banbridge|dromore,2316,2177,-6.0,2058.8,2645.1,0.2506,48.37
N20000566,Lagan_River_F1,banbridge|dromore,2316,2177,-6.0,2058.8,3603.5,0.5598,48.37
N20000570,Lagan_River_F2,banbridge|dromore,2316,2177,-6.0,2058.8,3899.4,0.6387,48.37
N20000563,Lagan_River_K1,banbridge|skeagh,1731,1641,-5.2,63.4,61.3,-0.0333,50.03
N20000565,Lagan_River_D1,banbridge|skeagh,1731,1641,-5.2,63.4,3167.2,3.9111,50.03
N20000568,Lagan_River_D2,banbridge|skeagh,1731,1641,-5.2,63.4,2300.1,3.5912,50.03
N20000560,Lagan_River_J1,banbridge|quilly,1607,1717,6.85,44.9,54.2,0.1891,49.8
N20002284,Downshire_West_G3,lisburn|moira,2334,2914,24.85,81.2,48.2,-0.5225,49.83
N20002277,Downshire_West_B5,lisburn|hillsborough,2309,2536,9.83,63.9,82.9,0.2607,48.42
N20002259,Downshire_West_B2,lisburn|maze,3390,3436,1.36,158.7,170.2,0.0698,58.88
N20002324,Killultagh_G5,lisburn|magheragall,2467,2499,1.3,45.7,75.5,0.5024,51.02
N20002323,Killultagh_H4,lisburn|magheragall,2467,2499,1.3,45.7,4514.5,4.5929,51.02
N20002322,Killultagh_H3,lisburn|magheragall,2467,2499,1.3,45.7,3075.5,4.2091,51.02
N20002325,Killultagh_H5,lisburn|magheragall,2467,2499,1.3,45.7,1635.3,3.5775,51.02
N20002268,Downshire_West_G1,lisburn|moira,2334,2914,24.85,81.2,46.0,-0.569,49.83
N20002276,Downshire_West_G2,lisburn|moira,2334,2914,24.85,81.2,78.8,-0.0303,49.83
N20002273,Downshire_West_C4,lisburn|moira,2334,2914,24.85,81.2,2368.7,3.3732,49.83
N20002275,Downshire_West_C5,lisburn|moira,2334,2914,24.85,81.2,4266.4,3.9616,49.83
N20002272,Downshire_West_D6,lisburn|moira,2334,2914,24.85,81.2,3697.1,3.8184,49.83
N20002267,Downshire_West_D3,lisburn|moira,2334,2914,24.85,81.2,3765.4,3.8367,49.83
N20002264,Downshire_West_C2,lisburn|moira,2334,2914,24.85,81.2,3783.4,3.8415,49.83
N20002266,Downshire_West_C3,lisburn|moira,2334,2914,24.85,81.2,2329.2,3.3564,49.83
N20002262,Downshire_West_C1,lisburn|moira,2334,2914,24.85,81.2,1641.2,3.0063,49.83
N20002263,Downshire_West_D1,lisburn|moira,2334,2914,24.85,81.2,2143.6,3.2733,49.83
N20002265,Downshire_West_D2,lisburn|moira,2334,2914,24.85,81.2,2739.7,3.5187,49.83
N20002270,Downshire_West_D4,lisburn|moira,2334,2914,24.85,81.2,4170.9,3.939,49.83
N20002271,Downshire_West_D5,lisburn|moira,2334,2914,24.85,81.2,2736.1,3.5174,49.83
N20000482,Lurgan_A5,craigavon|aghagallon,2512,2525,0.52,53.2,54.2,0.0179,49.47
N20000501,Lurgan_H1,craigavon|magheralin,2546,2605,2.32,91.0,4132.7,3.8158,49.02
N20000502,Lurgan_H2,craigavon|magheralin,2546,2605,2.32,91.0,2184.9,3.1785,49.02
N20000518,Lurgan_J3,craigavon|magheralin,2546,2605,2.32,91.0,1637.5,2.89,49.02
N20000521,Lurgan_B4,craigavon|magheralin,2546,2605,2.32,91.0,80.4,-0.1244,49.02
N20000513,Lurgan_H4,craigavon|magheralin,2546,2605,2.32,91.0,2511.4,3.3178,49.02
N20000507,Lurgan_H3,craigavon|magheralin,2546,2605,2.32,91.0,3217.9,3.5656,49.02
N20000562,Lagan_River_C3,banbridge|quilly,1607,1717,6.85,44.9,53.4,0.1724,49.8
N20000559,Lagan_River_C2,craigavon|magheralin,2546,2605,2.32,91.0,65.8,-0.3243,49.02
N20000551,Lagan_River_C1,craigavon|magheralin,2546,2605,2.32,91.0,100.6,0.1003,49.02
N20000561,Lagan_River_B3,craigavon|waringstown,2483,2968,19.53,111.7,3145.5,3.3379,48.92
N20000558,Lagan_River_B2,craigavon|waringstown,2483,2968,19.53,111.7,2024.9,2.8975,48.92
N20000557,Lagan_River_B1,craigavon|waringstown,2483,2968,19.53,111.7,2868.3,3.2457,48.92
N20000555,Lagan_River_A3,craigavon|waringstown,2483,2968,19.53,111.7,2951.7,3.2743,48.92
N20000556,Lagan_River_A4,craigavon|waringstown,2483,2968,19.53,111.7,3826.0,3.5338,48.92
N20000552,Lagan_River_A1,craigavon|waringstown,2483,2968,19.53,111.7,3305.1,3.3874,48.92
N20000554,Lagan_River_A2,craigavon|waringstown,2483,2968,19.53,111.7,3570.4,3.4646,48.92
N20000553,Lagan_River_G1,craigavon|bleary,2373,2473,4.21,106.4,296.8,1.0259,48.81
N20000454,Craigavon_G5,craigavon|brownlow,2720,9904,264.12,1757.4,7139.7,1.4018,49.09
N20000458,Craigavon_L1,craigavon|kernan,1201,2428,102.16,139.4,92.9,-0.4064,46.5
N20000452,Craigavon_G3,craigavon|brownlow,2720,9904,264.12,1757.4,5288.9,1.1018,49.09
N20000448,Craigavon_G1,craigavon|brownlow,2720,9904,264.12,1757.4,5950.9,1.2197,49.09
N20000449,Craigavon_G2,craigavon|brownlow,2720,9904,264.12,1757.4,3768.2,0.7628,49.09
N20000453,Craigavon_G4,craigavon|brownlow,2720,9904,264.12,1757.4,7876.8,1.5001,49.09
N20000445,Craigavon_E5,craigavon|brownlow,2720,9904,264.12,1757.4,2218.4,0.233,49.09
N20000442,Craigavon_E4,craigavon|brownlow,2720,9904,264.12,1757.4,1646.9,-0.065,49.09
N20000437,Craigavon_D3,craigavon|brownlow,2720,9904,264.12,1757.4,2604.4,0.3934,49.09
N20000439,Craigavon_E3,craigavon|brownlow,2720,9904,264.12,1757.4,310.0,-1.7349,49.09
N20000550,Lurgan_T4,craigavon|mourneview,3408,3226,-5.34,3678.7,2293.9,-0.4723,49.16
N20000546,Lurgan_T2,craigavon|mourneview,3408,3226,-5.34,3678.7,3694.0,0.0042,49.16
N20000540,Lurgan_Q4,craigavon|mourneview,3408,3226,-5.34,3678.7,7947.4,0.7703,49.16
N20000534,Lurgan_Q2,craigavon|mourneview,3408,3226,-5.34,3678.7,4081.8,0.104,49.16
N20000536,Lurgan_R3,craigavon|taghnevan,3549,3318,-6.51,3240.3,4585.1,0.3472,48.46
N20000544,Lurgan_T1,craigavon|mourneview,3408,3226,-5.34,3678.7,2468.0,-0.3991,49.16
N20000541,Lurgan_R4,craigavon|taghnevan,3549,3318,-6.51,3240.3,7157.6,0.7925,48.46
N20000532,Lurgan_R2,craigavon|taghnevan,3549,3318,-6.51,3240.3,4421.8,0.3109,48.46
N20000538,Lurgan_N4,craigavon|taghnevan,3549,3318,-6.51,3240.3,7037.8,0.7756,48.46
N20000543,Lurgan_R5,craigavon|taghnevan,3549,3318,-6.51,3240.3,1669.9,-0.6629,48.46
N20000432,Craigavon_E2,craigavon|brownlow,2720,9904,264.12,1757.4,5962.7,1.2217,49.09
N20000435,Craigavon_D2,craigavon|brownlow,2720,9904,264.12,1757.4,1019.7,-0.5443,49.09
N20000429,Craigavon_B5,craigavon|brownlow,2720,9904,264.12,1757.4,2474.8,0.3423,49.09
N20000431,Craigavon_E1,craigavon|brownlow,2720,9904,264.12,1757.4,5024.2,1.0504,49.09
N20000535,Lurgan_N3,craigavon|brownlow,2720,9904,264.12,1757.4,7052.8,1.3896,49.09
N20000530,Lurgan_N2,craigavon|taghnevan,3549,3318,-6.51,3240.3,5150.9,0.4635,48.46
N20000511,Lurgan_F6,craigavon|court,2809,1777,-36.74,2557.4,5109.8,0.6922,48.4
N20000522,Lurgan_N1,craigavon|court,2809,1777,-36.74,2557.4,901.0,-1.0432,48.4
N20000528,Lurgan_R1,craigavon|taghnevan,3549,3318,-6.51,3240.3,8687.5,0.9862,48.46
N20000524,Lurgan_L2,craigavon|taghnevan,3549,3318,-6.51,3240.3,3194.4,-0.0143,48.46
N20000527,Lurgan_Q1,craigavon|church,3158,1450,-54.08,2637.4,5722.0,0.7745,45.79
N20000525,Lurgan_L3,craigavon|church,3158,1450,-54.08,2637.4,4226.8,0.4717,45.79
N20000516,Lurgan_L1,craigavon|church,3158,1450,-54.08,2637.4,3400.4,0.2541,45.79
N20000508,Lurgan_F5,craigavon|court,2809,1777,-36.74,2557.4,5722.7,0.8055,48.4
N20000509,Lurgan_G4,craigavon|court,2809,1777,-36.74,2557.4,3795.5,0.3948,48.4
N20000512,Lurgan_K1,craigavon|parklake,2418,2175,-10.05,988.3,2525.8,0.9383,47.91
N20000515,Lurgan_K2,craigavon|parklake,2418,2175,-10.05,988.3,1378.0,0.3324,47.91
N20000519,Lurgan_K3,craigavon|parklake,2418,2175,-10.05,988.3,1552.5,0.4516,47.91
N20000523,Lurgan_P2,craigavon|parklake,2418,2175,-10.05,988.3,2179.4,0.7908,47.91
N20000529,Lurgan_P3,craigavon|parklake,2418,2175,-10.05,988.3,4930.2,1.6071,47.91
N20000526,Lurgan_K4,craigavon|parklake,2418,2175,-10.05,988.3,2040.8,0.7251,47.91
N20000539,Lurgan_Q3,craigavon|knocknashane,2770,2781,0.4,1417.2,6555.4,1.5316,48.36
N20000537,Lurgan_S1,craigavon|knocknashane,2770,2781,0.4,1417.2,2058.8,0.3735,48.36
N20000548,Lurgan_T3,craigavon|mourneview,3408,3226,-5.34,3678.7,5973.1,0.4847,49.16
N20000549,Lurgan_S5,craigavon|knocknashane,2770,2781,0.4,1417.2,1700.9,0.1825,48.36
N20000547,Lurgan_S4,craigavon|mourneview,3408,3226,-5.34,3678.7,2426.9,-0.4159,49.16
N20000545,Lurgan_S3,craigavon|knocknashane,2770,2781,0.4,1417.2,4639.2,1.1859,48.36
N20000542,Lurgan_S2,craigavon|knocknashane,2770,2781,0.4,1417.2,5550.6,1.3652,48.36
N20000533,Lurgan_P5,craigavon|parklake,2418,2175,-10.05,988.3,3936.9,1.3822,47.91
N20000531,Lurgan_P4,craigavon|magheralin,2546,2605,2.32,91.0,828.8,2.2091,49.02
N20000517,Lurgan_J2,craigavon|magheralin,2546,2605,2.32,91.0,4474.6,3.8953,49.02
N20000520,Lurgan_J4,craigavon|magheralin,2546,2605,2.32,91.0,3143.0,3.5421,49.02
N20000514,Lurgan_P1,craigavon|parklake,2418,2175,-10.05,988.3,2776.5,1.033,47.91
N20000510,Lurgan_J1,craigavon|magheralin,2546,2605,2.32,91.0,3917.7,3.7624,49.02
N20000488,Lurgan_B3,craigavon|aghagallon,2512,2525,0.52,53.2,84.6,0.4641,49.47
N20000495,Lurgan_D4,craigavon|belle vue,4028,3848,-4.47,3582.8,4204.4,0.16,49.9
N20000499,Lurgan_D5,craigavon|parklake,2418,2175,-10.05,988.3,914.5,-0.0776,47.91
N20000503,Lurgan_G1,craigavon|parklake,2418,2175,-10.05,988.3,1409.8,0.3552,47.91
N20000505,Lurgan_G2,craigavon|woodville,2510,2457,-2.11,1430.8,4071.4,1.0458,48.11
N20000494,Lurgan_E4,craigavon|belle vue,4028,3848,-4.47,3582.8,7794.7,0.7773,49.9
N20000491,Lurgan_E2,craigavon|belle vue,4028,3848,-4.47,3582.8,7105.7,0.6848,49.9
N20000489,Lurgan_D3,craigavon|belle vue,4028,3848,-4.47,3582.8,6319.5,0.5675,49.9
N20000490,Lurgan_E1,craigavon|belle vue,4028,3848,-4.47,3582.8,5638.5,0.4535,49.9
N20000486,Lurgan_D2,craigavon|aghagallon,2512,2525,0.52,53.2,997.7,2.9314,49.47
N20000485,Lurgan_D1,craigavon|aghagallon,2512,2525,0.52,53.2,1331.9,3.2203,49.47
N20000480,Lurgan_A4,craigavon|aghagallon,2512,2525,0.52,53.2,2843.5,3.9787,49.47
N20000481,Lurgan_B2,craigavon|aghagallon,2512,2525,0.52,53.2,76.8,0.3676,49.47
N20000483,Lurgan_C1,craigavon|aghagallon,2512,2525,0.52,53.2,551.5,2.3386,49.47
N20000487,Lurgan_C3,craigavon|woodville,2510,2457,-2.11,1430.8,3693.6,0.9484,48.11
N20000484,Lurgan_C2,craigavon|kinnegoe,2429,2238,-7.86,61.3,1131.0,2.915,51.25
N20000492,Lurgan_E3,craigavon|woodville,2510,2457,-2.11,1430.8,6045.7,1.4411,48.11
N20000493,Lurgan_C4,craigavon|woodville,2510,2457,-2.11,1430.8,2911.1,0.7103,48.11
N20000500,Lurgan_F3,craigavon|woodville,2510,2457,-2.11,1430.8,6578.5,1.5256,48.11
N20000498,Lurgan_E5,craigavon|woodville,2510,2457,-2.11,1430.8,2283.7,0.4676,48.11
N20000506,Lurgan_G3,craigavon|woodville,2510,2457,-2.11,1430.8,3791.5,0.9745,48.11
N20000504,Lurgan_F4,craigavon|woodville,2510,2457,-2.11,1430.8,9518.7,1.895,48.11
