Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,ConstitutionalBloc,Slightly Nationalist,,count,persons,83,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,ConstitutionalBloc,Slightly Nationalist,,percent,%,25.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,ConstitutionalBloc,Slightly Unionist,,count,persons,77,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,ConstitutionalBloc,Slightly Unionist,,percent,%,33.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,ConstitutionalBloc,Strongly Nationalist,,count,persons,47,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,ConstitutionalBloc,Strongly Nationalist,,percent,%,13.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,ConstitutionalBloc,Strongly Unionist,,count,persons,222,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,ConstitutionalBloc,Strongly Unionist,,percent,%,39.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,Religion,Catholic,,count,persons,88,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,Religion,Catholic,,percent,%,18.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,Religion,No Religion,,count,persons,148,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,Religion,No Religion,,percent,%,32.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,Religion,Other,,count,persons,28,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,Religion,Other,,percent,%,32.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,Religion,Protestant,,count,persons,222,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,Religion,Protestant,,percent,%,35.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,PastVote,Leave,,count,persons,280,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,PastVote,Leave,,percent,%,40.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,PastVote,Non-vote,,count,persons,33,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,PastVote,Non-vote,,percent,%,31.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,PastVote,Prefer not to say,,count,persons,4,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,PastVote,Prefer not to say,,percent,%,66.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,PastVote,Remain,,count,persons,169,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Awful Performance - Couldn't be worse,,PastVote,Remain,,percent,%,19.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Total,Total,,count,persons,429,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Total,Total,,percent,%,25.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Gender,Female,,count,persons,229,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Gender,Female,,percent,%,26.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Gender,Male,,count,persons,201,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Gender,Male,,percent,%,24.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Age,18-24,,count,persons,42,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Age,18-24,,percent,%,25.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Age,25-44,,count,persons,163,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Age,25-44,,percent,%,28.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Age,45-64,,count,persons,130,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Age,45-64,,percent,%,23.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Religion,65+,,count,persons,94,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Religion,65+,,percent,%,26.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,SocialGrade,ABC1,,count,persons,190,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,SocialGrade,ABC1,,percent,%,29.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,SocialGrade,C2DE,,count,persons,113,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,SocialGrade,C2DE,,percent,%,22.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,SocialGrade,Other,,count,persons,127,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,SocialGrade,Other,,percent,%,24.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Region,Belfast,,count,persons,111,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Region,Belfast,,percent,%,32.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Region,East,,count,persons,73,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Region,East,,percent,%,21.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Region,North,,count,persons,70,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Region,North,,percent,%,25.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Region,South,,count,persons,109,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Region,South,,percent,%,27.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Region,West,,count,persons,68,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Region,West,,percent,%,22.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Alliance,,count,persons,36,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Alliance,,percent,%,25.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,DUP,,count,persons,87,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,DUP,,percent,%,18.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Green,,count,persons,4,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Green,,percent,%,11.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,NI Conservatives,,count,persons,0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,NI Conservatives,,percent,%,0.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Non-Voters at 2017 NIA Election,,count,persons,5,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Non-Voters at 2017 NIA Election,,percent,%,16.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Others,,count,persons,3,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Others,,percent,%,7.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,PBP,,count,persons,2,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,PBP,,percent,%,8.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,PUP,,count,persons,1,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,PUP,,percent,%,10.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,SDLP,,count,persons,69,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,SDLP,,percent,%,36.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Sinn Fein,,count,persons,152,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Sinn Fein,,percent,%,34.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,TUV,,count,persons,3,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,TUV,,percent,%,7.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,UKIP,,count,persons,0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,UKIP,,percent,%,0.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Unknown,,count,persons,4,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,Unknown,,percent,%,22.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,UUP,,count,persons,63,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,PastVote,UUP,,percent,%,30.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,ConstitutionalBloc,Neutral,,count,persons,44,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,ConstitutionalBloc,Neutral,,percent,%,23.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,ConstitutionalBloc,Slightly Nationalist,,count,persons,99,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,ConstitutionalBloc,Slightly Nationalist,,percent,%,30.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,ConstitutionalBloc,Slightly Unionist,,count,persons,40,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,ConstitutionalBloc,Slightly Unionist,,percent,%,17.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,ConstitutionalBloc,Strongly Nationalist,,count,persons,127,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,ConstitutionalBloc,Strongly Nationalist,,percent,%,35.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,ConstitutionalBloc,Strongly Unionist,,count,persons,119,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,ConstitutionalBloc,Strongly Unionist,,percent,%,21.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Religion,Catholic,,count,persons,164,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Religion,Catholic,,percent,%,33.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Religion,No Religion,,count,persons,113,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Religion,No Religion,,percent,%,24.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Religion,Other,,count,persons,17,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Religion,Other,,percent,%,20.0,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Religion,Protestant,,count,persons,135,0.85
N92000002,Northern Ireland,"QUESTION 2. - How do you rate the following NI, UK, and Ireland political and party leaders in terms of their overall performance in the last few months? Q2.9: the NI EXECUTIVE [Q2LdrRatingsNIExecutive]",Neutral - Neither good or bad performance,,Religion,Protestant,,percent,%,21.0,0.85
