Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.6: Majority of the *five main NI political parties supporting a NI Bor [Q7a.6]",No,,Religion,No Religion,,percent,%,90.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.6: Majority of the *five main NI political parties supporting a NI Bor [Q7a.6]",No,,Religion,Other Religion,,count,persons,12,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.6: Majority of the *five main NI political parties supporting a NI Bor [Q7a.6]",No,,Religion,Other Religion,,percent,%,93.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.6: Majority of the *five main NI political parties supporting a NI Bor [Q7a.6]",No,,Religion,Protestant,,count,persons,406,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.6: Majority of the *five main NI political parties supporting a NI Bor [Q7a.6]",No,,Religion,Protestant,,percent,%,91.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Total,Total,,count,persons,354,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Total,Total,,percent,%,34.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Gender,Female,,count,persons,161,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Gender,Female,,percent,%,32.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Gender,Male,,count,persons,194,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Gender,Male,,percent,%,36.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,18-34 years age-group,,count,persons,101,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,18-34 years age-group,,percent,%,36.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,35-44 years age-group,,count,persons,92,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,35-44 years age-group,,percent,%,41.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,45-54 years age-group,,count,persons,56,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,45-54 years age-group,,percent,%,30.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,55-64 years age-group,,count,persons,47,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,55-64 years age-group,,percent,%,28.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,65+ years age-group,,count,persons,58,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,65+ years age-group,,percent,%,30.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,SocialGrade,ABC1,,count,persons,143,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,SocialGrade,ABC1,,percent,%,36.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,SocialGrade,C2DE,,count,persons,125,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,SocialGrade,C2DE,,percent,%,30.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,SocialGrade,Others,,count,persons,86,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,SocialGrade,Others,,percent,%,35.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,BELFAST,,count,persons,87,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,BELFAST,,percent,%,41.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,EAST,,count,persons,68,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,EAST,,percent,%,27.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,NORTH,,count,persons,50,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,NORTH,,percent,%,31.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,SOUTH,,count,persons,88,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,SOUTH,,percent,%,34.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,WEST,,count,persons,62,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Age,WEST,,percent,%,35.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,Sinn Fein,,count,persons,105,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,Sinn Fein,,percent,%,40.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,DUP,,count,persons,58,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,DUP,,percent,%,26.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,Alliance,,count,persons,72,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,Alliance,,percent,%,50.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,UUP,,count,persons,29,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,UUP,,percent,%,25.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,SDLP,,count,persons,32,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,SDLP,,percent,%,35.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,TUV,,count,persons,18,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,TUV,,percent,%,21.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,Green,,count,persons,7,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,Green,,percent,%,33.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,Aontu,,count,persons,8,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,Aontu,,percent,%,44.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,PBP,,count,persons,1,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,PBP,,percent,%,12.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,count,persons,10,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,percent,%,29.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,Non-Voters at the 2022 NIA election,,count,persons,12,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,PastVote,Non-Voters at the 2022 NIA election,,percent,%,34.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,count,persons,151,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,ConstitutionalBloc,NATIONALIST/ REPUBLICAN,,percent,%,39.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,ConstitutionalBloc,Constitutionally Neutral,,count,persons,88,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,ConstitutionalBloc,Constitutionally Neutral,,percent,%,49.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,ConstitutionalBloc,Undetermined/ Unidentified,,count,persons,6,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,ConstitutionalBloc,Undetermined/ Unidentified,,percent,%,17.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,ConstitutionalBloc,UNIONIST,,count,persons,109,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,ConstitutionalBloc,UNIONIST,,percent,%,25.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Religion,Catholic,,count,persons,140,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Religion,Catholic,,percent,%,36.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Religion,No Religion,,count,persons,95,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Religion,No Religion,,percent,%,45.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Religion,Other Religion,,count,persons,4,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Religion,Other Religion,,percent,%,34.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Religion,Protestant,,count,persons,116,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",Yes,,Religion,Protestant,,percent,%,26.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Total,Total,,count,persons,696,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Total,Total,,percent,%,66.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Gender,Female,,count,persons,348,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Gender,Female,,percent,%,68.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Gender,Male,,count,persons,348,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Gender,Male,,percent,%,64.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Age,18-34 years age-group,,count,persons,176,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Age,18-34 years age-group,,percent,%,64.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Age,35-44 years age-group,,count,persons,132,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Age,35-44 years age-group,,percent,%,59.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Age,45-54 years age-group,,count,persons,132,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Age,45-54 years age-group,,percent,%,70.0,0.85
N92000002,Northern Ireland,"QUESTION 7a. NI BORDER POLL CRITERIA: Following from the previous question, in your opinion, what are the main criteria that the NI Secretary of State should take into consideration to decide whether to call a NI Border Poll? Q7a.7: NI Opinion polls continually showing support for a United Ireland b [Q7a.7]",No,,Age,55-64 years age-group,,count,persons,120,0.85
