Geography Code,Geography Label,Measure,Response,Response Label,Breakdown Dimension,Breakdown Category,Base Type,Statistic,Unit,Value,Extraction Confidence 
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Age,25-34 years age-group,,count,persons,26,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Age,25-34 years age-group,,percent,%,15.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Age,35-44 years age-group,,count,persons,14,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Age,35-44 years age-group,,percent,%,8.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Age,45-54 years age-group,,count,persons,51,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Age,45-54 years age-group,,percent,%,28.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Age,55-64 years age-group,,count,persons,48,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Age,55-64 years age-group,,percent,%,27.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Age,65+ years age-group,,count,persons,62,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Age,65+ years age-group,,percent,%,26.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,SocialGrade,ABC1,,count,persons,57,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,SocialGrade,ABC1,,percent,%,14.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,SocialGrade,C2DE,,count,persons,73,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,SocialGrade,C2DE,,percent,%,24.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,SocialGrade,Others,,count,persons,91,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,SocialGrade,Others,,percent,%,26.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Region,Belfast,,count,persons,72,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Region,Belfast,,percent,%,33.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Region,East,,count,persons,39,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Region,East,,percent,%,17.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Region,North,,count,persons,28,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Region,North,,percent,%,16.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Region,South,,count,persons,47,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Region,South,,percent,%,19.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Region,West,,count,persons,35,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Region,West,,percent,%,20.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Alliance,,count,persons,14,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Alliance,,percent,%,10.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Aontu,,count,persons,3,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Aontu,,percent,%,22.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,DUP,,count,persons,30,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,DUP,,percent,%,14.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Green,,count,persons,1,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Green,,percent,%,6.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Non-Voters at the 2022 NIA election,,count,persons,3,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Non-Voters at the 2022 NIA election,,percent,%,13.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,count,persons,8,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,"Others e.g. IRSP, NI Cons, Workers party",,percent,%,20.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,PBP,,count,persons,2,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,PBP,,percent,%,15.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,SDLP,,count,persons,36,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,SDLP,,percent,%,38.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Sinn Fein,,count,persons,85,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Sinn Fein,,percent,%,28.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,TUV,,count,persons,2,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,TUV,,percent,%,2.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Others/ Unknowns/ Can't be identified,,count,persons,1,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,Others/ Unknowns/ Can't be identified,,percent,%,11.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,UUP,,count,persons,37,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,PastVote,UUP,,percent,%,33.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,ConstitutionalBloc,Neutral,,count,persons,53,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,ConstitutionalBloc,Neutral,,percent,%,30.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,ConstitutionalBloc,Slightly Nationalist,,count,persons,37,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,ConstitutionalBloc,Slightly Nationalist,,percent,%,22.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,ConstitutionalBloc,Slightly Unionist,,count,persons,30,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,ConstitutionalBloc,Slightly Unionist,,percent,%,23.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,ConstitutionalBloc,Strongly Nationalist/ Republican,,count,persons,47,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,ConstitutionalBloc,Strongly Nationalist/ Republican,,percent,%,20.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,ConstitutionalBloc,Strongly Unionist,,count,persons,54,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,ConstitutionalBloc,Strongly Unionist,,percent,%,16.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Religion,Catholic,,count,persons,124,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Religion,Catholic,,percent,%,26.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Religion,No Religion,,count,persons,21,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Religion,No Religion,,percent,%,31.0,0.85
N92000002,Northern Ireland,"QUESTION 2. NI PROTOCOL - WINDSOR FRAMEWORK: Should the DUP accept the UK-EU 'Windsor Framework' NI Protocol agreement (27th February 2023), and re-enter the Stormont government institutions (NI Assembly and Executive)? [Q2WindsorFRefDUPTactics]","The DUP should RE-ENTER the Stormont Government institutions, based on this UK-EU NI Protocol 'Windsor Framework' agreement",,Religion,Other + Mixed: Catholic/ Protestant,,count,persons,7,0.85
