DZ21,population,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
N20003362,427.0,52.59574207138894,2.9514568559227685,30.257226335103294,3.5775967380744107,1.0282146015473235,8.715211786400948,1.9131252285243723e-11,3.820231907305937e-10,2.955552548283628e-10,0.2709758053237825,0.6035758055418382
N20003363,425.0,60.35017571001311,3.9768075077368334,17.419575577558515,5.846049004739403,5.0638218828203385,4.635397267889261,1.6750713441612074e-10,4.510947409878565e-10,3.8229229081524274e-10,0.16028697346049398,2.5478860747811405
N20003364,398.0,16.809493454559863,21.21026201313648,36.83072187486769,13.590597400641336,1.6671055229092284,5.328475770445893,3.412237193135256e-11,2.844130588080433e-10,3.7261315476112116e-10,0.891076052201011,3.6722679105473506
N20003365,532.0,27.633980314398375,6.30114944339559,37.243567877619945,13.017088101662727,10.095381416946294,4.400856716076331,7.224127079281182e-11,4.813923072397718e-10,4.492410894502827e-10,0.3916134724410234,0.9163626564568249
N20003366,581.0,58.65902554261796,4.5931198559142095,24.56006402718266,1.7419918966384265,2.2098880463381954,6.059293963251703,6.214581518053525e-11,1.6162451052632017e-10,1.811251582785581e-10,0.039240312007058555,2.137376355644898
N20003367,301.0,20.13561649966014,4.380189255974589,22.984041221788512,35.208480534564174,7.446732011458885,5.301295085770849,6.250443958526703e-11,6.872479901407298e-10,4.2589746801592794e-10,0.8212355693325093,3.722409820274688
N20003368,421.0,23.632471826282988,10.377848910017036,15.669889317451826,27.868611397292753,1.7519437027586369,5.164910117800239,1.421704079276359e-10,2.588057026356011e-10,4.182825553353172e-10,5.801776178453543,9.732548549123726
N20003369,555.0,33.26240948615503,2.3103405041942113,24.17932755824731,5.767672025416997,0.7535458337763516,22.73757333638238,4.708655812933293e-11,2.5952544822812694e-10,4.242794974828318e-10,4.518916678563524,6.470214576533308
N20003370,680.0,29.422986840977888,1.049976489857882,35.62565792878407,6.150291177822959,15.511858200387712,7.853495554510159,1.1781060204056778e-10,4.727003466751484e-10,4.796325619295914e-10,0.48531392265374906,3.900419883935423
N20003371,673.0,25.027258056257757,6.009832327393748,32.756411417470396,9.25942840773397,13.898132532709988,9.526922665771151,9.174556020024692e-11,5.531484346376686e-10,4.43351653463701e-10,1.1968478034500396,2.3251667881247253
N20003372,328.0,15.787781572571832,5.2752191243306905,1.9847480360067258,58.539909211218145,0.6878213070861265,0.7217486159075918,3.3103912332030684e-10,1.6144796476493528e-10,2.3663285261137747e-10,14.705733992664452,2.29703813948532
N20003373,480.0,34.70396077990798,8.181548011820745,37.39350370453149,13.692548781986128,2.705453640330892,2.067139564465821,1.5068877342149322e-10,1.1183113793919998e-10,2.3029945035799878e-10,0.06459691415118131,1.1912486023129392
N20003374,281.0,12.491759640493886,9.907890132237181,15.428635488352535,40.82437704911191,1.5072252163578261,17.947752622971297,2.1734318547859782e-11,8.339544364488867e-10,3.644562805083566e-10,1.0957109090962471,0.7966489401589767
N20003375,391.0,35.848963757996295,5.497293032596445,9.129020992454214,21.042641188199305,23.00325770971148,2.556853411323759,1.9247682262578075e-09,4.336953448604885e-10,3.191629384273471e-10,0.5136727402584154,2.408297164782463
N20003376,316.0,17.14101116867772,2.0286511353840315,10.850193357910724,9.601715861687957,6.574608327269566,47.96461795802716,2.6944714125956044e-10,2.860048870119792e-10,3.954751466102727e-10,1.7242864120513408,4.114915778040578
N20003377,366.0,22.448934564968535,7.6743935535360395,32.607101364367736,14.393864871522075,4.632904341939152,2.6556636674437235,5.139352925095658e-11,3.0238805522820176e-10,3.8641076529491197e-10,1.5903397326551834,13.996797902827355
N20003378,467.0,41.32164496740556,11.759303244370557,10.212672115415923,12.34509808087068,4.599463308092937,12.907163694244483,3.6888499046235066e-10,4.795490100488631e-10,6.264706696721624e-10,2.206449267357609,4.648205320767336
N20003379,416.0,22.395457909185616,24.49219219532593,6.794309210045964,33.606196052449214,0.5288390195815387,11.017520530566195,6.764642818713634e-11,1.2782664191615922e-10,2.368919659136682e-10,0.28541002177330305,0.880075060639868
N20003380,564.0,14.416493836331707,19.725794383589694,3.756213910337765,57.72510329624125,0.4447047305272177,2.1347470802567248,5.854674616216704e-11,2.17800389462906e-10,2.3921008076793374e-10,0.5978353227045016,1.1991074394955639
N20003381,510.0,22.906965000776097,1.6967354594553847,31.856826731431266,6.884580020920543,18.396005349979173,9.3606765547309,1.544133909874365e-10,1.1416796708502307e-09,6.210935275655057e-10,1.3005499608454123,7.597660919944029
N20003382,357.0,35.566519761879725,1.611617015551196,41.35055709871934,6.398139021518936,2.2997139716800126,5.972543214505749,4.659369608574917e-10,2.1706310708424342e-10,3.641737272252228e-10,2.0163708565227374,4.784539058575129
N20003383,466.0,26.119646172693667,12.790608376008372,32.19882850295129,17.20239664591542,4.563602421349476,3.06494566560293,3.409214298814807e-10,5.705294283614014e-10,6.254259718411401e-10,1.404932075297566,2.655040138644406
N20003384,528.0,3.5610545714157906,25.97943537885717,5.3613804644151415,60.640989062697784,2.724925039044974,0.9384254997277637,1.5939523354697403e-11,2.4655294761490763e-10,1.8031133931984973e-10,0.28683465241551387,0.5069553309830719
N20003385,454.0,26.237715640531317,22.1037083385151,23.151909516203244,19.56089452168616,4.467171205062534,3.3986551860905947,5.4532103123837336e-11,2.729669419340811e-10,3.253802922327874e-10,0.3590348062485267,0.7209107850096405
N20003386,455.0,26.281009685585488,5.1305218910995665,31.013606997141352,16.012344232426067,4.822826008243385,3.2988990777612153,1.2485863207806246e-10,3.1711446553039513e-10,5.526188602123136e-10,11.726169263672078,1.7146228430762431
N20003387,639.0,28.078722033696117,5.85527807678878,22.321482118490554,28.613121627119515,8.830257311060596,1.3851008581856297,4.626543147722267e-10,5.370268006951728e-10,5.13779035339597e-10,1.9285952698710376,2.987442703274298
N20003388,581.0,14.422391618537295,31.83468319022301,13.323191421155087,31.012570652280903,1.6409391031258294,6.36384374511184,4.442390767835697e-11,4.320842547669173e-10,3.824118063631194e-10,0.570502878881402,0.831877389825713
N20003389,401.0,27.741219684309748,4.9518407347189175,51.3584286750834,5.996241294291096,3.2968601261583483,5.533805315568234,5.810508702839623e-11,3.168063048775761e-10,2.962197058460822e-10,0.684526416388108,0.43707775281100864
N20003390,422.0,7.988850798614837,15.694322247436187,12.05823752871177,62.55983709075517,1.035534827048836,0.20795886344272485,3.0470820555961e-11,6.571510571196114e-11,1.3775816789292395e-10,0.023137688669741006,0.4321209550867927
N20003391,590.0,4.746217375428382,25.229238106623914,10.633669356032126,48.28913571403534,3.2950565030439186e-10,9.583131730079364e-11,1.9655247195967424e-09,7.533774968279705e-10,5.990260409398736e-10,11.101739443997666,1.3931294395772528e-10
N20003392,688.0,7.652395785074968,15.66380666306296,22.764017799737804,52.2802536016876,8.111455778891093e-10,2.765845805549618e-10,1.2385839305461218e-09,7.902823190556005e-10,7.613721507773863e-10,1.6395261461827442,3.7595201249216975e-10
N20003393,660.0,2.1060493496710215,39.075161595980276,4.783903869905404,53.513364889239554,6.610432626620179e-11,3.2637657685942536e-11,1.688772221738626e-10,1.2934561810939954e-10,1.515418945202862e-10,0.5215202946161137,3.910444603477711e-11
N20003394,638.0,0.7411401242877462,57.447939868131236,1.724977879072546,39.30981493463094,7.004631501306499e-11,6.010660382092548e-11,1.4177351461317226e-10,2.0582445434368033e-10,2.091554472780092e-10,0.7761271931441165,4.651803007080542e-11
N20003395,695.0,8.366037821088765,23.87644801939089,20.474689880339373,45.94007589063072,3.4542379053203317e-10,3.1473559361639067e-10,4.4616550334337086e-10,4.406826318467746e-10,5.083710354227307e-10,1.3427483862573106,2.375641754489408e-10
N20003396,637.0,3.8434649244254904,26.08319754198856,14.348959175243687,47.46486042100344,5.340211308630185e-10,7.720815332296458e-10,9.48596617847076e-10,1.2472997673770552e-09,1.0018031610678898e-09,8.259517932393779,4.412519535874735e-10
N20003397,709.0,4.352558252879504,17.46837061370689,6.458214035863083,68.96482589698265,2.125852792275102e-10,1.6547266324782917e-10,9.492010126198387e-10,6.837819887478655e-10,4.128217406712105e-10,2.756031197860842,2.831460796992277e-10
N20003398,485.0,1.4451636358746018,19.565135162465282,3.7615311433651635,72.75129081392076,3.856930086965576e-10,2.77472757914587e-11,3.4240555213622225e-10,1.9328889245036303e-10,2.8679430840622605e-10,2.4768792429808446,1.5742825664261885e-10
N20003399,615.0,0.5511267142712913,2.39992864860076,1.3188806089470322,61.692195126188096,1.0835106290025917e-10,1.7969797741713998e-11,8.125892730155536e-10,4.149900345460022e-10,2.5550944819388e-10,34.03786890013911,2.4431187490596806e-10
N20003400,449.0,0.4234177441254287,5.313124104160847,3.0504522830732785,28.97491722269806,1.0905104680915266e-09,7.59916445601486e-11,1.5592484354526193e-09,1.7611168462434995e-09,6.070990112420221e-10,62.238088640504174,3.442489854400007e-10
N20003401,492.0,3.0408679455492895,60.10690517048168,5.720551010770681,27.790739726256014,1.2995632556345362e-10,2.7783863946348826e-10,2.8875248636551044e-10,3.0594183233624453e-10,3.4657565893502043e-10,3.3409361454766193,1.1666394048240795e-10
N20003402,386.0,0.3425489212969721,10.195904027132492,1.5537443949860636,28.7705484955005,1.7164085800806331e-09,1.1995473859513108e-10,1.9257764399386863e-09,1.317053845780216e-09,5.749417011457461e-10,59.137254154763475,6.663636289217403e-10
N20003403,424.0,0.8711091591362154,26.31022600667418,0.682387909631776,69.9477165747994,1.1076194688663017e-11,1.03994988179366e-10,5.253321653981361e-11,6.387847764779516e-11,8.854754353312036e-11,2.1885603492168575,2.2154565315905162e-10
N20003404,316.0,1.7468663792527948,41.37392493858758,1.0110236524317953,51.30544616339648,1.1884040220678022e-11,1.6250848358742453e-10,5.5126415034813395e-11,1.322344970701255e-10,1.2796301436071585e-10,4.562738865773499,6.812824066843437e-11
N20003405,577.0,1.383631019133711,11.875726319350328,11.121602014898567,29.529228585512296,1.2097379372483222e-09,2.760391719181026e-10,6.038694163961408e-10,2.2545997275052794e-09,9.221226593912532e-10,46.08981205544588,3.9283860581966873e-10
N20003406,412.0,4.132937640028489,53.98951154027502,2.8203123878286456,37.56667028011382,1.7514360224803123e-11,8.380006572335004e-10,1.9855843132083965e-10,1.753715105047126e-10,2.0196954845279334e-10,1.4905681501111299,2.1150333344695355e-10
N20003407,375.0,1.1236835793767064,19.360240230292927,2.3302636687340295,37.57710065336454,1.1014985826450992e-10,1.1503960229221292e-09,4.753361137514534e-10,5.271077087716068e-10,4.30473063328994e-10,39.60871186527167,2.666686174749491e-10
N20003408,264.0,3.0666899193675943,17.5746060519882,2.1333005265089064,46.22995640337392,3.006294233114142e-11,1.087674198387136e-09,2.89085104299743e-10,4.0969554324123276e-10,3.7018044980263046e-10,30.995447096205282,3.6939063234941454e-10
N20003409,469.0,0.4502154652756823,37.77579228150107,1.6292522340991176,59.95602293976056,1.0332271140684308e-10,5.99895339419309e-11,1.3213429433155449e-10,1.6969207819448568e-10,1.2608255331930026e-10,0.18871707834024348,4.321284682738587e-10
N20003410,460.0,0.7100130171694583,37.85080160497202,0.47334710038325944,59.502101982487844,1.4488549219595565e-11,2.6604947624618214e-11,2.560225163253513e-11,8.972697454887538e-11,6.593849904013378e-11,1.4637362946902892,7.476533967827777e-11
N20003411,815.0,1.9633244096708964,25.614539860263967,2.8776086150816074,68.84193181006795,4.0336077089007384e-11,2.4607417897209023e-11,2.5290325096187573e-10,9.543240422187356e-11,1.6541907714940085e-10,0.7025953041673938,1.6950085738444755e-10
N20003412,547.0,2.0073210026939536,46.21855738435964,4.994432986596625,46.31495863190643,6.519840977339382e-11,4.863276564025296e-11,1.5353347021544804e-10,1.0170921453136903e-10,1.9651274572557494e-10,0.4647299937762227,1.0154440905567816e-10
N20003413,516.0,0.9747027596328327,36.73659565692356,0.9890387422399952,56.76293857031997,4.859084867882922e-11,2.363294510737076e-10,1.4623265592960117e-10,1.7585297997444318e-10,1.892906928605844e-10,4.536724269945122,1.42226199619916e-10
N20003414,764.0,1.9405574186985746,28.23862090196096,9.32022695813891,58.62038349303168,5.40655935105099e-11,4.798576422185801e-11,3.12079655734291e-10,1.8730556084228376e-10,2.651385747754202e-10,1.8802112272132485,9.006463325893951e-11
N20003415,225.0,0.7580811045141631,15.233710241884069,0.62271766385821,80.87517657364418,4.194385487551144e-11,5.817049824083862e-11,4.957405278001476e-11,1.4052917153665544e-10,1.1954347908745652e-10,2.510314415538844,1.5077620525936067e-10
N20003416,586.0,0.8948890227767379,31.911863142786963,1.141830106854825,61.996805685057446,6.7968441732511874e-12,3.0377065806181803e-10,3.5538139341239285e-10,8.60314773067872e-11,2.0066695787659657e-10,4.054612041317221,2.5415763791970813e-10
N20003417,546.0,0.5152790126307873,37.02054352901184,0.658322932479898,59.43402966915132,2.4636732503368308e-11,1.6334468926689674e-10,7.236776350844156e-11,1.181218494972163e-10,1.3629741254250627e-10,2.371824856072081,1.3929739487395138e-10
N20003418,509.0,0.4422411661113966,52.86035634741704,1.3749054480512144,44.30122484068647,1.0898007503087363e-10,1.9864138881129488e-11,4.635732856693324e-11,1.7297035294134303e-10,1.6341185885025826e-10,1.0212721971447518,7.75616297790319e-11
N20003419,672.0,0.7279771374241901,34.24269952456026,0.40547791979296965,62.16474304129509,7.390848073797057e-12,3.50266571834283e-10,4.3732405716794917e-11,4.9972257485544176e-11,1.0865031478187718e-10,2.4591023762398403,1.2762520901381735e-10
N20003420,737.0,3.0381158935841834,52.5654731791352,6.751552522287095,31.677010033230495,3.692159335418719e-11,2.25150042440311e-10,4.6045656363163733e-10,4.823261260209742e-10,4.2942678384187206e-10,5.967848370030994,9.774519552898523e-11
N20003421,695.0,1.7191248151865668,29.236846966935197,4.5621244497513,57.823260786219755,4.3001413026043036e-10,9.477002477304141e-11,6.672179134947263e-10,9.681156712233992e-10,5.862817879792469e-10,6.658642978826164,3.3460388086482853e-10
N20003422,541.0,2.8259798840517747,10.836642093255724,12.340677531549368,42.81568963992364,2.0190562598403934e-10,3.778187440408129e-10,5.735075692185353e-10,9.007760435442065e-10,6.674895765807332e-10,31.181010848282565,2.1543858298783264e-10
N20003423,584.0,3.7326768386299234,23.67862426404642,8.838579404970977,54.86937059631688,3.426966096212202e-11,7.269742393298433e-11,3.572062684904084e-10,2.671194580998429e-10,3.691207730117033e-10,8.880748894884398,5.098829506397739e-11
N20003424,476.0,2.63535646113911,8.161853488659347,10.103100110825489,45.81342936747325,1.4071776121941514e-10,5.080523916430602e-11,2.301010047363476e-09,4.095970983196986e-10,4.936122009209247e-10,33.286260568396514,1.1056394244303002e-10
N20003425,422.0,0.985255749257003,60.11843585264462,0.8889569335706289,30.108872380458372,1.4253968315261929e-11,1.9037116880499365e-10,5.133761402880639e-11,1.1922600960010842e-10,1.565396606887077e-10,7.898479083482751,5.490223709287024e-11
N20003426,432.0,0.3619002659492795,35.09751984401434,0.5076928379365818,58.79941962305758,2.329284667457776e-11,5.162244660158352e-10,1.9282142006444055e-10,1.8625335234171376e-10,2.538278037926241e-10,5.233467427759667,1.1011857122616534e-10
N20003427,318.0,0.27754882274034354,1.2301079320621409,0.2092782733388441,97.6078389568508,5.1932691752350975e-12,1.0077827276243804e-11,2.4225246204733366e-10,8.124262563270085e-11,4.9355730620372575e-11,0.6752260143444785,2.7525247956149506e-10
N20003428,548.0,1.5109502091565594,10.75101762759321,4.777553007721629,59.248865411104475,7.196236931866662e-11,2.2085386741429536e-10,6.754760258527901e-10,3.7500959682248686e-10,3.4111208036230044e-10,23.711613742351535,3.881702111268095e-10
N20003429,685.0,3.6049465569913877,26.111243285043322,13.439508820017279,33.16362013206457,2.619312605208536e-10,3.85633701842166e-10,9.90161351283049e-10,8.539655131660592e-10,7.084630171443787e-10,23.680681202607616,7.56734165274913e-11
N20003430,464.0,0.46633493694709716,21.213484350574515,0.5874769455171808,46.88609295425803,2.1083688904628628e-11,1.8017177644567728e-11,5.255969519471555e-10,2.344482824554181e-10,1.708062280427943e-10,30.846610811080595,6.526546922019111e-10
