DZ21,population,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
N20001609,338.0,11.679608522308403,2.2810515369713436,12.989247698117293,2.588504838532873,58.94898258329723,7.73903261010192,3.3992822100051217,9.672154348414572e-11,1.5159918965113307e-09,0.3742899984784077,5.747100581763095e-10
N20001610,535.0,20.513652213005535,1.5247181227215918,17.984446755355098,3.9549957864948553,39.87717505901301,4.576868691771344,8.099330683588478,8.139919840480193e-11,4.5473608154738577e-10,3.468812686986942,5.270123507860484e-10
N20001611,529.0,19.209498798789188,1.7843204806276967,29.301342607210557,3.93229437783964,26.660856901996627,2.801544389055313,3.7260948431185743,5.881532898497074e-11,8.110883007830146e-10,12.584047599659757,8.327466655835566e-10
N20001612,482.0,37.051972560024,26.79261931343122,2.1125383075613158,2.885026020549051,5.447984307300369,12.745424547389858,0.41297151250905323,5.256865619333703e-10,6.254618508734001e-10,12.551463429724762,3.592283378121073e-10
N20001613,565.0,20.104401322424437,0.8325962260703451,41.91115104103677,1.1056371251868187,29.20013264849685,1.6762271455415652,2.2579015220105516,1.2958534405165848e-10,8.157914580432678e-10,2.911952967733908,5.533643897141745e-10
N20001614,487.0,24.935235955045826,4.738105211006036,22.611854520682982,6.757137897185136,21.511439153385542,7.108525962288844,1.3466479954242785,1.9594167476985384e-10,7.002494511363536e-10,10.991053302460935,1.6242098291034865e-09
N20001615,666.0,42.12037295775881,9.432751556026963,24.710269965329513,4.6870117597494065,15.844397678039835,1.4760731654332802,0.6731815458752575,1.9570401181159852e-11,8.19400735073474e-11,1.0559413714939097,1.915174054147823e-10
N20001616,560.0,16.30554566793125,6.746447276598834,22.348741761869412,4.27399954738311,27.045538722330914,1.1512508488349353,8.369398525117889,2.4530910805840064e-10,5.139034229888393e-10,13.759077647199197,1.975258020647377e-09
N20001617,493.0,62.02408093538617,3.7212463226161048,18.903846588610058,0.8300813976007033,2.5374458277344254,10.16740774530664,0.24792109951795646,4.41519966127119e-11,2.661052215581151e-10,1.5679700826993725,2.1832821110973085e-10
N20001618,496.0,40.64552136686792,1.5511287317638514,23.997851652276704,1.5517793584504047,28.226866459572403,1.8091948145984003,1.727961328817242,2.9755712076400885e-11,2.511117930219321e-10,0.4896962871790959,1.9310760299849521e-10
N20001619,388.0,59.22769836364282,3.5830509882179222,21.378435209546698,0.6879431789788184,2.635104666365541,7.400364103085877,0.4254652801648794,8.109905014664492e-11,3.022916216465401e-10,4.6619382093587225,2.5532777977054426e-10
N20001620,363.0,38.94215035079431,8.232838813728588,22.050091472019666,3.2577493728468228,11.129671812823576,0.8913571175150008,1.3337728085883782,9.655445460376456e-11,2.858282013455678e-10,14.162368250713714,5.875828982999566e-10
N20001621,470.0,16.484426036400652,11.556126385745737,16.58814351320068,12.03500359091869,26.9107274189322,2.513763782768628,10.13820081087324,1.460259265846496e-10,7.28332171828522e-10,3.773608459659715,6.260907307405554e-10
N20001622,435.0,30.332118292138087,17.51988849451898,7.824567235039565,1.5726698209721737,9.12936599224154,4.267110180233332,0.492134858583348,1.3666589459210415e-10,2.2421613700436846e-10,28.862145125072562,8.39523621519402e-10
N20001623,473.0,34.042878067310916,8.000002275820611,13.81369639601909,6.242481485779085,26.11433211164237,2.3340093624784233,9.060512829959011,1.306525937273224e-10,7.885072794719212e-10,0.39208746954594675,5.253906398293597e-10
N20001624,423.0,23.316751013390018,6.636289390613912,30.835604654907357,5.012782669104931,26.31889090101753,1.9560042919737994,4.700603044622318,3.332080610645117e-10,1.5629725920944077e-09,1.2230740304893426,1.9846138730178476e-09
N20001625,250.0,24.625966416913734,7.178472776611415,22.981291254477295,5.66120627860865,9.181172513964347,1.725578930479061,0.7803021700330665,9.783374086225741e-11,1.006270554563912e-10,27.866009658450952,2.630103614467653e-10
N20001626,460.0,10.870862757072624,3.37090581736227,5.658576008493702,1.6484674788636935,9.160105139048685,3.3129823115904644,2.1423995560639115,1.6133870903759356e-10,1.4520611399678602e-10,63.835700930303176,8.949319585106262e-10
N20001627,639.0,55.42133568902916,6.62748511418379,25.61822286377452,0.9083675614172546,4.1026171039475585,6.254985447593605,0.5314606471503949,3.872697014119749e-11,9.467176436350337e-11,0.535525572048278,7.220297216028512e-10
N20001628,288.0,15.055680014317218,18.725320088624116,8.267691993662877,12.218078060059472,19.626074597732256,6.070105278657558,17.156668338152652,1.2689840138981874e-10,5.391339715493977e-10,2.8803816272767353,8.510891599057052e-10
N20001629,291.0,7.726710360685052,7.005274190087143,6.126236610108639,1.9021219638355649,10.659055607618571,10.10559072806035,3.1585992940820784,1.3761898732842984e-10,5.389022462704201e-10,53.31641124297744,1.86863547076264e-09
N20001630,463.0,7.333875598009762,13.974810334189852,5.7297246859700435,20.96025127232144,26.127979763207176,16.335645332685335,9.45415051440935,1.2679159727220332e-09,6.780892208190052e-09,0.08356248835824732,2.7999973474717756e-09
N20001631,466.0,10.256095958594582,7.720990797632489,22.08638997023716,11.342602269646632,41.62563473436179,1.6902844203522256,3.8018899799974024,6.642533829144384e-11,6.800668664478745e-10,1.4761118678739007,5.573277334798939e-10
N20001632,632.0,29.080852048844434,4.21236947250196,12.766892817816492,15.736919237415128,16.261552672449735,0.9042422249811595,7.46525902260643,2.516294725111548e-10,9.55991199984915e-10,13.57191249963085,2.546183118376859e-09
N20001633,534.0,6.38895492280447,15.530302937943896,5.154902932698556,9.859209260769422,7.7643839584188,48.06174668585811,5.9476874657501755,2.3428325443772785e-09,7.0503646728421905e-09,1.2928118240693194,2.294051501385069e-09
N20001634,620.0,39.91340049554463,2.0789391659529985,13.245624027310205,0.9393090689367173,27.18059767121544,10.383663700275132,4.091135086904998,4.7769575667470506e-11,3.792907836120447e-10,2.1673307825785337,8.542919560570626e-10
N20001635,608.0,13.16878952338245,9.138905120912717,27.941942194057233,19.891083309045136,24.708763550736723,1.2160947312402592,3.002595542885853,3.0161362550496716e-10,1.4305518151620007e-09,0.9318260249148013,1.0926617537980074e-09
N20001636,507.0,60.00004646025216,5.230479156871349,19.333402674587976,0.8317694676024769,2.821911215267411,6.718888794982025,0.13538088332665307,4.711469789086106e-11,2.031118439957086e-10,4.928121346717867,1.4185592666954985e-10
N20001637,489.0,23.026952606004585,4.274641197390822,17.605924815849683,9.222997548860008,28.540131442862204,0.5333851376108095,6.155507540329824,1.91535330696671e-10,1.5560063963573206e-10,10.640459710087473,6.574611650628027e-10
N20001638,651.0,9.895468097205573,20.876709912320635,8.863804395031009,16.611599105064915,30.985042950807586,3.2940231194180423,5.838116907526812,2.754079523532141e-10,6.788970943680544e-10,3.6352355113371146,3.340139545701248e-10
N20001639,556.0,53.84192700501276,6.977700891070524,13.918693617024807,0.18271350193688768,3.5589636847145716,16.32902757994883,0.1344753443620961,4.277029930729319e-11,2.196722918241024e-10,5.05649837538424,2.828397595192716e-10
N20001640,471.0,74.9769473182378,13.896586183038895,2.9141732201047352,1.4017963402092708,0.9608677058606891,4.371491074897289,0.6822783685857997,2.253304379414386e-10,1.6128149970827751e-10,0.79585978435743,4.321464834343936e-09
N20001641,279.0,57.30639980890623,11.565345703953717,17.42100383658762,1.2019432038822038,4.9885369594504025,5.6393285091351375,0.41277169057888036,5.945830473683064e-11,4.395972806090363e-10,1.464670286751088,2.556881915347242e-10
N20001642,496.0,33.15318557477185,17.958581937421435,3.253724228594558,1.0918796728373743,1.1895614809266146,39.632929515252414,0.15698549052797994,1.0037585468491393e-10,1.6936635439182556e-10,3.563152098995058,4.029808045894201e-10
N20001643,367.0,51.897243131953694,10.899731433323169,18.072039874688386,1.0964483318048763,7.771206740692027,5.3676630034449575,0.4716913054927869,8.075264276426292e-11,1.5172411157386926e-10,4.423976178058237,3.0937463947928487e-10
N20001644,717.0,49.689291293976254,14.544566744378661,20.287064048484638,1.1656303027134614,4.655753618797995,6.555822528448481,0.2565851971446179,7.922923960217428e-11,3.0849142036045983e-10,2.845286265515181,1.530080498564623e-10
N20001645,532.0,61.45731619526572,3.5279952643604706,16.693569635153498,2.591044508079101,1.8590354195669567,11.53918963342596,0.08303607868963978,5.1984142081706714e-11,9.044311976164455e-11,2.2488132650712416,2.449912350344145e-10
N20001646,288.0,43.9407127915655,17.410752564154677,7.068243389314641,2.7430203438355965,2.8545274602769877,24.754252620573894,0.4902086647934282,6.847592950800963e-11,2.6973597022496043e-10,0.738282164858677,2.8837530771468074e-10
N20001647,537.0,54.13211814498878,4.676971121270391,19.96812238678258,0.661254309867652,3.2017966237856728,8.750777788492952,0.14402829807714002,6.350467057564062e-11,2.8770446053215684e-10,8.464931326134911,2.487072647799354e-10
N20001648,299.0,30.740325032808613,4.732336135194935,41.77046577396442,0.15784172430956597,7.77988848825789,9.662294119992493,0.33041347057800724,2.2198102704131365e-11,1.8586588450040625e-10,4.826435254181203,5.048032261139879e-10
N20001649,354.0,71.59816031470491,11.850788969144782,7.991306537616788,0.37031926004106763,2.3979706356972486,4.156278760946204,0.13795702349443548,1.346410985688387e-11,5.6959372190926044e-11,1.4972184981053165,1.7882909035074316e-10
N20001650,360.0,45.045511403488334,5.30875929698624,11.738721066660386,1.3150873756347594,6.066086079664833,27.7469534491146,0.39192183026629246,1.0746562022521441e-10,9.567949852402467e-10,2.386959496765087,3.5521494689880464e-10
N20001651,141.0,12.953680746553111,15.483860394809954,10.761905877589607,38.430261975044665,20.422136462875883,7.805460091125962e-11,3.374887834931798e-09,1.5726672642899068e-10,1.9481545389051087,6.734101672149177e-11,5.441077179645344e-10
N20001652,505.0,21.57549259477837,45.431469897080575,9.246605509781244,3.843440055681352,14.601712511722015,8.00809034281776e-10,4.599605099283102e-10,8.242211151831394e-10,5.301279427028171,1.0106073411379547e-09,8.326687421915208e-10
N20001653,640.0,2.736008153867322,38.99321874577813,10.21715220039675,20.794258834916587,25.48711093089566,1.1169917662319975e-10,1.2280921759293624e-09,8.750285609811034e-10,1.7722511303502675,4.033051177493944e-10,1.1771583354436193e-09
N20001654,252.0,5.2212643680709,82.01307578190743,1.2347174783078916,4.809351038754672,4.9006406204756825,8.018808574730637e-10,1.7884795159331848e-10,3.938583373940061e-09,1.8209507062809744,5.165878290821601e-10,7.665468233189382e-10
N20001655,579.0,4.235601683444915,25.151369117030697,9.938913955504107,22.431147303578815,26.622861656453395,2.6286903068122295e-10,1.0445191194898126e-09,2.2069128454279853e-09,11.620106277954786,4.1979616456206056e-10,2.0991825049650616e-09
N20001656,778.0,3.5610521619264714,61.28630733465022,5.914758762324778,18.503693030795343,6.110017485505844,7.014917962074108e-11,1.469886557461236e-10,8.036436433541876e-10,4.62417122330182,1.965453409813278e-10,2.781962222275821e-10
N20001657,332.0,7.0330975257295485,60.930618761937225,2.7718041413165975,21.274988866167114,5.758993335801472,2.2583601585908758e-11,7.425851207244774e-10,1.970303834575029e-09,2.23049736160315,2.2658014284765015e-10,4.482843712890904e-09
N20001658,567.0,51.99762604749264,6.196397375039099,28.23469321049253,1.7761179470887578,10.440552257821517,1.4170320478972687e-09,1.330583221585107e-10,5.262249168968127e-10,1.354613159088383,4.904919665255879e-10,4.1028823774099317e-10
N20001659,361.0,5.437060241978808,21.769124190878706,17.50884772201593,23.611638112966986,25.883331954691,1.1525339480099605e-10,2.9249078338504575e-09,1.866728696505957e-09,5.789997768426,1.4091527584030146e-09,2.726534300411031e-09
N20001660,906.0,1.6883125313825957,75.73590740255256,2.0255879880739958,12.146759291776261,6.580059507131978,9.729349645912146e-11,1.5360720809076455e-10,7.158888098728245e-10,1.8233732777775873,8.791938902074992e-11,2.503255190249698e-10
N20001661,334.0,3.233194850350793,77.22075041612689,5.171546033876864,5.697397398847531,5.678740745384792,4.142411303348404e-11,1.9848304979825262e-10,7.514931387066422e-10,2.9983705514025303,2.3415693806849985e-09,6.776374233479927e-10
N20001662,463.0,2.612661365079906,79.72015704747935,0.48446680739395775,7.079793611670321,5.382222924623738,6.826389780703834e-10,4.516392946221851e-10,2.5530200640203416e-09,4.72069823667273,1.8988213362517213e-09,1.4938851828289589e-09
N20001663,607.0,0.913420058250027,85.45793000100201,0.6211896357632534,2.600230953257322,6.674334460401737,1.8100456195478218e-10,8.792151052227514e-11,1.9778243937692507e-09,3.732894888453754,2.2242638208437255e-10,4.0271290543365974e-10
N20001664,376.0,8.365803558013225,57.036775520439555,12.58217311615911,5.742453923543986,13.034937246735764,8.875529257787436e-11,5.972688724893353e-11,9.822727738898872e-10,3.2378566312983663,2.4181054575802863e-09,2.611385166529334e-10
N20001665,558.0,5.009095209512359,69.30265208047739,4.0061988232346035,12.317248102478622,4.167847767849535,1.0705777005100634e-10,7.394515946092643e-11,3.7677816484836995e-10,5.1969580154030925,2.278136980860903e-10,2.5882507882576044e-10
N20001666,520.0,32.62898230863545,18.0200382185824,28.199179737205004,1.2519721680716265,17.149065157981507,2.5577878740602284e-09,1.496575080545527e-10,8.476943506660695e-10,2.7507624045541137,4.890730004954949e-10,9.256971429023084e-10
N20001667,428.0,3.324888907950744,68.0178053798777,5.364940338187294,7.880897271612622,13.072790796848766,1.3412140893272357e-10,4.2723200829857705e-10,2.1271231010402423e-10,2.3386773039568616,4.334309931858973e-10,3.5850943964283264e-10
N20001668,639.0,8.58543842332924,62.38276107127856,4.536818444136644,15.418110310846467,4.845899493154869,1.4983493185091258e-10,1.335106714246387e-10,6.039542082872784e-10,4.230972255880805,3.055590214419141e-10,1.8056177447709658e-10
N20001669,481.0,67.57453974851725,8.706024997247711,13.525031710395744,0.8454536786090949,8.155765721357833,4.247455939645832e-09,1.6461955011701644e-10,7.225443544239862e-10,1.1931841380646635,1.5729298323791793e-10,5.157633984337842e-10
N20001670,365.0,19.304157695474483,25.771792269608202,19.06693068548785,4.288242745682179,26.942695470216094,9.911842117201157e-10,1.2921118320306473e-10,2.856773295892967e-10,4.62618113136417,2.377489298406625e-10,5.232015779622468e-10
N20001671,422.0,34.04926542546742,55.05618012433132,5.6843321558622515,0.9408677704532284,2.4488291197343144,7.272914094441519e-09,4.4932299331408655e-11,7.285347830784494e-10,1.8205253954333267,3.04818609717133e-10,3.6694536661303e-10
N20001672,614.0,47.83417281678111,14.954359530496594,19.696378795080783,0.5135577487956327,13.699887609909291,1.0644945091885005e-08,1.1612142078442512e-10,8.312325892485027e-10,3.3016434864468565,2.886604217613915e-10,6.08763044151646e-10
N20001673,588.0,3.07441376748375,78.69313201808154,3.1277167217290938,8.1475607037186,4.037748245211356,8.240599923052777e-11,2.7435851788577045e-10,5.373539195823877e-10,2.9194285416575956,3.664495270732818e-10,8.574765438990431e-10
N20001674,633.0,44.64890181109717,24.035539175191825,14.79768197562008,1.2952947463050077,14.732359101693582,9.58134841635574e-10,1.1265033655515358e-10,1.766256602196448e-10,0.49022318850853774,1.7675348091826504e-10,1.5964766191429912e-10
N20001675,599.0,1.1445797408608582,93.57021755993166,1.0064465484677871,2.538846905983198,0.49013576152845867,2.1032555969194404e-11,2.7874421799098654e-11,9.32306317191088e-11,1.2497734829304556,4.986894960069237e-11,1.0559273037161167e-10
N20001676,551.0,10.071384216732895,73.39603423108537,6.764150208424237,2.693669657643467,5.285133476754135,1.6531647986069435e-10,4.616455438923439e-11,1.8831767846450022e-10,1.7896282082235135,6.338730866776512e-10,1.026985376290958e-10
N20001677,307.0,0.8377505969473706,62.961383061775734,7.017645999306467,2.626597433466613,21.229760919303047,1.7174236594820785e-10,4.3892538692440945e-10,3.508860249590248e-10,5.326861986784723,1.1436497493409347e-10,1.3401442531222044e-09
N20001678,583.0,2.033869286917632,86.70376897120478,3.041678061324959,4.894216178452113,1.8387807568410253,3.408987463568162e-11,2.4018096736799244e-11,1.006219154078766e-10,1.4876867449912428,4.706609959925401e-11,6.243785937883076e-11
N20001679,366.0,3.06178479414741,60.27293317113725,5.308339955879281,7.841532897677123,18.782768037278025,8.2874630319586e-11,1.8195556263078185e-10,3.355238043485677e-10,4.732641142041091,2.722511827831076e-10,9.67240252419336e-10
N20001680,562.0,1.3299319631137463,68.89150863210057,4.621596950425127,9.028054919297086,6.253314903841107,8.72796188989736e-11,2.1073667626390883e-10,7.571385086808535e-10,9.875592628936188,2.675870216119728e-10,9.634191377944454e-10
N20001681,521.0,0.6670292537692363,94.43838214042299,0.47515604074615536,2.668913071903818,0.527351960190834,3.331337429185793e-11,1.3575585263399837e-11,1.1406855620707893e-10,1.2231675327571225,9.560230357607886e-12,3.931304240566921e-11
N20001682,375.0,0.4571811612113116,78.71280471718933,0.4550863485920446,17.136943612149665,2.914390427129173,1.49019490219672e-11,6.980426292861835e-11,1.230183808021801e-10,0.3235937334139659,6.798766587361329e-11,3.881122575563694e-11
N20001683,801.0,1.1081981799780534,88.33032762957782,1.2674319406102317,4.2652038277332975,1.7270810156954277,4.492574015665401e-11,2.3360259587601883e-11,1.9834902106797614e-10,3.301757405990681,5.766218630050322e-11,9.019963738763775e-11
N20001684,724.0,1.7079115898229937,76.06961675487031,3.082417465832014,10.149113036753047,4.3985087048664235,2.7271445850860293e-11,7.684719590469782e-11,3.384107557123587e-10,4.59243244707796,1.1689268642406607e-10,2.1783043102127633e-10
N20001685,645.0,57.542910113542376,4.332881480413321,18.106113147022867,0.6885686268840302,11.499989459637575,7.290287390749713,6.331042314353858e-10,1.7552835852573652e-10,2.2486365073758652e-10,0.5392497804631297,2.5349237271183087e-10
N20001686,645.0,15.984960774029616,0.9670135825648216,30.021913150328537,0.5835233607502309,41.34838997451136,10.511287194003694,3.4409699299121198e-09,1.1943045207722603e-09,1.0996702670446373e-09,0.5829119566233248,1.4534627497763094e-09
N20001687,557.0,46.54601635603109,10.491642300024909,15.714816606293919,1.221472849854995,10.088123961729984,15.230232210726003,7.550484211414943e-10,3.5895958712095456e-10,5.949549027623968e-10,0.7076957132176157,4.1252714308516805e-10
N20001688,419.0,42.99040398906786,6.638320979992432,31.91406879357961,0.6710081358760109,9.850657742547972,6.435148041295234,3.671335176488296e-10,3.982789510936146e-10,3.766868995512629e-10,1.5003923159462784,5.525197698140201e-10
N20001689,629.0,26.20754713364105,3.1948387638340887,26.94334499710889,0.7151165392026542,26.1303759204733,16.339271567213448,1.999408811317157e-09,5.603060813952839e-10,7.107647086622894e-10,0.4695050726311274,2.624955596322149e-09
N20001690,350.0,53.42240053571445,9.573271906587356,19.266185965811662,0.8411647467852834,7.840852543802408,8.004634825291996,3.583879087995968e-10,1.0151866981975686e-09,3.2070616703266907e-10,1.051489473806833,5.057227051848785e-10
N20001691,418.0,46.87689008227957,4.589171019002561,22.97818947146526,0.8557802967124504,7.166584289222476,11.585140978329491,1.0240601155973314e-09,3.9955466085086265e-10,3.6951914399331876e-10,5.948243859479042,1.7159834476604683e-09
N20001692,638.0,34.193303957499545,4.6585729528782975,26.622136641804577,2.695960135042064,25.918983193441008,5.311778951671226,7.826195117800922e-10,7.744475027010548e-10,5.33370978727995e-10,0.5992641650033748,5.694659411496423e-10
N20001693,596.0,23.852709271397433,11.691354869134619,1.7924351531642229,0.3392797424185266,2.381058242514607,59.342824933093006,1.8115246119950646e-10,1.59191804259473e-09,2.1205188941719573e-10,0.6003377854793057,8.131557534099756e-10
N20001694,303.0,57.34924127980611,12.367169440022808,13.181760135722445,0.6682782768358503,7.073880772074056,8.95262251531329,5.359930405574543e-10,5.411867151034335e-10,1.9993485125818216e-10,0.40704757864844465,2.998958412048705e-10
N20001695,411.0,34.87764145114498,13.370152287785043,10.730924139822012,0.29109677308947207,4.791348705444301,21.081965359586224,3.2693827404333e-10,1.1818103420603582e-09,3.6785006718644676e-10,14.856871280468068,7.833031490975646e-10
N20001696,525.0,45.18728494795268,6.819614975656288,29.71697992117438,1.4735101982040655,12.69469264321712,3.8621522157482477,2.0612338434050316e-09,4.458816004206195e-10,3.554289185899965e-10,0.24576509460164545,5.830292542496157e-10
N20001697,482.0,30.426523443978798,10.750691304204452,42.96533135755343,0.3520551110709243,10.324897134686296,4.066266884607083,8.026208699298929e-10,1.7146547697940728e-10,1.6759713206575878e-10,1.1142347623256825,4.3164292080215416e-10
N20001698,437.0,37.98486991657409,25.329718668001078,25.79654287131175,0.37929580533555896,6.0147585221839694,3.987488315500662,2.1336830334615117e-10,9.134893976444536e-11,3.981750105472098e-11,0.5073259003842338,3.6411985203527726e-10
N20001699,517.0,54.6364707105443,2.9586392470806024,19.693846289439467,1.6750419698833952,11.87947225040318,8.061401904981766,2.638068844761322e-09,9.095495946273654e-10,5.358682204918246e-10,1.0951276215511916,2.032608600809681e-09
N20001700,376.0,22.13097373025696,8.9676781923196,3.8691062782669357,0.35057058499360766,7.606236297870267,45.376488085089306,5.0677258775935886e-09,1.711180297489111e-09,4.155556146966895e-10,11.698946818848468,5.160390074173875e-09
N20001701,395.0,34.609414375139536,16.33212984800194,2.3154644787845706,1.3556760953535645,2.92475061552254,38.412130329141455,6.105604495397918e-11,5.380415328158287e-09,4.273379789959201e-10,4.050434251337871,8.497306209647826e-10
N20001702,780.0,45.73584391310763,16.772479832483693,17.54305374539234,1.6245330097331299,7.2842438932226,10.630376311712562,3.209713919860469e-10,4.552356771639951e-10,2.562415099450862e-10,0.4094692930244038,2.9119371234469834e-10
N20001703,216.0,33.815808588420786,36.76574175602134,7.471425443588338,0.778336910436586,3.6172146187601486,0.23306761893531983,1.2244240554798291e-10,3.93328706467897e-10,5.613458034730275e-11,17.31840506318612,7.945979792008475e-11
N20001704,312.0,50.65950579531491,3.3464971256008327,10.809565684616478,0.4311019468840136,6.0075579016742555,27.300534969807387,4.344469448839445e-10,5.13677784575769e-10,1.5404419861020392e-10,1.4452365735230657,1.4768974916339031e-09
N20001705,455.0,39.548831672322436,3.1506438443552693,28.592192979547214,0.20811819095577275,7.394785321422163,18.493271263819988,4.6124383784731684e-10,5.546949426160383e-10,4.3406932376463597e-10,2.6121567256229996,5.041269101778281e-10
N20001706,474.0,36.71928396759354,15.976014761687049,18.042849249190084,1.065936316583205,5.596525879248817,18.12673246901969,6.270693986741624e-10,9.61724416883088e-10,3.6811978098326113e-10,4.472657353301012,1.419697099933024e-09
N20001707,417.0,48.76770116309606,8.8470351893562,15.426534960083202,0.4835699150789764,4.994290290266786,15.573557190817086,1.4921369895364942e-10,1.1902339171649137e-09,3.9911019714804445e-10,5.907311289244592,3.185375987295225e-10
N20001708,520.0,54.05772662901314,9.576949036144082,19.186289771406546,2.982317684893153,10.247751788270918,3.6653786473926115,2.178723160338817e-10,2.5867691378133444e-10,1.3495268269282295e-10,0.28358644221808255,4.997964617668782e-11
N20001709,488.0,48.8774329167324,19.0140166924165,16.888576154914283,1.9236238887745016,10.465409451667254,2.7450173370878694,4.949728407028144e-10,6.490937186115966e-11,1.076447775713515e-10,0.08592355764095691,9.869904143072491e-11
N20001710,743.0,32.57972795995227,9.07145486011755,35.52884755809188,1.7647510174680616,17.73353388319192,3.1859900976540385,3.2890457528858515e-10,7.901051335571387e-10,4.3080779599242595e-10,0.13569462177707087,1.973899940793592e-10
N20001711,337.0,65.7282893355753,6.59305698819557,12.80453441724032,2.164966159586007,7.691927792584578,2.756767772024021,1.465035876791125e-09,5.234180831392616e-10,1.8459770198635482e-10,2.2604575321328,4.883422869073937e-10
N20001712,460.0,52.8788536643099,4.6923752381067825,27.705142746896293,0.12344031355147114,4.85322872940362,7.129615675988428,4.939790397818563e-10,1.7314806028370975e-10,1.1129063732253845e-10,2.6173436305504665,4.146172495045597e-10
N20001713,554.0,55.714998858220774,18.077774489910393,11.113302295477897,1.8632791467629404,6.75231049891327,6.29185029587683,3.075801956354613e-10,2.7125861338935484e-10,1.3817965727977227e-10,0.18648441397997692,1.4090492408556643e-10
N20001714,413.0,39.862659771873645,5.426044401335849,20.317011575523996,0.4712180421834642,6.394914709880192,27.155047057595155,2.605703114570037e-10,1.542305729518119e-10,8.543620791411051e-10,0.37310443994113013,3.974102433928985e-10
N20001715,842.0,28.157446012037894,37.4168884611516,22.208412718009576,4.691502323668529,4.812537210151569,2.2728428682151383,2.5287828351811097e-10,1.3986023432077693e-10,5.580284702444589e-10,0.4403704055951628,2.1977321355033155e-10
N20001716,883.0,28.996482293237502,34.04029725130242,21.12707996847271,3.992140659441175,7.6369006099597065,3.6902680594785258,3.71881490638024e-10,2.579156296937201e-10,6.796261602186855e-10,0.5168311565342671,2.642986711770881e-10
N20001717,284.0,56.60055490779865,6.003443499988303,18.118541948384635,1.0983102284791442,4.267450402342286,13.222388306951489,3.6402155716623067e-10,9.753181163577854e-10,1.0065524276796654e-09,0.6893107033668108,3.4278409982087057e-10
N20001718,311.0,8.222674060865838,53.81815834346614,3.1083159396989526,13.822546937161405,8.312914751898177,8.545419720297163,1.926160022307639e-09,2.8847330554136113e-09,7.782660059792799e-09,4.1699702330130695,1.005714199571645e-09
N20001719,562.0,1.3634014005031072,91.1546739686674,1.0926453566840555,4.923725966913054,1.1865124282899482,0.23549306761700903,1.0298952486730384e-10,1.0924767758784236e-10,4.070303582217407e-10,0.043547810659424535,4.672599477472406e-11
N20001720,751.0,55.15734455183744,8.24294974924428,20.41237821307778,1.6758442834423244,7.369165203401624,6.916125174607371,3.2346373379826557e-10,4.1129469754165746e-10,5.835356178866254e-10,0.2261928228462469,2.2463761020269796e-10
N20001721,561.0,25.001007537283787,36.337551595054016,16.29752099499246,1.4879022841921936,15.058498060161543,5.631275956809877,7.595366053296579e-10,6.82443137790128e-10,4.3714926987336815e-10,0.18624356916895718,4.580370268465905e-10
N20001722,775.0,26.351600249769685,42.32773550388542,8.969873844990865,3.3745835028393816,7.720409251961989,11.130529686256011,3.2365713319871155e-10,2.870160099636466e-10,1.567027557632006e-09,0.12526795789316644,2.2576486773003807e-10
N20001723,675.0,32.29878902349071,36.256445363544934,12.60526403754233,2.2434455162063447,5.678168548066697,9.733660573955667,3.2204501542867003e-10,5.14109003168209e-10,6.196797510640778e-10,1.1842269353877222,3.497641069444823e-10
N20001724,554.0,1.878153613319945,68.77651897503549,1.1931228448454785,26.88685656843684,0.7044152680632205,0.12403945353213675,6.312497088595293e-11,1.7394033666676019e-10,3.3605654791309746e-10,0.43689327613291923,6.085250684279662e-11
N20001725,576.0,9.920143422138466,69.30502581369547,4.370538539626267,13.51199246253473,2.3371674466896253,0.36083449000273354,1.7644581053038766e-10,1.535204917752757e-10,4.6499999221860863e-10,0.1942978244189609,9.877671157423248e-11
N20001726,616.0,43.714364548205545,22.717609224200594,14.24924280926579,5.178549865759653,6.923102706621775,6.976531429907593,4.2723036598311585e-10,3.9934348286739666e-10,4.6138189374504405e-10,0.24059941448251196,2.685732383338105e-10
N20001727,585.0,30.92374304993409,33.777829081211884,18.836350703724783,2.3725430543521,7.147400301590162,5.5024122717075175,5.200050781385188e-10,4.821207258722637e-10,1.6255479254026215e-09,1.4397215344274503,4.2433978369834267e-10
N20001728,341.0,0.9960176496658093,92.03177435117047,0.6580904909259624,3.1040654169095707,1.8345015766073698,0.19809147073940062,8.454632127731696e-11,1.109640915918959e-09,1.4413412554807237e-10,1.1774590422704598,3.7263117235938864e-10
N20001729,741.0,3.9982877184988284,85.58139319569676,4.554513666376077,3.579891879352605,1.2199715857090672,0.4492761654351651,5.3232482639351455e-11,4.011817939939073e-11,1.9314657220593128e-10,0.6166657884976133,1.4737814115180552e-10
N20001730,289.0,43.961881330705275,24.767740249460118,17.58426149752409,1.1059292073385192,3.1378997101906823,9.336088529374946,1.9993553304205806e-10,1.7079415116089825e-10,3.318676039305789e-10,0.10619947449956657,2.0420833291727248e-10
N20001731,663.0,15.34651756166157,71.40883318718548,7.139766264731437,3.039238428266597,1.4715183098444702,1.2103579334083516,2.0283081362475774e-10,3.4624664056418065e-10,5.52034031644787e-10,0.3837683135691893,2.3180571134593974e-10
