DZ2021_cd,DZ2021_nm,ward_key
N20001614,Causeway_E4,coleraine|ballywillin
N20001618,Causeway_E6,coleraine|ballywillin
N20001615,Causeway_E5,coleraine|ballywillin
N20001547,Coleraine_A1,coleraine|university
N20001638,Causeway_H6,coleraine|ballywillin
N20001637,Causeway_H5,coleraine|strand
N20001516,Bann_B1,coleraine|castlerock
N20001632,Causeway_H3,coleraine|strand
N20001628,Causeway_H1,coleraine|strand
N20001515,Bann_A2,coleraine|castlerock
N20001514,Bann_A1,coleraine|castlerock
N20001519,Bann_B4,coleraine|castlerock
N20001522,Bann_C2,coleraine|macosquin
N20001525,Bann_C5,coleraine|macosquin
N20001523,Bann_C3,coleraine|macosquin
N20001526,Bann_D1,coleraine|agivey
N20001524,Bann_C4,coleraine|the cuts
N20001596,Coleraine_K4,coleraine|knockantern
N20001591,Coleraine_H5,coleraine|mount sandel
N20001587,Coleraine_K2,coleraine|mount sandel
N20001586,Coleraine_H3,coleraine|mount sandel
N20001585,Coleraine_K1,coleraine|knockantern
N20001582,Coleraine_H2,coleraine|mount sandel
N20001577,Coleraine_H1,coleraine|mount sandel
N20001572,Coleraine_E4,coleraine|cross glebe
N20001570,Coleraine_D3,coleraine|mount sandel
N20001576,Coleraine_G4,coleraine|mount sandel
N20001571,Coleraine_G1,coleraine|central
N20001578,Coleraine_G5,coleraine|the cuts
N20001584,Coleraine_J2,coleraine|the cuts
N20001590,Coleraine_H4,coleraine|mount sandel
N20001594,Coleraine_H6,coleraine|mount sandel
N20001592,Coleraine_J5,coleraine|the cuts
N20001593,Coleraine_J6,coleraine|the cuts
N20001588,Coleraine_J3,coleraine|the cuts
N20001583,Coleraine_J1,coleraine|the cuts
N20001589,Coleraine_J4,coleraine|the cuts
N20001521,Bann_C1,coleraine|macosquin
N20001580,Coleraine_F4,coleraine|churchland
N20001581,Coleraine_F5,coleraine|the cuts
N20001579,Coleraine_G6,coleraine|churchland
N20001574,Coleraine_G2,coleraine|churchland
N20001575,Coleraine_G3,coleraine|churchland
N20001573,Coleraine_F3,coleraine|waterside
N20001568,Coleraine_F1,coleraine|waterside
N20001569,Coleraine_F2,coleraine|waterside
N20001558,Coleraine_B4,coleraine|waterside
N20001560,Coleraine_B5,coleraine|waterside
N20001518,Bann_B3,coleraine|macosquin
N20001548,Coleraine_B1,coleraine|university
N20001549,Coleraine_B2,coleraine|university
N20001550,Coleraine_A2,coleraine|university
N20001551,Coleraine_A3,coleraine|university
N20001553,Coleraine_A4,coleraine|university
N20001554,Coleraine_A5,coleraine|university
N20001555,Coleraine_B3,coleraine|university
N20001567,Coleraine_D2,coleraine|waterside
N20001562,Coleraine_D1,coleraine|central
N20001565,Coleraine_E3,coleraine|cross glebe
N20001564,Coleraine_E2,coleraine|cross glebe
N20001561,Coleraine_E1,coleraine|central
N20001556,Coleraine_C2,coleraine|cross glebe
N20001557,Coleraine_C3,coleraine|knockantern
N20001559,Coleraine_C4,coleraine|cross glebe
N20001563,Coleraine_C5,coleraine|cross glebe
N20001566,Coleraine_C6,coleraine|cross glebe
N20001552,Coleraine_C1,coleraine|university
N20001595,Coleraine_K3,coleraine|knockantern
N20001644,Causeway_K4,coleraine|knockantern
N20001641,Causeway_J4,coleraine|dunluce
N20001642,Causeway_L2,ballymoney|benvardin
N20001643,Causeway_J5,ballymoney|benvardin
N20001685,Ballymoney_A1,ballymoney|seacon
N20001646,Causeway_L4,ballymoney|dervock
N20001648,Causeway_L5,ballymoney|dervock
N20001692,Ballymoney_B4,ballymoney|newhill
N20001696,Ballymoney_E1,ballymoney|town parks
N20001697,Ballymoney_E2,ballymoney|town parks
N20001695,Ballymoney_B5,ballymoney|newhill
N20001693,Ballymoney_D1,ballymoney|newhill
N20001694,Ballymoney_D2,ballymoney|the hills
N20001691,Ballymoney_C3,ballymoney|the hills
N20001689,Ballymoney_C2,ballymoney|the hills
N20001687,Ballymoney_B1,ballymoney|the hills
N20001690,Ballymoney_B3,ballymoney|newhill
N20001688,Ballymoney_B2,ballymoney|newhill
N20001686,Ballymoney_C1,ballymoney|the hills
N20001647,Causeway_K5,coleraine|knockantern
N20001528,Bann_D3,coleraine|agivey
N20001717,Ballymoney_K2,ballymoney|the vow
N20001713,Ballymoney_A5,ballymoney|the vow
N20001705,Ballymoney_A2,ballymoney|seacon
N20001707,Ballymoney_A3,ballymoney|seacon
N20001708,Ballymoney_A4,ballymoney|seacon
N20001711,Ballymoney_F4,ballymoney|fairhill
N20001710,Ballymoney_F3,ballymoney|fairhill
N20001709,Ballymoney_F2,ballymoney|fairhill
N20001703,Ballymoney_D5,ballymoney|fairhill
N20001699,Ballymoney_C4,ballymoney|the hills
N20001700,Ballymoney_D4,ballymoney|the hills
N20001698,Ballymoney_D3,ballymoney|fairhill
N20001702,Ballymoney_F1,ballymoney|town parks
N20001704,Ballymoney_E4,ballymoney|town parks
N20001706,Ballymoney_E5,ballymoney|town parks
N20001701,Ballymoney_E3,ballymoney|town parks
N20001650,Causeway_L7,ballymoney|kilraghts
N20001712,Ballymoney_H1,ballymoney|dervock
N20001714,Ballymoney_K1,ballymoney|killoquin lower
N20001720,Ballymoney_K3,ballymoney|killoquin lower
N20001530,Bann_E1,coleraine|agivey
N20001533,Bann_E2,coleraine|agivey
N20001534,Bann_D7,coleraine|ringsend
N20001531,Bann_D5,coleraine|ringsend
N20001529,Bann_D4,coleraine|agivey
N20001527,Bann_D2,coleraine|macosquin
N20001532,Bann_D6,coleraine|ringsend
N20001538,Bann_G1,coleraine|ringsend
N20001537,Bann_F3,coleraine|garvagh
N20001536,Bann_F2,coleraine|garvagh
N20001535,Bann_F1,coleraine|garvagh
N20001542,Bann_G2,coleraine|garvagh
N20001544,Bann_G3,coleraine|kilrea
N20002837,Carntogher_B1,magherafelt|swatragh
N20001546,Bann_G5,coleraine|garvagh
N20002841,Carntogher_D1,magherafelt|swatragh
N20002860,Carntogher_D3,magherafelt|lower glenshane
N20002847,Carntogher_D2,magherafelt|lower glenshane
N20002856,Carntogher_E4,magherafelt|maghera
N20002852,Carntogher_E3,magherafelt|maghera
N20002854,Carntogher_F1,magherafelt|maghera
N20002855,Carntogher_F2,magherafelt|maghera
N20002857,Carntogher_F3,magherafelt|maghera
N20002858,Carntogher_F4,magherafelt|maghera
N20002853,Carntogher_C3,magherafelt|gulladuff
N20002851,Carntogher_E2,magherafelt|maghera
N20002850,Carntogher_E1,magherafelt|maghera
N20002844,Carntogher_B4,magherafelt|upperlands
N20002845,Carntogher_B5,magherafelt|swatragh
N20002842,Carntogher_B3,magherafelt|swatragh
N20002840,Carntogher_A2,magherafelt|upperlands
N20002846,Carntogher_A4,magherafelt|upperlands
N20002861,Carntogher_C5,magherafelt|gulladuff
N20002859,Carntogher_C4,magherafelt|gulladuff
N20002848,Carntogher_C1,magherafelt|gulladuff
N20002866,Moyola_A1,magherafelt|gulladuff
N20002865,Moyola_C1,magherafelt|bellaghy
N20002849,Carntogher_C2,magherafelt|valley
N20002562,Bannside_D3,ballymena|portglenone
N20002561,Bannside_D2,ballymena|portglenone
N20002560,Bannside_D1,ballymena|portglenone
N20002843,Carntogher_A3,magherafelt|valley
N20002552,Bannside_C2,ballymena|portglenone
N20001731,Ballymoney_K6,ballymoney|killoquin upper
N20002838,Carntogher_A1,magherafelt|valley
N20002839,Carntogher_B2,magherafelt|swatragh
N20001545,Bann_G4,coleraine|kilrea
N20001543,Bann_H3,coleraine|kilrea
N20001541,Bann_H2,coleraine|kilrea
N20001540,Bann_H1,coleraine|kilrea
N20001539,Bann_E3,coleraine|kilrea
N20001726,Ballymoney_K4,ballymoney|the vow
N20001729,Ballymoney_L2,ballymoney|killoquin upper
N20001728,Ballymoney_L1,ballymoney|killoquin upper
N20001727,Ballymoney_K5,ballymoney|killoquin lower
N20002548,Bannside_A1,ballymena|dunminning
N20001730,Ballymoney_L3,ballymoney|killoquin upper
N20002549,Bannside_A2,ballymena|dunminning
N20002647,Braid_C3,ballymena|craigywarren
N20002645,Braid_A5,ballymena|craigywarren
N20002644,Braid_A4,ballymena|craigywarren
N20002643,Braid_C1,ballymena|glenravel
N20002641,Braid_A3,ballymena|glenravel
N20002648,Braid_B2,ballymena|slemish
N20002646,Braid_C2,ballymena|glenravel
N20002650,Braid_C4,ballymena|craigywarren
N20002658,Braid_H1,ballymena|broughshane
N20002587,Ballymena_A1,ballymena|dunclug
N20002588,Ballymena_A2,ballymena|dunclug
N20002589,Ballymena_A3,ballymena|dunclug
N20002591,Ballymena_B1,ballymena|ballyloughan
N20002597,Ballymena_B3,ballymena|ballyloughan
N20002599,Ballymena_B4,ballymena|ballyloughan
N20002606,Ballymena_E1,ballymena|park
N20002601,Ballymena_C3,ballymena|fair green
N20002608,Ballymena_C6,ballymena|fair green
N20002605,Ballymena_C5,ballymena|fair green
N20002594,Ballymena_A4,ballymena|dunclug
N20002596,Ballymena_C2,ballymena|dunclug
N20002593,Ballymena_D2,ballymena|dunclug
N20002598,Ballymena_D3,ballymena|dunclug
N20002602,Ballymena_C4,ballymena|dunclug
N20002604,Ballymena_D4,ballymena|dunclug
N20002590,Ballymena_D1,ballymena|dunclug
N20002592,Ballymena_C1,ballymena|dunclug
N20002661,Braid_E4,ballymena|broughshane
N20002660,Braid_E3,ballymena|broughshane
N20002656,Braid_D2,ballymena|broughshane
N20002654,Braid_E1,ballymena|broughshane
N20002657,Braid_E2,ballymena|broughshane
N20002652,Braid_D1,ballymena|broughshane
N20002659,Braid_D3,ballymena|broughshane
N20002651,Braid_B4,ballymena|slemish
N20002663,Braid_H2,ballymena|glenwhirry
N20002664,Braid_F2,ballymena|glenwhirry
N20002675,Braid_H4,ballymena|glenwhirry
N20002629,Ballymena_J3,ballymena|harryville
N20002627,Ballymena_J2,ballymena|ballykeel
N20002631,Ballymena_H4,ballymena|ballykeel
N20002632,Ballymena_H5,ballymena|ballykeel
N20002622,Ballymena_H2,ballymena|ballykeel
N20002619,Ballymena_H1,ballymena|ballykeel
N20002612,Ballymena_D5,ballymena|dunclug
N20002626,Ballymena_H3,ballymena|ballykeel
N20002625,Ballymena_J1,ballymena|harryville
N20002620,Ballymena_G4,ballymena|castle demesne
N20002616,Ballymena_G2,ballymena|castle demesne
N20002614,Ballymena_G1,ballymena|castle demesne
N20002611,Ballymena_E2,ballymena|park
N20002615,Ballymena_E4,ballymena|park
N20002613,Ballymena_E3,ballymena|park
N20002617,Ballymena_G3,ballymena|waveney
N20002624,Ballymena_F7,ballymena|waveney
N20002630,Ballymena_K1,ballymena|waveney
N20002628,Ballymena_G5,ballymena|ballee
N20002665,Braid_G1,ballymena|harryville
N20002666,Braid_G2,ballymena|ballee
N20002670,Braid_J2,ballymena|ballee
N20002669,Braid_G3,ballymena|ballee
N20002667,Braid_J1,ballymena|ballee
N20002672,Braid_J3,ballymena|ballee
N20002673,Braid_G5,ballymena|ballee
N20002671,Braid_G4,ballymena|ballee
N20002674,Braid_H3,ballymena|ballee
N20002637,Ballymena_K6,ballymena|galgorm
N20002638,Ballymena_K7,ballymena|galgorm
N20002581,Bannside_J1,ballymena|ahoghill
N20002574,Bannside_F3,ballymena|ahoghill
N20002575,Bannside_F4,ballymena|ahoghill
N20002578,Bannside_G2,ballymena|ahoghill
N20002579,Bannside_G3,ballymena|ahoghill
N20002576,Bannside_G1,ballymena|ahoghill
N20002571,Bannside_F1,ballymena|ahoghill
N20002572,Bannside_F2,ballymena|ahoghill
N20002566,Bannside_E2,ballymena|galgorm
N20002565,Bannside_E1,ballymena|galgorm
N20002569,Bannside_E5,ballymena|galgorm
N20002568,Bannside_E4,ballymena|galgorm
N20002567,Bannside_E3,ballymena|galgorm
N20002573,Bannside_E7,ballymena|galgorm
N20002570,Bannside_E6,ballymena|galgorm
N20002635,Ballymena_K4,ballymena|galgorm
N20002636,Ballymena_K5,ballymena|galgorm
N20002634,Ballymena_K3,ballymena|galgorm
N20002633,Ballymena_K2,ballymena|galgorm
N20002618,Ballymena_F4,ballymena|waveney
N20002623,Ballymena_F6,ballymena|galgorm
N20002621,Ballymena_F5,ballymena|galgorm
N20002610,Ballymena_F3,ballymena|park
N20002607,Ballymena_F1,ballymena|ballyloughan
N20002603,Ballymena_B6,ballymena|ballyloughan
N20002595,Ballymena_B2,ballymena|ballyloughan
N20002600,Ballymena_B5,ballymena|ballyloughan
N20002609,Ballymena_F2,ballymena|galgorm
N20002655,Braid_C6,ballymena|craigywarren
N20002653,Braid_C5,ballymena|craigywarren
N20002557,Bannside_B4,ballymena|cullybackey
N20002556,Bannside_B3,ballymena|cullybackey
N20002554,Bannside_B1,ballymena|cullybackey
N20002555,Bannside_B2,ballymena|cullybackey
N20002558,Bannside_B5,ballymena|cullybackey
N20002559,Bannside_B6,ballymena|cullybackey
N20002564,Bannside_A4,ballymena|cullybackey
N20002551,Bannside_A3,ballymena|dunminning
N20002550,Bannside_C1,ballymena|dunminning
N20002553,Bannside_C3,ballymena|portglenone
N20002563,Bannside_C4,ballymena|portglenone
N20002577,Bannside_H1,ballymena|portglenone
N20002580,Bannside_H2,ballymena|ahoghill
N20002583,Bannside_H3,ballymena|grange
N20002584,Bannside_J3,ballymena|grange
N20002586,Bannside_J4,ballymena|grange
N20002585,Bannside_H4,ballymena|grange
N20000007,Dunsilly_C1,antrim|toome
N20000015,Dunsilly_C2,antrim|toome
N20000022,Dunsilly_C3,antrim|toome
N20000003,Dunsilly_A2,antrim|drumanaway
N20000009,Dunsilly_A6,antrim|drumanaway
N20000008,Dunsilly_A5,antrim|randalstown
N20000012,Dunsilly_D2,antrim|drumanaway
N20000014,Dunsilly_D3,antrim|drumanaway
N20000019,Dunsilly_D4,antrim|randalstown
N20000016,Dunsilly_E1,antrim|randalstown
N20000011,Dunsilly_D1,antrim|drumanaway
N20000017,Dunsilly_E2,antrim|randalstown
N20000018,Dunsilly_E3,antrim|randalstown
N20002582,Bannside_J2,ballymena|grange
N20002678,Braid_H6,ballymena|kells
N20002684,Braid_F6,ballymena|kells
N20002680,Braid_K1,ballymena|kells
N20002681,Braid_K2,ballymena|kells
N20002682,Braid_K3,ballymena|kells
N20002683,Braid_K4,ballymena|kells
N20002676,Braid_H5,ballymena|glenwhirry
N20002677,Braid_F4,ballymena|glenwhirry
N20000001,Dunsilly_A1,antrim|tardree
N20000010,Dunsilly_B3,antrim|parkgate
N20000013,Dunsilly_F1,antrim|tardree
N20000006,Dunsilly_A4,antrim|tardree
N20000004,Dunsilly_A3,antrim|tardree
N20000029,Dunsilly_F5,antrim|randalstown
N20000044,Antrim_C2,antrim|randalstown
N20000057,Antrim_G2,antrim|massereene
N20000077,Antrim_N2,antrim|balloo
N20000076,Antrim_N1,antrim|massereene
N20000068,Antrim_G4,antrim|massereene
N20000071,Antrim_G5,antrim|massereene
N20000075,Antrim_L3,antrim|massereene
N20000069,Antrim_L1,antrim|massereene
N20000062,Antrim_H3,antrim|stiles
N20000063,Antrim_G3,antrim|massereene
N20000054,Antrim_D4,antrim|parkhall
N20000048,Antrim_C4,antrim|massereene
N20000049,Antrim_G1,antrim|massereene
N20000045,Antrim_C3,antrim|massereene
N20000043,Antrim_D1,antrim|parkhall
N20000047,Antrim_D3,antrim|parkhall
N20000039,Antrim_B2,antrim|parkhall
N20000037,Antrim_A3,antrim|parkhall
N20000036,Antrim_A2,antrim|parkhall
N20000035,Antrim_A1,antrim|parkhall
N20000040,Antrim_A4,antrim|parkhall
N20000041,Antrim_C1,antrim|massereene
N20000025,Dunsilly_F2,antrim|randalstown
N20000027,Dunsilly_F3,antrim|massereene
N20000038,Antrim_B1,antrim|parkhall
N20000030,Dunsilly_B5,antrim|parkgate
N20000073,Antrim_F4,antrim|stiles
N20000052,Antrim_F2,antrim|stiles
N20000051,Antrim_F1,antrim|stiles
N20000053,Antrim_E2,antrim|parkhall
N20000042,Antrim_B3,antrim|parkhall
N20000046,Antrim_D2,antrim|parkhall
N20000050,Antrim_E1,antrim|parkhall
N20000055,Antrim_E3,antrim|parkhall
N20000058,Antrim_H1,antrim|stiles
N20000061,Antrim_H2,antrim|stiles
N20000060,Antrim_J1,antrim|stiles
N20000056,Antrim_E4,antrim|stiles
N20000059,Antrim_F3,antrim|stiles
N20000064,Antrim_J2,antrim|stiles
N20000070,Antrim_J4,antrim|stiles
N20000066,Antrim_K1,antrim|stiles
N20000067,Antrim_K2,antrim|stiles
N20000074,Antrim_K3,antrim|ballycraigy
N20000065,Antrim_J3,antrim|stiles
N20000072,Antrim_L2,antrim|stiles
N20000085,Antrim_L4,antrim|massereene
N20000080,Antrim_J5,antrim|stiles
N20000079,Antrim_K4,antrim|ballycraigy
N20000082,Antrim_K5,antrim|ballycraigy
N20000264,Airport_B3,antrim|ballyrobin
N20000078,Antrim_F5,antrim|stiles
N20000258,Airport_B1,antrim|templepatrick
N20000263,Airport_B2,antrim|ballyrobin
N20000274,Airport_G1,antrim|ballyrobin
N20000268,Airport_F1,antrim|ballyrobin
N20000083,Antrim_N4,antrim|balloo
N20000081,Antrim_N3,antrim|balloo
N20000084,Antrim_N5,antrim|balloo
N20000032,Dunsilly_F6,antrim|cranfield
N20000021,Dunsilly_E4,antrim|randalstown
N20000023,Dunsilly_D6,antrim|cranfield
N20000020,Dunsilly_D5,antrim|cranfield
N20000028,Dunsilly_F4,antrim|cranfield
N20000034,Dunsilly_F8,antrim|cranfield
N20000024,Dunsilly_C4,antrim|toome
N20000033,Dunsilly_F7,antrim|toome
N20002925,Magherafelt_G3,cookstown|the loop
N20002927,Magherafelt_G4,cookstown|the loop
N20002928,Magherafelt_E4,cookstown|the loop
N20002919,Magherafelt_E3,cookstown|the loop
N20002917,Magherafelt_G2,cookstown|the loop
N20002914,Magherafelt_E2,magherafelt|lecumpher
N20002912,Magherafelt_C6,magherafelt|lecumpher
N20002910,Magherafelt_C5,magherafelt|town parks west
N20002909,Magherafelt_C4,magherafelt|town parks east
N20002908,Magherafelt_B5,magherafelt|town parks east
N20002891,Moyola_H2,magherafelt|ballymaguigan
N20002892,Moyola_H3,magherafelt|ballymaguigan
N20002893,Moyola_H4,magherafelt|ballymaguigan
N20002916,Magherafelt_G1,cookstown|the loop
N20002887,Moyola_C4,magherafelt|ballymaguigan
N20002882,Moyola_C3,magherafelt|castledawson
N20002868,Moyola_C2,magherafelt|bellaghy
N20002869,Moyola_A2,magherafelt|bellaghy
N20002870,Moyola_A3,magherafelt|bellaghy
N20002871,Moyola_E1,magherafelt|knockcloghrim
N20002879,Moyola_E4,magherafelt|knockcloghrim
N20002877,Moyola_E3,magherafelt|castledawson
N20002881,Moyola_F2,magherafelt|castledawson
N20002880,Moyola_F1,magherafelt|castledawson
N20002883,Moyola_F3,magherafelt|castledawson
N20002884,Moyola_F4,magherafelt|castledawson
N20002889,Moyola_H1,magherafelt|castledawson
N20002906,Magherafelt_B3,magherafelt|town parks east
N20002907,Magherafelt_B4,magherafelt|town parks east
N20002905,Magherafelt_A7,magherafelt|town parks west
N20002904,Magherafelt_B2,magherafelt|town parks east
N20002901,Magherafelt_A5,magherafelt|town parks east
N20002899,Magherafelt_B1,magherafelt|town parks east
N20002897,Magherafelt_A3,magherafelt|town parks east
N20002895,Magherafelt_A2,magherafelt|town parks east
N20002898,Magherafelt_A4,magherafelt|town parks west
N20002896,Magherafelt_C1,magherafelt|town parks west
N20002894,Magherafelt_A1,magherafelt|town parks east
N20002900,Magherafelt_C2,magherafelt|town parks west
N20002902,Magherafelt_A6,magherafelt|town parks west
N20002903,Magherafelt_C3,magherafelt|town parks west
N20002886,Moyola_G2,magherafelt|lecumpher
N20002867,Moyola_B1,magherafelt|tobermore
N20002876,Moyola_E2,magherafelt|tobermore
N20002872,Moyola_B2,magherafelt|tobermore
N20002873,Moyola_D1,magherafelt|draperstown
N20002875,Moyola_D3,magherafelt|draperstown
N20002878,Moyola_D4,magherafelt|draperstown
N20002874,Moyola_D2,magherafelt|draperstown
N20002885,Moyola_G1,magherafelt|draperstown
N20002888,Moyola_G3,magherafelt|tobermore
N20002911,Magherafelt_D1,magherafelt|lecumpher
N20002913,Magherafelt_E1,magherafelt|lecumpher
N20002915,Magherafelt_D2,magherafelt|lecumpher
N20002922,Magherafelt_F2,cookstown|moneymore
N20002923,Magherafelt_F3,cookstown|moneymore
N20002921,Magherafelt_F1,cookstown|moneymore
N20002924,Magherafelt_F4,cookstown|moneymore
N20002926,Magherafelt_D5,cookstown|lissan
N20002918,Magherafelt_D3,cookstown|lissan
N20002931,Cookstown_A3,cookstown|oaklands
N20002920,Magherafelt_D4,cookstown|lissan
N20002929,Cookstown_A1,cookstown|dunnamore
N20002930,Cookstown_A2,cookstown|dunnamore
N20002890,Moyola_G4,magherafelt|draperstown
N20002863,Carntogher_D5,magherafelt|lower glenshane
N20002864,Carntogher_D6,magherafelt|draperstown
N20001981,Sperrin_F4,strabane|plumbridge
N20002223,Mid_Tyrone_A2,omagh|owenglen
N20002221,Mid_Tyrone_A1,omagh|owenglen
N20002224,Mid_Tyrone_A3,omagh|owenglen
N20002225,Mid_Tyrone_B2,omagh|owenglen
N20002222,Mid_Tyrone_B1,omagh|gortin
N20002226,Mid_Tyrone_B3,omagh|gortin
N20002227,Mid_Tyrone_B4,omagh|gortin
N20002150,West_Tyrone_A1,omagh|fairy water
N20002024,Derg_G2,strabane|clare
N20002017,Derg_G1,strabane|newtownstewart
N20002007,Derg_D1,strabane|victoria bridge
N20002010,Derg_E2,strabane|newtownstewart
N20002011,Derg_E3,strabane|newtownstewart
N20002009,Derg_E1,strabane|newtownstewart
N20001991,Sperrin_K3,strabane|victoria bridge
N20001992,Sperrin_K4,strabane|victoria bridge
N20002004,Derg_B4,strabane|sion mills
N20002000,Derg_B1,strabane|finn
N20002002,Derg_B3,strabane|sion mills
N20002001,Derg_B2,strabane|sion mills
N20001988,Sperrin_K1,strabane|victoria bridge
N20001997,Derg_A4,strabane|south
N20001982,Sperrin_G5,strabane|east
N20001983,Sperrin_G6,strabane|south
N20001986,Sperrin_J1,strabane|south
N20001987,Sperrin_J2,strabane|south
N20001985,Sperrin_H6,strabane|south
N20001996,Derg_A3,strabane|finn
N20001995,Derg_A2,strabane|finn
N20001984,Sperrin_H5,strabane|south
N20001980,Sperrin_H4,strabane|south
N20001974,Sperrin_H1,strabane|west
N20001977,Sperrin_H3,strabane|west
N20001994,Derg_A1,strabane|finn
N20001970,Sperrin_E3,strabane|west
N20001965,Sperrin_E1,strabane|north
N20001969,Sperrin_E2,strabane|east
N20001972,Sperrin_E4,strabane|west
N20001976,Sperrin_H2,strabane|west
N20001979,Sperrin_G4,strabane|south
N20001978,Sperrin_G3,strabane|south
N20001975,Sperrin_G2,strabane|south
N20001973,Sperrin_G1,strabane|east
N20001966,Sperrin_D5,strabane|north
N20001967,Sperrin_D6,strabane|east
N20001968,Sperrin_C6,strabane|artigarvan
N20001971,Sperrin_F3,strabane|dunnamanagh
N20001990,Sperrin_K2,strabane|plumbridge
N20001993,Sperrin_K5,strabane|plumbridge
N20001989,Sperrin_F5,strabane|plumbridge
N20001954,Sperrin_F1,londonderry|banagher
N20001948,Sperrin_B2,londonderry|claudy
N20001952,Sperrin_C1,strabane|dunnamanagh
N20001959,Sperrin_C4,strabane|artigarvan
N20001955,Sperrin_B5,strabane|artigarvan
N20001958,Sperrin_C3,strabane|artigarvan
N20001960,Sperrin_D1,strabane|north
N20001961,Sperrin_C5,strabane|artigarvan
N20001964,Sperrin_D4,strabane|north
N20001962,Sperrin_D2,strabane|north
N20001963,Sperrin_D3,strabane|north
N20001957,Sperrin_C2,strabane|artigarvan
N20001951,Sperrin_B4,strabane|artigarvan
N20001945,Faughan_G7,strabane|slievekirk
N20001950,Sperrin_B3,strabane|slievekirk
N20001947,Sperrin_B1,strabane|slievekirk
N20001940,Faughan_G5,londonderry|prehen
N20001939,Faughan_G4,strabane|slievekirk
N20001941,Faughan_G6,strabane|slievekirk
N20001767,The_Moor_H3,londonderry|crevagh
N20001928,Faughan_F1,londonderry|prehen
N20001930,Faughan_F2,londonderry|prehen
N20001933,Faughan_F5,londonderry|prehen
N20001932,Faughan_F4,londonderry|prehen
N20001934,Faughan_F6,londonderry|prehen
N20001931,Faughan_F3,londonderry|prehen
N20001904,Waterside_L4,londonderry|prehen
N20001925,Faughan_G1,londonderry|prehen
N20001926,Faughan_G2,londonderry|prehen
N20001763,The_Moor_D6,londonderry|crevagh
N20001762,The_Moor_E2,londonderry|crevagh
N20001765,The_Moor_F4,londonderry|brandywell
N20001766,The_Moor_F5,londonderry|brandywell
N20001889,Waterside_L3,londonderry|victoria
N20001764,The_Moor_G4,londonderry|riverside
N20001887,Waterside_N1,londonderry|clondermot
N20001883,Waterside_L2,londonderry|victoria
N20001882,Waterside_G4,londonderry|clondermot
N20001886,Waterside_J1,londonderry|altnagelvin
N20001885,Waterside_G5,londonderry|clondermot
N20001895,Waterside_J2,londonderry|altnagelvin
N20001896,Waterside_J3,londonderry|altnagelvin
N20001892,Waterside_N3,londonderry|prehen
N20001890,Waterside_N2,londonderry|clondermot
N20001901,Waterside_N4,londonderry|prehen
N20001900,Waterside_J4,londonderry|altnagelvin
N20001897,Waterside_K3,londonderry|altnagelvin
N20001902,Waterside_P1,londonderry|faughan
N20001907,Waterside_P5,londonderry|prehen
N20001905,Waterside_P3,londonderry|faughan
N20001903,Waterside_P2,londonderry|faughan
N20001906,Waterside_P4,londonderry|faughan
N20001891,Waterside_H3,londonderry|altnagelvin
N20001884,Waterside_H1,londonderry|altnagelvin
N20001888,Waterside_H2,londonderry|altnagelvin
N20001894,Waterside_K2,londonderry|altnagelvin
N20001893,Waterside_K1,londonderry|faughan
N20001898,Waterside_K4,londonderry|faughan
N20001899,Waterside_K5,londonderry|faughan
N20001929,Faughan_E3,londonderry|faughan
N20001935,Faughan_G3,londonderry|prehen
N20001938,Faughan_E6,londonderry|claudy
N20001937,Faughan_E5,londonderry|claudy
N20001944,Faughan_H3,londonderry|claudy
N20001942,Faughan_H1,londonderry|claudy
N20001943,Faughan_H2,londonderry|claudy
N20001936,Faughan_E4,londonderry|claudy
N20001924,Faughan_D5,londonderry|eglinton
N20001927,Faughan_E2,londonderry|claudy
N20001465,Benbradagh_D6,limavady|the highlands
N20001477,Benbradagh_E5,limavady|feeny
N20001472,Benbradagh_E4,limavady|the highlands
N20001946,Sperrin_A1,londonderry|banagher
N20001949,Sperrin_A2,londonderry|banagher
N20001956,Sperrin_F2,londonderry|banagher
N20001953,Sperrin_A3,londonderry|banagher
N20001479,Benbradagh_E6,limavady|feeny
N20001480,Benbradagh_G3,limavady|feeny
N20002862,Carntogher_D4,magherafelt|lower glenshane
N20001478,Benbradagh_G2,limavady|upper glenshane
N20001476,Benbradagh_F7,limavady|dungiven
N20001475,Benbradagh_F6,limavady|dungiven
N20001473,Benbradagh_F4,limavady|dungiven
N20001471,Benbradagh_F3,limavady|dungiven
N20001474,Benbradagh_F5,limavady|dungiven
N20001468,Benbradagh_E3,limavady|the highlands
N20001469,Benbradagh_F1,limavady|dungiven
N20001470,Benbradagh_F2,limavady|dungiven
N20001467,Benbradagh_E2,limavady|the highlands
N20001464,Benbradagh_E1,limavady|the highlands
N20001466,Benbradagh_G1,limavady|upper glenshane
N20001512,Limavady_F3,limavady|forest
N20001511,Limavady_F2,limavady|forest
N20001508,Limavady_G2,limavady|rathbrady
N20001506,Limavady_D6,limavady|aghanloo
N20001501,Limavady_D4,limavady|aghanloo
N20001503,Limavady_D5,limavady|aghanloo
N20001502,Limavady_C5,limavady|aghanloo
N20001497,Limavady_D3,limavady|aghanloo
N20001491,Limavady_D1,limavady|aghanloo
N20001492,Limavady_D2,limavady|aghanloo
N20001487,Limavady_C1,limavady|rathbrady
N20001486,Limavady_B1,limavady|rathbrady
N20001488,Limavady_B2,limavady|roeside
