SA2011,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N00004330,282.9998660216351,112.9999465033384,217.9998967940511,10.283687943262413,67.37588652482269,,,22.340425531914896,11.347517730496454,82.97872340425532,1.0869565217391306,67.6328502415459,2.8571428571428568,97.34513274336283,0.0,2.6548672566371683,19.65811965811966,18.021201413427566,68.11594202898551,15.942028985507246
N00004331,305.99992192926624,130.99996657756168,244.99993749238638,16.666666666666668,54.248366013071895,,,29.084967320261434,18.627450980392158,72.87581699346404,2.3728813559322033,72.8110599078341,2.531645569620253,93.89312977099237,0.0,6.106870229007634,27.90697674418605,16.666666666666668,67.5925925925926,14.35185185185185
N00004332,323.99991763332093,123.99996847694999,261.999933394846,12.037037037037038,62.65432098765432,,,24.074074074074076,15.12345679012346,79.32098765432099,1.8867924528301885,58.62068965517242,5.147058823529411,95.16129032258065,0.0,4.838709677419355,19.2,24.38271604938272,57.75862068965518,13.362068965517238
N00004333,263.9999240125097,119.99996546023169,205.99994070673105,5.681818181818182,73.86363636363636,,,18.939393939393938,7.196969696969696,87.5,1.1764705882352942,56.68449197860962,14.150943396226415,65.0,35.0,0.0,43.90243902439025,28.409090909090907,48.12834224598931,11.22994652406417
N00004334,242.9998987958445,121.99994918968325,189.99992086917882,7.4074074074074066,69.1358024691358,,,23.456790123456788,8.641975308641975,88.06584362139918,0.0,51.82926829268292,15.294117647058824,27.86885245901639,69.67213114754098,2.459016393442623,55.08474576271186,31.68724279835391,40.6060606060606,4.8484848484848495
N00004335,228.99988540606103,128.9999354470824,200.99989941754703,5.2631578947368425,69.73684210526316,,,25.0,8.695652173913043,87.3913043478261,1.3043478260869565,45.197740112994346,6.25,34.10852713178295,63.56589147286822,2.3255813953488373,58.139534883720934,40.17467248908297,38.63636363636364,6.250000000000001
N00004336,315.9998285098651,126.99993107833185,205.99988820579813,6.603773584905661,68.23899371069183,,,24.213836477987424,8.49056603773585,81.44654088050315,2.588996763754045,57.213930348258714,13.043478260869566,33.85826771653543,61.41732283464567,4.724409448818897,51.587301587301596,18.037974683544306,47.00000000000001,2.9999999999999996
N00004337,248.99995375445872,127.99997622719162,212.99996044056107,15.261044176706825,59.43775100401606,,,25.301204819277107,17.670682730923698,75.50200803212851,1.25,47.02702702702703,10.344827586206899,50.0,44.53125,5.468750000000001,51.145038167938935,38.55421686746988,37.2972972972973,5.945945945945947
N00004338,354.99999021768843,110.9999969413054,260.99999280793435,47.887323943661976,44.50704225352113,,,6.76056338028169,49.85994397759104,48.459383753501406,5.604719764011799,64.70588235294117,4.848484848484849,88.2882882882883,7.207207207207207,4.504504504504505,11.926605504587156,21.971830985915492,57.254901960784316,12.549019607843137
N00004339,315.9999931378685,119.99999739412728,238.99999480997016,24.367088607594937,67.0886075949367,,,8.544303797468354,26.18296529968454,72.87066246056783,5.8441558441558445,69.39655172413792,3.1055900621118013,87.5,2.5,10.0,8.333333333333332,17.405063291139243,66.8103448275862,18.96551724137931
N00004340,348.99999308262056,117.99999766117257,246.99999510431886,34.383954154727796,59.59885386819484,,,6.017191977077365,35.344827586206904,64.65517241379311,5.438066465256797,74.07407407407406,5.555555555555555,83.05084745762713,2.542372881355932,14.406779661016948,8.620689655172413,17.765042979942695,61.31687242798355,16.049382716049383
N00004341,347.9999930097287,120.99999756947464,235.9999952594712,18.96551724137931,70.97701149425288,,,10.057471264367814,23.5632183908046,75.28735632183907,3.216374269005848,70.88607594936708,4.761904761904762,80.99173553719008,2.4793388429752063,16.52892561983471,9.917355371900825,16.95402298850575,59.071729957805914,16.877637130801688
N00004342,710.9999754502676,251.9999913651718,488.999983164357,54.35393261416093,36.657303334965405,,,8.98876405087365,58.87323947656416,39.85915489400241,8.271787298131962,56.50319828111408,8.301886810789314,57.53968247588662,17.063492098876264,25.396825425237108,25.79365085047422,22.503516186967108,56.2899786656557,10.44776119278371
N00004343,329.99992717007603,111.9999752819652,227.99994968114345,47.57575757575758,37.87878787878788,,,14.545454545454545,50.303030303030305,44.24242424242425,10.543130990415337,63.983050847457626,5.298013245033113,75.0,9.82142857142857,15.178571428571429,15.517241379310342,14.84848484848485,63.55932203389831,22.457627118644066
N00004344,370.99991438722225,121.99997184701108,271.99993723268045,65.49865229110512,26.415094339622637,,,6.469002695417789,68.19407008086253,29.11051212938005,6.722689075630252,55.37848605577689,6.474820143884893,81.14754098360655,13.934426229508198,4.918032786885246,14.754098360655737,25.067385444743934,55.37848605577689,15.936254980079683
N00004345,355.99994572329246,121.99998139955528,270.9999586826187,33.70786516853932,60.112359550561806,,,5.337078651685394,35.49295774647887,63.661971830985905,5.428571428571429,61.904761904761905,4.195804195804196,84.42622950819673,2.459016393442623,13.114754098360656,9.243697478991596,27.247191011235955,67.24137931034483,22.844827586206897
N00004346,271.9999780636449,116.99999056414136,199.99998387032713,22.05882352941176,68.01470588235293,,,9.926470588235293,25.367647058823525,74.63235294117645,3.018867924528302,55.39906103286385,13.559322033898306,45.29914529914531,47.008547008547005,7.6923076923076925,42.241379310344826,22.05882352941176,46.22641509433962,8.018867924528301
N00004347,390.99994358077896,122.99998225175399,241.9999650806867,53.70843989769821,34.0153452685422,,,9.718670076726344,58.05626598465473,38.107416879795394,11.5702479338843,72.54098360655738,2.259887005649718,92.6829268292683,0.0,7.317073170731708,7.258064516129032,9.974424552429669,81.06995884773661,38.68312757201646
N00004348,309.99992127107555,120.99996927032304,240.99993879461036,9.67741935483871,77.74193548387098,,,11.612903225806452,10.322580645161292,87.09677419354838,2.3333333333333335,53.62318840579711,11.711711711711711,42.97520661157025,43.80165289256198,13.22314049586777,38.333333333333336,29.67741935483871,44.92753623188405,10.628019323671499
N00004349,346.9998917858844,119.9999625772511,225.99992952048956,78.84057971014494,9.565217391304348,,,10.434782608695654,83.86167146974064,14.985590778097984,6.547619047619048,49.78540772532188,18.965517241379313,34.166666666666664,63.33333333333334,2.5000000000000004,35.833333333333336,24.207492795389047,45.72649572649573,3.418803418803419
N00004350,816.9999817818286,237.99999454095115,599.9999866930408,57.579462087691624,35.207823971846096,,,6.845965776920854,59.68137252460028,38.48039217624936,9.193954660346723,62.77495767903047,5.929919132896147,87.39495805265109,5.46218483690991,7.142857110439019,8.749999993646048,17.380660957969827,55.16074449900504,16.412859558372233
N00004351,458.99999130108256,132.99999747939864,312.99999406805847,66.44880174291939,26.579520697167755,,,6.9716775599128535,69.43231441048034,30.567685589519655,9.813084112149532,64.26332288401254,4.878048780487805,84.21052631578948,2.255639097744361,13.533834586466165,5.34351145038168,13.943355119825707,58.93416927899686,16.614420062695928
N00004352,446.99998858465455,126.99999675671393,288.99999261960886,79.86577181208052,14.988814317673379,,,5.1454138702460845,82.32662192393735,16.778523489932887,15.384615384615387,64.3835616438356,4.25531914893617,92.1259842519685,2.3622047244094486,5.511811023622047,3.937007874015748,16.107382550335572,64.04109589041096,15.753424657534245
N00004353,393.9999904335749,116.99999715920879,265.99999354144904,52.926208651399484,38.67684478371501,,,8.396946564885496,54.961832061068705,44.274809160305345,9.333333333333332,64.55223880597015,6.358381502890174,87.17948717948717,0.0,12.82051282051282,10.344827586206897,20.30456852791878,54.850746268656714,10.44776119402985
N00004354,315.99999275358135,109.9999974775125,231.99999467984452,36.07594936708861,59.177215189873415,,,4.746835443037975,38.801261829652994,60.252365930599375,4.918032786885246,69.60352422907489,6.962025316455696,89.99999999999999,2.7272727272727266,7.2727272727272725,9.821428571428571,18.037974683544306,53.74449339207049,8.810572687224669
N00004355,417.9999292172858,136.99997680088075,324.99994496559304,92.3444976076555,2.3923444976076556,,,5.2631578947368425,95.93301435406698,2.8708133971291865,15.06172839506173,67.08463949843261,7.009345794392524,94.16058394160584,0.0,5.839416058394161,10.714285714285714,16.267942583732058,66.45768025078368,21.3166144200627
N00004356,357.99993189313085,126.99997583918329,261.99995015642537,92.43697478991596,1.4005602240896358,,,6.162464985994397,97.48603351955308,1.675977653631285,6.686046511627906,45.59386973180077,13.445378151260504,54.33070866141733,33.85826771653544,11.811023622047246,38.88888888888889,33.519553072625705,43.678160919540225,9.195402298850576
N00004357,1013.9999414386878,390.9999792413063,735.9999594079794,81.39763791942575,12.106299145506808,,,6.20078735603593,84.2885377065061,14.62450579736841,12.008281581607426,63.6488336296396,6.465517243068483,74.42455202053772,15.089514382940573,10.485933596521722,22.680412746500586,20.611440136372735,63.88508855283091,16.279069594211116
N00004358,353.99990624190036,129.99996556905947,261.9999306084121,90.08498583569404,1.6997167138810199,,,8.215297450424929,95.49295774647888,3.6619718309859155,6.069364161849712,57.51879699248121,7.18954248366013,57.692307692307686,30.769230769230766,11.538461538461537,27.906976744186043,22.598870056497177,51.503759398496236,13.533834586466165
N00004359,402.9999740845393,127.99999176878669,280.9999819299145,86.63366336633663,4.455445544554455,,,8.91089108910891,90.81885856079404,4.714640198511167,13.695090439276486,62.03007518796992,7.878787878787878,65.625,28.125,6.249999999999999,22.047244094488192,23.82133995037221,61.65413533834587,24.060150375939845
N00004360,576.9999276908195,231.99997008694362,430.9999447379404,38.4083049777271,53.28719673762522,,,8.304498284647687,41.074523905003986,57.538994260936555,10.638298000952934,55.778894540836234,3.1531532290638964,87.93103467299035,5.172413638827603,6.896551688182042,15.517241086228045,20.9705371063887,60.500000330588556,23.50000038726891
N00004361,711.9999067083295,352.9999536586055,570.9999251497443,75.31556778920803,14.58625543424644,,,10.098176776545527,81.29395194757215,17.158931294009108,7.6809453256700495,52.207293821631076,14.338235221166123,47.87535422203885,27.76203954142634,24.36260623653482,51.00286513142179,32.303370680731916,49.330784047946636,12.619502944295464
N00004362,640.999955415873,232.99998395978594,484.9999662904395,59.875583162715884,31.88180407635725,,,7.465007787545233,63.49453975482801,34.00936040397856,7.281553394615596,62.995594695109496,3.1468531510864715,88.41201715652072,4.721030053633919,6.866952789845359,9.52380955358558,24.804992198580372,66.29955944684767,24.669603501727057
N00004363,438.99999143511127,127.99999750272036,299.99999414700085,83.5990888382688,10.250569476082005,,,6.150341685649202,87.89954337899542,12.100456621004566,11.031175059952039,63.0,8.465608465608465,85.15625,3.90625,10.9375,9.523809523809524,17.767653758542142,52.33333333333333,15.000000000000002
N00004364,395.99999190820745,123.99999746620637,266.99999454417014,68.68686868686869,26.767676767676768,,,4.545454545454546,71.13924050632912,28.860759493670887,10.526315789473685,60.5072463768116,5.389221556886228,87.0967741935484,5.64516129032258,7.258064516129033,11.382113821138212,16.41414141414141,52.53623188405797,15.57971014492754
N00004365,371.99998402826446,118.99999489076201,252.99998913750244,79.03225806451613,15.053763440860214,,,5.913978494623656,83.87096774193549,16.129032258064516,11.403508771929825,64.8221343873518,8.536585365853657,63.865546218487395,26.890756302521012,9.243697478991598,22.31404958677686,17.741935483870968,58.73015873015873,10.714285714285715
N00004366,366.99996016468634,128.99998599794154,239.99997394965865,88.79781420765028,3.005464480874317,,,8.196721311475411,93.76693766937669,4.336043360433604,6.497175141242938,50.20080321285141,24.0,38.75968992248062,55.03875968992247,6.201550387596899,50.79365079365079,21.798365122615802,36.54618473895582,4.016064257028112
N00004367,681.9999691395708,251.9999878358117,502.9999766730889,73.16715540624938,22.140762471902995,,,4.692082121847623,76.53958942113161,23.460410578868395,11.818181849442158,55.11482278440993,9.469696993417324,67.06349244220614,19.04761886461627,13.888888693177583,30.39999961293275,25.219941201415473,53.65344476869371,11.273486458671046
N00004368,399.9999893372451,115.99999690780108,268.99999282929736,67.75,25.75,,,6.5,71.25,27.25,13.333333333333334,62.64150943396228,5.421686746987952,95.6896551724138,0.0,4.310344827586207,5.932203389830509,18.5,52.075471698113205,12.452830188679245
N00004369,349.99998517193825,105.99999550921558,234.99999004401568,54.131054131054135,38.46153846153846,,,7.407407407407408,58.97435897435897,40.17094017094017,8.433734939759034,59.21052631578947,12.592592592592593,75.47169811320755,20.754716981132074,3.7735849056603774,17.757009345794394,22.857142857142858,42.98245614035088,7.4561403508771935
N00004370,361.99998698609477,108.99999608144843,241.99999130009653,96.96132596685082,1.1049723756906078,,,1.9337016574585635,98.33795013850417,1.662049861495845,22.285714285714285,55.3784860557769,10.071942446043165,76.1467889908257,14.678899082568806,9.174311926605505,13.636363636363637,19.889502762430944,54.21686746987952,11.244979919678714
N00004371,402.99998892656066,123.99999659278788,280.99999227881773,66.74937965260546,26.79900744416873,,,6.451612903225806,68.4863523573201,30.769230769230766,11.538461538461538,62.765957446808514,6.779661016949153,95.16129032258065,2.419354838709678,2.419354838709678,6.3999999999999995,18.858560794044664,54.9645390070922,15.602836879432624
N00004372,452.99998757430006,114.99999684557287,299.9999917710596,79.29515418502203,15.638766519823788,,,5.066079295154185,81.45695364238411,18.543046357615893,19.080459770114942,54.692556634304204,7.100591715976331,90.43478260869564,0.0,9.56521739130435,4.310344827586207,22.075055187637968,54.368932038834956,12.297734627831716
N00004373,372.9999898739048,114.99999687801353,262.9999928601527,98.37398373983739,0.0,,,1.6260162601626016,98.65951742627345,1.3404825737265413,19.553072625698324,55.81395348837209,6.944444444444445,87.82608695652175,2.608695652173913,9.565217391304348,8.771929824561402,23.59249329758713,55.03875968992247,13.178294573643413
N00004374,381.00297451211674,132.00099288831362,290.00210277076246,74.40600867154242,16.623033597141678,,,8.970957731315899,79.21018455687727,20.78981070153829,5.43476176826926,59.20577834197416,9.14633887254954,81.81817973722725,2.2727658918060425,15.909054370966711,15.789451658303948,23.622024270018205,38.267188218277724,6.859216353970864
