ward_key,sas_code,sas_name,lgd,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
lisburn|tonagh,95S_14,Tonagh,LISBURN,2566.0,972.0,2034.0,30.63,57.6,4.75,7.01,0.78,55.13,15.02,51.85,39.2,8.54,45.16,16.91,2.56,2.02
lisburn|twinbrook,95S_26,Twinbrook,LISBURN,2396.0,774.0,1558.0,91.78,0.54,1.21,6.47,9.02,58.3,41.49,22.61,76.74,0.26,69.38,11.02,1.73,1.48
lisburn|wallacepark,95S_18,Wallace Park,LISBURN,4429.0,1056.0,3535.0,13.57,76.36,4.34,5.73,0.47,70.75,2.33,77.56,3.03,17.71,9.19,7.99,13.92,11.2
magherafelt|ballymaguigan,95H_13,Ballymaguigan,MAGHERAFELT,2309.0,604.0,1516.0,72.33,24.04,1.04,2.6,5.58,58.15,16.59,81.79,9.11,6.29,20.03,11.04,6.93,5.21
magherafelt|bellaghy,95H_09,Bellaghy,MAGHERAFELT,2623.0,662.0,1674.0,71.56,23.03,0.08,5.34,6.36,55.29,16.73,70.69,22.05,6.04,24.92,11.4,5.97,4.54
magherafelt|castledawson,95H_10,Castledawson,MAGHERAFELT,2277.0,730.0,1626.0,41.24,51.73,0.57,6.46,5.31,58.58,18.76,54.25,31.92,9.59,32.88,12.96,4.12,3.01
magherafelt|draperstown,95H_11,Draperstown,MAGHERAFELT,2712.0,737.0,1731.0,90.49,3.91,0.29,5.31,9.02,56.43,21.22,62.55,28.49,6.51,29.31,11.06,6.07,4.62
magherafelt|gulladuff,95H_06,Gulladuff,MAGHERAFELT,2532.0,693.0,1711.0,62.95,33.18,0.39,3.48,5.69,54.68,19.74,72.58,23.81,2.02,24.24,12.28,7.13,6.08
magherafelt|knockcloghrim,95H_08,Knockcloghrim,MAGHERAFELT,2245.0,646.0,1628.0,35.59,57.24,0.8,6.37,3.02,56.81,8.3,84.21,7.74,7.28,14.86,12.92,9.15,7.8
magherafelt|lecumpher,95H_12,Lecumpher,MAGHERAFELT,2442.0,686.0,1618.0,41.28,53.77,1.27,3.69,3.58,58.7,10.75,83.97,10.2,4.81,13.27,10.36,6.98,5.87
magherafelt|lowerglenshane,95H_04,Lower Glenshane,MAGHERAFELT,2642.0,639.0,1665.0,85.16,7.12,0.53,7.19,9.39,56.46,18.11,82.47,10.95,3.13,19.41,9.39,8.35,7.87
magherafelt|maghera,95H_05,Maghera,MAGHERAFELT,2349.0,718.0,1525.0,68.28,23.46,0.81,7.45,4.51,56.56,26.95,33.15,64.07,2.23,44.15,10.3,4.66,3.54
magherafelt|swatragh,95H_01,Swatragh,MAGHERAFELT,2249.0,548.0,1402.0,83.46,12.94,0.53,3.07,10.44,54.77,22.85,80.66,12.77,5.47,19.34,10.67,6.35,5.28
magherafelt|tobermore,95H_07,Tobermore,MAGHERAFELT,1802.0,540.0,1335.0,32.02,62.49,0.33,5.16,2.28,58.88,15.82,70.37,21.11,5.37,22.04,13.49,5.02,4.19
magherafelt|townparkseast,95H_15,Town Parks East,MAGHERAFELT,3037.0,963.0,1944.0,46.59,45.11,1.61,6.68,4.07,61.16,20.43,44.55,50.26,4.15,37.59,10.11,6.02,5.2
magherafelt|townparkswest,95H_14,Town Parks West,MAGHERAFELT,2857.0,902.0,2007.0,48.06,42.77,1.72,7.46,3.88,60.78,12.75,56.87,36.14,5.32,30.71,10.29,10.31,8.72
magherafelt|upperlands,95H_02,Upperlands,MAGHERAFELT,1841.0,574.0,1369.0,21.29,71.92,2.06,4.73,2.06,56.58,13.86,63.94,27.35,8.19,27.0,14.23,3.73,2.92
magherafelt|valley,95H_03,Valley,MAGHERAFELT,2363.0,636.0,1560.0,65.55,28.65,0.51,5.29,4.11,56.41,17.26,73.27,21.7,3.62,20.13,10.5,5.19,4.17
moyle|armoy,95E_07,Armoy,MOYLE,1015.0,280.0,663.0,48.28,46.21,0.89,4.63,1.67,58.21,27.49,47.5,43.21,8.93,38.57,10.74,4.22,3.47
moyle|ballylough,95E_02,Ballylough,MOYLE,948.0,330.0,701.0,1.79,93.14,1.05,4.01,0.0,61.97,18.45,42.42,53.94,3.33,36.06,7.7,5.56,3.85
moyle|bonamargyandrathlin,95E_11,Bonamargy and Rathlin,MOYLE,935.0,289.0,696.0,59.04,29.63,3.64,7.7,4.39,43.46,15.36,76.47,3.11,17.65,29.41,22.67,12.64,11.35
moyle|bushmills,95E_01,Bushmills,MOYLE,854.0,330.0,603.0,1.76,87.24,3.86,7.14,0.23,54.37,30.95,30.3,60.91,8.79,57.88,12.06,3.65,2.49
moyle|carnmoon,95E_04,Carnmoon,MOYLE,850.0,283.0,639.0,1.41,87.53,2.35,8.71,0.35,55.84,15.55,58.3,37.46,3.18,26.86,12.35,3.29,2.97
moyle|dalriada,95E_08,Dalriada,MOYLE,1466.0,460.0,947.0,71.08,18.49,2.66,7.78,4.7,50.45,16.93,70.22,23.48,5.43,27.61,10.03,11.19,9.5
moyle|dunseverick,95E_03,Dunseverick,MOYLE,796.0,273.0,604.0,4.4,88.82,1.63,5.15,0.63,49.44,14.29,75.09,14.65,8.79,23.08,12.19,5.3,4.97
moyle|glenaan,95E_14,Glenaan,MOYLE,1341.0,387.0,857.0,90.83,1.64,1.27,6.26,6.34,52.33,22.77,64.08,27.65,7.49,33.85,11.33,8.63,6.88
moyle|glenariff,95E_15,Glenariff,MOYLE,1178.0,335.0,741.0,91.43,1.61,0.34,6.62,8.0,52.45,18.42,68.66,24.18,5.37,35.52,10.02,7.15,4.86
moyle|glendun,95E_13,Glendun,MOYLE,1136.0,319.0,794.0,88.64,4.23,0.97,6.16,5.89,49.65,22.04,75.86,14.73,8.15,23.2,13.03,9.45,8.31
moyle|glenshesk,95E_12,Glenshesk,MOYLE,829.0,243.0,572.0,86.85,4.7,1.57,6.88,4.22,55.78,16.22,75.72,13.99,10.29,19.34,9.41,11.19,9.62
moyle|glentaisie,95E_10,Glentaisie,MOYLE,775.0,292.0,578.0,75.61,18.06,2.19,4.13,2.32,51.63,25.32,35.62,56.51,7.88,61.3,13.42,2.25,1.56
moyle|kinbane,95E_05,Kinbane,MOYLE,822.0,267.0,598.0,28.95,63.63,1.82,5.6,1.7,53.77,21.35,57.68,34.46,7.12,28.84,12.41,3.85,3.01
moyle|knocklayd,95E_09,Knocklayd,MOYLE,1031.0,328.0,682.0,62.95,25.9,0.48,10.67,3.98,57.38,36.65,30.18,67.07,1.52,50.0,11.45,2.49,1.91
moyle|mosssideandmoyarget,95E_06,Moss-side and Moyarget,MOYLE,807.0,269.0,583.0,8.43,83.27,1.61,6.69,0.0,55.1,21.3,62.45,31.6,4.83,26.77,10.9,3.95,2.74
newryandmourne|annalong,95P_01,Annalong,NEWRY and MOURNE,2694.0,856.0,1845.0,38.79,51.78,2.26,7.16,3.02,59.12,15.6,68.11,23.36,6.54,29.09,12.62,4.34,3.58
newryandmourne|ballybot,95P_18,Ballybot,NEWRY and MOURNE,2041.0,735.0,1493.0,89.22,2.84,0.64,7.3,5.2,51.19,34.09,34.56,62.86,1.36,62.31,17.34,2.68,2.28
newryandmourne|ballycrossan,95P_09,Ballycrossan,NEWRY and MOURNE,3295.0,842.0,2069.0,84.22,5.22,0.64,9.92,4.65,60.78,16.28,83.37,12.71,2.73,16.51,7.28,7.68,6.33
newryandmourne|bessbrook,95P_22,Beesbrook,NEWRY and MOURNE,2888.0,799.0,2207.0,46.61,45.46,1.87,6.06,4.09,63.04,15.74,49.06,42.43,7.13,43.8,12.08,2.85,2.13
newryandmourne|binnian,95P_02,Binnian,NEWRY and MOURNE,3155.0,882.0,2118.0,38.73,54.99,1.27,5.01,4.95,59.63,11.52,85.49,8.16,4.88,16.78,9.7,4.3,3.16
newryandmourne|camlough,95P_24,Camlough,NEWRY and MOURNE,2519.0,679.0,1548.0,89.12,6.47,0.24,4.17,9.48,53.64,31.85,63.18,28.87,3.39,29.46,9.65,4.59,3.29
newryandmourne|clonallan,95P_08,Clonallan,NEWRY and MOURNE,2973.0,952.0,2032.0,81.84,8.58,1.14,8.44,3.5,59.52,16.35,65.86,27.21,6.62,31.2,11.4,10.29,8.32
newryandmourne|creggan,95P_26,Creggan,NEWRY and MOURNE,2468.0,645.0,1571.0,92.87,3.89,0.85,2.39,8.39,54.17,38.7,76.9,17.52,3.57,28.22,9.2,5.73,4.01
newryandmourne|crossmaglen,95P_27,Crossmaglen,NEWRY and MOURNE,2428.0,697.0,1534.0,89.79,0.91,0.74,8.57,7.61,49.82,44.2,53.8,39.17,4.88,42.61,11.45,3.19,2.02
newryandmourne|daisyhill,95P_19,Daisy Hill,NEWRY and MOURNE,2875.0,838.0,1867.0,88.03,1.15,1.84,8.97,5.07,55.16,32.35,30.79,65.87,2.74,56.92,12.77,3.48,2.73
newryandmourne|derrymore,95P_21,Derrymore,NEWRY and MOURNE,2950.0,837.0,1856.0,82.81,9.76,0.64,6.78,6.88,55.78,28.47,43.61,51.85,2.87,39.9,12.2,4.96,3.88
newryandmourne|donaghmore,95P_13,Donaghmore,NEWRY and MOURNE,3018.0,885.0,1993.0,55.53,36.88,1.16,6.43,4.31,58.62,14.71,82.6,11.98,4.18,12.09,9.71,8.08,6.12
newryandmourne|drumalane,95P_20,Drumalane,NEWRY and MOURNE,3459.0,1043.0,2301.0,90.63,1.68,0.87,6.82,6.54,54.72,19.27,60.12,37.01,2.3,36.34,12.17,11.0,9.47
newryandmourne|drumgullion,95P_17,Drumgullion,NEWRY and MOURNE,3036.0,908.0,2019.0,83.76,7.41,1.48,7.35,4.48,61.72,24.27,50.55,41.41,6.72,42.29,10.41,6.34,4.9
newryandmourne|fathom,95P_30,Fathom,NEWRY and MOURNE,2870.0,766.0,1913.0,92.54,0.77,0.52,6.17,6.48,57.23,27.2,76.24,19.06,3.0,23.76,9.9,5.7,3.87
newryandmourne|forkhill,95P_29,Forkhill,NEWRY and MOURNE,2577.0,713.0,1669.0,91.77,1.24,0.66,6.33,7.77,52.67,31.1,69.42,22.58,5.61,30.29,10.87,5.81,4.55
newryandmourne|kilkeelcentral,95P_03,Kilkeel Central,NEWRY and MOURNE,2673.0,878.0,1835.0,23.05,68.35,1.35,7.26,1.6,54.98,12.7,57.06,36.33,6.15,34.28,10.85,3.81,2.89
newryandmourne|kilkeelsouth,95P_04,Kilkeel South,NEWRY and MOURNE,2785.0,832.0,1879.0,53.68,37.16,0.93,8.22,4.34,53.93,17.66,63.82,32.33,2.52,29.81,13.21,5.8,4.95
newryandmourne|lisnacree,95P_05,Lisnascree,NEWRY and MOURNE,2995.0,756.0,1991.0,61.94,28.48,2.07,7.51,7.15,52.7,16.58,82.54,8.07,5.56,19.31,11.65,5.58,4.12
newryandmourne|mayobridge,95P_11,Mayobridge,NEWRY and MOURNE,2584.0,664.0,1661.0,73.8,16.33,0.93,8.94,3.8,58.5,17.74,84.19,11.3,2.11,17.17,9.75,4.82,4.03
newryandmourne|newtownhamilton,95P_25,Newtownhamilton,NEWRY and MOURNE,2325.0,675.0,1514.0,56.43,34.37,0.47,8.73,6.61,54.35,30.74,69.93,24.74,2.81,25.63,12.09,3.76,3.04
banbridge|rathfriland,95P_12,Rathfriland,NEWRY and MOURNE,2287.0,771.0,1634.0,30.83,59.95,1.44,7.78,2.57,55.12,17.52,46.69,50.45,2.08,35.67,13.03,4.16,3.43
newryandmourne|rostrevor,95P_06,Rostrevor,NEWRY and MOURNE,3175.0,927.0,2115.0,79.4,8.22,2.08,10.3,5.52,51.56,19.86,70.98,20.28,7.77,28.59,11.5,13.1,11.25
newryandmourne|stmarys,95P_16,St Mary's,NEWRY and MOURNE,2767.0,768.0,1820.0,89.16,3.47,0.83,6.54,6.01,55.45,25.43,51.82,42.97,4.82,49.35,12.07,4.29,3.24
newryandmourne|stpatricks,95P_15,St Patrick's,NEWRY and MOURNE,2536.0,862.0,1783.0,85.76,8.08,1.03,5.13,4.73,53.0,25.38,42.69,51.28,5.45,58.7,13.56,5.83,4.54
newryandmourne|seaview,95P_07,Seaview,NEWRY and MOURNE,3022.0,967.0,2127.0,79.15,11.55,1.69,7.61,5.11,53.45,18.33,62.98,31.44,4.65,35.26,12.38,12.27,10.01
newryandmourne|silverbridge,95P_28,Silver Bridge,NEWRY and MOURNE,2609.0,738.0,1669.0,89.88,0.5,0.69,8.93,8.98,52.25,30.68,77.24,17.07,3.93,31.17,11.54,5.39,4.49
newryandmourne|spelga,95P_10,Spelga,NEWRY and MOURNE,2513.0,687.0,1682.0,75.77,13.25,0.36,10.62,5.06,54.96,19.5,72.63,21.69,3.49,22.85,11.46,4.76,3.21
newryandmourne|tullyhappy,95P_23,Tullyhappy,NEWRY and MOURNE,2135.0,589.0,1474.0,42.25,49.93,1.64,6.18,3.39,58.98,16.74,77.59,16.3,4.07,14.09,10.68,5.63,4.27
newryandmourne|windsorhill,95P_14,Windsor Hill,NEWRY and MOURNE,3341.0,962.0,2232.0,68.6,24.45,1.47,5.48,3.93,60.43,11.98,78.79,16.94,3.74,15.7,8.71,14.56,12.63
newtownabbey|abbey,95U_22,Abbey,NEWTOWNABBEY,2548.0,975.0,2045.0,14.56,69.11,6.08,10.24,0.43,54.21,10.93,67.59,26.15,5.54,33.95,14.6,9.24,7.58
newtownabbey|ballyclarenorth,95U_03,Ballyclare North,NEWTOWNABBEY,3016.0,1109.0,2140.0,3.45,84.45,5.31,6.8,0.13,60.6,13.78,49.05,49.32,1.35,44.18,11.11,7.48,5.19
newtownabbey|ballyclaresouth,95U_04,Ballyclare South,NEWTOWNABBEY,2881.0,1094.0,2241.0,3.75,85.18,5.38,5.69,0.17,61.9,11.37,65.81,28.52,5.12,37.48,10.86,5.0,3.57
newtownabbey|ballyduff,95U_10,Ballyduff,NEWTOWNABBEY,3265.0,1024.0,2216.0,9.0,72.8,7.41,10.78,0.43,73.61,10.65,84.47,14.84,0.29,19.34,7.04,6.72,4.06
newtownabbey|ballyhenry,95U_15,Ballyhenry,NEWTOWNABBEY,3089.0,1070.0,2239.0,15.93,67.69,5.37,11.01,1.1,64.44,5.44,84.21,13.46,1.87,22.62,10.36,10.23,7.68
newtownabbey|ballynure,95U_05,Ballynure,NEWTOWNABBEY,3398.0,1139.0,2548.0,1.12,86.43,5.59,6.86,0.12,64.57,4.91,89.99,2.63,6.5,14.49,8.45,12.05,9.34
newtownabbey|bradan,95U_24,Braden,NEWTOWNABBEY,2312.0,986.0,1770.0,3.03,84.69,4.93,7.35,0.04,53.98,24.6,23.23,76.67,0.1,66.02,20.07,2.03,1.19
newtownabbey|burnthill,95U_13,Burnthill,NEWTOWNABBEY,2842.0,919.0,2069.0,13.05,72.1,5.0,9.85,0.49,71.14,5.58,98.91,0.0,0.87,13.17,6.86,7.59,4.64
newtownabbey|carnmoney,95U_11,Carnmoney,NEWTOWNABBEY,3393.0,1159.0,2416.0,9.08,75.42,6.75,8.75,0.47,63.45,8.93,65.75,33.39,0.6,27.78,9.87,8.9,5.92
newtownabbey|cloughfern,95U_14,Cloughfern,NEWTOWNABBEY,3189.0,1085.0,2322.0,3.07,82.47,4.99,9.47,0.16,64.76,10.06,73.82,20.46,4.7,30.41,12.61,5.12,3.62
newtownabbey|collinbridge,95U_19,Collinbridge,NEWTOWNABBEY,3529.0,1101.0,2484.0,51.01,33.3,5.67,10.03,2.52,69.79,6.72,97.46,0.36,1.73,12.9,6.72,16.43,11.35
newtownabbey|coole,95U_21,Coole,NEWTOWNABBEY,2498.0,980.0,1812.0,0.68,81.02,7.65,10.65,0.4,54.06,21.05,33.37,59.39,6.94,61.12,14.93,2.1,1.32
newtownabbey|doagh,95U_02,Doagh,NEWTOWNABBEY,3922.0,1350.0,2900.0,1.35,87.58,4.44,6.63,0.51,66.52,6.6,83.63,10.52,5.56,16.07,9.71,11.86,8.38
newtownabbey|dunanney,95U_20,Dunanney,NEWTOWNABBEY,2148.0,896.0,1502.0,0.61,83.75,8.24,7.4,0.09,61.58,23.76,19.08,80.25,0.45,67.52,14.8,2.0,1.33
newtownabbey|glebe,95U_17,Glebe,NEWTOWNABBEY,3391.0,1026.0,2311.0,47.04,35.39,6.07,11.5,3.75,70.93,7.62,98.25,0.39,0.88,15.69,6.05,10.56,7.66
newtownabbey|glengormley,95U_16,Glengormley,NEWTOWNABBEY,2591.0,913.0,1874.0,20.22,61.37,6.21,12.2,0.58,62.08,12.28,72.62,25.41,1.97,31.87,11.81,5.92,4.59
newtownabbey|hawthorne,95U_06,Hawthorne,NEWTOWNABBEY,3128.0,1047.0,2181.0,4.41,80.02,6.33,9.24,0.51,64.54,8.96,68.1,29.89,1.43,27.79,9.59,7.24,4.72
newtownabbey|hightown,95U_18,Hightown,NEWTOWNABBEY,2596.0,968.0,2028.0,20.84,61.98,7.01,10.17,1.42,60.26,6.76,84.92,4.13,10.54,22.73,11.17,8.78,6.56
newtownabbey|jordanstown,95U_07,Jordanstown,NEWTOWNABBEY,2982.0,1037.0,2237.0,3.05,81.56,6.41,8.99,0.4,63.5,10.05,73.29,24.3,1.54,28.06,11.5,17.03,13.95
newtownabbey|mallusk,95U_01,Mallusk,NEWTOWNABBEY,4039.0,1363.0,2982.0,10.0,75.07,6.07,8.86,0.91,65.71,5.32,86.94,6.53,5.65,14.01,8.15,13.82,10.13
newtownabbey|monkstown,95U_09,Monkstown,NEWTOWNABBEY,2715.0,1011.0,1943.0,2.25,84.97,4.94,7.85,0.33,62.44,16.48,43.22,54.8,1.78,47.18,12.08,2.57,1.9
newtownabbey|mossley,95U_12,Mossley,NEWTOWNABBEY,3539.0,1238.0,2382.0,8.51,73.3,7.04,11.16,0.37,63.33,15.83,45.64,53.55,0.57,44.26,10.62,4.79,2.81
newtownabbey|rostulla,95U_08,Rostulla,NEWTOWNABBEY,2753.0,992.0,2114.0,19.51,62.66,6.54,11.3,0.69,55.63,10.48,71.47,22.48,5.14,25.3,13.37,24.03,20.72
newtownabbey|valley,95U_25,Valley,NEWTOWNABBEY,2310.0,866.0,1768.0,53.68,31.9,4.37,10.04,2.34,52.75,22.7,37.53,33.37,28.75,48.04,17.32,6.9,5.09
newtownabbey|whitehouse,95U_23,Whitehouse,NEWTOWNABBEY,1948.0,977.0,1626.0,2.98,82.6,7.75,6.67,0.51,47.49,17.63,28.97,69.91,0.61,64.28,21.97,2.83,1.41
northdown|ballyholme,95W_03,Ballyholme,NORTH DOWN,2317.0,806.0,1766.0,5.65,77.21,10.32,6.82,0.47,50.19,5.09,94.91,0.12,3.6,18.24,13.94,22.88,20.1
northdown|ballymaconnell,95W_05,Ballymaconnell,NORTH DOWN,3279.0,1086.0,2314.0,5.64,77.4,7.96,9.0,0.34,62.94,5.92,91.16,6.54,1.75,10.77,8.48,13.87,10.33
northdown|ballymagee,95W_06,Ballymagee,NORTH DOWN,7481.0,2414.0,4936.0,6.12,73.24,9.28,11.36,0.33,75.08,4.01,97.76,0.17,1.86,4.93,4.33,13.92,9.22
northdown|bangorcastle,95W_08,Bangor Castle,NORTH DOWN,2671.0,1121.0,2123.0,6.63,79.6,7.64,6.14,0.45,54.33,8.14,70.12,19.98,9.01,34.17,13.55,9.66,6.36
northdown|bloomfield,95W_09,Bloomfield,NORTH DOWN,3077.0,1178.0,2138.0,3.7,78.45,8.45,9.39,0.33,58.06,10.47,49.15,47.37,2.8,41.77,12.71,7.58,5.0
northdown|broadway,95W_04,Broadway,NORTH DOWN,3073.0,1141.0,2309.0,4.78,77.87,8.66,8.69,0.2,53.62,5.05,89.83,4.38,5.26,18.05,9.11,17.54,14.42
northdown|bryansburn,95W_13,Bryansburn,NORTH DOWN,2830.0,1089.0,2143.0,23.32,59.68,7.14,9.86,1.02,53.46,5.98,87.79,0.92,10.74,22.87,12.05,14.09,11.57
northdown|churchill,95W_02,Churchill,NORTH DOWN,2686.0,1048.0,2097.0,6.74,77.03,8.82,7.41,0.3,50.0,5.34,89.31,8.68,1.72,23.09,13.1,15.69,12.64
northdown|clandeboye,95W_16,Clandeboye,NORTH DOWN,3259.0,1140.0,2203.0,6.41,75.3,10.74,7.55,0.77,66.74,9.97,60.18,37.54,2.02,34.39,9.42,4.22,2.45
northdown|conlig,95W_11,Conlig,NORTH DOWN,2718.0,1049.0,1940.0,4.93,77.08,8.57,9.42,0.4,58.55,15.2,31.65,66.83,1.24,46.33,13.98,7.22,4.9
northdown|craigavad,95W_20,Craigavad,NORTH DOWN,2715.0,929.0,2095.0,7.51,74.0,8.14,10.35,1.07,52.51,5.26,86.11,6.57,6.14,8.29,9.02,24.34,21.29
northdown|crawfordsburn,95W_19,Crawfordsburn,NORTH DOWN,2543.0,950.0,1992.0,4.05,79.2,8.26,8.49,0.74,52.72,3.71,89.89,3.58,5.26,11.05,10.46,23.85,20.18
northdown|cultra,95W_21,Cultra,NORTH DOWN,2683.0,893.0,2049.0,14.5,67.98,8.39,9.13,0.63,57.33,4.85,95.18,0.34,4.03,5.49,8.57,27.23,23.23
northdown|dufferin,95W_17,Dufferin,NORTH DOWN,2583.0,1018.0,1977.0,4.34,78.82,8.71,8.13,0.5,53.76,10.96,46.86,52.16,0.79,49.02,17.54,4.75,2.98
northdown|groomsport,95W_01,Groomsport,NORTH DOWN,2831.0,1048.0,2174.0,4.06,80.5,5.48,9.96,0.32,55.11,6.47,85.4,11.07,3.15,13.93,10.6,16.01,12.1
northdown|harbour,95W_07,Harbour,NORTH DOWN,2381.0,1112.0,1974.0,10.84,63.8,16.17,9.2,1.14,58.02,17.54,70.59,3.06,25.72,51.62,13.65,11.4,8.66
northdown|holywooddemesne,95W_23,Holywood Demesne,NORTH DOWN,2984.0,1116.0,2302.0,24.13,57.44,9.72,8.71,1.44,56.13,7.86,67.83,22.22,9.41,38.62,13.0,13.12,10.64
northdown|holywoodpriory,95W_22,Holywood Priory,NORTH DOWN,2668.0,972.0,1964.0,12.44,68.74,10.38,8.43,1.35,58.3,5.29,80.66,14.92,3.81,23.87,10.16,23.52,19.5
northdown|loughview,95W_24,Loughview,NORTH DOWN,3070.0,1185.0,2332.0,19.12,61.95,8.37,10.55,1.04,60.92,13.3,46.92,46.33,5.99,41.77,13.0,6.86,5.27
northdown|princetown,95W_12,Princetown,NORTH DOWN,2535.0,880.0,2014.0,9.74,76.06,6.23,7.97,0.55,49.38,4.27,85.68,3.75,8.41,16.93,12.03,25.17,22.79
northdown|rathgael,95W_15,Rathgael,NORTH DOWN,2906.0,1021.0,2145.0,7.47,75.09,6.68,10.77,0.62,65.02,6.41,94.81,0.49,4.21,23.8,9.53,8.53,5.69
northdown|silverstream,95W_14,Silverstream,NORTH DOWN,2753.0,1134.0,2166.0,8.83,73.85,9.55,7.77,0.47,62.44,9.61,85.54,9.26,4.67,37.3,12.68,4.71,3.19
northdown|springhill,95W_18,Spring Hill,NORTH DOWN,3506.0,1262.0,2581.0,8.41,78.81,6.08,6.7,0.2,59.99,4.09,93.9,0.32,5.47,14.03,8.1,12.13,8.8
northdown|whitehill,95W_10,Whitehill,NORTH DOWN,2277.0,943.0,1787.0,10.5,76.06,5.23,8.21,0.62,52.4,15.15,44.22,54.61,0.85,55.57,15.63,3.64,2.69
omagh|beragh,95K_09,Beragh,OMAGH,2144.0,614.0,1441.0,43.33,50.7,0.79,5.18,4.04,57.06,18.0,74.43,15.31,7.65,22.31,10.21,6.8,4.72
omagh|camowen,95K_16,Camowen,OMAGH,1578.0,562.0,1159.0,17.3,75.16,2.22,5.32,1.84,55.06,12.71,55.87,32.56,10.32,34.16,14.45,8.71,7.08
omagh|clanabogan,95K_05,Clanabogan,OMAGH,2239.0,599.0,1429.0,57.39,38.45,0.31,3.84,2.94,55.86,14.52,85.31,6.68,6.68,12.52,9.38,6.02,4.83
omagh|coolnagard,95K_19,Coolnagard,OMAGH,2858.0,803.0,1850.0,88.87,4.72,2.41,3.99,4.0,60.04,16.01,64.38,32.5,2.49,28.64,9.69,9.51,7.62
omagh|dergmoney,95K_18,Dergmoney,OMAGH,2090.0,759.0,1556.0,52.11,40.0,3.35,4.55,3.34,55.8,11.51,64.82,27.93,6.32,35.18,15.55,11.7,10.41
omagh|dromore,95K_02,Dromore,OMAGH,2225.0,608.0,1437.0,77.3,16.58,0.81,5.3,2.93,57.46,19.47,64.8,29.44,3.62,32.07,12.31,5.64,4.18
omagh|drumnakilly,95K_10,Drumnakilly,OMAGH,2270.0,581.0,1469.0,77.93,17.31,0.35,4.41,8.11,55.89,27.56,82.62,11.7,4.13,21.69,10.79,4.9,4.22
omagh|drumquin,95K_03,Drumquin,OMAGH,1834.0,534.0,1237.0,62.92,30.1,0.49,6.49,2.83,53.3,23.33,64.23,27.72,6.93,25.66,12.65,3.72,2.67
omagh|drumragh,95K_17,Drumragh,OMAGH,1554.0,403.0,1189.0,25.61,68.21,1.93,4.25,0.58,45.88,4.85,85.11,11.66,2.73,13.9,27.93,14.55,11.27
omagh|fairywater,95K_04,Fairy Water,OMAGH,1855.0,520.0,1264.0,42.05,52.45,0.59,4.91,3.0,60.01,12.5,86.35,6.73,6.35,14.04,10.19,9.49,7.44
omagh|fintona,95K_06,Fintona,OMAGH,2120.0,692.0,1446.0,62.74,29.43,1.56,6.27,3.11,54.69,24.57,51.3,43.21,4.62,39.88,12.59,4.84,4.22
omagh|gortin,95K_13,Gortin,OMAGH,2000.0,587.0,1364.0,45.3,49.6,1.75,3.35,1.1,56.27,13.33,76.15,16.35,5.96,20.95,11.0,7.11,4.91
omagh|gortrush,95K_20,Gortrush,OMAGH,2125.0,670.0,1434.0,92.75,3.48,0.61,3.15,5.47,54.27,24.41,30.6,61.64,7.46,54.03,11.39,5.23,4.25
omagh|killyclogher,95K_15,Killyclogher,OMAGH,3689.0,1110.0,2232.0,71.56,18.73,1.52,8.19,2.63,61.35,15.99,61.35,36.13,1.8,28.56,7.73,10.84,8.33
omagh|lisanelly,95K_14,Lisanelly,OMAGH,2739.0,788.0,1828.0,54.62,35.41,2.23,7.74,2.99,63.4,18.08,25.51,69.16,4.19,51.52,9.68,5.09,4.05
omagh|newtownsaville,95K_07,Newtownsaville,OMAGH,2108.0,568.0,1396.0,58.92,36.95,0.47,3.65,3.39,58.74,13.77,87.68,4.05,6.87,17.08,9.3,4.66,3.44
omagh|owenkillew,95K_12,Owenkillew,OMAGH,2023.0,514.0,1272.0,89.77,6.18,0.05,4.0,5.59,55.19,28.46,81.32,13.42,3.89,21.4,10.48,5.03,3.69
omagh|sixmilecross,95K_08,Sixmilecross,OMAGH,1893.0,516.0,1258.0,73.69,22.87,0.53,2.91,6.09,52.86,23.95,83.53,6.4,9.11,24.42,11.78,4.53,3.1
omagh|strule,95K_21,Strule,OMAGH,2113.0,682.0,1488.0,59.3,33.03,2.98,4.69,3.08,58.85,16.3,45.16,26.54,23.31,37.98,10.51,7.26,5.38
omagh|termon,95K_11,Termon,OMAGH,2230.0,545.0,1360.0,94.66,2.96,0.31,2.06,16.08,51.96,27.06,81.83,10.46,6.24,23.3,10.31,7.06,5.66
omagh|trillick,95K_01,Trillick,OMAGH,2111.0,591.0,1398.0,64.52,31.64,0.24,3.6,3.22,53.19,18.25,80.71,12.52,5.41,25.72,10.9,4.79,3.72
strabane|artigarvan,95J_11,Artigarvan,STRABANE,2359.0,695.0,1626.0,39.3,54.43,1.65,4.62,2.39,59.29,18.65,68.49,24.46,5.9,22.3,10.51,3.63,2.4
strabane|castlederg,95J_02,Castlederg,STRABANE,2715.0,886.0,1841.0,55.87,40.55,0.63,2.95,2.21,49.9,29.99,38.71,53.95,6.66,43.34,13.44,3.53,3.15
strabane|clare,95J_03,Clare,STRABANE,2060.0,576.0,1408.0,31.02,65.0,0.19,3.79,0.87,54.99,22.66,69.97,20.49,8.51,24.48,11.41,2.41,1.92
