DZ2021_cd,DZ2021_nm,ward_key,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N20001952,Sperrin_C1,strabane|dunnamanagh,2034.0,614.0,1382.0,48.48,48.03,0.2,3.29,3.62,56.25,24.57,64.82,26.22,7.17,30.78,11.95,3.26,2.46
N20001959,Sperrin_C4,strabane|artigarvan,2359.0,695.0,1626.0,39.3,54.43,1.65,4.62,2.39,59.29,18.65,68.49,24.46,5.9,22.3,10.51,3.63,2.4
N20001955,Sperrin_B5,strabane|artigarvan,2359.0,695.0,1626.0,39.3,54.43,1.65,4.62,2.39,59.29,18.65,68.49,24.46,5.9,22.3,10.51,3.63,2.4
N20001958,Sperrin_C3,strabane|artigarvan,2359.0,695.0,1626.0,39.3,54.43,1.65,4.62,2.39,59.29,18.65,68.49,24.46,5.9,22.3,10.51,3.63,2.4
N20001960,Sperrin_D1,strabane|north,2126.0,663.0,1540.0,77.61,17.03,0.99,4.37,4.29,54.8,18.54,74.21,12.52,12.37,35.14,13.55,10.06,8.7
N20001961,Sperrin_C5,strabane|artigarvan,2359.0,695.0,1626.0,39.3,54.43,1.65,4.62,2.39,59.29,18.65,68.49,24.46,5.9,22.3,10.51,3.63,2.4
N20001964,Sperrin_D4,strabane|north,2126.0,663.0,1540.0,77.61,17.03,0.99,4.37,4.29,54.8,18.54,74.21,12.52,12.37,35.14,13.55,10.06,8.7
N20001962,Sperrin_D2,strabane|north,2126.0,663.0,1540.0,77.61,17.03,0.99,4.37,4.29,54.8,18.54,74.21,12.52,12.37,35.14,13.55,10.06,8.7
N20001963,Sperrin_D3,strabane|north,2126.0,663.0,1540.0,77.61,17.03,0.99,4.37,4.29,54.8,18.54,74.21,12.52,12.37,35.14,13.55,10.06,8.7
N20001957,Sperrin_C2,strabane|artigarvan,2359.0,695.0,1626.0,39.3,54.43,1.65,4.62,2.39,59.29,18.65,68.49,24.46,5.9,22.3,10.51,3.63,2.4
N20001951,Sperrin_B4,strabane|artigarvan,2359.0,695.0,1626.0,39.3,54.43,1.65,4.62,2.39,59.29,18.65,68.49,24.46,5.9,22.3,10.51,3.63,2.4
N20001945,Faughan_G7,strabane|slievekirk,2035.0,610.0,1388.0,15.97,78.62,0.88,4.52,0.88,56.57,18.13,59.34,33.28,6.56,25.25,11.3,4.18,3.17
N20001950,Sperrin_B3,strabane|slievekirk,2035.0,610.0,1388.0,15.97,78.62,0.88,4.52,0.88,56.57,18.13,59.34,33.28,6.56,25.25,11.3,4.18,3.17
N20001947,Sperrin_B1,strabane|slievekirk,2035.0,610.0,1388.0,15.97,78.62,0.88,4.52,0.88,56.57,18.13,59.34,33.28,6.56,25.25,11.3,4.18,3.17
N20001940,Faughan_G5,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001939,Faughan_G4,strabane|slievekirk,2035.0,610.0,1388.0,15.97,78.62,0.88,4.52,0.88,56.57,18.13,59.34,33.28,6.56,25.25,11.3,4.18,3.17
N20001941,Faughan_G6,strabane|slievekirk,2035.0,610.0,1388.0,15.97,78.62,0.88,4.52,0.88,56.57,18.13,59.34,33.28,6.56,25.25,11.3,4.18,3.17
N20001767,The_Moor_H3,derry|crevaghandspringtown,9752.0,2476.0,5279.0,88.61,4.8,1.04,5.56,5.52,63.35,23.57,56.1,41.48,1.37,36.63,7.04,10.13,7.65
N20001928,Faughan_F1,derry|newbuildings,3279.0,943.0,2121.0,33.3,58.28,2.1,6.31,1.74,63.46,13.32,67.76,30.22,1.48,21.42,9.21,9.95,8.35
N20001930,Faughan_F2,derry|newbuildings,3279.0,943.0,2121.0,33.3,58.28,2.1,6.31,1.74,63.46,13.32,67.76,30.22,1.48,21.42,9.21,9.95,8.35
N20001933,Faughan_F5,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001932,Faughan_F4,derry|newbuildings,3279.0,943.0,2121.0,33.3,58.28,2.1,6.31,1.74,63.46,13.32,67.76,30.22,1.48,21.42,9.21,9.95,8.35
N20001934,Faughan_F6,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001931,Faughan_F3,derry|newbuildings,3279.0,943.0,2121.0,33.3,58.28,2.1,6.31,1.74,63.46,13.32,67.76,30.22,1.48,21.42,9.21,9.95,8.35
N20001904,Waterside_L4,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001925,Faughan_G1,derry|newbuildings,3279.0,943.0,2121.0,33.3,58.28,2.1,6.31,1.74,63.46,13.32,67.76,30.22,1.48,21.42,9.21,9.95,8.35
N20001926,Faughan_G2,derry|newbuildings,3279.0,943.0,2121.0,33.3,58.28,2.1,6.31,1.74,63.46,13.32,67.76,30.22,1.48,21.42,9.21,9.95,8.35
N20001763,The_Moor_D6,derry|stpeters,2144.0,569.0,1328.0,90.39,0.05,0.51,9.05,9.13,57.94,40.64,14.59,84.36,0.35,75.4,12.92,2.79,1.96
N20001762,The_Moor_E2,derry|stpeters,2144.0,569.0,1328.0,90.39,0.05,0.51,9.05,9.13,57.94,40.64,14.59,84.36,0.35,75.4,12.92,2.79,1.96
N20001765,The_Moor_F4,derry|brandywell,2299.0,757.0,1508.0,93.95,0.78,0.65,4.61,9.91,47.11,50.72,7.79,91.41,0.26,84.15,18.4,1.26,1.13
N20001766,The_Moor_F5,derry|brandywell,2299.0,757.0,1508.0,93.95,0.78,0.65,4.61,9.91,47.11,50.72,7.79,91.41,0.26,84.15,18.4,1.26,1.13
N20001889,Waterside_L3,derry|victoria,2092.0,680.0,1404.0,84.13,6.84,2.68,6.36,5.84,56.46,31.14,51.18,37.21,10.59,60.88,12.52,4.77,4.13
N20001764,The_Moor_G4,derry|thediamond,2822.0,978.0,1983.0,73.64,17.97,2.09,6.31,4.61,54.23,32.59,38.45,50.1,9.41,67.69,16.55,5.19,4.39
N20001887,Waterside_N1,derry|clondermot,2713.0,954.0,1946.0,49.76,42.68,2.17,5.38,2.94,58.41,19.43,45.81,51.15,2.41,50.21,13.09,7.45,5.86
N20001883,Waterside_L2,derry|victoria,2092.0,680.0,1404.0,84.13,6.84,2.68,6.36,5.84,56.46,31.14,51.18,37.21,10.59,60.88,12.52,4.77,4.13
N20001882,Waterside_G4,derry|clondermot,2713.0,954.0,1946.0,49.76,42.68,2.17,5.38,2.94,58.41,19.43,45.81,51.15,2.41,50.21,13.09,7.45,5.86
N20001886,Waterside_J1,derry|altnagelvin,4835.0,1548.0,3269.0,22.59,67.32,3.21,6.89,1.31,69.87,7.56,87.66,5.17,6.2,16.09,7.57,12.08,9.51
N20001885,Waterside_G5,derry|clondermot,2713.0,954.0,1946.0,49.76,42.68,2.17,5.38,2.94,58.41,19.43,45.81,51.15,2.41,50.21,13.09,7.45,5.86
N20001895,Waterside_J2,derry|clondermot,2713.0,954.0,1946.0,49.76,42.68,2.17,5.38,2.94,58.41,19.43,45.81,51.15,2.41,50.21,13.09,7.45,5.86
N20001896,Waterside_J3,derry|clondermot,2713.0,954.0,1946.0,49.76,42.68,2.17,5.38,2.94,58.41,19.43,45.81,51.15,2.41,50.21,13.09,7.45,5.86
N20001892,Waterside_N3,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001890,Waterside_N2,derry|victoria,2092.0,680.0,1404.0,84.13,6.84,2.68,6.36,5.84,56.46,31.14,51.18,37.21,10.59,60.88,12.52,4.77,4.13
N20001901,Waterside_N4,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001900,Waterside_J4,derry|altnagelvin,4835.0,1548.0,3269.0,22.59,67.32,3.21,6.89,1.31,69.87,7.56,87.66,5.17,6.2,16.09,7.57,12.08,9.51
N20001897,Waterside_K3,derry|altnagelvin,4835.0,1548.0,3269.0,22.59,67.32,3.21,6.89,1.31,69.87,7.56,87.66,5.17,6.2,16.09,7.57,12.08,9.51
N20001902,Waterside_P1,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001907,Waterside_P5,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001905,Waterside_P3,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001903,Waterside_P2,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001906,Waterside_P4,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001891,Waterside_H3,derry|altnagelvin,4835.0,1548.0,3269.0,22.59,67.32,3.21,6.89,1.31,69.87,7.56,87.66,5.17,6.2,16.09,7.57,12.08,9.51
N20001884,Waterside_H1,derry|altnagelvin,4835.0,1548.0,3269.0,22.59,67.32,3.21,6.89,1.31,69.87,7.56,87.66,5.17,6.2,16.09,7.57,12.08,9.51
N20001888,Waterside_H2,derry|altnagelvin,4835.0,1548.0,3269.0,22.59,67.32,3.21,6.89,1.31,69.87,7.56,87.66,5.17,6.2,16.09,7.57,12.08,9.51
N20001894,Waterside_K2,derry|altnagelvin,4835.0,1548.0,3269.0,22.59,67.32,3.21,6.89,1.31,69.87,7.56,87.66,5.17,6.2,16.09,7.57,12.08,9.51
N20001893,Waterside_K1,derry|faughan,2904.0,827.0,1941.0,47.11,46.11,1.34,5.44,3.1,64.17,15.73,72.19,22.49,4.72,22.01,8.92,8.45,6.49
N20001898,Waterside_K4,derry|faughan,2904.0,827.0,1941.0,47.11,46.11,1.34,5.44,3.1,64.17,15.73,72.19,22.49,4.72,22.01,8.92,8.45,6.49
N20001899,Waterside_K5,derry|faughan,2904.0,827.0,1941.0,47.11,46.11,1.34,5.44,3.1,64.17,15.73,72.19,22.49,4.72,22.01,8.92,8.45,6.49
N20001929,Faughan_E3,derry|faughan,2904.0,827.0,1941.0,47.11,46.11,1.34,5.44,3.1,64.17,15.73,72.19,22.49,4.72,22.01,8.92,8.45,6.49
N20001935,Faughan_G3,derry|corrody,3118.0,916.0,1931.0,47.79,45.67,1.48,5.07,1.83,56.1,27.83,33.08,65.07,1.53,48.03,10.39,5.08,3.83
N20001938,Faughan_E6,derry|claudy,2552.0,698.0,1739.0,54.82,39.22,0.67,5.29,3.12,58.58,20.39,62.18,29.94,6.02,25.93,11.76,5.52,4.49
N20001937,Faughan_E5,derry|claudy,2552.0,698.0,1739.0,54.82,39.22,0.67,5.29,3.12,58.58,20.39,62.18,29.94,6.02,25.93,11.76,5.52,4.49
N20001944,Faughan_H3,derry|claudy,2552.0,698.0,1739.0,54.82,39.22,0.67,5.29,3.12,58.58,20.39,62.18,29.94,6.02,25.93,11.76,5.52,4.49
N20001942,Faughan_H1,derry|claudy,2552.0,698.0,1739.0,54.82,39.22,0.67,5.29,3.12,58.58,20.39,62.18,29.94,6.02,25.93,11.76,5.52,4.49
N20001943,Faughan_H2,derry|claudy,2552.0,698.0,1739.0,54.82,39.22,0.67,5.29,3.12,58.58,20.39,62.18,29.94,6.02,25.93,11.76,5.52,4.49
N20001936,Faughan_E4,derry|claudy,2552.0,698.0,1739.0,54.82,39.22,0.67,5.29,3.12,58.58,20.39,62.18,29.94,6.02,25.93,11.76,5.52,4.49
N20001924,Faughan_D5,derry|eglinton,3665.0,1076.0,2466.0,44.72,45.78,2.92,6.58,2.78,60.28,14.99,78.16,15.43,5.11,17.47,9.41,9.77,7.83
N20001927,Faughan_E2,derry|claudy,2552.0,698.0,1739.0,54.82,39.22,0.67,5.29,3.12,58.58,20.39,62.18,29.94,6.02,25.93,11.76,5.52,4.49
N20001465,Benbradagh_D6,limavady|thehighlands,1455.0,391.0,979.0,44.81,49.69,0.41,5.09,1.3,59.18,25.29,68.03,27.62,2.81,29.67,10.1,4.39,3.58
N20001477,Benbradagh_E5,limavady|feeny,1795.0,444.0,1081.0,84.01,8.52,1.11,6.35,3.17,56.55,27.91,59.23,32.21,6.53,28.38,11.03,3.05,2.59
N20001472,Benbradagh_E4,limavady|feeny,1795.0,444.0,1081.0,84.01,8.52,1.11,6.35,3.17,56.55,27.91,59.23,32.21,6.53,28.38,11.03,3.05,2.59
N20001946,Sperrin_A1,derry|banagher,2428.0,645.0,1574.0,71.95,22.16,0.62,5.27,2.89,57.26,19.77,71.01,24.34,3.1,24.81,8.94,4.7,3.56
N20001949,Sperrin_A2,derry|banagher,2428.0,645.0,1574.0,71.95,22.16,0.62,5.27,2.89,57.26,19.77,71.01,24.34,3.1,24.81,8.94,4.7,3.56
N20001956,Sperrin_F2,derry|banagher,2428.0,645.0,1574.0,71.95,22.16,0.62,5.27,2.89,57.26,19.77,71.01,24.34,3.1,24.81,8.94,4.7,3.56
N20001953,Sperrin_A3,derry|banagher,2428.0,645.0,1574.0,71.95,22.16,0.62,5.27,2.89,57.26,19.77,71.01,24.34,3.1,24.81,8.94,4.7,3.56
N20001479,Benbradagh_E6,limavady|feeny,1795.0,444.0,1081.0,84.01,8.52,1.11,6.35,3.17,56.55,27.91,59.23,32.21,6.53,28.38,11.03,3.05,2.59
N20001480,Benbradagh_G3,limavady|feeny,1795.0,444.0,1081.0,84.01,8.52,1.11,6.35,3.17,56.55,27.91,59.23,32.21,6.53,28.38,11.03,3.05,2.59
N20002862,Carntogher_D4,magherafelt|lowerglenshane,2642.0,639.0,1665.0,85.16,7.12,0.53,7.19,9.39,56.46,18.11,82.47,10.95,3.13,19.41,9.39,8.35,7.87
N20001478,Benbradagh_G2,limavady|upperglenshane,1924.0,468.0,1166.0,79.37,16.22,0.62,3.79,5.04,54.32,27.6,71.15,23.93,3.63,22.65,11.64,4.03,3.09
N20001476,Benbradagh_F7,limavady|upperglenshane,1924.0,468.0,1166.0,79.37,16.22,0.62,3.79,5.04,54.32,27.6,71.15,23.93,3.63,22.65,11.64,4.03,3.09
N20001475,Benbradagh_F6,limavady|upperglenshane,1924.0,468.0,1166.0,79.37,16.22,0.62,3.79,5.04,54.32,27.6,71.15,23.93,3.63,22.65,11.64,4.03,3.09
N20001473,Benbradagh_F4,limavady|upperglenshane,1924.0,468.0,1166.0,79.37,16.22,0.62,3.79,5.04,54.32,27.6,71.15,23.93,3.63,22.65,11.64,4.03,3.09
N20001471,Benbradagh_F3,limavady|dungiven,2035.0,562.0,1259.0,90.66,4.32,0.29,4.72,5.34,60.15,26.28,56.05,35.23,8.72,34.34,10.17,6.12,4.69
N20001474,Benbradagh_F5,limavady|dungiven,2035.0,562.0,1259.0,90.66,4.32,0.29,4.72,5.34,60.15,26.28,56.05,35.23,8.72,34.34,10.17,6.12,4.69
N20001468,Benbradagh_E3,limavady|thehighlands,1455.0,391.0,979.0,44.81,49.69,0.41,5.09,1.3,59.18,25.29,68.03,27.62,2.81,29.67,10.1,4.39,3.58
N20001469,Benbradagh_F1,limavady|dungiven,2035.0,562.0,1259.0,90.66,4.32,0.29,4.72,5.34,60.15,26.28,56.05,35.23,8.72,34.34,10.17,6.12,4.69
N20001470,Benbradagh_F2,limavady|dungiven,2035.0,562.0,1259.0,90.66,4.32,0.29,4.72,5.34,60.15,26.28,56.05,35.23,8.72,34.34,10.17,6.12,4.69
N20001467,Benbradagh_E2,limavady|thehighlands,1455.0,391.0,979.0,44.81,49.69,0.41,5.09,1.3,59.18,25.29,68.03,27.62,2.81,29.67,10.1,4.39,3.58
N20001464,Benbradagh_E1,limavady|thehighlands,1455.0,391.0,979.0,44.81,49.69,0.41,5.09,1.3,59.18,25.29,68.03,27.62,2.81,29.67,10.1,4.39,3.58
N20001466,Benbradagh_G1,limavady|upperglenshane,1924.0,468.0,1166.0,79.37,16.22,0.62,3.79,5.04,54.32,27.6,71.15,23.93,3.63,22.65,11.64,4.03,3.09
N20001512,Limavady_F3,limavady|forest,1915.0,545.0,1276.0,46.11,44.02,2.45,7.42,1.88,65.9,13.27,76.15,18.72,4.22,19.63,7.57,4.94,4.47
N20001511,Limavady_F2,limavady|forest,1915.0,545.0,1276.0,46.11,44.02,2.45,7.42,1.88,65.9,13.27,76.15,18.72,4.22,19.63,7.57,4.94,4.47
N20001508,Limavady_G2,limavady|enagh,2978.0,902.0,1878.0,36.06,50.27,2.72,10.95,1.51,64.62,15.44,47.01,51.22,1.11,32.37,8.33,5.22,3.62
N20001506,Limavady_D6,limavady|aghanloo,1691.0,510.0,1187.0,33.35,56.06,2.37,8.22,0.89,64.9,15.31,65.1,25.88,8.24,19.22,8.52,6.82,5.48
N20001501,Limavady_D4,limavady|aghanloo,1691.0,510.0,1187.0,33.35,56.06,2.37,8.22,0.89,64.9,15.31,65.1,25.88,8.24,19.22,8.52,6.82,5.48
N20001503,Limavady_D5,limavady|aghanloo,1691.0,510.0,1187.0,33.35,56.06,2.37,8.22,0.89,64.9,15.31,65.1,25.88,8.24,19.22,8.52,6.82,5.48
N20001502,Limavady_C5,limavady|enagh,2978.0,902.0,1878.0,36.06,50.27,2.72,10.95,1.51,64.62,15.44,47.01,51.22,1.11,32.37,8.33,5.22,3.62
N20001497,Limavady_D3,limavady|aghanloo,1691.0,510.0,1187.0,33.35,56.06,2.37,8.22,0.89,64.9,15.31,65.1,25.88,8.24,19.22,8.52,6.82,5.48
N20001491,Limavady_D1,limavady|aghanloo,1691.0,510.0,1187.0,33.35,56.06,2.37,8.22,0.89,64.9,15.31,65.1,25.88,8.24,19.22,8.52,6.82,5.48
N20001492,Limavady_D2,limavady|aghanloo,1691.0,510.0,1187.0,33.35,56.06,2.37,8.22,0.89,64.9,15.31,65.1,25.88,8.24,19.22,8.52,6.82,5.48
N20001487,Limavady_C1,limavady|roeside,1387.0,520.0,1083.0,24.73,66.19,2.96,6.13,1.16,49.08,12.12,60.0,29.04,10.19,38.46,15.43,11.54,10.06
N20001486,Limavady_B1,limavady|roeside,1387.0,520.0,1083.0,24.73,66.19,2.96,6.13,1.16,49.08,12.12,60.0,29.04,10.19,38.46,15.43,11.54,10.06
N20001488,Limavady_B2,limavady|roeside,1387.0,520.0,1083.0,24.73,66.19,2.96,6.13,1.16,49.08,12.12,60.0,29.04,10.19,38.46,15.43,11.54,10.06
N20001493,Limavady_B4,limavady|roeside,1387.0,520.0,1083.0,24.73,66.19,2.96,6.13,1.16,49.08,12.12,60.0,29.04,10.19,38.46,15.43,11.54,10.06
N20001495,Limavady_E1,limavady|binevenagh,1490.0,491.0,1033.0,43.89,44.43,1.61,10.07,1.28,53.81,29.55,26.07,72.3,0.81,59.88,12.21,1.94,0.87
N20001490,Limavady_B3,limavady|rathbrady,2153.0,693.0,1514.0,28.38,62.24,3.3,6.08,1.25,61.84,9.4,73.3,22.94,2.89,22.8,9.99,9.97,8.26
N20001489,Limavady_C2,limavady|rathbrady,2153.0,693.0,1514.0,28.38,62.24,3.3,6.08,1.25,61.84,9.4,73.3,22.94,2.89,22.8,9.99,9.97,8.26
N20001494,Limavady_C3,limavady|rathbrady,2153.0,693.0,1514.0,28.38,62.24,3.3,6.08,1.25,61.84,9.4,73.3,22.94,2.89,22.8,9.99,9.97,8.26
N20001499,Limavady_C4,limavady|enagh,2978.0,902.0,1878.0,36.06,50.27,2.72,10.95,1.51,64.62,15.44,47.01,51.22,1.11,32.37,8.33,5.22,3.62
N20001505,Limavady_G1,limavady|enagh,2978.0,902.0,1878.0,36.06,50.27,2.72,10.95,1.51,64.62,15.44,47.01,51.22,1.11,32.37,8.33,5.22,3.62
N20001504,Limavady_E5,limavady|enagh,2978.0,902.0,1878.0,36.06,50.27,2.72,10.95,1.51,64.62,15.44,47.01,51.22,1.11,32.37,8.33,5.22,3.62
N20001500,Limavady_E4,limavady|coolessan,1722.0,527.0,1090.0,57.61,34.15,1.8,6.45,2.03,57.53,31.29,20.11,77.42,1.9,54.27,9.64,3.3,2.66
N20001496,Limavady_E2,limavady|binevenagh,1490.0,491.0,1033.0,43.89,44.43,1.61,10.07,1.28,53.81,29.55,26.07,72.3,0.81,59.88,12.21,1.94,0.87
N20001498,Limavady_E3,limavady|binevenagh,1490.0,491.0,1033.0,43.89,44.43,1.61,10.07,1.28,53.81,29.55,26.07,72.3,0.81,59.88,12.21,1.94,0.87
N20001509,Limavady_E7,limavady|coolessan,1722.0,527.0,1090.0,57.61,34.15,1.8,6.45,2.03,57.53,31.29,20.11,77.42,1.9,54.27,9.64,3.3,2.66
N20001507,Limavady_E6,limavady|coolessan,1722.0,527.0,1090.0,57.61,34.15,1.8,6.45,2.03,57.53,31.29,20.11,77.42,1.9,54.27,9.64,3.3,2.66
N20001510,Limavady_G3,limavady|forest,1915.0,545.0,1276.0,46.11,44.02,2.45,7.42,1.88,65.9,13.27,76.15,18.72,4.22,19.63,7.57,4.94,4.47
N20001457,Benbradagh_B2,limavady|ballykelly,2637.0,621.0,1882.0,32.84,57.6,2.2,7.36,1.1,70.06,13.51,51.53,31.72,13.04,30.43,7.81,4.09,3.03
N20001459,Benbradagh_B3,limavady|forest,1915.0,545.0,1276.0,46.11,44.02,2.45,7.42,1.88,65.9,13.27,76.15,18.72,4.22,19.63,7.57,4.94,4.47
N20001513,Limavady_F4,limavady|forest,1915.0,545.0,1276.0,46.11,44.02,2.45,7.42,1.88,65.9,13.27,76.15,18.72,4.22,19.63,7.57,4.94,4.47
N20001461,Benbradagh_D3,limavady|glack,1687.0,458.0,1189.0,57.91,32.66,1.24,8.18,1.78,59.33,23.51,79.69,12.45,6.33,18.78,10.31,4.54,3.11
N20001463,Benbradagh_D5,limavady|glack,1687.0,458.0,1189.0,57.91,32.66,1.24,8.18,1.78,59.33,23.51,79.69,12.45,6.33,18.78,10.31,4.54,3.11
N20001462,Benbradagh_D4,limavady|glack,1687.0,458.0,1189.0,57.91,32.66,1.24,8.18,1.78,59.33,23.51,79.69,12.45,6.33,18.78,10.31,4.54,3.11
N20001460,Benbradagh_D2,limavady|gresteel,2904.0,805.0,1797.0,62.19,28.99,1.45,7.37,1.76,61.59,20.07,40.62,28.07,29.57,29.94,6.82,4.4,2.95
N20001458,Benbradagh_D1,limavady|glack,1687.0,458.0,1189.0,57.91,32.66,1.24,8.18,1.78,59.33,23.51,79.69,12.45,6.33,18.78,10.31,4.54,3.11
N20001455,Benbradagh_C2,limavady|gresteel,2904.0,805.0,1797.0,62.19,28.99,1.45,7.37,1.76,61.59,20.07,40.62,28.07,29.57,29.94,6.82,4.4,2.95
N20001454,Benbradagh_C1,limavady|gresteel,2904.0,805.0,1797.0,62.19,28.99,1.45,7.37,1.76,61.59,20.07,40.62,28.07,29.57,29.94,6.82,4.4,2.95
N20001456,Benbradagh_C3,limavady|gresteel,2904.0,805.0,1797.0,62.19,28.99,1.45,7.37,1.76,61.59,20.07,40.62,28.07,29.57,29.94,6.82,4.4,2.95
N20001448,Benbradagh_A2,limavady|gresteel,2904.0,805.0,1797.0,62.19,28.99,1.45,7.37,1.76,61.59,20.07,40.62,28.07,29.57,29.94,6.82,4.4,2.95
N20001450,Benbradagh_A4,limavady|ballykelly,2637.0,621.0,1882.0,32.84,57.6,2.2,7.36,1.1,70.06,13.51,51.53,31.72,13.04,30.43,7.81,4.09,3.03
N20001453,Benbradagh_A7,limavady|gresteel,2904.0,805.0,1797.0,62.19,28.99,1.45,7.37,1.76,61.59,20.07,40.62,28.07,29.57,29.94,6.82,4.4,2.95
N20001452,Benbradagh_A6,limavady|gresteel,2904.0,805.0,1797.0,62.19,28.99,1.45,7.37,1.76,61.59,20.07,40.62,28.07,29.57,29.94,6.82,4.4,2.95
N20001447,Benbradagh_A1,limavady|gresteel,2904.0,805.0,1797.0,62.19,28.99,1.45,7.37,1.76,61.59,20.07,40.62,28.07,29.57,29.94,6.82,4.4,2.95
N20001451,Benbradagh_A5,limavady|ballykelly,2637.0,621.0,1882.0,32.84,57.6,2.2,7.36,1.1,70.06,13.51,51.53,31.72,13.04,30.43,7.81,4.09,3.03
N20001449,Benbradagh_A3,limavady|ballykelly,2637.0,621.0,1882.0,32.84,57.6,2.2,7.36,1.1,70.06,13.51,51.53,31.72,13.04,30.43,7.81,4.09,3.03
N20001446,Benbradagh_B1,limavady|ballykelly,2637.0,621.0,1882.0,32.84,57.6,2.2,7.36,1.1,70.06,13.51,51.53,31.72,13.04,30.43,7.81,4.09,3.03
N20001484,Limavady_A4,limavady|magilligan,1793.0,499.0,1258.0,54.38,34.75,1.67,9.2,2.34,61.92,34.59,62.32,29.26,6.81,28.26,9.98,5.09,3.9
N20001483,Limavady_A3,limavady|aghanloo,1691.0,510.0,1187.0,33.35,56.06,2.37,8.22,0.89,64.9,15.31,65.1,25.88,8.24,19.22,8.52,6.82,5.48
N20001485,Limavady_F1,limavady|aghanloo,1691.0,510.0,1187.0,33.35,56.06,2.37,8.22,0.89,64.9,15.31,65.1,25.88,8.24,19.22,8.52,6.82,5.48
N20001520,Bann_B5,coleraine|castlerock,2363.0,806.0,1745.0,16.0,74.35,3.55,6.09,0.08,58.01,13.71,62.9,28.54,6.7,27.79,8.84,9.0,7.79
N20001482,Limavady_A2,limavady|magilligan,1793.0,499.0,1258.0,54.38,34.75,1.67,9.2,2.34,61.92,34.59,62.32,29.26,6.81,28.26,9.98,5.09,3.9
N20001517,Bann_B2,coleraine|castlerock,2363.0,806.0,1745.0,16.0,74.35,3.55,6.09,0.08,58.01,13.71,62.9,28.54,6.7,27.79,8.84,9.0,7.79
N20001481,Limavady_A1,limavady|magilligan,1793.0,499.0,1258.0,54.38,34.75,1.67,9.2,2.34,61.92,34.59,62.32,29.26,6.81,28.26,9.98,5.09,3.9
N20001808,Ballyarnett_D1,derry|culmore,3970.0,1073.0,2232.0,82.42,9.52,0.98,7.08,7.06,58.61,28.89,46.41,51.91,1.49,43.99,8.56,8.92,6.94
N20001814,Ballyarnett_D4,derry|culmore,3970.0,1073.0,2232.0,82.42,9.52,0.98,7.08,7.06,58.61,28.89,46.41,51.91,1.49,43.99,8.56,8.92,6.94
N20001812,Ballyarnett_C2,derry|culmore,3970.0,1073.0,2232.0,82.42,9.52,0.98,7.08,7.06,58.61,28.89,46.41,51.91,1.49,43.99,8.56,8.92,6.94
N20001816,Ballyarnett_D5,derry|culmore,3970.0,1073.0,2232.0,82.42,9.52,0.98,7.08,7.06,58.61,28.89,46.41,51.91,1.49,43.99,8.56,8.92,6.94
N20001819,Ballyarnett_F1,derry|culmore,3970.0,1073.0,2232.0,82.42,9.52,0.98,7.08,7.06,58.61,28.89,46.41,51.91,1.49,43.99,8.56,8.92,6.94
N20001827,Ballyarnett_F2,derry|culmore,3970.0,1073.0,2232.0,82.42,9.52,0.98,7.08,7.06,58.61,28.89,46.41,51.91,1.49,43.99,8.56,8.92,6.94
N20001826,Ballyarnett_D6,derry|culmore,3970.0,1073.0,2232.0,82.42,9.52,0.98,7.08,7.06,58.61,28.89,46.41,51.91,1.49,43.99,8.56,8.92,6.94
