DZ2021_cd,DZ2021_nm,ward_key,dz_area_ha,ward_pop_1971,ward_pop_1981,ward_pop_change_pct,ward_male_pct_1981,ward_pop_density_1981
N20002011,Derg_E3,strabane|newtownstewart,52.97,2398,2239,-6.63,49.93,49.2
N20002009,Derg_E1,strabane|newtownstewart,49.78,2398,2239,-6.63,49.93,49.2
N20001991,Sperrin_K3,strabane|victoria bridge,3242.44,2014,1751,-13.06,52.43,23.6
N20001992,Sperrin_K4,strabane|victoria bridge,1029.3,2014,1751,-13.06,52.43,23.6
N20002004,Derg_B4,strabane|sion mills,13.08,2136,2404,12.55,51.0,58.8
N20002000,Derg_B1,strabane|finn,14.73,2330,2258,-3.09,50.58,177.9
N20002002,Derg_B3,strabane|sion mills,7.12,2136,2404,12.55,51.0,58.8
N20002001,Derg_B2,strabane|sion mills,73.4,2136,2404,12.55,51.0,58.8
N20001988,Sperrin_K1,strabane|victoria bridge,2252.94,2014,1751,-13.06,52.43,23.6
N20001997,Derg_A4,strabane|south,32.4,3010,3925,30.4,49.4,1669.3
N20001982,Sperrin_G5,strabane|east,51.27,2531,2367,-6.48,49.98,2010.7
N20001983,Sperrin_G6,strabane|south,15.85,3010,3925,30.4,49.4,1669.3
N20001986,Sperrin_J1,strabane|south,74.86,3010,3925,30.4,49.4,1669.3
N20001987,Sperrin_J2,strabane|south,46.68,3010,3925,30.4,49.4,1669.3
N20001985,Sperrin_H6,strabane|south,6.32,3010,3925,30.4,49.4,1669.3
N20001996,Derg_A3,strabane|finn,22.52,2330,2258,-3.09,50.58,177.9
N20001995,Derg_A2,strabane|finn,10.01,2330,2258,-3.09,50.58,177.9
N20001984,Sperrin_H5,strabane|south,31.02,3010,3925,30.4,49.4,1669.3
N20001980,Sperrin_H4,strabane|south,26.89,3010,3925,30.4,49.4,1669.3
N20001974,Sperrin_H1,strabane|west,14.16,2058,2898,40.82,48.03,2828.9
N20001977,Sperrin_H3,strabane|west,8.77,2058,2898,40.82,48.03,2828.9
N20001994,Derg_A1,strabane|finn,21.04,2330,2258,-3.09,50.58,177.9
N20001970,Sperrin_E3,strabane|west,24.48,2058,2898,40.82,48.03,2828.9
N20001965,Sperrin_E1,strabane|north,10.14,1908,1558,-18.34,48.01,378.6
N20001969,Sperrin_E2,strabane|east,13.03,2531,2367,-6.48,49.98,2010.7
N20001972,Sperrin_E4,strabane|west,11.36,2058,2898,40.82,48.03,2828.9
N20001976,Sperrin_H2,strabane|west,12.76,2058,2898,40.82,48.03,2828.9
N20001979,Sperrin_G4,strabane|south,5.69,3010,3925,30.4,49.4,1669.3
N20001978,Sperrin_G3,strabane|south,7.49,3010,3925,30.4,49.4,1669.3
N20001975,Sperrin_G2,strabane|south,18.21,3010,3925,30.4,49.4,1669.3
N20001973,Sperrin_G1,strabane|east,13.4,2531,2367,-6.48,49.98,2010.7
N20001966,Sperrin_D5,strabane|north,26.89,1908,1558,-18.34,48.01,378.6
N20001967,Sperrin_D6,strabane|east,23.05,2531,2367,-6.48,49.98,2010.7
N20001968,Sperrin_C6,strabane|artigarvan,1662.89,2380,2387,0.29,50.86,39.6
N20001971,Sperrin_F3,strabane|dunnamanagh,3257.76,2242,2199,-1.92,50.93,23.3
N20001990,Sperrin_K2,strabane|plumbridge,5875.41,2145,1842,-14.13,54.23,9.7
N20001993,Sperrin_K5,strabane|plumbridge,392.61,2145,1842,-14.13,54.23,9.7
N20001989,Sperrin_F5,strabane|plumbridge,9521.39,2145,1842,-14.13,54.23,9.7
N20001954,Sperrin_F1,londonderry|banagher,3818.57,2614,2487,-4.86,51.87,26.0
N20001948,Sperrin_B2,londonderry|claudy,3622.8,2507,2512,0.2,50.76,26.7
N20001952,Sperrin_C1,strabane|dunnamanagh,45.38,2242,2199,-1.92,50.93,23.3
N20001959,Sperrin_C4,strabane|artigarvan,1897.77,2380,2387,0.29,50.86,39.6
N20001955,Sperrin_B5,strabane|artigarvan,68.11,2380,2387,0.29,50.86,39.6
N20001958,Sperrin_C3,strabane|artigarvan,33.62,2380,2387,0.29,50.86,39.6
N20001960,Sperrin_D1,strabane|north,23.0,1908,1558,-18.34,48.01,378.6
N20001961,Sperrin_C5,strabane|artigarvan,932.16,2380,2387,0.29,50.86,39.6
N20001964,Sperrin_D4,strabane|north,10.93,1908,1558,-18.34,48.01,378.6
N20001962,Sperrin_D2,strabane|north,47.24,1908,1558,-18.34,48.01,378.6
N20001963,Sperrin_D3,strabane|north,49.79,1908,1558,-18.34,48.01,378.6
N20001957,Sperrin_C2,strabane|artigarvan,16.48,2380,2387,0.29,50.86,39.6
N20001951,Sperrin_B4,strabane|artigarvan,1036.98,2380,2387,0.29,50.86,39.6
N20001945,Faughan_G7,strabane|slievekirk,890.2,2245,2078,-7.44,52.36,34.6
N20001950,Sperrin_B3,strabane|slievekirk,1654.07,2245,2078,-7.44,52.36,34.6
N20001947,Sperrin_B1,strabane|slievekirk,1690.19,2245,2078,-7.44,52.36,34.6
N20001940,Faughan_G5,londonderry|prehen,701.16,2662,4222,58.6,49.48,124.0
N20001939,Faughan_G4,strabane|slievekirk,20.22,2245,2078,-7.44,52.36,34.6
N20001941,Faughan_G6,strabane|slievekirk,1394.24,2245,2078,-7.44,52.36,34.6
N20001767,The_Moor_H3,londonderry|crevagh,1833.9,4648,2434,-47.63,51.03,182.7
N20001928,Faughan_F1,londonderry|prehen,49.93,2662,4222,58.6,49.48,124.0
N20001930,Faughan_F2,londonderry|prehen,8.66,2662,4222,58.6,49.48,124.0
N20001933,Faughan_F5,londonderry|prehen,17.62,2662,4222,58.6,49.48,124.0
N20001932,Faughan_F4,londonderry|prehen,35.05,2662,4222,58.6,49.48,124.0
N20001934,Faughan_F6,londonderry|prehen,12.63,2662,4222,58.6,49.48,124.0
N20001931,Faughan_F3,londonderry|prehen,14.07,2662,4222,58.6,49.48,124.0
N20001904,Waterside_L4,londonderry|prehen,178.44,2662,4222,58.6,49.48,124.0
N20001925,Faughan_G1,londonderry|prehen,25.28,2662,4222,58.6,49.48,124.0
N20001926,Faughan_G2,londonderry|prehen,149.51,2662,4222,58.6,49.48,124.0
N20001763,The_Moor_D6,londonderry|crevagh,5.19,4648,2434,-47.63,51.03,182.7
N20001762,The_Moor_E2,londonderry|crevagh,29.62,4648,2434,-47.63,51.03,182.7
N20001765,The_Moor_F4,londonderry|brandywell,6.81,2978,1642,-44.86,49.03,2344.6
N20001766,The_Moor_F5,londonderry|brandywell,19.45,2978,1642,-44.86,49.03,2344.6
N20001889,Waterside_L3,londonderry|victoria,69.2,2579,1932,-25.09,48.19,3369.8
N20001764,The_Moor_G4,londonderry|riverside,26.29,2727,1491,-45.32,45.34,8124.9
N20001887,Waterside_N1,londonderry|clondermot,6.39,3213,2594,-19.27,49.54,4261.2
N20001883,Waterside_L2,londonderry|victoria,11.72,2579,1932,-25.09,48.19,3369.8
N20001882,Waterside_G4,londonderry|clondermot,11.63,3213,2594,-19.27,49.54,4261.2
N20001886,Waterside_J1,londonderry|altnagelvin,27.35,3618,6699,85.16,47.17,1756.0
N20001885,Waterside_G5,londonderry|clondermot,18.03,3213,2594,-19.27,49.54,4261.2
N20001895,Waterside_J2,londonderry|altnagelvin,16.85,3618,6699,85.16,47.17,1756.0
N20001896,Waterside_J3,londonderry|altnagelvin,33.81,3618,6699,85.16,47.17,1756.0
N20001892,Waterside_N3,londonderry|prehen,13.61,2662,4222,58.6,49.48,124.0
N20001890,Waterside_N2,londonderry|clondermot,7.09,3213,2594,-19.27,49.54,4261.2
N20001901,Waterside_N4,londonderry|prehen,103.5,2662,4222,58.6,49.48,124.0
N20001900,Waterside_J4,londonderry|altnagelvin,14.61,3618,6699,85.16,47.17,1756.0
N20001897,Waterside_K3,londonderry|altnagelvin,15.12,3618,6699,85.16,47.17,1756.0
N20001902,Waterside_P1,londonderry|faughan,12.62,3221,4149,28.81,50.86,153.7
N20001907,Waterside_P5,londonderry|prehen,94.8,2662,4222,58.6,49.48,124.0
N20001905,Waterside_P3,londonderry|faughan,6.29,3221,4149,28.81,50.86,153.7
N20001903,Waterside_P2,londonderry|faughan,16.73,3221,4149,28.81,50.86,153.7
N20001906,Waterside_P4,londonderry|faughan,9.57,3221,4149,28.81,50.86,153.7
N20001891,Waterside_H3,londonderry|altnagelvin,36.14,3618,6699,85.16,47.17,1756.0
N20001884,Waterside_H1,londonderry|altnagelvin,30.96,3618,6699,85.16,47.17,1756.0
N20001888,Waterside_H2,londonderry|altnagelvin,54.72,3618,6699,85.16,47.17,1756.0
N20001894,Waterside_K2,londonderry|altnagelvin,56.78,3618,6699,85.16,47.17,1756.0
N20001893,Waterside_K1,londonderry|faughan,22.32,3221,4149,28.81,50.86,153.7
N20001898,Waterside_K4,londonderry|faughan,66.63,3221,4149,28.81,50.86,153.7
N20001899,Waterside_K5,londonderry|faughan,12.95,3221,4149,28.81,50.86,153.7
N20001929,Faughan_E3,londonderry|faughan,1012.19,3221,4149,28.81,50.86,153.7
N20001935,Faughan_G3,londonderry|prehen,2571.09,2662,4222,58.6,49.48,124.0
N20001938,Faughan_E6,londonderry|claudy,590.85,2507,2512,0.2,50.76,26.7
N20001937,Faughan_E5,londonderry|claudy,1193.47,2507,2512,0.2,50.76,26.7
N20001944,Faughan_H3,londonderry|claudy,76.05,2507,2512,0.2,50.76,26.7
N20001942,Faughan_H1,londonderry|claudy,17.54,2507,2512,0.2,50.76,26.7
N20001943,Faughan_H2,londonderry|claudy,10.38,2507,2512,0.2,50.76,26.7
N20001936,Faughan_E4,londonderry|claudy,2406.89,2507,2512,0.2,50.76,26.7
N20001924,Faughan_D5,londonderry|eglinton,63.84,2748,2669,-2.87,51.22,53.6
N20001927,Faughan_E2,londonderry|claudy,4418.17,2507,2512,0.2,50.76,26.7
N20001465,Benbradagh_D6,limavady|the highlands,4722.9,1724,1658,-3.83,51.81,26.3
N20001477,Benbradagh_E5,limavady|feeny,2157.58,1459,1415,-3.02,51.66,14.5
N20001472,Benbradagh_E4,limavady|the highlands,394.25,1724,1658,-3.83,51.81,26.3
N20001946,Sperrin_A1,londonderry|banagher,1105.94,2614,2487,-4.86,51.87,26.0
N20001949,Sperrin_A2,londonderry|banagher,2759.0,2614,2487,-4.86,51.87,26.0
N20001956,Sperrin_F2,londonderry|banagher,2521.5,2614,2487,-4.86,51.87,26.0
N20001953,Sperrin_A3,londonderry|banagher,45.57,2614,2487,-4.86,51.87,26.0
N20001479,Benbradagh_E6,limavady|feeny,26.18,1459,1415,-3.02,51.66,14.5
N20001480,Benbradagh_G3,limavady|feeny,5103.72,1459,1415,-3.02,51.66,14.5
N20002862,Carntogher_D4,magherafelt|lower glenshane,2566.47,2149,1846,-14.1,50.65,24.9
N20001478,Benbradagh_G2,limavady|upper glenshane,10304.71,1287,1034,-19.66,51.74,8.4
N20001476,Benbradagh_F7,limavady|dungiven,12.5,1785,2212,23.92,50.77,307.9
N20001475,Benbradagh_F6,limavady|dungiven,27.78,1785,2212,23.92,50.77,307.9
N20001473,Benbradagh_F4,limavady|dungiven,29.43,1785,2212,23.92,50.77,307.9
N20001471,Benbradagh_F3,limavady|dungiven,10.35,1785,2212,23.92,50.77,307.9
N20001474,Benbradagh_F5,limavady|dungiven,28.85,1785,2212,23.92,50.77,307.9
N20001468,Benbradagh_E3,limavady|the highlands,1002.46,1724,1658,-3.83,51.81,26.3
N20001469,Benbradagh_F1,limavady|dungiven,27.11,1785,2212,23.92,50.77,307.9
N20001470,Benbradagh_F2,limavady|dungiven,7.37,1785,2212,23.92,50.77,307.9
N20001467,Benbradagh_E2,limavady|the highlands,195.76,1724,1658,-3.83,51.81,26.3
N20001464,Benbradagh_E1,limavady|the highlands,1724.55,1724,1658,-3.83,51.81,26.3
N20001466,Benbradagh_G1,limavady|upper glenshane,4893.81,1287,1034,-19.66,51.74,8.4
N20001512,Limavady_F3,limavady|forest,320.42,1450,1579,8.9,51.17,32.4
N20001511,Limavady_F2,limavady|forest,4013.87,1450,1579,8.9,51.17,32.4
N20001508,Limavady_G2,limavady|rathbrady,19.65,1912,3627,89.7,49.66,1684.8
N20001506,Limavady_D6,limavady|aghanloo,15.37,1401,1294,-7.64,49.85,20.4
N20001501,Limavady_D4,limavady|aghanloo,12.75,1401,1294,-7.64,49.85,20.4
N20001503,Limavady_D5,limavady|aghanloo,10.69,1401,1294,-7.64,49.85,20.4
N20001502,Limavady_C5,limavady|aghanloo,8.94,1401,1294,-7.64,49.85,20.4
N20001497,Limavady_D3,limavady|aghanloo,17.02,1401,1294,-7.64,49.85,20.4
N20001491,Limavady_D1,limavady|aghanloo,17.9,1401,1294,-7.64,49.85,20.4
N20001492,Limavady_D2,limavady|aghanloo,12.6,1401,1294,-7.64,49.85,20.4
N20001487,Limavady_C1,limavady|rathbrady,22.69,1912,3627,89.7,49.66,1684.8
N20001486,Limavady_B1,limavady|rathbrady,36.29,1912,3627,89.7,49.66,1684.8
N20001488,Limavady_B2,limavady|roeside,37.62,1230,955,-22.36,50.16,214.5
N20001493,Limavady_B4,limavady|roeside,5.94,1230,955,-22.36,50.16,214.5
N20001495,Limavady_E1,limavady|binevenagh,4.22,1520,1410,-7.24,51.13,9877.6
N20001490,Limavady_B3,limavady|rathbrady,30.56,1912,3627,89.7,49.66,1684.8
N20001489,Limavady_C2,limavady|rathbrady,38.53,1912,3627,89.7,49.66,1684.8
N20001494,Limavady_C3,limavady|rathbrady,24.18,1912,3627,89.7,49.66,1684.8
N20001499,Limavady_C4,limavady|rathbrady,6.7,1912,3627,89.7,49.66,1684.8
N20001505,Limavady_G1,limavady|rathbrady,13.13,1912,3627,89.7,49.66,1684.8
N20001504,Limavady_E5,limavady|rathbrady,24.13,1912,3627,89.7,49.66,1684.8
N20001500,Limavady_E4,limavady|coolessan,4.46,1615,2824,74.86,48.69,1669.8
N20001496,Limavady_E2,limavady|coolessan,7.55,1615,2824,74.86,48.69,1669.8
N20001498,Limavady_E3,limavady|coolessan,34.95,1615,2824,74.86,48.69,1669.8
N20001509,Limavady_E7,limavady|coolessan,41.76,1615,2824,74.86,48.69,1669.8
N20001507,Limavady_E6,limavady|coolessan,9.58,1615,2824,74.86,48.69,1669.8
N20001510,Limavady_G3,limavady|forest,20.72,1450,1579,8.9,51.17,32.4
N20001457,Benbradagh_B2,limavady|glack,1042.84,1648,1548,-6.07,50.32,30.3
N20001459,Benbradagh_B3,limavady|forest,268.83,1450,1579,8.9,51.17,32.4
N20001513,Limavady_F4,limavady|forest,1026.64,1450,1579,8.9,51.17,32.4
N20001461,Benbradagh_D3,limavady|glack,1031.6,1648,1548,-6.07,50.32,30.3
N20001463,Benbradagh_D5,limavady|glack,272.6,1648,1548,-6.07,50.32,30.3
N20001462,Benbradagh_D4,limavady|gresteel,1344.5,1798,1932,7.45,50.98,72.3
N20001460,Benbradagh_D2,limavady|gresteel,610.1,1798,1932,7.45,50.98,72.3
N20001458,Benbradagh_D1,limavady|glack,1888.74,1648,1548,-6.07,50.32,30.3
N20001455,Benbradagh_C2,limavady|gresteel,46.22,1798,1932,7.45,50.98,72.3
N20001454,Benbradagh_C1,limavady|gresteel,94.53,1798,1932,7.45,50.98,72.3
N20001456,Benbradagh_C3,limavady|gresteel,51.41,1798,1932,7.45,50.98,72.3
N20001448,Benbradagh_A2,limavady|walworth,14.44,1337,2173,62.53,61.34,445.8
N20001450,Benbradagh_A4,limavady|myroe,29.8,1943,1442,-25.78,50.97,46.5
N20001453,Benbradagh_A7,limavady|walworth,19.04,1337,2173,62.53,61.34,445.8
N20001452,Benbradagh_A6,limavady|walworth,20.15,1337,2173,62.53,61.34,445.8
N20001447,Benbradagh_A1,limavady|walworth,96.47,1337,2173,62.53,61.34,445.8
N20001451,Benbradagh_A5,limavady|myroe,8.76,1943,1442,-25.78,50.97,46.5
N20001449,Benbradagh_A3,limavady|myroe,23.81,1943,1442,-25.78,50.97,46.5
N20001446,Benbradagh_B1,limavady|myroe,1706.42,1943,1442,-25.78,50.97,46.5
N20001484,Limavady_A4,limavady|myroe,2326.76,1943,1442,-25.78,50.97,46.5
N20001483,Limavady_A3,limavady|aghanloo,603.7,1401,1294,-7.64,49.85,20.4
N20001485,Limavady_F1,limavady|aghanloo,3294.49,1401,1294,-7.64,49.85,20.4
N20001520,Bann_B5,coleraine|castlerock,1884.9,2265,2328,2.78,49.53,61.2
N20001482,Limavady_A2,limavady|magilligan,5464.29,1700,1348,-20.71,53.12,22.6
N20001517,Bann_B2,coleraine|castlerock,1059.12,2265,2328,2.78,49.53,61.2
N20001481,Limavady_A1,limavady|magilligan,1828.24,1700,1348,-20.71,53.12,22.6
N20001808,Ballyarnett_D1,londonderry|culmore,7.89,4580,4918,7.38,50.61,524.5
N20001814,Ballyarnett_D4,londonderry|culmore,22.09,4580,4918,7.38,50.61,524.5
N20001812,Ballyarnett_C2,londonderry|culmore,786.81,4580,4918,7.38,50.61,524.5
N20001816,Ballyarnett_D5,londonderry|shantallow,11.92,4051,11109,174.23,48.96,1427.4
N20001819,Ballyarnett_F1,londonderry|shantallow,10.67,4051,11109,174.23,48.96,1427.4
N20001827,Ballyarnett_F2,londonderry|shantallow,17.94,4051,11109,174.23,48.96,1427.4
N20001826,Ballyarnett_D6,londonderry|culmore,9.43,4580,4918,7.38,50.61,524.5
N20001825,Ballyarnett_H2,londonderry|culmore,5.74,4580,4918,7.38,50.61,524.5
N20001809,Ballyarnett_D2,londonderry|culmore,76.64,4580,4918,7.38,50.61,524.5
N20001810,Ballyarnett_D3,londonderry|culmore,12.33,4580,4918,7.38,50.61,524.5
N20001824,Ballyarnett_H1,londonderry|pennyburn,19.72,2935,3359,14.45,48.47,956.1
N20001806,Ballyarnett_C1,londonderry|culmore,11.35,4580,4918,7.38,50.61,524.5
N20001804,Ballyarnett_A2,londonderry|culmore,49.37,4580,4918,7.38,50.61,524.5
N20001805,Ballyarnett_A3,londonderry|culmore,25.41,4580,4918,7.38,50.61,524.5
N20001807,Ballyarnett_A4,londonderry|culmore,94.68,4580,4918,7.38,50.61,524.5
N20001909,Faughan_A1,londonderry|enagh,24.49,3760,2704,-28.09,51.74,141.7
N20001910,Faughan_A2,londonderry|enagh,28.23,3760,2704,-28.09,51.74,141.7
N20001911,Faughan_A3,londonderry|enagh,8.5,3760,2704,-28.09,51.74,141.7
N20001803,Ballyarnett_A1,londonderry|culmore,251.72,4580,4918,7.38,50.61,524.5
N20001908,Faughan_D1,londonderry|eglinton,2032.59,2748,2669,-2.87,51.22,53.6
N20001915,Faughan_D2,londonderry|eglinton,298.99,2748,2669,-2.87,51.22,53.6
N20001917,Faughan_C1,londonderry|eglinton,18.93,2748,2669,-2.87,51.22,53.6
N20001919,Faughan_C3,londonderry|eglinton,20.73,2748,2669,-2.87,51.22,53.6
N20001918,Faughan_C2,londonderry|eglinton,19.66,2748,2669,-2.87,51.22,53.6
N20001916,Faughan_B2,londonderry|eglinton,35.69,2748,2669,-2.87,51.22,53.6
N20001914,Faughan_B1,londonderry|eglinton,21.28,2748,2669,-2.87,51.22,53.6
N20001920,Faughan_C4,londonderry|eglinton,13.6,2748,2669,-2.87,51.22,53.6
N20001923,Faughan_E1,londonderry|eglinton,985.93,2748,2669,-2.87,51.22,53.6
N20001922,Faughan_D4,londonderry|enagh,2249.49,3760,2704,-28.09,51.74,141.7
N20001872,Waterside_C5,londonderry|faughan,31.72,3221,4149,28.81,50.86,153.7
N20001861,Waterside_C3,londonderry|faughan,11.72,3221,4149,28.81,50.86,153.7
N20001858,Waterside_C1,londonderry|enagh,8.0,3760,2704,-28.09,51.74,141.7
N20001912,Faughan_A4,londonderry|enagh,11.43,3760,2704,-28.09,51.74,141.7
N20001913,Faughan_A5,londonderry|enagh,30.71,3760,2704,-28.09,51.74,141.7
N20001921,Faughan_D3,londonderry|enagh,379.62,3760,2704,-28.09,51.74,141.7
N20001850,Waterside_A1,londonderry|caw,98.97,4415,5778,30.87,51.56,2472.7
N20001834,Ballyarnett_H3,londonderry|pennyburn,17.31,2935,3359,14.45,48.47,956.1
N20001840,Ballyarnett_H4,londonderry|pennyburn,19.3,2935,3359,14.45,48.47,956.1
N20001838,Ballyarnett_K3,londonderry|culmore,6.17,4580,4918,7.38,50.61,524.5
N20001836,Ballyarnett_K2,londonderry|culmore,12.98,4580,4918,7.38,50.61,524.5
N20001830,Ballyarnett_K1,londonderry|culmore,7.37,4580,4918,7.38,50.61,524.5
N20001828,Ballyarnett_F3,londonderry|shantallow,7.8,4051,11109,174.23,48.96,1427.4
N20001843,Ballyarnett_L1,londonderry|shantallow,24.93,4051,11109,174.23,48.96,1427.4
N20001844,Ballyarnett_K4,londonderry|culmore,15.37,4580,4918,7.38,50.61,524.5
N20001847,Ballyarnett_L3,londonderry|shantallow,9.99,4051,11109,174.23,48.96,1427.4
N20001777,Foyleside_B3,londonderry|pennyburn,27.23,2935,3359,14.45,48.47,956.1
N20001772,Foyleside_B2,londonderry|pennyburn,15.95,2935,3359,14.45,48.47,956.1
N20001771,Foyleside_B1,londonderry|pennyburn,32.96,2935,3359,14.45,48.47,956.1
N20001781,Foyleside_B4,londonderry|pennyburn,91.02,2935,3359,14.45,48.47,956.1
N20001789,Foyleside_F1,londonderry|pennyburn,50.37,2935,3359,14.45,48.47,956.1
N20001854,Waterside_A3,londonderry|ebrington,128.65,2293,1025,-55.3,45.95,1445.7
N20001860,Waterside_A5,londonderry|caw,22.72,4415,5778,30.87,51.56,2472.7
N20001851,Waterside_A2,londonderry|caw,15.16,4415,5778,30.87,51.56,2472.7
N20001852,Waterside_B1,londonderry|caw,20.28,4415,5778,30.87,51.56,2472.7
N20001853,Waterside_B2,londonderry|caw,11.48,4415,5778,30.87,51.56,2472.7
N20001856,Waterside_B3,londonderry|altnagelvin,15.47,3618,6699,85.16,47.17,1756.0
N20001859,Waterside_C2,londonderry|altnagelvin,16.03,3618,6699,85.16,47.17,1756.0
N20001857,Waterside_B4,londonderry|caw,7.46,4415,5778,30.87,51.56,2472.7
N20001855,Waterside_A4,londonderry|caw,30.86,4415,5778,30.87,51.56,2472.7
N20001864,Waterside_D3,londonderry|caw,9.22,4415,5778,30.87,51.56,2472.7
N20001868,Waterside_E2,londonderry|caw,5.79,4415,5778,30.87,51.56,2472.7
N20001865,Waterside_D4,londonderry|caw,5.55,4415,5778,30.87,51.56,2472.7
N20001862,Waterside_D1,londonderry|caw,9.0,4415,5778,30.87,51.56,2472.7
N20001863,Waterside_D2,londonderry|altnagelvin,13.16,3618,6699,85.16,47.17,1756.0
N20001867,Waterside_C4,londonderry|altnagelvin,9.65,3618,6699,85.16,47.17,1756.0
N20001871,Waterside_D5,londonderry|altnagelvin,21.38,3618,6699,85.16,47.17,1756.0
N20001878,Waterside_F3,londonderry|altnagelvin,15.99,3618,6699,85.16,47.17,1756.0
N20001879,Waterside_F4,londonderry|altnagelvin,10.97,3618,6699,85.16,47.17,1756.0
N20001875,Waterside_F2,londonderry|altnagelvin,17.99,3618,6699,85.16,47.17,1756.0
N20001873,Waterside_F1,londonderry|altnagelvin,13.94,3618,6699,85.16,47.17,1756.0
N20001880,Waterside_G2,londonderry|clondermot,8.48,3213,2594,-19.27,49.54,4261.2
N20001881,Waterside_G3,londonderry|victoria,4.91,2579,1932,-25.09,48.19,3369.8
N20001874,Waterside_E5,londonderry|ebrington,9.52,2293,1025,-55.3,45.95,1445.7
N20001870,Waterside_E4,londonderry|caw,6.06,4415,5778,30.87,51.56,2472.7
N20001876,Waterside_G1,londonderry|altnagelvin,10.66,3618,6699,85.16,47.17,1756.0
N20001869,Waterside_E3,londonderry|caw,16.81,4415,5778,30.87,51.56,2472.7
N20001866,Waterside_E1,londonderry|caw,3.72,4415,5778,30.87,51.56,2472.7
N20001877,Waterside_L1,londonderry|ebrington,23.5,2293,1025,-55.3,45.95,1445.7
N20001756,The_Moor_G2,londonderry|the diamond,8.61,2553,1195,-53.19,44.6,3196.3
N20001754,The_Moor_G1,londonderry|the diamond,4.94,2553,1195,-53.19,44.6,3196.3
N20001750,The_Moor_C4,londonderry|the diamond,30.17,2553,1195,-53.19,44.6,3196.3
N20001758,The_Moor_F2,londonderry|st columb s wells,14.13,2822,1039,-63.18,48.32,6594.2
N20001761,The_Moor_G3,londonderry|riverside,6.3,2727,1491,-45.32,45.34,8124.9
N20001759,The_Moor_F3,londonderry|brandywell,18.24,2978,1642,-44.86,49.03,2344.6
N20001753,The_Moor_E1,londonderry|brandywell,35.35,2978,1642,-44.86,49.03,2344.6
N20001751,The_Moor_F1,londonderry|st columb s wells,5.06,2822,1039,-63.18,48.32,6594.2
N20001748,The_Moor_B7,londonderry|westland,3.78,3006,2410,-19.83,46.27,9882.9
N20001747,The_Moor_B6,londonderry|westland,14.01,3006,2410,-19.83,46.27,9882.9
N20001739,The_Moor_A3,londonderry|beechwood,8.48,3344,2546,-23.86,46.03,7907.4
N20001737,The_Moor_B2,londonderry|beechwood,10.23,3344,2546,-23.86,46.03,7907.4
N20001740,The_Moor_B4,londonderry|beechwood,6.15,3344,2546,-23.86,46.03,7907.4
N20001741,The_Moor_C1,londonderry|waterloo,6.58,2514,1302,-48.21,47.39,4920.8
N20001738,The_Moor_B3,londonderry|westland,6.46,3006,2410,-19.83,46.27,9882.9
N20001746,The_Moor_B5,londonderry|westland,4.38,3006,2410,-19.83,46.27,9882.9
N20001745,The_Moor_C3,londonderry|waterloo,6.14,2514,1302,-48.21,47.39,4920.8
N20001743,The_Moor_C2,londonderry|the diamond,7.71,2553,1195,-53.19,44.6,3196.3
N20001802,Foyleside_F5,londonderry|waterloo,5.25,2514,1302,-48.21,47.39,4920.8
N20001801,Foyleside_F4,londonderry|waterloo,18.87,2514,1302,-48.21,47.39,4920.8
N20001800,Foyleside_G4,londonderry|strand,5.71,2967,2526,-14.86,48.02,3890.3
N20001798,Foyleside_F3,londonderry|strand,3.54,2967,2526,-14.86,48.02,3890.3
N20001797,Foyleside_F2,londonderry|strand,29.38,2967,2526,-14.86,48.02,3890.3
N20001790,Foyleside_D4,londonderry|pennyburn,16.98,2935,3359,14.45,48.47,956.1
N20001793,Foyleside_D6,londonderry|springtown,2.93,2760,3287,19.09,49.22,233.5
N20001794,Foyleside_D7,londonderry|springtown,3.01,2760,3287,19.09,49.22,233.5
N20001795,Foyleside_G1,londonderry|strand,8.68,2967,2526,-14.86,48.02,3890.3
N20001791,Foyleside_D5,londonderry|springtown,7.83,2760,3287,19.09,49.22,233.5
N20001792,Foyleside_E6,londonderry|springtown,20.34,2760,3287,19.09,49.22,233.5
N20001796,Foyleside_G2,londonderry|springtown,25.15,2760,3287,19.09,49.22,233.5
N20001799,Foyleside_G3,londonderry|strand,10.11,2967,2526,-14.86,48.02,3890.3
N20001735,The_Moor_B1,londonderry|strand,8.57,2967,2526,-14.86,48.02,3890.3
N20001734,The_Moor_A1,londonderry|rosemount,5.39,2872,2286,-20.4,49.69,9929.4
N20001732,The_Moor_H1,londonderry|springtown,5.56,2760,3287,19.09,49.22,233.5
N20001733,The_Moor_H2,londonderry|springtown,253.86,2760,3287,19.09,49.22,233.5
N20001736,The_Moor_A2,londonderry|creggan central,53.26,3163,2596,-17.93,50.85,3377.6
N20001742,The_Moor_A4,londonderry|creggan central,8.29,3163,2596,-17.93,50.85,3377.6
N20001749,The_Moor_D1,londonderry|creggan central,4.77,3163,2596,-17.93,50.85,3377.6
N20001744,The_Moor_A5,londonderry|creggan central,5.02,3163,2596,-17.93,50.85,3377.6
N20001752,The_Moor_D2,londonderry|creggan south,5.34,3351,1951,-41.78,50.85,5999.9
N20001755,The_Moor_D3,londonderry|creggan south,6.98,3351,1951,-41.78,50.85,5999.9
N20001760,The_Moor_D5,londonderry|crevagh,8.14,4648,2434,-47.63,51.03,182.7
