DZ2021_cd,DZ2021_nm,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N20000648,Banbridge_L3,1065.9275992854814,348.7513192143541,767.0367248486699,26.490607494002777,61.55016458360681,,,11.695436971965714,28.93701166717313,68.52764877865711,3.9170208254399186,68.88086120082644,3.2034328977047712,87.9612919034982,3.6405347392536602,8.39817335724813,7.033932693847723,15.47970551948436,62.36745112259773,20.071793737236238
N20000649,Banbridge_N3,714.2988428217292,249.4758350618069,511.06771225439724,39.531081844640795,47.230343979729625,,,13.1378628223734,45.52192388704166,52.54770412479303,5.483978717875593,63.99911898309772,4.61929275810332,76.82497266249058,15.942206310577957,7.232821026931469,13.106969737386216,18.783673354671787,56.13885133677321,14.91886837572593
N20000650,Banbridge_P1,158.52884598082053,53.62865163205629,120.91152439115857,20.436824594731835,70.23743880604279,,,9.108107891475322,23.37970246671897,74.61023551034756,3.347208096706965,71.21311369945974,4.423428195757789,85.05917851040674,9.03936018071433,5.9014613088789485,7.969912755029549,16.849777616796377,56.196008580073375,12.94068833076527
N20000651,Banbridge_P2,387.68464351464627,127.62266591651559,291.2546980406303,35.32712202554262,56.7220096877748,,,7.95086828668257,37.65604886482168,60.89795911290596,6.902418571398199,69.98594045662487,3.3023024631628517,83.22318354713299,6.64239820540698,10.134418247460028,8.663649360224207,16.233842184620304,53.92493910011859,13.057306725267756
N20000652,Banbridge_N4,465.821514705114,145.50550374684573,330.41829456783245,27.66184597845244,63.189909132284406,,,8.769746562004311,30.97206069001212,67.58584723659203,4.810686676937471,66.31037722086852,2.35423764974456,92.323759461183,4.065983862378927,3.6102566764380732,6.459269657807968,16.335964336405954,58.19839550256228,15.092281310683253
N20000653,Banbridge_L4,422.6225163241654,134.80724074910037,303.3881607892476,28.09191823230217,63.78562191492898,,,8.122459852768856,30.127049563127716,68.71542950311537,6.374043132418305,67.12619053576601,2.29010386379479,90.51711142360892,2.2875779642063008,7.19531061218476,6.397080851846558,16.248426910206526,57.5159121813837,16.662162381717014
N20000654,Banbridge_N5,303.40618546231326,112.69497465596888,232.62578362393137,55.41255054811754,33.67263265198174,,,10.91459435619996,58.82439379785159,40.003984211038635,10.538857557077582,64.86745366207508,5.025938221307295,75.50657335039313,11.320124276487743,13.173302373119146,16.73117493854476,19.989456676400323,58.08750562536799,13.24037247911353
N20000655,Banbridge_P3,323.9470958267012,114.84409475960173,249.69905458431745,11.516366215900396,76.90982593194474,,,11.187063112567706,15.646666676619438,81.86422633992635,2.363579842841871,71.51432292201497,5.016361240177609,83.4959584179374,9.462036353814515,7.042005228248091,9.82191559342893,17.601368344515407,58.55031885711657,11.775039704067794
N20000656,Banbridge_P4,314.78541172389095,114.41361092398702,239.32934100588403,6.440365643580126,86.17727605891126,,,7.115786333518959,8.361961349731672,90.42329622540498,2.088679355048503,69.03508111934357,3.412606370302345,79.24666470873105,7.684391121919733,13.068944169349217,10.413834531002701,17.739147809999363,56.97718668897879,10.209369758806444
N20000657,Banbridge_L5,962.1983156326993,357.34909236205226,690.3755090540084,27.57449179098662,62.7552689500004,,,9.420528220706741,30.091565424422786,67.64224182742294,5.608305966740939,63.63725317868386,3.1265352895718848,69.23256422166523,21.668692889202394,9.098742889132378,19.592690996896746,19.42241338366888,53.30179685767038,10.795260420588452
N20000658,Banbridge_P5,831.4326511997137,308.70722610581385,631.9091004916113,27.691257963245278,61.99943790229806,,,10.254634845426729,29.698846262672326,68.78876042318923,4.22142520002658,64.13608904332007,4.760690089884481,69.75637393749325,19.494129429325742,10.74949663318101,17.660984386987636,19.447265478254288,53.33263112482928,8.395181299935913
N20000659,Banbridge_Q1,23.78328391451926,8.947520941615078,16.356195316540735,28.548213790173204,59.87935034633617,,,11.193717964744133,31.97559477732616,65.24075642543963,6.183936904634401,63.65754291814714,3.118959413866209,65.33055573974701,25.208163330565153,9.46128092968783,23.907221850455105,19.28430014059453,56.66036208425515,10.150172011268593
N20000660,Banbridge_Q2,491.3138882789309,213.69425838078945,391.0330210453489,25.77031373959276,61.11780475450191,,,13.102185113330245,29.226767160810013,67.28495634452185,3.011042955467511,52.04476863544725,6.168774880737515,54.48779386754755,34.527471967155286,10.984734165297182,34.53974401421782,26.99637440849763,39.74378171680861,8.17170129282642
N20000661,Banbridge_Q3,89.01825372598324,32.73766831032934,69.91452709017351,34.573639972742015,53.197950891620266,,,12.228409135637701,36.766726700710045,60.82492087609193,4.85807558680702,64.45102089361221,5.714341687263187,65.39493812598792,22.6280429511368,11.977018922875297,20.696021447997698,22.63792188990411,49.170926540251216,7.670187453720389
N20000662,Banbridge_Q4,230.43094711595123,93.8148080252996,170.09107733971086,25.91435235363659,61.53760885428911,,,12.547998037262298,28.93735832003668,69.79728898410674,3.6474426155074737,55.81339979071297,3.80345551954688,54.824463409862965,37.16887952970503,8.006657060431998,31.5429133059139,22.79356895179208,45.12757414921019,5.545690985036076
N20000663,Banbridge_Q5,198.30064667355225,76.47741658134584,149.78490329330165,31.13493337059981,55.38965510758958,,,13.475411521810598,34.46048270967596,63.429823502023794,3.0782322068268635,57.39494756480509,6.3155950653745245,51.12227416443608,43.4767241162232,5.401001719340738,31.297975002930677,22.69789550665978,46.307296016170945,5.658101009584952
N20000664,Cusher_E1,380.2142843920321,147.2685469535562,306.91889225965394,2.437856368014295,86.51115205380822,,,11.050991578177486,4.149445563977383,94.03784435528046,1.476907936975837,66.92068537007019,3.5206458859125305,78.34204172405086,12.869213181704524,8.788745094244632,11.571315206285044,19.32141923040362,52.4974383957986,10.878277545129478
N20000665,Cusher_E2,1037.2799824491062,364.8519041514853,762.023281359549,5.942442276460761,82.85022618561342,,,11.207331537925842,8.581436557118511,90.51083227644214,2.5184834155268008,68.38415215988928,2.017728699817966,87.71849959497254,6.000603879934527,6.28089652509293,9.643558141717792,15.60590902289256,63.107227040257534,15.283829215671533
N20000666,Cusher_B1,150.91191384630818,57.769943705545096,112.9487635329293,1.2083902334405214,86.39675255914304,,,12.394857207416452,3.4197842680209303,95.44294540788941,0.9961903128865599,74.26064726113053,3.4837276114501265,86.92034149656371,6.954221716282212,6.125436787154089,12.808078066679682,15.9836503126699,60.9011048103918,11.423061671212945
N20000667,Cusher_A1,247.831087407199,85.30951610006858,173.51647031670728,4.3137619782911685,80.30341702191991,,,14.011977827476938,7.20024335316068,89.18003171059279,3.0700286512180424,73.33911546293312,1.2008951887431485,94.44353849576653,1.5747065377299954,3.981754966503468,6.978238297316657,15.085619610185896,68.04280685555702,13.91140820000171
N20000668,Cusher_B2,87.5622781511913,39.9639631591082,66.9421878483023,0.16535783558904946,82.2947475777649,,,17.539894586646053,2.331007386450837,96.39574300913162,0.1136977715572702,62.199798058331666,4.01397099964962,60.541177617854295,36.38226369435955,3.0765586877861395,30.619345561784243,24.234362761475186,54.56885906899417,9.650760912148524
N20000669,Cusher_B3,293.7312207633868,106.3423161653202,204.8132568076051,2.017521609806552,83.55772235986355,,,14.298148007856858,3.8758174340156915,93.88103137837716,1.0025051331250985,68.51534611451268,3.703947452265624,82.87485954971716,8.18192179809318,8.943218652189653,12.949118956801698,17.31163077176601,63.243739228519054,15.285801992847597
N20000670,Cusher_A2,233.50858212334367,81.95895375777413,162.59817706574145,3.796972364289453,80.35067007285281,,,14.554245763839413,6.802415713881359,89.4740788338125,3.1686884269181066,74.2880787778117,2.0859354553077747,92.88051113998796,3.280725947709522,3.8387629123025246,8.957773146989563,14.287316117328164,66.70008547034267,12.862097189519407
N20000671,Cusher_B4,486.01006149957766,170.11897209006204,338.95117765487083,2.289966008969429,85.99713559862154,,,11.526612940490377,3.4702157001952814,94.60576347312563,0.96475380261371,70.23650500801497,2.9614587609691054,86.29001218798412,7.551025998921632,6.158961813094251,13.380633791083856,16.2186275324499,66.84920274806431,13.07515767695097
N20000672,Cusher_D1,942.0479028480939,336.4075561400113,708.279343720685,6.7501201385031475,81.7581705897411,,,11.146545305547967,8.592710252228999,89.32674627423805,1.1467901334499504,69.2815271908232,1.8484737658330936,88.86157091255588,6.510330087212741,4.628099000231384,9.723024305740235,18.18870515479556,65.06091061964801,17.122601483185413
N20000673,Cusher_B5,197.33591148007136,65.96113484519589,139.66296371647195,3.3539231243673315,86.11415162871693,,,10.074448951323285,4.357460632708882,93.05942704416697,0.2129052795165844,71.0064124456163,2.662256855851347,86.37859109512061,5.152428781968849,8.468980122910512,8.957611945287674,17.253055550470197,63.83419143188223,12.437496253860001
N20000674,Cusher_E3,574.3744238945474,173.00809070362664,420.5086705263881,14.831103030086433,73.29536821766528,,,11.87352534489551,19.28504468113299,80.01828472132598,4.423626723331623,68.02244362511597,2.118416567886712,91.5377720076311,0.8016005868343454,7.66062740553454,4.051337332094399,23.58015162225853,63.93713303069501,21.33795126878742
N20000675,Cusher_A3,179.3611622296157,74.06248643481366,138.71598410618057,0.4530928610938762,87.24845352823404,,,12.242579690307124,3.433423845272727,94.23365161016136,1.276680538533948,70.73624647990052,7.253365906633255,77.13242448057946,19.185192910712253,3.6823826087082945,27.18024391167862,19.00171361664121,48.14504805602635,8.168407070691815
N20000676,Cusher_D2,575.4603639049046,202.55178654319843,446.4432676368461,8.877055269930008,81.8667819542583,,,9.256097807966226,10.655898012160323,88.79592514092246,2.7068644949206146,66.08646403081706,2.3050894469941072,90.07549195421473,5.319545536839384,4.604962508945897,6.455613779525145,16.444544761345462,59.761057574736746,17.895682967466442
N20000677,Cusher_B6,77.83674263053634,25.866531005662075,51.13051395581154,1.8007869098640057,87.23245044117613,,,10.861004086483184,3.627196192412255,94.80269514189195,0.16416698761336937,75.10232487209586,1.7577542612635288,93.68157584582853,1.6421258188461163,4.676298335325351,3.027974494690862,12.931636136269596,67.43408378000234,13.336903579998234
N20000678,Cusher_C1,441.11769619596464,169.75574614494627,322.4934322927401,5.737739548001794,80.367954394957,,,13.441225325363979,6.990171027308303,89.49247943135185,0.951792799288573,71.87075809882761,3.575088461337631,80.91297586912555,15.514197666411038,3.572826464463401,12.867099298226062,18.7063668731852,61.896592752604185,13.366693726048496
N20000679,Cusher_C2,357.0207177906391,122.13045590688543,257.55474842645515,11.10115180986455,78.6848771585904,,,10.209774750573773,13.775360545384338,84.65341808779982,0.8479406726650486,71.26812985397032,2.1034531105570573,88.96568892557066,9.237329281549238,1.7969817928801177,8.013115764713199,14.585517800241503,64.57595261373545,14.768315151240095
N20000680,Cusher_C3,331.7228823616301,131.6098363543839,247.62004747026734,5.105649313528388,81.805189835945,,,13.089032201673081,6.740372178061828,91.82267290604986,0.00027789724097456993,64.925008302161,0.6809696360182195,77.93205826156102,17.29851423518332,4.769427503255623,16.84568340120583,20.140305269428296,53.646601099295154,9.782639973403032
N20000681,Cusher_E4,1473.48194970739,518.614322642935,1061.1829587822228,6.243516515047574,84.10616999561677,,,9.600368606353213,7.229882294341236,91.26524813801223,1.3736740467588768,71.0489155193314,2.3694547505683325,86.91111982883643,7.463012678491239,5.625867492672319,9.582581751144382,15.584728908966945,66.2192733674904,16.720685140008605
N20000682,Cusher_F1,367.95594534683937,149.07566107059154,274.1574568403452,11.309971305591118,74.2788014602371,,,13.822193844055654,12.700807311615522,84.77010004715284,2.4361362483716595,62.0563536485116,2.8754217373403894,62.34665661023952,28.494238199729402,9.159105190031076,23.161177350360195,23.920929411094477,47.209351539981135,8.172968653987573
N20000683,Cusher_F2,158.09516487378545,63.938132108016205,112.07111628462499,5.583715987261706,79.83586119890718,,,14.580422813831115,7.412840738859029,89.39635746065991,2.965136198326354,70.44960714744009,2.472990472454607,71.36910822158072,22.356132728440894,6.274759049978389,20.935610425014694,16.73539219922435,56.73930779629882,12.115421364163392
N20000684,Cusher_F3,287.46086041450064,103.28595935620478,208.1015377287402,9.347820791990781,76.7005725430973,,,13.854917499532936,11.726176944807385,86.18127608503431,0.8080600583724904,70.97101914434526,2.7292186821623345,81.4619533012652,13.067312844107613,5.470733854627191,11.587285856209412,15.725589003740515,55.74069354774392,11.975752054089288
N20000685,Cusher_D3,995.4625163306713,357.14221107951033,750.1765919051761,12.325806965404286,75.73665431659785,,,11.556247803257428,13.529291034252132,84.03555105284241,2.8514835433186545,68.36560241298457,2.5136307240135483,82.00101505887999,9.086890702277833,8.91209423884218,10.428265397773115,16.30357263192923,58.534124602302995,17.513293753729563
N20000686,Cusher_F4,89.66043872364081,36.70230512724515,62.285054311025554,8.036211292775924,76.95616106247418,,,15.007627644749908,9.344159567904367,86.00863623985457,3.70966175503532,69.32942172256858,4.931595073618091,60.56254065877525,32.6270298517062,6.810429489518552,29.192590149954086,18.285790196474718,50.98599631088777,9.518097264957987
N20000687,Cusher_G1,36.366153477550235,13.889848123061867,25.955876929635526,1.3659653878259803,90.12480075483832,,,8.50923385733571,2.10905449986443,95.57239686437143,0.08492383983090353,78.22603698226429,1.7943367382885151,91.88567561822704,2.9570718087623242,5.15725257301062,3.1643088775557113,11.030917153371108,70.40366273718048,15.867060687598388
N20000688,Cusher_E5,730.3302492236083,245.35542720967123,529.0516683107905,9.92728375296783,81.74183202949507,,,8.330412289333683,12.048813824222966,87.14459771382936,2.2296925069253297,71.69919741992297,3.39207404997869,88.13513516675636,7.971394714879725,3.8934701183639238,8.479695509400031,15.30327247157338,53.05987879623236,10.888249411865399
N20000689,Cusher_G2,1457.6460293237903,503.3490599426781,1036.0158867974887,4.586139634138844,85.20948127513269,,,10.152590558897854,5.9288294954702145,92.6182007445614,1.252015751138575,69.73261710399878,3.27357169061841,83.85570648627679,9.878582597691674,6.265710916031531,11.545229408327973,15.968805443053153,57.86933316443126,12.961746096752664
