OA_CODE,nimdm2005_Income_score,nimdm2005_Employment_score,nimdm2005_EDM_score,nimdm2005_dep_pct,nimdm2010_Income Deprivation_score,nimdm2010_Employment Deprivation_score,nimdm2010_MDM_score,nimdm2010_dep_pct,nimdm2017_dep_pct,nimdm2017_income_pct,nimdm2017_employ_pct
95WW200009,0.08,0.1,8.25,21.13124875522804,0.05,0.06,6.44,13.284206333399718,11.662257495590833,5.64373897707231,11.970899470899464
95WW200010,0.04,0.06,6.6,14.857598088030278,0.06,0.04,5.84,11.133240390360488,14.902998236331566,24.052028218694886,9.722222222222221
95WW200011,0.04,0.08,9.07,24.05895239992033,0.06,0.07,5.59,10.057757418840874,17.945326278659614,23.985890652557316,13.447971781305112
95WW200012,0.05,0.06,5.69,11.67098187612029,0.1,0.06,5.71,10.535749850627363,12.962962962962965,5.313051146384485,18.408289241622576
95WW200013,0.04,0.06,4.63,7.667795259908383,0.06,0.04,2.84,1.2547301334395522,3.747795414462085,11.155202821869493,8.0026455026455
95WW200014,0.03,0.04,3.12,2.927703644692292,0.05,0.05,2.59,0.6174068910575592,12.962962962962965,5.313051146384485,18.408289241622576
95WW210001,0.4,0.33,45.47,90.95797649870543,0.53,0.26,45.31,91.13722366062538,96.27425044091711,86.22134038800705,94.31216931216932
95WW210002,0.2,0.22,23.69,63.353913563035256,0.39,0.2,32.29,79.00816570404302,59.479717813051145,21.053791887125218,71.29629629629629
95WW210003,0.47,0.25,39.86,86.8352917745469,0.51,0.19,35.78,82.79227245568612,92.21781305114638,97.04585537918872,85.47178130511463
95WW210004,0.35,0.25,33.31,80.30272854013145,0.49,0.22,36.17,83.31009759012149,89.19753086419753,89.92504409171076,79.56349206349206
95WW210005,0.41,0.17,27.97,72.13702449711212,0.47,0.16,30.26,76.1202947619996,79.73985890652557,76.08024691358024,76.74162257495591
95WW210006,0.42,0.25,37.13,84.58474407488548,0.42,0.21,36.96,84.1665006970723,72.02380952380952,34.523809523809526,74.0079365079365
95WW210007,0.04,0.06,2.49,1.5933081059549936,0.06,0.06,6.81,14.260107548297151,25.66137566137566,34.67813051146385,28.130511463844798
95WW210008,0.19,0.15,14.98,41.20693089026091,0.19,0.1,16.07,46.38518223461462,25.66137566137566,34.67813051146385,28.130511463844798
95WW210009,0.15,0.12,9.97,26.867157936665997,0.16,0.09,13.33,37.40290778729337,18.320105820105827,18.27601410934744,21.340388007054678
95WW210010,0.39,0.22,33.01,79.80481975702051,0.49,0.18,40.43,87.33320055765783,91.7989417989418,82.09876543209876,87.3236331569665
95WW210011,0.26,0.19,23.14,62.039434375622385,0.37,0.2,30.72,76.69786895040829,56.59171075837742,60.29541446208113,48.45679012345679
95WW220001,0.04,0.07,4.4,6.871141206930886,0.07,0.05,5.62,10.13742282413862,3.417107583774248,2.2486772486772444,14.462081128747794
95WW220002,0.21,0.15,19.46,53.43557060346544,0.26,0.16,24.18,66.08245369448318,56.10670194003527,44.17989417989418,66.005291005291
95WW220003,0.48,0.21,37.81,85.08265285799641,0.56,0.23,45.0,90.95797649870543,85.89065255731923,46.00970017636684,85.78042328042328
95WW220004,0.19,0.17,19.27,52.937661820354506,0.26,0.12,21.62,60.30671181039633,52.18253968253968,35.86860670194003,63.955026455026456
95WW220005,0.18,0.11,13.3,37.044413463453495,0.21,0.08,12.7,35.112527384983075,30.379188712522044,23.148148148148152,40.93915343915344
95WW220006,0.4,0.13,25.74,67.97450707030472,0.4,0.14,31.34,77.57418840868353,69.99559082892416,77.97619047619048,58.90652557319225
95WW220007,0.48,0.25,42.52,89.02609042023502,0.55,0.23,43.48,89.88249352718583,86.92680776014109,32.473544973544975,87.94091710758377
95WW220008,0.06,0.07,4.87,8.763194582752442,0.1,0.11,9.9,24.756024696275645,24.514991181657848,29.98236331569665,5.048500881834217
95WW220009,0.13,0.09,9.33,24.77594104760008,0.24,0.12,17.31,50.348536148177644,43.65079365079365,48.45679012345679,42.81305114638448
95WW230001,0.17,0.1,10.04,27.046405098585936,0.09,0.05,3.92,4.16251742680741,11.948853615520285,33.553791887125215,27.07231040564374
95WW230002,0.03,0.05,2.22,1.0754829715196146,0.06,0.03,3.15,1.9916351324437365,15.983245149911816,56.50352733686067,11.044973544973546
95WW230003,0.01,0.02,2.64,1.8920533758215452,0.01,0.01,2.29,0.35849432383987523,0.48504604422800746,1.8518888552089294,0.17638998602660325
95WW230004,0.04,0.08,3.49,3.943437562238594,0.05,0.06,5.29,9.101772555267873,4.5855379188712515,2.0061728395061706,7.627865961199298
95WW230005,0.04,0.04,1.26,0.21907986456881634,0.03,0.02,4.14,4.979087831109341,26.322751322751326,24.184303350970016,38.31569664902999
95WW230006,0.37,0.26,35.47,82.832105158335,0.47,0.26,42.14,88.74726150169289,96.00970017636683,91.7989417989418,95.8994708994709
95WW230007,0.13,0.1,8.04,20.394343756223865,0.23,0.1,16.02,46.20593507269468,26.322751322751326,24.184303350970016,38.31569664902999
95WW230008,0.24,0.13,15.77,43.39772953594901,0.17,0.09,12.57,34.47520414260108,24.33862433862434,44.37830687830689,21.40652557319224
95WW230009,0.23,0.19,19.98,54.371639115714,0.36,0.17,25.79,68.8707428799044,26.322751322751323,24.184303350970016,38.31569664902999
95WW230010,0.03,0.06,3.14,2.947619996016726,0.06,0.05,3.89,4.043019318860786,0.15432098765432167,1.344797178130508,0.0661375661375696
95WW240001,0.28,0.18,22.43,60.6054570802629,0.43,0.17,31.54,77.9326827325234,77.88800705467372,65.56437389770723,79.73985890652557
95WW240002,0.46,0.24,37.39,84.80382393945429,0.5,0.21,38.9,86.15813582951604,74.69127814204884,56.4594516157388,72.13401263321397
95WW240003,0.51,0.32,50.75,93.62676757618004,0.64,0.24,45.96,91.53555068711412,95.01763668430335,94.7310405643739,94.77513227513228
95WW240004,0.2,0.16,16.28,45.01095399322844,0.28,0.13,20.51,57.6777534355706,42.63668430335097,45.94356261022927,40.87301587301587
95WW240005,0.1,0.12,8.54,22.32622983469429,0.12,0.08,9.46,23.122883887671776,14.969135802469134,50.0,9.898589065255736
95WW240006,0.11,0.13,9.09,24.118701453893642,0.17,0.11,13.26,37.14399522007569,62.014991181657855,68.49647266313933,57.95855379188712
95WW240007,0.19,0.14,13.45,37.40290778729337,0.2,0.13,16.59,47.938657637920734,62.014991181657855,68.49647266313933,57.95855379188713
95WW240008,0.45,0.26,40.44,87.37303326030671,0.48,0.24,43.36,89.84266082453695,74.6031430612331,59.700169614462595,82.64986875859088
95WW240009,0.11,0.08,5.61,11.312487552280427,0.17,0.07,10.84,28.3608842859988,54.54192037859689,34.23809319849168,65.60877912735165
95WW240010,0.51,0.33,50.54,93.56701852220674,0.45,0.26,36.33,83.54909380601474,54.54146702777367,34.23725744547023,65.60847906561816
95WW240011,0.54,0.33,52.57,94.4035052778331,0.61,0.28,46.29,91.83429595698068,85.60401293074692,57.27521827663559,90.8288745849203
95WW250001,0.26,0.21,25.22,66.77952599083848,0.34,0.1,21.23,59.51005775741884,71.11992945326278,44.31216931216932,84.12698412698413
95WW250002,0.26,0.2,23.84,63.71240788687512,0.36,0.2,30.13,75.76180043815974,92.72486772486772,98.01587301587301,85.86860670194002
95WW250003,0.44,0.34,48.23,92.47161919936268,0.58,0.31,46.45,92.01354311890061,86.81657848324515,47.42063492063492,95.5246913580247
95WW250004,0.17,0.26,25.95,68.51224855606452,0.21,0.16,22.1,61.58135829516033,38.051146384479715,2.9982363315696703,61.17724867724868
95WW250005,0.95,0.66,81.9,99.86058554072895,0.84,0.52,72.83,99.46225851424019,93.45238095238095,89.15343915343915,97.61904761904762
95WW250006,0.01,0.04,1.07,0.1593308105955038,0.0,0.0,5.28,9.061939852619005,93.45238095238095,89.15343915343915,97.61904761904762
95WW250007,0.34,0.34,42.77,89.20533758215495,0.48,0.31,46.34,91.89404501095399,96.64902998236332,97.35449735449735,90.65255731922399
95WW250008,0.17,0.14,13.2,36.70583549093806,0.31,0.15,23.47,64.64847639912368,49.53703703703704,28.28483245149912,66.9973544973545
95WW250009,0.39,0.22,32.19,78.78908583947421,0.39,0.17,28.22,72.83409679346744,74.75749559082892,49.029982363315696,77.02821869488537
95WW250010,0.15,0.13,11.74,32.50348536148178,0.22,0.11,18.12,52.59908384783907,41.88712522045856,61.37566137566137,48.76543209876543
95XX010001,0.07,0.06,5.91,12.447719577773352,0.14,0.09,9.63,23.76020713005378,33.377425044091716,70.61287477954144,35.317460317460316
95XX010002,0.1,0.13,10.6,29.157538338976295,0.06,0.13,10.63,27.464648476399123,32.804232804232804,70.67901234567901,24.382716049382715
95XX010003,0.05,0.1,8.41,21.728739294961162,0.14,0.06,7.85,17.884883489344748,17.019400352733683,23.743386243386244,21.053791887125218
95XX010004,0.02,0.07,3.91,5.158334993029278,0.06,0.07,5.63,10.197171878111932,13.690476190476186,34.70017636684304,28.90211640211641
95XX010005,0.04,0.1,7.02,16.271659032065322,0.08,0.07,5.34,9.261103365863377,8.818342151675484,3.152557319223981,24.581128747795407
95XX010006,0.1,0.1,9.28,24.67635929097789,0.19,0.08,12.04,32.742481577375024,47.089947089947096,52.79982363315696,48.74338624338625
95XX010007,0.02,0.07,5.67,11.57140011949811,0.04,0.06,4.13,4.919338777136028,12.147266313932981,43.14373897707231,8.355379188712519
95XX010008,0.05,0.15,11.5,31.726747659828725,0.1,0.09,8.31,19.37860983867755,23.39065255731923,16.909171075837747,43.386243386243386
95XX010009,0.03,0.06,4.52,7.309300936068508,0.03,0.04,3.91,4.102768372834098,7.4294532627866,25.815696649029984,10.802469135802472
95XX010010,0.07,0.07,7.06,16.530571599283007,0.05,0.05,3.85,3.9235212109141604,7.760141093474426,34.10493827160494,14.748677248677245
95XX010011,0.03,0.05,5.17,9.89842660824537,0.06,0.05,4.06,4.720175263891657,3.3509700176366897,5.423280423280419,8.090828924162253
95XX010012,0.02,0.05,4.47,7.189802828121882,0.02,0.07,4.51,6.114319856602268,2.821869488536155,0.9038800705467365,14.814814814814811
95XX010013,0.02,0.07,5.87,12.38797052380004,0.05,0.07,4.92,7.588129854610637,12.544091710758376,37.32363315696649,11.728395061728392
95XX020001,0.08,0.05,3.38,3.58494323839873,0.07,0.06,4.35,5.5964947221669,4.4973544973545,18.165784832451504,11.904761904761907
95XX020002,0.07,0.07,4.63,7.64787890858395,0.14,0.07,6.57,13.662617008564027,18.783068783068778,29.85008818342152,31.481481481481477
95XX020003,0.07,0.06,3.43,3.7841067516431015,0.07,0.05,4.4,5.815574586735705,13.624338624338625,46.89153439153439,11.199294532627867
95XX020004,0.03,0.07,2.5,1.6331408086038612,0.04,0.06,3.59,3.1268671579366636,3.593474426807763,22.44268077601411,8.531746031746035
95XX020005,0.08,0.08,5.15,9.838677554272056,0.05,0.04,3.99,4.501095399322841,6.9664902998236355,34.082892416225754,4.5855379188712515
95XX020006,0.12,0.06,5.82,12.14897430790679,0.08,0.03,5.3,9.161521609241186,10.317460317460315,52.116402116402114,3.7257495590828915
95XX020007,0.03,0.07,3.71,4.501095399322841,0.06,0.08,5.99,11.611232822146977,7.870370370370371,34.876543209876544,0.3527336860670194
95XX020008,0.05,0.05,3.27,3.2662816172077225,0.02,0.03,2.59,0.637323242381993,11.199294532627867,39.92504409171076,5.0044091710758405
95XX030001,0.04,0.07,5.87,12.268472415853415,0.05,0.05,4.63,6.632144991037647,12.213403880070551,34.016754850088184,21.78130511463845
95XX030002,0.06,0.08,7.22,17.068313085042817,0.08,0.05,5.29,9.121688906592308,18.14373897707231,30.246913580246915,27.49118165784833
95XX030003,0.06,0.11,10.05,27.06632144991038,0.09,0.08,9.55,23.381796454889468,38.82275132275132,54.21075837742504,41.86507936507936
95XX030004,0.06,0.12,9.86,26.648078072097192,0.07,0.08,7.33,16.11232822146983,4.850088183421519,8.333333333333337,3.615520282186946
95XX030005,0.04,0.08,6.67,15.076677952599082,0.06,0.06,5.07,8.22545309699263,18.5626102292769,13.315696649029983,29.07848324514991
95XX030006,0.02,0.05,5.73,11.890061740689106,0.06,0.05,4.79,7.1698864767974495,21.759259259259256,68.80511463844798,4.960317460317465
95XX030007,0.03,0.09,7.61,18.56203943437562,0.02,0.06,4.44,5.8952399920334635,2.6675485008818334,15.762786596119927,4.519400352733682
95XX030008,0.07,0.05,7.46,17.884883489344748,0.06,0.05,5.85,11.173073093009355,6.437389770723101,16.93121693121693,7.8262786596119955
95XX040001,0.03,0.08,4.86,8.703445528779131,0.08,0.1,7.51,16.68990240987851,11.155202821869493,35.978835978835974,13.095238095238093
95XX040002,0.03,0.11,8.25,21.09141605257917,0.11,0.14,13.01,36.20792670782712,16.622574955908288,21.384479717813054,28.791887125220462
95XX040003,0.04,0.07,5.13,9.778928500298745,0.07,0.05,4.25,5.277833100975904,11.155202821869493,35.978835978835974,13.095238095238093
95XX040004,0.04,0.05,3.32,3.3658633738299137,0.03,0.03,3.54,2.9874526986656047,0.5952380952380931,8.223104056437391,0.9920634920634885
95XX040005,0.04,0.09,5.58,11.09340768771161,0.08,0.08,6.07,11.90997809201354,13.337742504409167,5.908289241622578,21.208112874779538
95XX040006,0.06,0.08,6.62,14.957179844652458,0.18,0.08,10.32,26.34933280223063,30.599647266313934,39.792768959435634,40.89506172839506
95XX040007,0.12,0.08,8.54,22.306313483369845,0.17,0.09,10.94,28.65962955586536,30.599647266313937,39.792768959435634,40.89506172839506
95XX040008,0.09,0.13,10.52,28.918542123083046,0.14,0.14,16.12,46.544513045210124,17.394179894179896,27.86596119929453,13.84479717813051
95XX040009,0.07,0.07,5.09,9.539932284405495,0.07,0.05,4.84,7.329217287392953,10.07495590828924,14.48412698412699,12.323633156966485
95XX040010,0.06,0.1,6.9,15.873332005576579,0.11,0.08,7.18,15.634335789683329,19.819223985890655,35.449735449735456,25.859788359788364
95XX040011,0.1,0.1,8.61,22.7046405098586,0.16,0.11,10.8,28.301135232025498,29.56349206349206,31.216931216931222,56.87830687830689
95XX050001,0.38,0.43,51.42,93.88568014339774,0.46,0.39,46.07,91.69488149770963,71.64902998236332,12.56613756613757,86.77248677248677
95XX050002,0.04,0.1,4.99,9.181437960565619,0.07,0.09,6.74,14.16052579167496,3.8800705467372127,19.532627865961196,15.85097001763669
95XX050003,0.1,0.1,7.81,19.51802429794861,0.17,0.07,11.77,31.90599482174865,24.096119929453263,34.43562610229277,30.53350970017636
95XX050004,0.11,0.13,11.81,32.742481577375024,0.13,0.1,10.11,25.413264289982074,18.518518518518523,28.835978835978835,38.470017636684304
95XX050005,0.15,0.12,11.83,32.7823142800239,0.14,0.06,9.3,22.644891455885286,16.291887125220462,8.509700176366842,26.807760141093475
95XX050006,0.2,0.1,11.91,33.14080860386377,0.04,0.07,5.61,10.117506472814174,6.503527336860671,10.405643738977076,8.818342151675484
95XX050007,0.04,0.09,4.95,9.022107149970127,0.08,0.07,7.68,17.26747659828719,15.145502645502651,62.36772486772486,2.865961199294531
95XX050008,0.18,0.24,24.68,65.44513045210117,0.24,0.13,19.46,55.22804222266481,66.15961199294533,63.55820105820105,75.41887125220458
95XX050009,0.41,0.24,34.84,82.13503286197968,0.51,0.19,34.04,80.97988448516232,93.87125220458555,99.53703703703704,77.1604938271605
95XX050010,0.21,0.14,14.04,38.73730332603067,0.17,0.08,11.24,29.774945230033858,24.096119929453263,34.43562610229277,30.533509700176364
95XX060001,0.03,0.06,4.6,7.508464449312891,0.04,0.06,6.1,12.04939255128461,5.798059964726631,15.806878306878303,10.07495590828924
95XX060002,0.07,0.09,8.45,21.888070105556668,0.04,0.06,7.16,15.554670384385583,6.746031746031744,16.754850088183424,6.481481481481477
95XX060003,0.06,0.09,8.11,20.65325632344155,0.06,0.06,9.14,22.04740091615216,31.547619047619047,55.687830687830676,20.238095238095234
95XX060004,0.07,0.11,7.76,19.259111730730925,0.19,0.1,14.54,41.32642899820753,19.951499118165785,9.369488536155204,39.21957671957672
95XX060005,0.06,0.11,6.67,15.096594303923517,0.07,0.07,7.17,15.59450308703445,13.77865961199295,32.804232804232804,21.671075837742503
95XX060006,0.21,0.2,21.86,59.29097789285003,0.3,0.13,18.49,53.594901414060935,68.3641975308642,72.68518518518519,71.53880070546737
95XX060007,0.34,0.16,23.46,62.776339374626566,0.45,0.15,32.69,79.40649273053177,85.64814814814817,94.5546737213404,61.353615520282176
95XX060008,0.39,0.2,30.42,76.33937462656841,0.44,0.14,29.52,74.86556462856004,80.62169312169311,84.47971781305115,71.34038800705467
95XX060009,0.42,0.19,31.23,77.59410476000797,0.49,0.25,41.32,87.95060744871539,90.49823633156967,92.57054673721342,82.03262786596119
95XX060010,0.08,0.08,7.97,20.155347540330617,0.09,0.08,10.54,27.185819557857005,49.625220458553784,75.35273368606703,32.67195767195767
95XX060011,0.25,0.15,19.3,53.077076279625565,0.42,0.11,25.9,69.08982274447322,74.77954144620811,70.19400352733686,80.79805996472663
95XX060012,0.46,0.29,45.52,90.9978092013543,0.53,0.28,43.52,89.9223262298347,97.6190476190476,96.93562610229277,95.94356261022926
95XX070001,0.04,0.08,5.19,9.958175662218682,0.02,0.04,2.83,1.2348137821151184,1.4550264550264536,4.695767195767198,5.114638447971787
95XX070002,0.05,0.09,6.79,15.554670384385583,0.08,0.11,7.92,18.024297948615807,43.18783068783068,69.02557319223985,54.45326278659613
95XX070003,0.04,0.06,4.54,7.349133638717387,0.04,0.03,2.45,0.5377414857598128,22.376543209876544,63.80070546737213,12.191358024691358
95XX070004,0.03,0.08,5.1,9.599681338378808,0.05,0.09,5.81,10.973909579764985,6.8783068783068835,23.478835978835978,18.5626102292769
95XX070005,0.02,0.07,1.97,0.6771559450308717,0.05,0.06,3.43,2.708623780123487,9.171075837742503,28.76984126984127,8.79629629629629
95XX070006,0.03,0.09,3.87,5.038836885082654,0.22,0.06,10.3,26.289583748257318,8.64197530864198,4.828042328042326,30.88624338624338
95XX070007,0.14,0.11,8.99,23.800039832702645,0.22,0.1,8.79,20.832503485361485,38.20546737213404,69.81922398589066,44.02557319223986
95XX070008,0.09,0.09,7.01,16.191993626767577,0.14,0.07,5.82,11.013742282413864,9.942680776014113,39.660493827160494,12.235449735449732
95XX070009,0.02,0.06,2.8,2.1509659430392403,0.02,0.06,3.58,3.067118103963351,8.64197530864198,4.828042328042326,30.886243386243383
95XX070010,0.1,0.1,8.2,20.99183429595698,0.1,0.08,5.87,11.252738498307114,17.107583774250447,12.147266313932981,38.117283950617285
95XX070011,0.12,0.11,10.36,28.281218880701054,0.23,0.11,10.18,25.851424019119694,28.461199294532623,31.701940035273367,52.02821869488537
95XX080001,0.02,0.06,2.23,1.1153156741684933,0.05,0.06,4.09,4.819757020513837,10.582010582010582,14.880952380952383,42.98941798941799
95XX080002,0.09,0.1,7.17,16.88906592312288,0.1,0.06,4.53,6.233817964548893,3.9682539682539657,3.28483245149912,11.463844797178135
95XX080003,0.05,0.07,4.18,6.054570802628955,0.06,0.04,3.83,3.823939454291969,19.246031746031743,35.05291005291006,25.396825396825395
95XX080004,0.1,0.12,9.43,25.134435371439956,0.14,0.14,11.63,31.36825333598885,19.246031746031743,35.05291005291006,25.396825396825395
95XX080005,0.04,0.08,3.78,4.760007966540525,0.05,0.07,3.96,4.361680940051782,12.367724867724872,35.670194003527335,8.906525573192237
95XX080006,0.02,0.06,2.22,1.0953993228440595,0.05,0.05,4.74,7.030472017526391,19.246031746031743,35.05291005291006,25.396825396825395
95XX080007,0.04,0.06,2.73,2.071300537741483,0.04,0.05,3.5,2.8679545907189796,38.55820105820106,77.05026455026454,32.341269841269835
95XX080008,0.05,0.09,4.74,8.22545309699263,0.05,0.07,4.75,7.0503883688508235,2.7116402116402094,14.836860670194008,7.561728395061729
95XX080009,0.22,0.21,23.06,61.9398526190002,0.51,0.27,30.48,76.3792073292173,76.45502645502646,92.01940035273368,86.97089947089945
95XX080010,0.07,0.05,4.33,6.55247958573989,0.05,0.02,3.29,2.3501294562836117,12.5,40.36596119929453,24.250440917107586
95XX090001,0.06,0.11,7.0,16.152160924118697,0.09,0.06,4.58,6.373232423819952,10.912698412698408,13.29365079365079,29.01234567901234
95XX090002,0.14,0.13,13.41,37.2634933280223,0.31,0.16,18.13,52.619000199163516,48.74338624338625,66.88712522045856,60.42768959435625
