SA2011,ward_key,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N00001990,coleraine|crossglebe,2538.0,876.0,1680.0,20.53,66.75,5.2,7.53,1.42,59.41,27.42,10.84,87.9,0.8,68.15,10.4,1.79,1.25
N00001993,coleraine|crossglebe,2538.0,876.0,1680.0,20.53,66.75,5.2,7.53,1.42,59.41,27.42,10.84,87.9,0.8,68.15,10.4,1.79,1.25
N00001987,coleraine|crossglebe,2538.0,876.0,1680.0,20.53,66.75,5.2,7.53,1.42,59.41,27.42,10.84,87.9,0.8,68.15,10.4,1.79,1.25
N00001961,coleraine|ballysally,2700.0,952.0,1611.0,13.0,69.89,6.41,10.7,0.41,60.16,28.38,17.23,81.72,0.63,61.97,8.11,4.72,3.29
N00001996,coleraine|knockantern,1910.0,615.0,1374.0,3.77,85.03,3.61,7.59,0.37,59.92,16.37,54.8,36.42,5.85,29.76,9.21,8.44,6.77
N00002030,coleraine|knockantern,1910.0,615.0,1374.0,3.77,85.03,3.61,7.59,0.37,59.92,16.37,54.8,36.42,5.85,29.76,9.21,8.44,6.77
N00000650,ballymoney|benvardin,1285.0,424.0,868.0,4.36,87.55,2.1,5.99,0.78,51.4,21.96,41.75,51.89,5.42,34.67,12.61,4.38,3.57
N00000648,ballymoney|benvardin,1285.0,424.0,868.0,4.36,87.55,2.1,5.99,0.78,51.4,21.96,41.75,51.89,5.42,34.67,12.61,4.38,3.57
N00000649,ballymoney|benvardin,1285.0,424.0,868.0,4.36,87.55,2.1,5.99,0.78,51.4,21.96,41.75,51.89,5.42,34.67,12.61,4.38,3.57
N00000661,ballymoney|dervock,1264.0,430.0,933.0,5.3,84.97,3.96,5.78,0.79,60.63,11.07,68.14,27.44,3.72,19.07,9.97,5.57,4.5
N00000656,ballymoney|carnany,2005.0,723.0,1363.0,13.52,73.77,2.79,9.93,0.8,62.98,15.2,50.62,48.41,0.55,38.17,8.53,6.16,4.48
N00000653,ballymoney|carnany,2005.0,723.0,1363.0,13.52,73.77,2.79,9.93,0.8,62.98,15.2,50.62,48.41,0.55,38.17,8.53,6.16,4.48
N00000652,ballymoney|carnany,2005.0,723.0,1363.0,13.52,73.77,2.79,9.93,0.8,62.98,15.2,50.62,48.41,0.55,38.17,8.53,6.16,4.48
N00000693,ballymoney|newhill,1509.0,534.0,1050.0,14.45,74.95,4.71,5.9,0.13,59.76,19.15,23.03,76.22,0.0,50.56,11.0,2.48,1.71
N00000654,ballymoney|carnany,2005.0,723.0,1363.0,13.52,73.77,2.79,9.93,0.8,62.98,15.2,50.62,48.41,0.55,38.17,8.53,6.16,4.48
N00000690,ballymoney|newhill,1509.0,534.0,1050.0,14.45,74.95,4.71,5.9,0.13,59.76,19.15,23.03,76.22,0.0,50.56,11.0,2.48,1.71
N00000691,ballymoney|newhill,1509.0,534.0,1050.0,14.45,74.95,4.71,5.9,0.13,59.76,19.15,23.03,76.22,0.0,50.56,11.0,2.48,1.71
N00000692,ballymoney|newhill,1509.0,534.0,1050.0,14.45,74.95,4.71,5.9,0.13,59.76,19.15,23.03,76.22,0.0,50.56,11.0,2.48,1.71
N00000699,ballymoney|route,1409.0,521.0,1067.0,25.41,67.49,2.91,4.19,0.99,54.2,14.0,47.02,45.11,6.53,39.54,13.48,7.4,6.65
N00000676,ballymoney|glebe,1591.0,557.0,1222.0,13.95,76.37,3.58,6.1,1.07,57.88,9.63,83.48,8.98,7.18,22.8,13.32,12.52,10.15
N00000674,ballymoney|glebe,1591.0,557.0,1222.0,13.95,76.37,3.58,6.1,1.07,57.88,9.63,83.48,8.98,7.18,22.8,13.32,12.52,10.15
N00000694,ballymoney|newhill,1509.0,534.0,1050.0,14.45,74.95,4.71,5.9,0.13,59.76,19.15,23.03,76.22,0.0,50.56,11.0,2.48,1.71
N00000695,ballymoney|newhill,1509.0,534.0,1050.0,14.45,74.95,4.71,5.9,0.13,59.76,19.15,23.03,76.22,0.0,50.56,11.0,2.48,1.71
N00000675,ballymoney|glebe,1591.0,557.0,1222.0,13.95,76.37,3.58,6.1,1.07,57.88,9.63,83.48,8.98,7.18,22.8,13.32,12.52,10.15
N00000698,ballymoney|route,1409.0,521.0,1067.0,25.41,67.49,2.91,4.19,0.99,54.2,14.0,47.02,45.11,6.53,39.54,13.48,7.4,6.65
N00000697,ballymoney|route,1409.0,521.0,1067.0,25.41,67.49,2.91,4.19,0.99,54.2,14.0,47.02,45.11,6.53,39.54,13.48,7.4,6.65
N00000704,ballymoney|seacon,1469.0,460.0,1058.0,7.35,81.89,2.86,7.9,1.3,57.5,14.29,55.65,41.74,2.61,24.13,11.98,5.67,4.82
N00000703,ballymoney|seacon,1469.0,460.0,1058.0,7.35,81.89,2.86,7.9,1.3,57.5,14.29,55.65,41.74,2.61,24.13,11.98,5.67,4.82
N00001997,coleraine|knockantern,1910.0,615.0,1374.0,3.77,85.03,3.61,7.59,0.37,59.92,16.37,54.8,36.42,5.85,29.76,9.21,8.44,6.77
N00001942,coleraine|agivey,1898.0,600.0,1391.0,21.76,67.86,3.42,6.95,1.16,59.38,11.66,75.5,18.5,5.5,18.5,10.75,6.33,5.68
N00001943,coleraine|agivey,1898.0,600.0,1391.0,21.76,67.86,3.42,6.95,1.16,59.38,11.66,75.5,18.5,5.5,18.5,10.75,6.33,5.68
N00000711,ballymoney|thevow,1449.0,427.0,1026.0,29.81,63.56,2.14,4.49,2.7,56.77,16.89,68.38,23.65,6.32,17.1,9.66,4.0,3.22
N00000701,ballymoney|seacon,1469.0,460.0,1058.0,7.35,81.89,2.86,7.9,1.3,57.5,14.29,55.65,41.74,2.61,24.13,11.98,5.67,4.82
N00000702,ballymoney|seacon,1469.0,460.0,1058.0,7.35,81.89,2.86,7.9,1.3,57.5,14.29,55.65,41.74,2.61,24.13,11.98,5.67,4.82
N00000705,ballymoney|fairhill,1621.0,560.0,1211.0,16.47,72.42,2.22,8.88,1.11,61.48,11.0,59.82,37.5,2.14,21.07,10.86,5.37,3.8
N00000673,ballymoney|fairhill,1621.0,560.0,1211.0,16.47,72.42,2.22,8.88,1.11,61.48,11.0,59.82,37.5,2.14,21.07,10.86,5.37,3.8
N00000700,ballymoney|route,1409.0,521.0,1067.0,25.41,67.49,2.91,4.19,0.99,54.2,14.0,47.02,45.11,6.53,39.54,13.48,7.4,6.65
N00000677,ballymoney|glebe,1591.0,557.0,1222.0,13.95,76.37,3.58,6.1,1.07,57.88,9.63,83.48,8.98,7.18,22.8,13.32,12.52,10.15
N00000696,ballymoney|glebe,1591.0,557.0,1222.0,13.95,76.37,3.58,6.1,1.07,57.88,9.63,83.48,8.98,7.18,22.8,13.32,12.52,10.15
N00000672,ballymoney|fairhill,1621.0,560.0,1211.0,16.47,72.42,2.22,8.88,1.11,61.48,11.0,59.82,37.5,2.14,21.07,10.86,5.37,3.8
N00000655,ballymoney|carnany,2005.0,723.0,1363.0,13.52,73.77,2.79,9.93,0.8,62.98,15.2,50.62,48.41,0.55,38.17,8.53,6.16,4.48
N00000671,ballymoney|fairhill,1621.0,560.0,1211.0,16.47,72.42,2.22,8.88,1.11,61.48,11.0,59.82,37.5,2.14,21.07,10.86,5.37,3.8
N00000670,ballymoney|carnany,2005.0,723.0,1363.0,13.52,73.77,2.79,9.93,0.8,62.98,15.2,50.62,48.41,0.55,38.17,8.53,6.16,4.48
N00000651,ballymoney|carnany,2005.0,723.0,1363.0,13.52,73.77,2.79,9.93,0.8,62.98,15.2,50.62,48.41,0.55,38.17,8.53,6.16,4.48
N00000663,ballymoney|dervock,1264.0,430.0,933.0,5.3,84.97,3.96,5.78,0.79,60.63,11.07,68.14,27.44,3.72,19.07,9.97,5.57,4.5
N00000681,ballymoney|killoquinlower,1443.0,426.0,1054.0,31.25,61.47,1.66,5.61,2.02,56.47,12.54,64.79,29.58,4.93,21.83,13.17,5.22,3.51
N00000710,ballymoney|thevow,1449.0,427.0,1026.0,29.81,63.56,2.14,4.49,2.7,56.77,16.89,68.38,23.65,6.32,17.1,9.66,4.0,3.22
N00000679,ballymoney|killoquinlower,1443.0,426.0,1054.0,31.25,61.47,1.66,5.61,2.02,56.47,12.54,64.79,29.58,4.93,21.83,13.17,5.22,3.51
N00000713,ballymoney|thevow,1449.0,427.0,1026.0,29.81,63.56,2.14,4.49,2.7,56.77,16.89,68.38,23.65,6.32,17.1,9.66,4.0,3.22
N00000712,ballymoney|thevow,1449.0,427.0,1026.0,29.81,63.56,2.14,4.49,2.7,56.77,16.89,68.38,23.65,6.32,17.1,9.66,4.0,3.22
N00001944,coleraine|agivey,1898.0,600.0,1391.0,21.76,67.86,3.42,6.95,1.16,59.38,11.66,75.5,18.5,5.5,18.5,10.75,6.33,5.68
N00001946,coleraine|agivey,1898.0,600.0,1391.0,21.76,67.86,3.42,6.95,1.16,59.38,11.66,75.5,18.5,5.5,18.5,10.75,6.33,5.68
N00002013,coleraine|garvagh,2436.0,777.0,1703.0,45.07,50.66,1.07,3.2,4.02,54.34,18.63,55.21,38.87,4.12,28.06,11.37,4.35,3.41
N00002057,coleraine|ringsend,2079.0,590.0,1447.0,52.38,43.05,1.2,3.37,3.17,57.38,15.44,80.0,10.85,7.97,13.22,9.76,6.29,5.11
N00002056,coleraine|ringsend,2079.0,590.0,1447.0,52.38,43.05,1.2,3.37,3.17,57.38,15.44,80.0,10.85,7.97,13.22,9.76,6.29,5.11
N00002054,coleraine|ringsend,2079.0,590.0,1447.0,52.38,43.05,1.2,3.37,3.17,57.38,15.44,80.0,10.85,7.97,13.22,9.76,6.29,5.11
N00002055,coleraine|ringsend,2079.0,590.0,1447.0,52.38,43.05,1.2,3.37,3.17,57.38,15.44,80.0,10.85,7.97,13.22,9.76,6.29,5.11
N00002058,coleraine|ringsend,2079.0,590.0,1447.0,52.38,43.05,1.2,3.37,3.17,57.38,15.44,80.0,10.85,7.97,13.22,9.76,6.29,5.11
N00002010,coleraine|garvagh,2436.0,777.0,1703.0,45.07,50.66,1.07,3.2,4.02,54.34,18.63,55.21,38.87,4.12,28.06,11.37,4.35,3.41
N00002009,coleraine|garvagh,2436.0,777.0,1703.0,45.07,50.66,1.07,3.2,4.02,54.34,18.63,55.21,38.87,4.12,28.06,11.37,4.35,3.41
N00002008,coleraine|garvagh,2436.0,777.0,1703.0,45.07,50.66,1.07,3.2,4.02,54.34,18.63,55.21,38.87,4.12,28.06,11.37,4.35,3.41
N00002011,coleraine|garvagh,2436.0,777.0,1703.0,45.07,50.66,1.07,3.2,4.02,54.34,18.63,55.21,38.87,4.12,28.06,11.37,4.35,3.41
N00003591,magherafelt|swatragh,2249.0,548.0,1402.0,83.46,12.94,0.53,3.07,10.44,54.77,22.85,80.66,12.77,5.47,19.34,10.67,6.35,5.28
N00002012,coleraine|garvagh,2436.0,777.0,1703.0,45.07,50.66,1.07,3.2,4.02,54.34,18.63,55.21,38.87,4.12,28.06,11.37,4.35,3.41
N00003590,magherafelt|swatragh,2249.0,548.0,1402.0,83.46,12.94,0.53,3.07,10.44,54.77,22.85,80.66,12.77,5.47,19.34,10.67,6.35,5.28
N00003579,magherafelt|lowerglenshane,2642.0,639.0,1665.0,85.16,7.12,0.53,7.19,9.39,56.46,18.11,82.47,10.95,3.13,19.41,9.39,8.35,7.87
N00003578,magherafelt|lowerglenshane,2642.0,639.0,1665.0,85.16,7.12,0.53,7.19,9.39,56.46,18.11,82.47,10.95,3.13,19.41,9.39,8.35,7.87
N00003588,magherafelt|swatragh,2249.0,548.0,1402.0,83.46,12.94,0.53,3.07,10.44,54.77,22.85,80.66,12.77,5.47,19.34,10.67,6.35,5.28
N00003589,magherafelt|swatragh,2249.0,548.0,1402.0,83.46,12.94,0.53,3.07,10.44,54.77,22.85,80.66,12.77,5.47,19.34,10.67,6.35,5.28
N00003583,magherafelt|maghera,2349.0,718.0,1525.0,68.28,23.46,0.81,7.45,4.51,56.56,26.95,33.15,64.07,2.23,44.15,10.3,4.66,3.54
N00003580,magherafelt|lowerglenshane,2642.0,639.0,1665.0,85.16,7.12,0.53,7.19,9.39,56.46,18.11,82.47,10.95,3.13,19.41,9.39,8.35,7.87
N00003584,magherafelt|maghera,2349.0,718.0,1525.0,68.28,23.46,0.81,7.45,4.51,56.56,26.95,33.15,64.07,2.23,44.15,10.3,4.66,3.54
N00003586,magherafelt|maghera,2349.0,718.0,1525.0,68.28,23.46,0.81,7.45,4.51,56.56,26.95,33.15,64.07,2.23,44.15,10.3,4.66,3.54
N00003582,magherafelt|maghera,2349.0,718.0,1525.0,68.28,23.46,0.81,7.45,4.51,56.56,26.95,33.15,64.07,2.23,44.15,10.3,4.66,3.54
N00003557,magherafelt|gulladuff,2532.0,693.0,1711.0,62.95,33.18,0.39,3.48,5.69,54.68,19.74,72.58,23.81,2.02,24.24,12.28,7.13,6.08
N00003585,magherafelt|maghera,2349.0,718.0,1525.0,68.28,23.46,0.81,7.45,4.51,56.56,26.95,33.15,64.07,2.23,44.15,10.3,4.66,3.54
N00003558,magherafelt|gulladuff,2532.0,693.0,1711.0,62.95,33.18,0.39,3.48,5.69,54.68,19.74,72.58,23.81,2.02,24.24,12.28,7.13,6.08
N00003562,magherafelt|gulladuff,2532.0,693.0,1711.0,62.95,33.18,0.39,3.48,5.69,54.68,19.74,72.58,23.81,2.02,24.24,12.28,7.13,6.08
N00003581,magherafelt|maghera,2349.0,718.0,1525.0,68.28,23.46,0.81,7.45,4.51,56.56,26.95,33.15,64.07,2.23,44.15,10.3,4.66,3.54
N00003615,magherafelt|upperlands,1841.0,574.0,1369.0,21.29,71.92,2.06,4.73,2.06,56.58,13.86,63.94,27.35,8.19,27.0,14.23,3.73,2.92
N00003587,magherafelt|swatragh,2249.0,548.0,1402.0,83.46,12.94,0.53,3.07,10.44,54.77,22.85,80.66,12.77,5.47,19.34,10.67,6.35,5.28
N00003592,magherafelt|swatragh,2249.0,548.0,1402.0,83.46,12.94,0.53,3.07,10.44,54.77,22.85,80.66,12.77,5.47,19.34,10.67,6.35,5.28
N00003614,magherafelt|upperlands,1841.0,574.0,1369.0,21.29,71.92,2.06,4.73,2.06,56.58,13.86,63.94,27.35,8.19,27.0,14.23,3.73,2.92
N00003613,magherafelt|upperlands,1841.0,574.0,1369.0,21.29,71.92,2.06,4.73,2.06,56.58,13.86,63.94,27.35,8.19,27.0,14.23,3.73,2.92
N00003617,magherafelt|upperlands,1841.0,574.0,1369.0,21.29,71.92,2.06,4.73,2.06,56.58,13.86,63.94,27.35,8.19,27.0,14.23,3.73,2.92
N00003616,magherafelt|upperlands,1841.0,574.0,1369.0,21.29,71.92,2.06,4.73,2.06,56.58,13.86,63.94,27.35,8.19,27.0,14.23,3.73,2.92
N00003559,magherafelt|gulladuff,2532.0,693.0,1711.0,62.95,33.18,0.39,3.48,5.69,54.68,19.74,72.58,23.81,2.02,24.24,12.28,7.13,6.08
N00003561,magherafelt|gulladuff,2532.0,693.0,1711.0,62.95,33.18,0.39,3.48,5.69,54.68,19.74,72.58,23.81,2.02,24.24,12.28,7.13,6.08
N00003560,magherafelt|gulladuff,2532.0,693.0,1711.0,62.95,33.18,0.39,3.48,5.69,54.68,19.74,72.58,23.81,2.02,24.24,12.28,7.13,6.08
N00003623,magherafelt|valley,2363.0,636.0,1560.0,65.55,28.65,0.51,5.29,4.11,56.41,17.26,73.27,21.7,3.62,20.13,10.5,5.19,4.17
N00003622,magherafelt|valley,2363.0,636.0,1560.0,65.55,28.65,0.51,5.29,4.11,56.41,17.26,73.27,21.7,3.62,20.13,10.5,5.19,4.17
N00003532,magherafelt|bellaghy,2623.0,662.0,1674.0,71.56,23.03,0.08,5.34,6.36,55.29,16.73,70.69,22.05,6.04,24.92,11.4,5.97,4.54
N00003536,magherafelt|bellaghy,2623.0,662.0,1674.0,71.56,23.03,0.08,5.34,6.36,55.29,16.73,70.69,22.05,6.04,24.92,11.4,5.97,4.54
N00003620,magherafelt|valley,2363.0,636.0,1560.0,65.55,28.65,0.51,5.29,4.11,56.41,17.26,73.27,21.7,3.62,20.13,10.5,5.19,4.17
N00000625,ballymena|portglenone,2237.0,703.0,1608.0,33.8,55.52,1.21,9.48,2.1,54.04,15.29,69.99,22.76,5.55,24.32,11.31,4.91,4.29
N00000629,ballymena|portglenone,2237.0,703.0,1608.0,33.8,55.52,1.21,9.48,2.1,54.04,15.29,69.99,22.76,5.55,24.32,11.31,4.91,4.29
N00000630,ballymena|portglenone,2237.0,703.0,1608.0,33.8,55.52,1.21,9.48,2.1,54.04,15.29,69.99,22.76,5.55,24.32,11.31,4.91,4.29
N00003619,magherafelt|valley,2363.0,636.0,1560.0,65.55,28.65,0.51,5.29,4.11,56.41,17.26,73.27,21.7,3.62,20.13,10.5,5.19,4.17
N00003621,magherafelt|valley,2363.0,636.0,1560.0,65.55,28.65,0.51,5.29,4.11,56.41,17.26,73.27,21.7,3.62,20.13,10.5,5.19,4.17
N00000627,ballymena|portglenone,2237.0,703.0,1608.0,33.8,55.52,1.21,9.48,2.1,54.04,15.29,69.99,22.76,5.55,24.32,11.31,4.91,4.29
N00000682,ballymoney|killoquinupper,1496.0,413.0,1004.0,53.61,40.37,0.53,5.48,2.95,57.16,19.07,63.44,29.78,5.57,25.91,9.02,3.88,2.89
N00000684,ballymoney|killoquinupper,1496.0,413.0,1004.0,53.61,40.37,0.53,5.48,2.95,57.16,19.07,63.44,29.78,5.57,25.91,9.02,3.88,2.89
N00003618,magherafelt|valley,2363.0,636.0,1560.0,65.55,28.65,0.51,5.29,4.11,56.41,17.26,73.27,21.7,3.62,20.13,10.5,5.19,4.17
N00003612,magherafelt|upperlands,1841.0,574.0,1369.0,21.29,71.92,2.06,4.73,2.06,56.58,13.86,63.94,27.35,8.19,27.0,14.23,3.73,2.92
N00002023,coleraine|kilrea,2224.0,693.0,1522.0,56.47,37.46,1.12,4.95,3.14,53.92,19.56,54.4,39.39,4.91,31.17,13.44,6.18,4.8
N00002022,coleraine|kilrea,2224.0,693.0,1522.0,56.47,37.46,1.12,4.95,3.14,53.92,19.56,54.4,39.39,4.91,31.17,13.44,6.18,4.8
N00002027,coleraine|kilrea,2224.0,693.0,1522.0,56.47,37.46,1.12,4.95,3.14,53.92,19.56,54.4,39.39,4.91,31.17,13.44,6.18,4.8
N00002025,coleraine|kilrea,2224.0,693.0,1522.0,56.47,37.46,1.12,4.95,3.14,53.92,19.56,54.4,39.39,4.91,31.17,13.44,6.18,4.8
N00002026,coleraine|kilrea,2224.0,693.0,1522.0,56.47,37.46,1.12,4.95,3.14,53.92,19.56,54.4,39.39,4.91,31.17,13.44,6.18,4.8
N00002024,coleraine|kilrea,2224.0,693.0,1522.0,56.47,37.46,1.12,4.95,3.14,53.92,19.56,54.4,39.39,4.91,31.17,13.44,6.18,4.8
N00002021,coleraine|kilrea,2224.0,693.0,1522.0,56.47,37.46,1.12,4.95,3.14,53.92,19.56,54.4,39.39,4.91,31.17,13.44,6.18,4.8
N00001945,coleraine|agivey,1898.0,600.0,1391.0,21.76,67.86,3.42,6.95,1.16,59.38,11.66,75.5,18.5,5.5,18.5,10.75,6.33,5.68
N00000714,ballymoney|thevow,1449.0,427.0,1026.0,29.81,63.56,2.14,4.49,2.7,56.77,16.89,68.38,23.65,6.32,17.1,9.66,4.0,3.22
N00000685,ballymoney|killoquinupper,1496.0,413.0,1004.0,53.61,40.37,0.53,5.48,2.95,57.16,19.07,63.44,29.78,5.57,25.91,9.02,3.88,2.89
N00000680,ballymoney|killoquinlower,1443.0,426.0,1054.0,31.25,61.47,1.66,5.61,2.02,56.47,12.54,64.79,29.58,4.93,21.83,13.17,5.22,3.51
N00000678,ballymoney|killoquinlower,1443.0,426.0,1054.0,31.25,61.47,1.66,5.61,2.02,56.47,12.54,64.79,29.58,4.93,21.83,13.17,5.22,3.51
N00000658,ballymoney|cloghmills,1525.0,458.0,1084.0,42.56,48.0,1.05,8.39,4.32,57.81,13.51,54.37,38.43,6.33,22.27,9.44,2.68,2.4
N00000683,ballymoney|killoquinupper,1496.0,413.0,1004.0,53.61,40.37,0.53,5.48,2.95,57.16,19.07,63.44,29.78,5.57,25.91,9.02,3.88,2.89
N00000557,ballymena|dunminning,2200.0,682.0,1618.0,9.91,83.09,2.55,4.45,1.19,59.16,6.01,84.9,8.65,5.13,12.76,10.59,7.23,5.32
N00000561,ballymena|dunminning,2200.0,682.0,1618.0,9.91,83.09,2.55,4.45,1.19,59.16,6.01,84.9,8.65,5.13,12.76,10.59,7.23,5.32
N00000562,ballymena|dunminning,2200.0,682.0,1618.0,9.91,83.09,2.55,4.45,1.19,59.16,6.01,84.9,8.65,5.13,12.76,10.59,7.23,5.32
N00000535,ballymena|craigywarren,2087.0,675.0,1566.0,1.39,88.79,2.11,7.71,0.1,58.0,6.39,85.04,8.89,5.04,15.11,10.59,7.85,5.87
N00000534,ballymena|craigywarren,2087.0,675.0,1566.0,1.39,88.79,2.11,7.71,0.1,58.0,6.39,85.04,8.89,5.04,15.11,10.59,7.85,5.87
N00000575,ballymena|glenravel,2561.0,699.0,1764.0,54.39,38.46,1.02,6.13,5.03,57.93,12.2,73.1,19.6,6.44,18.74,10.43,6.75,4.76
N00000580,ballymena|glenravel,2561.0,699.0,1764.0,54.39,38.46,1.02,6.13,5.03,57.93,12.2,73.1,19.6,6.44,18.74,10.43,6.75,4.76
N00000579,ballymena|glenravel,2561.0,699.0,1764.0,54.39,38.46,1.02,6.13,5.03,57.93,12.2,73.1,19.6,6.44,18.74,10.43,6.75,4.76
N00000578,ballymena|glenravel,2561.0,699.0,1764.0,54.39,38.46,1.02,6.13,5.03,57.93,12.2,73.1,19.6,6.44,18.74,10.43,6.75,4.76
N00000634,ballymena|slemish,1919.0,600.0,1466.0,9.54,80.35,2.87,7.24,0.16,57.65,5.98,84.33,3.83,9.67,13.17,12.09,5.87,4.71
N00000581,ballymena|glenravel,2561.0,699.0,1764.0,54.39,38.46,1.02,6.13,5.03,57.93,12.2,73.1,19.6,6.44,18.74,10.43,6.75,4.76
N00000536,ballymena|craigywarren,2087.0,675.0,1566.0,1.39,88.79,2.11,7.71,0.1,58.0,6.39,85.04,8.89,5.04,15.11,10.59,7.85,5.87
N00000539,ballymena|craigywarren,2087.0,675.0,1566.0,1.39,88.79,2.11,7.71,0.1,58.0,6.39,85.04,8.89,5.04,15.11,10.59,7.85,5.87
N00000550,ballymena|park,2581.0,902.0,1985.0,21.89,68.0,3.02,7.09,1.24,59.71,9.19,84.48,7.76,6.76,25.28,10.96,10.83,8.72
N00000553,ballymena|dunclug,3007.0,961.0,1820.0,43.53,41.9,6.12,8.45,2.49,63.17,18.93,37.15,60.87,0.94,41.94,7.18,3.63,2.58
N00000551,ballymena|dunclug,3007.0,961.0,1820.0,43.53,41.9,6.12,8.45,2.49,63.17,18.93,37.15,60.87,0.94,41.94,7.18,3.63,2.58
N00000554,ballymena|dunclug,3007.0,961.0,1820.0,43.53,41.9,6.12,8.45,2.49,63.17,18.93,37.15,60.87,0.94,41.94,7.18,3.63,2.58
N00000555,ballymena|dunclug,3007.0,961.0,1820.0,43.53,41.9,6.12,8.45,2.49,63.17,18.93,37.15,60.87,0.94,41.94,7.18,3.63,2.58
N00000556,ballymena|dunclug,3007.0,961.0,1820.0,43.53,41.9,6.12,8.45,2.49,63.17,18.93,37.15,60.87,0.94,41.94,7.18,3.63,2.58
N00000549,ballymena|dunclug,3007.0,961.0,1820.0,43.53,41.9,6.12,8.45,2.49,63.17,18.93,37.15,60.87,0.94,41.94,7.18,3.63,2.58
N00000619,ballymena|park,2581.0,902.0,1985.0,21.89,68.0,3.02,7.09,1.24,59.71,9.19,84.48,7.76,6.76,25.28,10.96,10.83,8.72
N00000620,ballymena|park,2581.0,902.0,1985.0,21.89,68.0,3.02,7.09,1.24,59.71,9.19,84.48,7.76,6.76,25.28,10.96,10.83,8.72
N00000514,ballymena|ballycloughan,2824.0,916.0,2086.0,10.84,79.57,3.82,5.77,0.74,62.78,2.39,96.83,0.66,1.75,7.31,7.75,15.53,11.84
N00000511,ballymena|ballycloughan,2824.0,916.0,2086.0,10.84,79.57,3.82,5.77,0.74,62.78,2.39,96.83,0.66,1.75,7.31,7.75,15.53,11.84
N00000622,ballymena|park,2581.0,902.0,1985.0,21.89,68.0,3.02,7.09,1.24,59.71,9.19,84.48,7.76,6.76,25.28,10.96,10.83,8.72
N00000621,ballymena|park,2581.0,902.0,1985.0,21.89,68.0,3.02,7.09,1.24,59.71,9.19,84.48,7.76,6.76,25.28,10.96,10.83,8.72
N00000565,ballymena|fairgreen,2045.0,783.0,1480.0,34.08,56.33,3.08,6.5,2.0,51.83,25.57,34.1,63.09,1.79,58.75,15.21,2.77,1.89
N00000564,ballymena|fairgreen,2045.0,783.0,1480.0,34.08,56.33,3.08,6.5,2.0,51.83,25.57,34.1,63.09,1.79,58.75,15.21,2.77,1.89
N00000531,ballymena|summerfield,3073.0,895.0,2148.0,58.97,32.48,2.08,6.48,4.3,61.52,7.92,88.27,7.93,2.91,17.99,11.0,11.69,9.59
N00000563,ballymena|summerfield,3073.0,895.0,2148.0,58.97,32.48,2.08,6.48,4.3,61.52,7.92,88.27,7.93,2.91,17.99,11.0,11.69,9.59
N00000642,ballymena|summerfield,3073.0,895.0,2148.0,58.97,32.48,2.08,6.48,4.3,61.52,7.92,88.27,7.93,2.91,17.99,11.0,11.69,9.59
N00000638,ballymena|summerfield,3073.0,895.0,2148.0,58.97,32.48,2.08,6.48,4.3,61.52,7.92,88.27,7.93,2.91,17.99,11.0,11.69,9.59
N00000639,ballymena|summerfield,3073.0,895.0,2148.0,58.97,32.48,2.08,6.48,4.3,61.52,7.92,88.27,7.93,2.91,17.99,11.0,11.69,9.59
N00000566,ballymena|summerfield,3073.0,895.0,2148.0,58.97,32.48,2.08,6.48,4.3,61.52,7.92,88.27,7.93,2.91,17.99,11.0,11.69,9.59
N00000641,ballymena|summerfield,3073.0,895.0,2148.0,58.97,32.48,2.08,6.48,4.3,61.52,7.92,88.27,7.93,2.91,17.99,11.0,11.69,9.59
N00000637,ballymena|summerfield,3073.0,895.0,2148.0,58.97,32.48,2.08,6.48,4.3,61.52,7.92,88.27,7.93,2.91,17.99,11.0,11.69,9.59
N00000552,ballymena|dunclug,3007.0,961.0,1820.0,43.53,41.9,6.12,8.45,2.49,63.17,18.93,37.15,60.87,0.94,41.94,7.18,3.63,2.58
N00000518,ballymena|broughshane,2579.0,936.0,2005.0,4.07,86.39,4.65,4.89,0.43,59.98,7.25,67.84,25.75,5.24,23.93,12.37,8.03,6.43
N00000521,ballymena|broughshane,2579.0,936.0,2005.0,4.07,86.39,4.65,4.89,0.43,59.98,7.25,67.84,25.75,5.24,23.93,12.37,8.03,6.43
N00000520,ballymena|broughshane,2579.0,936.0,2005.0,4.07,86.39,4.65,4.89,0.43,59.98,7.25,67.84,25.75,5.24,23.93,12.37,8.03,6.43
N00000523,ballymena|broughshane,2579.0,936.0,2005.0,4.07,86.39,4.65,4.89,0.43,59.98,7.25,67.84,25.75,5.24,23.93,12.37,8.03,6.43
N00000519,ballymena|broughshane,2579.0,936.0,2005.0,4.07,86.39,4.65,4.89,0.43,59.98,7.25,67.84,25.75,5.24,23.93,12.37,8.03,6.43
N00000524,ballymena|broughshane,2579.0,936.0,2005.0,4.07,86.39,4.65,4.89,0.43,59.98,7.25,67.84,25.75,5.24,23.93,12.37,8.03,6.43
N00000522,ballymena|broughshane,2579.0,936.0,2005.0,4.07,86.39,4.65,4.89,0.43,59.98,7.25,67.84,25.75,5.24,23.93,12.37,8.03,6.43
