SA2011,ward_key,ward_pop_1971,ward_pop_1981,ward_pop_change_pct,ward_male_pct_1981,ward_pop_density_1981
N00000804,banbridge|balloolymore,1720,1676,-2.56,50.18,29.0
N00000735,banbridge|balloolymore,1720,1676,-2.56,50.18,29.0
N00000720,banbridge|ballydown,2081,2693,29.41,48.9,343.9
N00000716,banbridge|ballydown,2081,2693,29.41,48.9,343.9
N00000719,banbridge|ballydown,2081,2693,29.41,48.9,343.9
N00000715,banbridge|ballydown,2081,2693,29.41,48.9,343.9
N00000823,banbridge|seapatrick,2048,2496,21.88,47.56,533.2
N00000821,banbridge|seapatrick,2048,2496,21.88,47.56,533.2
N00000824,banbridge|ballydown,2081,2693,29.41,48.9,343.9
N00000717,banbridge|ballydown,2081,2693,29.41,48.9,343.9
N00000820,banbridge|ballydown,2081,2693,29.41,48.9,343.9
N00000819,banbridge|ballydown,2081,2693,29.41,48.9,343.9
N00000766,banbridge|central,2399,2764,15.21,47.58,1627.4
N00000727,banbridge|central,2399,2764,15.21,47.58,1627.4
N00000733,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000732,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000731,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000758,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000759,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000763,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000761,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000765,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000762,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000822,banbridge|central,2399,2764,15.21,47.58,1627.4
N00000817,banbridge|seapatrick,2048,2496,21.88,47.56,533.2
N00000816,banbridge|seapatrick,2048,2496,21.88,47.56,533.2
N00000760,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000814,banbridge|seapatrick,2048,2496,21.88,47.56,533.2
N00000818,banbridge|seapatrick,2048,2496,21.88,47.56,533.2
N00000815,banbridge|seapatrick,2048,2496,21.88,47.56,533.2
N00000813,banbridge|seapatrick,2048,2496,21.88,47.56,533.2
N00000805,banbridge|quilly,1607,1717,6.85,49.8,44.9
N00000792,banbridge|lawrencetown,1603,1685,5.12,50.39,84.1
N00002261,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00002258,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002259,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00002257,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00002260,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00000801,banbridge|quilly,1607,1717,6.85,49.8,44.9
N00000803,banbridge|quilly,1607,1717,6.85,49.8,44.9
N00000802,banbridge|quilly,1607,1717,6.85,49.8,44.9
N00000756,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000754,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000755,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000749,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000757,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000751,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000748,banbridge|quilly,1607,1717,6.85,49.8,44.9
N00000752,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000750,banbridge|dromore,2316,2177,-6.0,48.37,2058.8
N00000746,banbridge|dromore,2316,2177,-6.0,48.37,2058.8
N00000747,banbridge|dromore,2316,2177,-6.0,48.37,2058.8
N00000742,banbridge|dromore,2316,2177,-6.0,48.37,2058.8
N00000743,banbridge|dromore,2316,2177,-6.0,48.37,2058.8
N00000744,banbridge|dromore,2316,2177,-6.0,48.37,2058.8
N00000745,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000741,banbridge|skeagh,1731,1641,-5.2,50.03,63.4
N00000800,banbridge|quilly,1607,1717,6.85,49.8,44.9
N00003448,lisburn|moira,2334,2914,24.85,49.83,81.2
N00003449,lisburn|hillsborough,2309,2536,9.83,48.42,63.9
N00003393,lisburn|hillsborough,2309,2536,9.83,48.42,63.9
N00003463,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003469,lisburn|maze,3390,3436,1.36,58.88,158.7
N00003444,lisburn|magheragall,2467,2499,1.3,51.02,45.7
N00003452,lisburn|moira,2334,2914,24.85,49.83,81.2
N00003451,lisburn|magheragall,2467,2499,1.3,51.02,45.7
N00003443,lisburn|magheragall,2467,2499,1.3,51.02,45.7
N00003447,lisburn|magheragall,2467,2499,1.3,51.02,45.7
N00003446,lisburn|magheragall,2467,2499,1.3,51.02,45.7
N00003450,lisburn|moira,2334,2914,24.85,49.83,81.2
N00003481,lisburn|moira,2334,2914,24.85,49.83,81.2
N00003482,lisburn|moira,2334,2914,24.85,49.83,81.2
N00003478,lisburn|moira,2334,2914,24.85,49.83,81.2
N00003479,lisburn|moira,2334,2914,24.85,49.83,81.2
N00003474,lisburn|moira,2334,2914,24.85,49.83,81.2
N00003477,lisburn|moira,2334,2914,24.85,49.83,81.2
N00003480,lisburn|moira,2334,2914,24.85,49.83,81.2
N00003476,lisburn|magheragall,2467,2499,1.3,51.02,45.7
N00002172,craigavon|aghagallon,2512,2525,0.52,49.47,53.2
N00002173,craigavon|aghagallon,2512,2525,0.52,49.47,53.2
N00002332,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002333,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002330,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002326,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002334,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002335,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00003475,lisburn|moira,2334,2914,24.85,49.83,81.2
N00002262,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002263,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002377,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00002381,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00002378,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002384,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00002385,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00002383,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00002382,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00002379,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00002376,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002207,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002265,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002264,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002267,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002278,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002279,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002268,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002380,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002341,craigavon|mourneview,3408,3226,-5.34,49.16,3678.7
N00002336,craigavon|mourneview,3408,3226,-5.34,49.16,3678.7
N00002228,craigavon|mourneview,3408,3226,-5.34,49.16,3678.7
N00002225,craigavon|mourneview,3408,3226,-5.34,49.16,3678.7
N00002343,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002339,craigavon|mourneview,3408,3226,-5.34,49.16,3678.7
N00002337,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002342,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002355,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002353,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002269,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002266,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002272,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002271,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002277,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002356,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002274,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002354,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002270,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002242,craigavon|court,2809,1777,-36.74,48.4,2557.4
N00002244,craigavon|court,2809,1777,-36.74,48.4,2557.4
N00002357,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002358,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002359,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002245,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002240,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002241,craigavon|taghnevan,3549,3318,-6.51,48.46,3240.3
N00002224,craigavon|church,3158,1450,-54.08,45.79,2637.4
N00002243,craigavon|church,3158,1450,-54.08,45.79,2637.4
N00002236,craigavon|church,3158,1450,-54.08,45.79,2637.4
N00002238,craigavon|court,2809,1777,-36.74,48.4,2557.4
N00002239,craigavon|court,2809,1777,-36.74,48.4,2557.4
N00002237,craigavon|court,2809,1777,-36.74,48.4,2557.4
N00002344,craigavon|parklake,2418,2175,-10.05,47.91,988.3
N00002345,craigavon|parklake,2418,2175,-10.05,47.91,988.3
N00002352,craigavon|parklake,2418,2175,-10.05,47.91,988.3
N00002347,craigavon|parklake,2418,2175,-10.05,47.91,988.3
N00002349,craigavon|parklake,2418,2175,-10.05,47.91,988.3
N00002348,craigavon|parklake,2418,2175,-10.05,47.91,988.3
N00002346,craigavon|parklake,2418,2175,-10.05,47.91,988.3
N00002223,craigavon|knocknashane,2770,2781,0.4,48.36,1417.2
N00002222,craigavon|church,3158,1450,-54.08,45.79,2637.4
N00002226,craigavon|church,3158,1450,-54.08,45.79,2637.4
N00002227,craigavon|mourneview,3408,3226,-5.34,49.16,3678.7
N00002320,craigavon|knocknashane,2770,2781,0.4,48.36,1417.2
N00002318,craigavon|knocknashane,2770,2781,0.4,48.36,1417.2
N00002221,craigavon|mourneview,3408,3226,-5.34,49.16,3678.7
N00002338,craigavon|mourneview,3408,3226,-5.34,49.16,3678.7
N00002340,craigavon|mourneview,3408,3226,-5.34,49.16,3678.7
N00002319,craigavon|mourneview,3408,3226,-5.34,49.16,3678.7
N00002323,craigavon|knocknashane,2770,2781,0.4,48.36,1417.2
N00002322,craigavon|knocknashane,2770,2781,0.4,48.36,1417.2
N00002324,craigavon|knocknashane,2770,2781,0.4,48.36,1417.2
N00002317,craigavon|knocknashane,2770,2781,0.4,48.36,1417.2
N00002321,craigavon|knocknashane,2770,2781,0.4,48.36,1417.2
N00002350,craigavon|parklake,2418,2175,-10.05,47.91,988.3
N00002325,craigavon|knocknashane,2770,2781,0.4,48.36,1417.2
N00002327,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002328,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002329,craigavon|magheralin,2546,2605,2.32,49.02,91.0
N00002331,craigavon|aghagallon,2512,2525,0.52,49.47,53.2
N00002386,craigavon|woodville,2510,2457,-2.11,48.11,1430.8
N00002282,craigavon|belle vue,4028,3848,-4.47,49.9,3582.8
N00002283,craigavon|belle vue,4028,3848,-4.47,49.9,3582.8
N00002284,craigavon|belle vue,4028,3848,-4.47,49.9,3582.8
N00002288,craigavon|belle vue,4028,3848,-4.47,49.9,3582.8
N00002392,craigavon|belle vue,4028,3848,-4.47,49.9,3582.8
N00002287,craigavon|belle vue,4028,3848,-4.47,49.9,3582.8
N00002286,craigavon|belle vue,4028,3848,-4.47,49.9,3582.8
N00002281,craigavon|belle vue,4028,3848,-4.47,49.9,3582.8
N00002351,craigavon|belle vue,4028,3848,-4.47,49.9,3582.8
N00002285,craigavon|belle vue,4028,3848,-4.47,49.9,3582.8
N00002171,craigavon|aghagallon,2512,2525,0.52,49.47,53.2
N00002175,craigavon|kinnegoe,2429,2238,-7.86,51.25,61.3
N00002176,craigavon|kinnegoe,2429,2238,-7.86,51.25,61.3
N00002391,craigavon|woodville,2510,2457,-2.11,48.11,1430.8
N00002395,craigavon|woodville,2510,2457,-2.11,48.11,1430.8
N00002393,craigavon|woodville,2510,2457,-2.11,48.11,1430.8
N00002394,craigavon|woodville,2510,2457,-2.11,48.11,1430.8
N00002389,craigavon|woodville,2510,2457,-2.11,48.11,1430.8
N00002387,craigavon|woodville,2510,2457,-2.11,48.11,1430.8
N00002390,craigavon|woodville,2510,2457,-2.11,48.11,1430.8
N00002388,craigavon|woodville,2510,2457,-2.11,48.11,1430.8
N00002251,craigavon|woodville,2510,2457,-2.11,48.11,1430.8
N00002249,craigavon|kinnegoe,2429,2238,-7.86,51.25,61.3
N00002250,craigavon|kinnegoe,2429,2238,-7.86,51.25,61.3
N00002247,craigavon|kinnegoe,2429,2238,-7.86,51.25,61.3
N00002246,craigavon|kinnegoe,2429,2238,-7.86,51.25,61.3
N00002254,craigavon|kinnegoe,2429,2238,-7.86,51.25,61.3
N00002253,craigavon|kinnegoe,2429,2238,-7.86,51.25,61.3
N00002307,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002303,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002248,craigavon|kinnegoe,2429,2238,-7.86,51.25,61.3
N00002273,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002275,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002276,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002305,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002301,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002306,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002304,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002280,craigavon|brownlow,2720,9904,264.12,49.09,1757.4
N00002300,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002313,craigavon|bachelors walk,2244,1899,-15.37,45.44,1094.5
N00002315,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002314,craigavon|bachelors walk,2244,1899,-15.37,45.44,1094.5
N00002292,craigavon|bachelors walk,2244,1899,-15.37,45.44,1094.5
N00002291,craigavon|bachelors walk,2244,1899,-15.37,45.44,1094.5
N00002299,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002298,craigavon|bachelors walk,2244,1899,-15.37,45.44,1094.5
N00002197,craigavon|breagh,2213,1998,-9.72,50.95,56.6
N00002200,craigavon|woodside,3071,3747,22.01,48.44,3559.3
N00002230,craigavon|woodside,3071,3747,22.01,48.44,3559.3
N00002198,craigavon|woodside,3071,3747,22.01,48.44,3559.3
N00002201,craigavon|woodside,3071,3747,22.01,48.44,3559.3
N00002199,craigavon|woodside,3071,3747,22.01,48.44,3559.3
N00002231,craigavon|woodside,3071,3747,22.01,48.44,3559.3
N00002229,craigavon|woodside,3071,3747,22.01,48.44,3559.3
N00002235,craigavon|woodside,3071,3747,22.01,48.44,3559.3
N00002233,craigavon|woodside,3071,3747,22.01,48.44,3559.3
N00002232,craigavon|edgarstown,2805,2080,-25.85,50.14,1481.6
N00002188,craigavon|hartfield,3163,2814,-11.03,49.82,4446.9
N00002191,craigavon|hartfield,3163,2814,-11.03,49.82,4446.9
N00002362,craigavon|edgarstown,2805,2080,-25.85,50.14,1481.6
N00002363,craigavon|edgarstown,2805,2080,-25.85,50.14,1481.6
N00002193,craigavon|hartfield,3163,2814,-11.03,49.82,4446.9
N00002216,craigavon|brownstown,2901,2957,1.93,49.24,3354.5
N00002361,craigavon|brownstown,2901,2957,1.93,49.24,3354.5
N00002215,craigavon|brownstown,2901,2957,1.93,49.24,3354.5
N00002365,craigavon|brownstown,2901,2957,1.93,49.24,3354.5
N00002364,craigavon|tavanagh,2324,1878,-19.19,47.18,4742.9
N00002366,craigavon|tavanagh,2324,1878,-19.19,47.18,4742.9
N00002184,craigavon|tavanagh,2324,1878,-19.19,47.18,4742.9
N00002367,craigavon|tavanagh,2324,1878,-19.19,47.18,4742.9
N00002186,craigavon|tavanagh,2324,1878,-19.19,47.18,4742.9
N00002185,craigavon|annagh,2224,1550,-30.31,46.71,1335.6
N00002234,craigavon|edgarstown,2805,2080,-25.85,50.14,1481.6
N00002183,craigavon|edgarstown,2805,2080,-25.85,50.14,1481.6
N00002290,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002310,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002309,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002289,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002293,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002297,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002296,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002295,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002294,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002180,craigavon|annagh,2224,1550,-30.31,46.71,1335.6
N00002205,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002179,craigavon|breagh,2213,1998,-9.72,50.95,56.6
N00002187,craigavon|annagh,2224,1550,-30.31,46.71,1335.6
N00002360,craigavon|tavanagh,2324,1878,-19.19,47.18,4742.9
N00002212,craigavon|brownstown,2901,2957,1.93,49.24,3354.5
N00002218,craigavon|brownstown,2901,2957,1.93,49.24,3354.5
N00002217,craigavon|brownstown,2901,2957,1.93,49.24,3354.5
N00002219,craigavon|brownstown,2901,2957,1.93,49.24,3354.5
N00002220,craigavon|breagh,2213,1998,-9.72,50.95,56.6
N00002214,craigavon|breagh,2213,1998,-9.72,50.95,56.6
N00002182,craigavon|breagh,2213,1998,-9.72,50.95,56.6
N00002181,craigavon|breagh,2213,1998,-9.72,50.95,56.6
N00002203,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002312,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002311,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002316,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002308,craigavon|killycomain,3364,3674,9.22,48.75,3087.1
N00002302,craigavon|kernan,1201,2428,102.16,46.5,139.4
N00002208,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002210,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002209,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002206,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00002256,craigavon|waringstown,2483,2968,19.53,48.92,111.7
N00000789,banbridge|lawrencetown,1603,1685,5.12,50.39,84.1
N00002204,craigavon|bleary,2373,2473,4.21,48.81,106.4
N00000774,banbridge|gilford,2086,1925,-7.72,50.55,144.9
N00000776,banbridge|gilford,2086,1925,-7.72,50.55,144.9
N00000773,banbridge|gilford,2086,1925,-7.72,50.55,144.9
N00000791,banbridge|lawrencetown,1603,1685,5.12,50.39,84.1
N00000790,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000764,banbridge|edenderry,2256,2897,28.41,50.47,654.0
N00000793,banbridge|lawrencetown,1603,1685,5.12,50.39,84.1
N00000772,banbridge|gilford,2086,1925,-7.72,50.55,144.9
N00000465,armagh|tandragee,2422,3204,32.29,49.63,151.9
N00000464,armagh|tandragee,2422,3204,32.29,49.63,151.9
N00000469,armagh|tandragee,2422,3204,32.29,49.63,151.9
N00000422,armagh|tandragee,2422,3204,32.29,49.63,151.9
N00000467,armagh|tandragee,2422,3204,32.29,49.63,151.9
N00000468,armagh|tandragee,2422,3204,32.29,49.63,151.9
N00000775,banbridge|gilford,2086,1925,-7.72,50.55,144.9
N00000466,armagh|tandragee,2422,3204,32.29,49.63,151.9
N00000420,armagh|laurelvale,2297,2294,-0.13,48.91,56.1
N00000421,armagh|laurelvale,2297,2294,-0.13,48.91,56.1
N00000417,armagh|tandragee,2422,3204,32.29,49.63,151.9
N00000418,armagh|laurelvale,2297,2294,-0.13,48.91,56.1
N00000393,armagh|laurelvale,2297,2294,-0.13,48.91,56.1
N00000392,armagh|rich hill,2113,2993,41.65,49.88,81.3
N00000457,armagh|rich hill,2113,2993,41.65,49.88,81.3
N00000455,armagh|rich hill,2113,2993,41.65,49.88,81.3
N00000458,armagh|rich hill,2113,2993,41.65,49.88,81.3
N00000419,armagh|laurelvale,2297,2294,-0.13,48.91,56.1
N00002213,craigavon|breagh,2213,1998,-9.72,50.95,56.6
N00000398,armagh|laurelvale,2297,2294,-0.13,48.91,56.1
N00002211,craigavon|breagh,2213,1998,-9.72,50.95,56.6
N00002192,craigavon|breagh,2213,1998,-9.72,50.95,56.6
N00002194,craigavon|hartfield,3163,2814,-11.03,49.82,4446.9
N00002190,craigavon|breagh,2213,1998,-9.72,50.95,56.6
N00000425,armagh|loughgall,2140,2170,1.4,49.95,68.9
N00000396,armagh|hockley,2083,2281,9.51,54.76,48.5
N00000399,armagh|hockley,2083,2281,9.51,54.76,48.5
N00000397,armagh|hockley,2083,2281,9.51,54.76,48.5
N00000424,armagh|loughgall,2140,2170,1.4,49.95,68.9
N00000426,armagh|loughgall,2140,2170,1.4,49.95,68.9
N00000443,armagh|the mall,2891,2601,-10.03,56.4,643.4
N00000395,armagh|hockley,2083,2281,9.51,54.76,48.5
N00000461,armagh|rich hill,2113,2993,41.65,49.88,81.3
N00000462,armagh|rich hill,2113,2993,41.65,49.88,81.3
N00000460,armagh|rich hill,2113,2993,41.65,49.88,81.3
N00000459,armagh|rich hill,2113,2993,41.65,49.88,81.3
N00000394,armagh|hockley,2083,2281,9.51,54.76,48.5
N00000456,armagh|rich hill,2113,2993,41.65,49.88,81.3
N00000446,armagh|the mall,2891,2601,-10.03,56.4,643.4
N00000445,armagh|the mall,2891,2601,-10.03,56.4,643.4
N00000476,armagh|demesne,2460,2707,10.04,47.8,1384.4
N00000470,armagh|demesne,2460,2707,10.04,47.8,1384.4
N00000475,armagh|the mall,2891,2601,-10.03,56.4,643.4
N00000473,armagh|the mall,2891,2601,-10.03,56.4,643.4
N00000359,armagh|lurgyvallen,2713,3201,17.99,48.05,1112.0
N00000474,armagh|the mall,2891,2601,-10.03,56.4,643.4
N00000387,armagh|downs,2669,1792,-32.86,48.38,1165.5
N00000356,armagh|lurgyvallen,2713,3201,17.99,48.05,1112.0
N00000357,armagh|lurgyvallen,2713,3201,17.99,48.05,1112.0
N00000348,armagh|lurgyvallen,2713,3201,17.99,48.05,1112.0
N00000347,armagh|lurgyvallen,2713,3201,17.99,48.05,1112.0
N00000448,armagh|lisanally,3168,2829,-10.7,48.99,1026.3
N00000345,armagh|lisanally,3168,2829,-10.7,48.99,1026.3
N00000349,armagh|lurgyvallen,2713,3201,17.99,48.05,1112.0
N00000346,armagh|lisanally,3168,2829,-10.7,48.99,1026.3
N00000444,armagh|lisanally,3168,2829,-10.7,48.99,1026.3
N00000447,armagh|the mall,2891,2601,-10.03,56.4,643.4
N00000344,armagh|lisanally,3168,2829,-10.7,48.99,1026.3
N00000353,armagh|hockley,2083,2281,9.51,54.76,48.5
N00000355,armagh|ballymartrim,2024,1778,-12.15,50.62,33.7
N00000358,armagh|lurgyvallen,2713,3201,17.99,48.05,1112.0
N00000354,armagh|ballymartrim,2024,1778,-12.15,50.62,33.7
N00000350,armagh|ballymartrim,2024,1778,-12.15,50.62,33.7
N00000351,armagh|ballymartrim,2024,1778,-12.15,50.62,33.7
N00002822,dungannon|benburb,2072,2110,1.83,51.37,45.4
N00000367,armagh|charlemont,2166,2338,7.94,49.74,65.9
N00000352,armagh|ballymartrim,2024,1778,-12.15,50.62,33.7
N00000368,armagh|charlemont,2166,2338,7.94,49.74,65.9
N00000371,armagh|charlemont,2166,2338,7.94,49.74,65.9
N00000369,armagh|charlemont,2166,2338,7.94,49.74,65.9
N00002893,dungannon|moy,2349,2156,-8.22,50.19,66.0
N00002895,dungannon|moy,2349,2156,-8.22,50.19,66.0
N00002891,dungannon|moy,2349,2156,-8.22,50.19,66.0
N00002894,dungannon|moy,2349,2156,-8.22,50.19,66.0
N00000366,armagh|charlemont,2166,2338,7.94,49.74,65.9
N00002821,dungannon|benburb,2072,2110,1.83,51.37,45.4
N00002820,dungannon|benburb,2072,2110,1.83,51.37,45.4
N00002825,dungannon|benburb,2072,2110,1.83,51.37,45.4
