DZ2021_cd,nimdm2005_Income_score,nimdm2005_Employment_score,nimdm2005_EDM_score,nimdm2005_dep_pct,nimdm2010_Income Deprivation_score,nimdm2010_Employment Deprivation_score,nimdm2010_MDM_score,nimdm2010_dep_pct,nimdm2017_dep_pct,nimdm2017_income_pct,nimdm2017_employ_pct
N20002290,0.0989322491890283,0.09964408306300944,10.441067750810971,28.505260742001465,0.09035591693699056,0.09857633225203775,13.409940355647038,37.44506487947617,24.364485157929245,34.75122749719576,19.832510844423602
N20002291,0.09940863814640133,0.09857000454143354,10.82967681796437,29.418914728300766,0.104625629274272,0.09833285532937865,12.981721361966642,35.87619258548783,25.895045372285267,33.73310928599855,21.771923607206453
N20002292,0.07002927045028125,0.08998536477485938,10.471061053822694,28.643036079796914,0.1,0.060021952837710925,8.261075689047836,19.163144329650343,19.163191825594083,23.862341386085934,16.161017341668945
N20002293,0.10095938249020514,0.07962498363288648,12.681804708277966,35.13958245983391,0.10019682884483387,0.07853571843661655,9.620434786543195,23.828254826882432,27.90153317822872,36.32393031723856,20.203549218669135
N20002294,0.08520797388391231,0.08634119683941545,12.53940889683805,34.67658135934906,0.0970447468871029,0.0813342257352265,10.199391471740599,25.82905528843126,36.494122006667325,45.36577184275052,25.31835682263468
N20002295,0.08956530667924718,0.09978940533647991,15.004371700694561,41.45787512261889,0.0946728110420228,0.06970259808748508,10.182635469967586,25.92449999390471,22.911336586840697,29.03478831280308,20.235838882774107
N20002296,0.06851913858514071,0.09518333583166227,13.817306177395432,38.3631061834856,0.07470015077704542,0.07883831227037301,12.119251256316522,32.55309972013684,36.56662602269665,42.987687895302734,18.992277197466873
N20002297,0.09201865516295232,0.0891200918487766,10.66442905658542,27.087422768732836,0.10345936592055466,0.07115883075788772,10.383155512414318,25.966330059009394,21.105013083667536,15.92440484681533,15.255475834837569
N20002298,0.0918508560053652,0.09539410375102653,14.632162086118623,40.36926596099061,0.08630632448297991,0.07049744403343623,10.53291762051497,27.163473442078654,32.492082713646184,38.32473691040237,19.25573206433183
N20002299,0.09985838016270143,0.09793146952135216,15.662417467708629,43.061137298111156,0.08929868169059955,0.07809153607787668,10.388831376745506,26.572030174496845,24.803163422428007,28.029180491939417,20.412654640024773
N20002300,0.060000000000000005,0.05125225703120497,10.931754494751523,30.179368493391053,0.060000000000000005,0.0698211061383993,8.90234367645045,21.173291128597654,15.118806253586241,7.017371145260552,14.611729242641697
N20002301,0.05024280356192649,0.07964294078995164,9.832153370141297,25.255782948334843,0.0578875597452427,0.05168393177506733,8.933976548315888,21.813026708531417,14.971340205330133,20.403196443643438,5.094231549788331
N20002302,0.06517202419422118,0.10030204148446567,13.571001423418402,37.53807654967551,0.0690278253773581,0.051367555821620524,10.483970820306531,26.9770995260995,32.31429521349834,41.04310737999098,14.613606670296742
N20002303,0.06000845247777058,0.08651386733378029,12.051805883938519,32.96109933979031,0.06000591673443941,0.07132475588488653,8.341606923581104,19.394259463429062,25.90707598626884,40.30370397261657,14.227323533718685
N20002304,0.11375705881723819,0.11060119135255368,16.67397005975723,45.499849387437564,0.09729980226312376,0.08985447837525462,11.144513144432608,29.5353356390917,27.805304878430327,38.50016196253944,11.346483261987832
N20002305,0.031024126438531145,0.053675090406893215,3.8982683734988672,5.556476703871922,0.028373377778691915,0.046325377290222236,3.2450586544482283,2.429434572326191,5.507577168864917,17.030277684006982,3.6292391333479976
N20002306,0.06619972908097374,0.06769995484682896,6.401192956105317,14.20451637758276,0.06309986454048687,0.05539990969365791,7.524292820645805,16.755204301061237,10.456483144912093,18.596969724620326,12.087264036159192
N20002307,0.038708834534235965,0.05623852165606848,4.510959562762579,7.598772359222632,0.04118812132436273,0.043761478343931536,3.583982910714779,3.375864676539742,5.491437361279878,20.470845485998005,2.5631325161295835
N20002308,0.061230850718362546,0.09253958583375305,7.880516167867497,19.792179673116404,0.1262108564431735,0.09367127060942046,10.943326748365752,28.89550023353582,10.636967992176032,27.441736727529637,8.772426867637503
N20002309,0.051694456891503156,0.07870070671608476,7.054482318619151,16.269012777367646,0.12010795613431338,0.08843628094125411,10.82165554859662,28.16544162833741,15.521236601273518,31.832254286910942,9.952084970435129
N20002310,0.017074131182123115,0.060231597101269616,3.495547882443852,4.042019570394849,0.025608708721634208,0.04262185315497994,2.7830521559389974,1.2947125618753779,5.64690892923065,19.406583423991364,5.653570861883419
N20002311,0.10409559844779387,0.1323522772186505,15.293271636672586,40.86492141180208,0.09542951196491549,0.09759881381458689,12.884605403476517,34.53322417083298,31.09822147228784,39.13899052317254,22.633028476675133
N20002312,0.06301314919874788,0.09041857111811769,7.757429282401492,19.31832759029036,0.12206458141502229,0.09164558764396111,10.742100447787854,28.153365043026728,10.97495612467782,27.822869808493305,9.702178486531984
N20002313,0.03696518363049677,0.06539515052362463,5.401136749254897,10.666833366308826,0.09451839436357123,0.08335469573469032,9.84214294367769,24.622814564660764,21.42758701948623,39.49047539282603,15.28833568738112
N20002314,0.07999928526406887,0.060000000000000005,7.059977843186134,16.510577904828533,0.1299989278961033,0.06999964263203443,10.509949849362165,27.006402051251893,31.766427022604287,47.32998229243701,24.756012290412553
N20002315,0.07011719138818115,0.07969637961231427,7.29064938667874,16.968494223682182,0.0947725024271202,0.07203592199974708,9.70462678304385,24.11692204249713,38.30293349971571,41.12234052203042,41.68281932969096
N20002316,0.06091881136023019,0.061021440305152455,6.260111977207252,13.522217318870542,0.11056118954066436,0.07456180760477256,10.079998671723533,25.419837251859587,31.76807760141094,47.332451499118164,24.757495590828928
N20002317,0.10449161350327851,0.14787968716292052,15.335971910191892,42.239878242987274,0.0988978482208254,0.1399177536704177,12.273328119453634,33.6419336241993,38.0072043356278,44.63511558921184,45.67559297371536
N20002318,0.055707103901366135,0.08576887352592662,10.77672618174157,28.242610821978545,0.067412795348011,0.05472300379028082,8.446030009816278,20.107393133285935,22.571105516736367,31.449786356891305,6.855325599055571
N20002319,0.07831317250529844,0.08441315450428441,10.937023828196256,29.58191400156269,0.09964207548270228,0.08413479075799024,8.601202126655194,20.547198962341596,35.41425538588147,46.8098767074936,32.72719070293571
N20002320,0.01574192230867627,0.06574192230867627,6.404335613851327,14.333679926817293,0.06428765306332662,0.05429356813772719,5.882001196490079,11.23641271531635,30.929217573542434,59.87381231689331,15.636374990150276
N20002321,0.04638952357305191,0.09606176594878135,8.563035542288182,22.26761207692695,0.06686912478928991,0.06293089073807126,8.63436066367421,20.498556216582596,14.509245261556952,22.640519860012223,8.65668319813353
N20002322,0.024895366328554266,0.08148564137565582,7.193004180676149,17.135287575564696,0.06938338255987427,0.06597365760697584,6.118805484388059,12.088659669642311,23.611476496616707,47.92977543632749,17.065060315615025
N20002323,0.04882630036785108,0.0964190512688947,8.674202660623397,22.659406314804965,0.07318041773396533,0.06729515053750636,8.983158700001962,21.682932027827093,14.896144807175382,20.166016232308262,10.090459182196083
N20002324,0.05033566854294195,0.0894153818159531,9.114114215897521,24.019844771715096,0.0641275888471043,0.05933918811458682,8.317959581706742,19.4712159289799,17.37982522686397,20.531642495511296,9.384227963243372
N20002325,0.05973331309434233,0.09014993850162493,8.757097738164182,22.829437303168714,0.10495138317660048,0.07551589343645686,9.331511311969953,23.010389647999215,28.086383864741638,14.111410706909266,29.169077856818863
N20002326,0.02158727112837297,0.06658998706946691,3.669055455056169,4.45062665451118,0.03700351653700818,0.04377153380333267,2.687681293973398,0.9968641252553473,5.3253975428086076,15.042972414212757,7.400349022769107
N20002327,0.049868649870272085,0.06874532398936962,4.7447336097926325,8.32997851975887,0.052337003213446344,0.06656862594711849,4.858242066531374,7.944164767895272,11.150887185375572,13.193069665494017,12.20959801430649
N20002328,0.07734729145218297,0.10904830723942673,8.714028141071081,21.49469606412353,0.08273131680386017,0.07838541651022948,7.60932638266107,16.96749626955665,18.097657053899496,22.708455365595526,22.318942769653546
N20002329,0.24086849657820456,0.15692098815265396,20.01938872648247,54.06941090507467,0.2713757984498911,0.13104487903390633,20.763673186112516,54.35565663266449,54.89497229635359,52.834473285379005,57.85756262993451
N20002330,0.02437438862398441,0.07807259383044894,3.2904205204712644,3.5500237320752235,0.0498232544702741,0.0525123697548124,3.567553270148764,3.596777517372567,11.798164192679762,21.829365924299825,16.024215690370237
N20002331,0.08515268402154598,0.06954576246736097,5.630072294399723,12.56742728499409,0.1433358051228279,0.08212217570997203,10.006017757602972,25.77967795941364,60.90491404067923,52.37284079649268,51.687645408584245
N20002332,0.18728613548474513,0.15091629814771862,16.951171378481092,44.70981812359618,0.20698801708464312,0.12175615207026344,16.092936106242416,42.63379874944221,58.441645809704994,48.37486944144828,56.99956325695077
N20002333,0.03712558515852888,0.062772095062424,2.9628278373668566,3.5046981207794663,0.06330273445978203,0.0564800792022636,5.0888774617384165,8.762244701291953,30.830863440688596,31.904664756507024,34.684166327048345
N20002334,0.2808214010992499,0.19774082045597985,26.338612285923467,67.5749764166261,0.3806225916568256,0.21014600727693553,31.51647031743866,74.44820115542177,85.07742769463346,73.78892472449851,83.66025046734678
N20002335,0.23846853040311436,0.1759243423850613,21.914496862184713,58.647854955005876,0.43842480823449104,0.266748250967631,37.08897936476837,83.14556045143958,80.09094518321824,60.909652651289164,82.44612263860347
N20002336,0.05699514380478573,0.06947031672204179,5.933011362006129,11.55155840130761,0.0330321584615379,0.024991286643959228,4.367086282683152,5.482102479398567,17.32452755160937,33.85591709589931,13.92792686902832
N20002337,0.03000957741754292,0.077932387064467,3.5064710669909447,4.618393957168048,0.058693307812344796,0.07999908519682977,5.145252456951307,8.561943786714819,10.8026104828372,20.085776911804494,11.988811557278297
N20002338,0.05532029996472418,0.08441903657216976,4.554546469478493,7.795235451996174,0.0730203259040064,0.07660702455949994,5.877611571027494,10.983630126687721,6.402417895561487,22.78481651879265,18.006298652886912
N20002339,0.05683193464897676,0.07211161676222784,3.98795470269729,5.65974662865216,0.07579707040802293,0.058426635566471555,4.735623350228287,6.9529045456135865,12.746224174302833,35.18030288066838,12.882664501311828
N20002340,0.33199273574424676,0.2331021486185959,31.280192135251287,77.23692807656644,0.3950058917483092,0.21215956259100976,29.62312501653044,74.80337595467249,80.52674171985869,82.36185272685388,82.64407970799215
N20002341,0.11560163306295478,0.10508416698987379,10.898156942652534,26.032089472028858,0.23789182686886595,0.11384145434713112,17.179715597487654,40.8563316602501,49.21297004410785,23.214391194205074,58.46405939227336
N20002342,0.2310046225038341,0.22859521730541868,27.615616661114068,68.68331162056101,0.2254927902770884,0.1775779001684798,21.144613066702117,59.37271556700384,33.054282426914114,46.94085841499236,27.609346811212706
N20002343,0.07018803450274295,0.08556309372596507,4.934006161937331,8.986340244574434,0.07292159988018643,0.07996395171649913,5.7196596591057025,10.412222059956406,12.082741153695464,29.05878110914732,18.417622750285933
N20002344,0.03506864027692476,0.08118263694809495,6.193955909617521,11.64155388052415,0.06052054982405448,0.04773976287058048,5.722877559534664,10.118952368263269,11.765086904833302,31.621957319145857,8.049798714032423
N20002345,0.27274674255756143,0.18700651374367802,22.81298947195644,61.28651895423452,0.35612491245030786,0.14881129692766407,27.080637027432264,69.77614805722907,72.2766355058949,55.504882590862366,70.30991089398694
N20002346,0.07880964361018983,0.08731627612759651,4.984060512308791,9.489851400061646,0.077528466605882,0.09542558649864392,7.274073962532712,15.797924717315624,22.323143132012994,45.59873053686794,27.076137215104524
N20002347,0.270098340381347,0.19896089209519727,25.541692471750398,64.05986976944081,0.3010852235091958,0.17762586850960232,27.392678022611214,68.54356894124452,56.588432645322825,29.179688192117627,58.474326377927135
N20002348,0.21977261393459677,0.15634079471509418,17.845602478546084,47.93450798823024,0.2473508139422112,0.12014168028307155,21.03420294698715,57.28265014269623,51.97128186007213,37.27933028624486,53.15755438944827
N20002349,0.2224103359855649,0.22161687442669126,26.75467814545122,65.82130304936099,0.21854790940836616,0.16526124505338968,20.031674405125592,55.71387715582807,32.1615358284447,46.274981572923274,26.251544868655404
N20002350,0.06477807082599354,0.08839894917892124,4.74875339734388,9.408049415736377,0.10439724120971687,0.10074303469839473,9.968162743071257,25.129241960807988,33.82616361687879,56.922521141843646,35.706323085345886
N20002351,0.23823738832473876,0.23642383735180028,28.745964823794544,71.18762311990545,0.22911869416236932,0.17818644902706152,21.325934708118467,59.795745087629165,32.68208510460462,47.054275302494,26.784207880519258
N20002352,0.08437996369879568,0.118177644418488,7.255940542114778,17.863628594305005,0.13254539386563347,0.11497682528541987,11.302894121319516,29.89954875450716,31.366876806999933,29.570359480948188,39.889045537634956
N20002353,0.12236446124443141,0.11509498489285692,10.888522222966557,26.185571754100508,0.16001670322661013,0.09260243956682218,13.669025620674566,34.808809679673146,33.2385708767067,35.73749657255291,34.83222771763347
N20002354,0.2547020773935169,0.20953307548917205,23.771901799095428,62.64601045288271,0.3474557718349615,0.1711434197989315,24.87887750217811,65.8485758013353,75.70812456368665,82.2601164014822,66.97933816903358
N20002355,0.2966526415494625,0.20567752413586074,25.006656510041072,61.82922530373203,0.34166124116374225,0.1885496856547164,31.43317413391033,74.7975606254391,67.30466393149202,49.501627511831195,69.1230001755654
N20002356,0.2896482959990108,0.17026498563023754,19.99425304711081,54.4407037757359,0.3298388622567181,0.15243509868151917,28.107734182649136,71.75388905679665,64.74851648882849,34.545398033825364,75.45774036935744
N20002357,0.11947804721167832,0.1270851539724652,9.781877084078603,23.428528864072256,0.1527435582338856,0.0947876649179912,15.612541625070067,41.823952382787894,38.967285135580006,31.121279273195167,49.77627684508763
N20002358,0.18109696224810692,0.1353451009405549,14.681884757184616,39.56474840962869,0.21800021228685518,0.12118571725047371,19.953568392466014,51.85537845493257,36.463614282735286,41.55864300972193,29.64098850741613
N20002359,0.34144776947538724,0.2254320093495258,29.393326840806548,69.52793324065348,0.3616253094791961,0.18619340397876943,33.43922773197704,77.50884552308064,76.43308765395284,71.62514118449792,74.84322832795026
N20002360,0.10007176276815163,0.1399820593079621,12.561471136747107,35.07641073884074,0.10014352553630325,0.10012558484426536,12.651177051139616,34.80857305434122,24.788313257487168,36.734247518527475,14.370001810024272
N20002361,0.35559978607569565,0.18331920127243287,26.652607708494603,67.91642764008597,0.5047669711188505,0.16442511176709668,39.43992185486654,85.80150113766922,85.70864504858896,84.28501749267349,76.03787317794463
N20002362,0.25057222872473045,0.1716480696735287,19.33617630328486,51.77113809450274,0.3129618025896854,0.1483596034008834,27.9067037473076,71.19338078014349,65.64793136369603,59.25329763963975,62.1186998618141
N20002363,0.28730814557142315,0.17221631051375946,20.831877527350752,56.078205888463025,0.36256815543006066,0.1822411839548492,30.17773567906211,75.43419038542109,63.444174900996835,54.36588116657983,62.710275399635016
N20002364,0.1749960927966519,0.12123407163035005,13.507109167462696,37.193809491673086,0.216182914069992,0.14510290693934472,21.417116660331416,56.90310217767032,46.118077291437146,41.17501791411084,53.31007855088143
N20002365,0.37999956864539386,0.2399998382420227,32.92995937178803,79.66532277036079,0.4799994608067423,0.19999986520168558,41.04995387201679,87.73146825248459,67.50443165311202,51.3889633873472,67.32804138772902
N20002366,0.26739445026895015,0.16582709743540167,19.13603563614347,51.92815041461869,0.4045701701326384,0.1755852242765896,30.711881769426743,75.04100036746762,55.34900921045785,48.87034422960942,67.96989785719458
N20002367,0.31412708443768367,0.16082500072482767,22.528709355761674,58.48603211100738,0.442461470443486,0.1606688915906476,35.54471847773592,79.36703154273089,71.84411864859304,68.60101373906383,68.21937794022683
N20002368,0.3958335270015025,0.20034658009471734,29.951191426345268,75.45891321877677,0.5540275116744974,0.19405346531378515,41.47528859747887,88.11616946997,80.4370766700431,77.42072289331936,77.46512148417277
N20002369,0.1628869245188975,0.09465869785240885,9.834680925735872,26.293278486152225,0.19695113527987265,0.11564979925651807,17.361020381433438,48.04048753957748,27.50808759657883,23.789569565809554,31.184933553164015
N20002370,0.43415121466767786,0.213093039455181,33.31410722150309,78.60695189800428,0.5753329735266287,0.19977540502661675,42.717167263248136,88.09284561972241,83.98267522610617,78.53585437302095,81.18692645858616
N20002371,0.41539848091764053,0.21446039684376045,32.66334069842794,74.61353349620278,0.5706572111441048,0.2031754980950971,42.980036168530894,86.59488358116927,84.79409230190164,81.45990978289709,82.1334566809617
N20002372,0.12603333639684244,0.11407694819366732,9.426575097584847,23.86086908142441,0.1650880637049017,0.10644981592476709,14.458594560152392,37.61864382965843,38.033387773509276,36.297120163957125,52.85812129573059
N20002373,0.18360157946932693,0.16652604166160737,16.240131943776245,44.595604028672625,0.32300577280936904,0.15487690208927551,25.97167533729088,67.39638513541607,70.05488866254538,73.24796843665436,72.85168242109908
N20002374,0.4210569247184105,0.18667328305860365,31.790118844489484,76.39056922225208,0.5027867559706422,0.18392432678665482,37.5782882400336,83.06845320010754,82.43463207540918,82.10410440024512,79.2601358135158
N20002375,0.28192411087141306,0.1521640135318307,21.82157499016882,57.66674328162993,0.37022918143430883,0.16164240223062779,29.508411021840864,74.65619786918225,59.29872680082669,43.8973233355413,62.525981954802326
N20002376,0.18900737436899617,0.20435008192524218,21.452440823938943,56.985086571704876,0.23885478345131034,0.16034129327999347,20.39125716072412,55.838440624411625,62.51590502886523,43.05727917759032,75.59469819604136
N20002377,0.21502969379679981,0.1372230561831818,18.315461193402978,45.721168263715924,0.30371991085939026,0.13955003402772526,24.300478377283405,65.6495805222253,46.953131072515276,41.2485789032229,51.94961983580558
N20002378,0.1782562823469137,0.12693293743995618,15.742404052446751,37.00257010412048,0.2538444795351802,0.12929122582215133,19.875749357619753,52.84192728574972,42.43046578602949,42.14022793105327,49.23172494798106
N20002379,0.2145747589841406,0.19914382427055013,21.823259580362535,58.565279267606954,0.3254716393945399,0.19416075878082412,27.279490145508813,68.08186548845909,68.42470273515468,65.22574448919866,72.1557549900083
N20002380,0.21318389138335142,0.1565896668363963,17.113268883735326,46.934620204764485,0.30875640304149127,0.13203928119823113,23.592423263596753,63.4531508792797,63.61432266268532,59.98555510448634,58.79419296058052
N20002381,0.2216779470436087,0.13335589408721732,17.845250997413473,49.03263038063576,0.28993231773834804,0.1266441059127827,23.189334421654372,63.79861650388121,57.550285725003604,53.38703329216446,60.65783678889311
N20002382,0.22749247938330333,0.1727301023895864,19.69289218384577,50.1873614549808,0.333357736973127,0.1310038273792239,22.890701997617366,62.77323413692083,57.341905798849005,37.71715012198148,59.60623240574219
N20002383,0.16973398427446468,0.14097896037876526,15.474877216511356,41.91443469774009,0.3709476004731081,0.18353058224414745,30.207233217770586,70.71058731710906,39.05851863013687,41.835233411218766,52.523036857917525
N20002384,0.23516792543782444,0.11280293295341487,17.17749619438536,47.33474381175729,0.3677176743611859,0.19037019347960532,31.983221905387,78.01892629961284,64.27062042017728,49.45556094557822,65.19797649898605
N20002385,0.05903358745689054,0.08751494807707247,7.27955839236523,17.313789388739377,0.07308638467139485,0.0656515197895747,8.465849435933313,20.007445195082514,12.932555542148686,28.69776134961255,19.794570848336598
N20002386,0.221664679185509,0.15380503636721332,19.27199593611523,50.81690076097687,0.2733539827147826,0.14773312317492618,24.39370469818453,61.858611695776254,57.04971236977166,50.51631913650978,54.81031989064225
N20002387,0.16231673531486168,0.13364114007905348,14.401342314619669,38.965713475343485,0.3184531856317195,0.14512724689828913,26.266166541873982,60.93037135428084,45.95609769058018,49.27355112158507,59.92380585154105
N20002388,0.3266204199158417,0.25497752430618653,35.053159948612695,77.06629999463162,0.36582391122404656,0.13394132352884325,25.458862760929346,67.44325628033356,57.945769826017596,44.42854068609005,59.82921741730736
N20002389,0.10735768312735579,0.09424446668130881,9.579350257846654,24.468827208734794,0.1515391516845164,0.08002058939969849,13.594748032505349,33.74824573704822,27.049520958487186,29.277830303432733,36.39584141797856
N20002390,0.07005109833417181,0.11737092774994595,9.35429227344862,24.74888614415292,0.12933171290323506,0.08160551119169177,7.6684741887977,17.11498223164434,11.308232663390493,10.314938807766568,24.37217358928047
N20002391,0.08634786001191574,0.09182606999404214,7.603478412499168,18.589114919356955,0.08115741109613381,0.07970165189098241,6.168144054851028,12.287313322555674,13.380781179372834,18.45756330943158,29.39947330965953
N20002392,0.04328099693372879,0.08401968857264193,5.6031616727524325,11.332064517523936,0.10802566165393797,0.10222024518678442,8.538211276232628,20.375938131821933,13.07089925036493,14.04992037286898,33.407587628053385
N20002393,0.06591955555224119,0.11994800680385544,8.297224685083231,20.988440908450723,0.09954262218313202,0.10779507646952395,9.15883731275583,22.588019222384652,14.568023037207546,19.895289437112798,24.316971339754996
N20002394,0.16734989258324368,0.1460842601127334,15.094896578686853,40.06385669588248,0.1942761158458987,0.14382919494336432,15.316766276177328,39.20145029382472,44.898304991478646,57.6685174190543,45.936708880436456
N20002395,0.025453579102680406,0.07227457473355232,4.573641252430303,7.546514525977005,0.0450152777721297,0.05819283639523772,4.529676592245817,7.013135789879843,4.599367156041424,5.700934567170175,13.934521646734204
N20002396,0.08044073663428317,0.07244564898435771,6.773431208052453,13.671014813006549,0.0994081240777505,0.07676895852638789,8.703007978637677,19.04323813458745,11.069852141232193,11.690603202341618,21.75527550113419
N20002397,0.05878719982015107,0.052425600359697865,4.6597869953822775,7.790516221536759,0.17189665561399511,0.08522877877572269,11.328370333648039,30.140680282586725,17.407918348955413,8.629044255595232,42.61913276067101
N20002398,0.029547042557085214,0.03812188858685283,3.5371403394089906,5.24304271935061,0.023655668558026532,0.04401425173009342,4.744509731648307,7.008748523541424,18.009600480720092,42.17205660011509,15.7522544629519
N20002399,0.02898383974839491,0.07560303658211023,4.883303372396996,8.676675612363596,0.025587201665968104,0.04406386575202349,3.1649934027112465,2.435105547518008,5.278447516782795,11.30485603876642,11.537903643878886
N20002400,0.06629344210610184,0.09713496912164368,7.459208533497843,18.03163142547522,0.12427273554764046,0.10637532368700583,10.338656386659773,26.64085159203185,16.472863851323464,21.55980225481799,33.21424985711416
N20002401,0.05218543899893103,0.10682986891709083,6.812659985304675,15.791624527740273,0.07726550036427705,0.08021803488486678,7.657963052727704,17.29614018298118,8.310697981799745,15.295683493314158,13.044137619243832
N20002402,0.06412914122312119,0.06908426946631555,6.570843866173189,15.31637208509357,0.07905430426197244,0.06456470892930656,7.662790572142068,17.32398194535241,15.880098610152787,34.59853975136811,20.90878603972562
N20002403,0.10170187232759466,0.10656314463435451,10.4494038629062,27.712981396951843,0.15181009927037956,0.09034627089845663,13.148121502807033,35.98339374128298,36.18594769934699,41.50651420810387,32.27045003742741
N20002404,0.010557755857745167,0.03753118631431203,2.5978932949710125,2.866741795269207,0.010994390190974595,0.01914221747384086,2.404082073442899,0.9451898509110535,8.325092708834287,17.638211406749523,10.86839157621533
N20002405,0.07540563803527371,0.10652584035653336,7.7327299127194,19.1131602336211,0.1290846815622344,0.09959042507198285,10.24619425410017,26.46867451721218,13.202569207748038,19.910414677079064,24.696429486799463
N20002406,0.017238050834029517,0.08399191924495168,4.104101637749196,6.329418579451468,0.027011862829977838,0.05806303976215528,4.48537079867021,6.177499778518015,2.0793759908633125,8.832161018590552,3.8044623335664784
N20002407,0.12719187102740243,0.14175349682192193,13.947433605918322,38.55949951196896,0.2180686194383634,0.12175349682192195,16.872706766671698,48.09070098168654,37.74303322878046,47.72345988024034,30.644845849172963
N20002408,0.03470567106964305,0.10338734705127577,5.724955397208018,11.951917672091803,0.05122390204678275,0.08278582078659995,4.934211190269121,8.009051169526924,7.803038919837245,16.58909300820692,17.440658252401015
N20002409,0.11870729089414363,0.09519820143964933,9.551651113685239,24.556584557938834,0.18607046047724896,0.0865399600398101,13.356070683894409,36.37910009538349,27.676193468267538,25.538778245693695,32.32924667671345
N20002410,0.04187541383011185,0.1032260742949485,6.16309728716774,13.605278207899966,0.048362832237112394,0.07051187041803363,4.527047396161922,6.579551303849412,5.908979845876301,8.046725652392782,12.797017565513382
N20002411,0.17108627656873207,0.12137889500357132,12.726222452706697,34.28008110400946,0.21515628246837173,0.09735231635374493,17.792698765603365,46.589464779493944,46.11432645806621,55.42731108818518,43.480006355891106
N20002412,0.05658541575073239,0.10894672881562065,5.808210085632446,11.953723347182265,0.06921733231132493,0.07631517985803943,4.818818770671571,7.311287513014369,4.815419017215389,4.057575973139914,15.4948970387717
N20002413,0.07141460516164744,0.06400720652722944,3.9367712700025073,5.53823803578184,0.06310013925989798,0.05381824486807634,4.55490902378776,6.457018508187527,5.5913660952773805,9.3157537474376,7.201848314788476
N20002414,0.17765029457510945,0.1363023459591299,15.0015661700283,39.22894355030147,0.21984874419871026,0.11024879481762957,20.216255157752585,53.152532922228794,56.465035523198864,58.87070579058376,53.918032502003044
N20002415,0.2236718985501603,0.15629569980612926,17.939894760649064,49.044185118286826,0.2817327083297933,0.14065731240157905,24.946715913261528,66.79973755891382,71.77821065458016,84.426564089028,61.73285010827249
N20002416,0.07095096485114875,0.10934024015787021,6.127347838450447,13.223552574477356,0.07932829535849258,0.09352447948195365,6.84295917883871,14.398778153045576,9.259138606666006,8.997713647624987,22.693330991493657
N20002417,0.07323911091270055,0.09528463263080854,5.4879387815702785,10.880569137175035,0.07730084930597028,0.0721043214656436,5.145968459783165,8.416784104207572,5.435586275691517,6.619376508679876,17.38381782698463
N20002418,0.176220847077729,0.1307318296920721,13.186202094791831,35.17036047875403,0.21381299404069715,0.09650730179534103,20.60935138823303,56.89830506195691,61.64341945780096,66.55626968206093,53.06305710373457
N20002419,0.1400673523111737,0.10416335990847178,9.098488234916736,20.801114495483258,0.1844559980257754,0.08456957761856036,15.32454626777834,41.019077000120205,55.09830818842969,68.86669365068857,59.53747611063139
N20002420,0.21867897391713814,0.18623844741356235,20.491713427748017,54.40973854241471,0.26524838475909296,0.1625679302818771,26.0592811184992,67.76809953258922,59.76232268175118,54.99257321352617,60.78900350457533
N20002421,0.24425951996864448,0.14844139094981554,17.108450872282425,44.422348645668585,0.2526635849414022,0.11106600747766561,21.869937558144958,58.2370323861398,72.57498712970363,82.44712344936347,67.06402820499045
N20002422,0.2027302277930025,0.14271803933522698,13.965076218622384,37.54429785413609,0.2769619000567501,0.1485706740629616,23.10975906720346,57.24042232391693,54.99614094562592,35.56690349525827,63.70235762904093
N20002423,0.319845248629621,0.1800536793347022,22.94696950339965,61.65431578701655,0.34918442554756435,0.15460976143990654,28.597156532011383,73.26676066794379,81.88536408079935,73.08500152402614,76.06571430945729
N20002424,0.027474734176649748,0.05818879967901582,6.050614112899663,12.897673387290627,0.02627936351011078,0.03231723016584365,5.471543263642307,9.718162216570985,12.730791455568708,28.79109420100217,1.8385703547740544
N20002425,0.04675986205622781,0.07494498418186542,8.246577923453794,20.962042095561575,0.08064432428002352,0.05135752143267833,6.248099051472843,12.52755740556834,21.46267301386992,16.083143195908413,20.42919913567901
N20002426,0.06517045792598529,0.08455892880789741,9.706486183179411,24.923693807094924,0.07602954433355205,0.06350824064704469,8.533617047263268,20.380032513024663,17.26043025867872,35.7882543510231,13.550252317975511
N20002427,0.1596931975226209,0.11232565880434515,13.169602744938521,34.9887501855981,0.2475012242504983,0.10294135554634713,15.58304334160401,40.605801905442924,44.03708117076617,64.39055384735785,28.621686640598128
N20002428,0.24211789729274844,0.1878028146169108,21.107011361688386,55.00562748099774,0.353655636754433,0.18405968971655978,29.650247913671045,74.02208326666546,55.39369342863637,49.09823308044966,61.58466141351842
N20002429,0.43059140376393007,0.24580268442311842,37.34009230865375,83.98460945327552,0.524970239187493,0.20321557854351427,39.903535129281174,86.58950263801538,74.27558574027901,40.982652487699454,80.3084765587045
N20002430,0.039392024193386665,0.06384364141212996,7.49872036064007,18.205959355117194,0.04808599539098474,0.03979096584417141,5.968663061551933,11.40199086066832,22.491152768595235,48.453463092756245,6.692327216262114
N20002431,0.4307129661767005,0.2405678186968222,37.226480661969134,81.8764956428645,0.5281553069834705,0.21490629034722625,37.67859697303222,82.88663900592032,77.2646289477489,61.95540586219112,79.62114976983037
