SA2011,ward_key
N00001907,castlereagh|moneyreagh
N00000269,ards|ballygowan
N00000135,ards|ballygowan
N00001902,castlereagh|moneyreagh
N00001904,castlereagh|moneyreagh
N00001794,castlereagh|carryduff
N00001802,castlereagh|carryduff
N00001801,castlereagh|carryduff
N00001804,castlereagh|carryduff
N00001805,castlereagh|carryduff
N00001796,castlereagh|carryduff
N00001797,castlereagh|carryduff
N00001803,castlereagh|carryduff
N00001800,castlereagh|carryduff
N00001791,castlereagh|knockbracken
N00001793,castlereagh|carryduff
N00001792,castlereagh|knockbracken
N00001903,castlereagh|moneyreagh
N00001873,castlereagh|knockbracken
N00001871,castlereagh|knockbracken
N00001872,castlereagh|knockbracken
N00001790,castlereagh|knockbracken
N00001761,castlereagh|beechill
N00001760,castlereagh|beechill
N00001894,castlereagh|minnowburn
N00003333,lisburn|drumbo
N00001799,castlereagh|carryduff
N00003332,lisburn|ballymacbrennan
N00003334,lisburn|drumbo
N00003335,lisburn|drumbo
N00003327,lisburn|drumbo
N00003385,lisburn|hillhall
N00003383,lisburn|hillhall
N00003378,lisburn|hillhall
N00003379,lisburn|hillhall
N00003380,lisburn|hillhall
N00003381,lisburn|hillhall
N00003370,lisburn|hilden
N00003374,lisburn|hilden
N00003373,lisburn|hilden
N00003368,lisburn|hilden
N00003386,lisburn|hillhall
N00003427,lisburn|lambeg
N00003428,lisburn|harmonyhill
N00003377,lisburn|hilden
N00003376,lisburn|hilden
N00003375,lisburn|hilden
N00003432,lisburn|lambeg
N00003426,lisburn|lambeg
N00003361,lisburn|lambeg
N00003367,lisburn|harmonyhill
N00003433,lisburn|lambeg
N00003314,lisburn|derryaghy
N00003315,lisburn|derryaghy
N00003313,lisburn|dunmurry
N00003498,lisburn|seymourhill
N00003502,lisburn|seymourhill
N00003497,lisburn|seymourhill
N00003505,lisburn|seymourhill
N00003499,lisburn|seymourhill
N00003430,lisburn|seymourhill
N00003431,lisburn|lambeg
N00003429,lisburn|lambeg
N00003504,lisburn|seymourhill
N00001174,belfast|uppermalone
N00001515,belfast|uppermalone
N00003330,lisburn|drumbo
N00003331,lisburn|drumbo
N00003329,lisburn|drumbo
N00003328,lisburn|drumbo
N00001518,belfast|stranmillis
N00001514,belfast|uppermalone
N00001527,belfast|uppermalone
N00001187,belfast|uppermalone
N00001175,belfast|uppermalone
N00001186,belfast|uppermalone
N00001177,belfast|uppermalone
N00001176,belfast|finaghy
N00001184,belfast|finaghy
N00001173,belfast|uppermalone
N00001185,belfast|uppermalone
N00001183,belfast|uppermalone
N00001525,belfast|uppermalone
N00001526,belfast|uppermalone
N00001529,belfast|uppermalone
N00001530,belfast|uppermalone
N00001516,belfast|uppermalone
N00001528,belfast|uppermalone
N00001521,belfast|malone
N00001522,belfast|uppermalone
N00001519,belfast|uppermalone
N00001338,belfast|finaghy
N00001339,belfast|uppermalone
N00001340,belfast|finaghy
N00001180,belfast|finaghy
N00001181,belfast|finaghy
N00001178,belfast|finaghy
N00001348,belfast|finaghy
N00001342,belfast|finaghy
N00001343,belfast|finaghy
N00001341,belfast|finaghy
N00001346,belfast|finaghy
N00001325,belfast|malone
N00001523,belfast|malone
N00001524,belfast|malone
N00001520,belfast|malone
N00001326,belfast|malone
N00001327,belfast|malone
N00001330,belfast|malone
N00001329,belfast|malone
N00001331,belfast|malone
N00001337,belfast|malone
N00001328,belfast|malone
N00001335,belfast|malone
N00001584,belfast|windsor
N00001332,belfast|malone
N00001336,belfast|malone
N00001333,belfast|malone
N00001334,belfast|malone
N00001581,belfast|windsor
N00001582,belfast|windsor
N00001589,belfast|windsor
N00001579,belfast|windsor
N00001583,belfast|windsor
N00001588,belfast|windsor
N00001592,belfast|windsor
N00001595,belfast|windsor
N00001597,belfast|windsor
N00001587,belfast|windsor
N00001596,belfast|windsor
N00001594,belfast|windsor
N00001593,belfast|windsor
N00001602,belfast|windsor
N00001600,belfast|windsor
N00001598,belfast|windsor
N00000984,belfast|blackstaff
N00000979,belfast|blackstaff
N00000976,belfast|blackstaff
N00000978,belfast|blackstaff
N00000977,belfast|blackstaff
N00000980,belfast|blackstaff
N00000982,belfast|blackstaff
N00000975,belfast|blackstaff
N00001160,belfast|fallspark
N00000981,belfast|blackstaff
N00001157,belfast|fallspark
N00001162,belfast|fallspark
N00001164,belfast|fallspark
N00001170,belfast|fallspark
N00001544,belfast|upperspringfield
N00001169,belfast|fallspark
N00001171,belfast|fallspark
N00001172,belfast|fallspark
N00001205,belfast|glenroad
N00001167,belfast|fallspark
N00001165,belfast|fallspark
N00001166,belfast|fallspark
N00000836,belfast|andersonstown
N00000838,belfast|andersonstown
N00000832,belfast|andersonstown
N00000840,belfast|andersonstown
N00000839,belfast|andersonstown
N00001163,belfast|fallspark
N00001158,belfast|andersonstown
N00001349,belfast|finaghy
N00001347,belfast|finaghy
N00000831,belfast|andersonstown
N00000828,belfast|andersonstown
N00001345,belfast|finaghy
N00001294,belfast|ladybrook
N00000829,belfast|andersonstown
N00000835,belfast|andersonstown
N00000825,belfast|andersonstown
N00001301,belfast|ladybrook
N00001300,belfast|ladybrook
N00001306,belfast|ladybrook
N00001305,belfast|ladybrook
N00001303,belfast|ladybrook
N00001304,belfast|ladybrook
N00000827,belfast|ladybrook
N00000826,belfast|ladybrook
N00001238,belfast|glencolin
N00001239,belfast|glencolin
N00001216,belfast|glencolin
N00001245,belfast|glencolin
N00001244,belfast|glencolin
N00001214,belfast|glenroad
N00001215,belfast|glencolin
N00001212,belfast|glenroad
N00001209,belfast|glenroad
N00001211,belfast|glenroad
N00001210,belfast|glenroad
N00000830,belfast|ladybrook
N00000833,belfast|andersonstown
N00000834,belfast|andersonstown
N00001206,belfast|glenroad
N00000837,belfast|andersonstown
N00001208,belfast|glenroad
N00001207,belfast|glenroad
N00001204,belfast|glenroad
N00001203,belfast|glenroad
N00001168,belfast|fallspark
N00001202,belfast|glenroad
N00001213,belfast|glenroad
N00001242,belfast|glencolin
N00001234,belfast|glencolin
N00001232,belfast|glencolin
N00001233,belfast|glencolin
N00001235,belfast|glencolin
N00001236,belfast|glencolin
N00001237,belfast|glencolin
N00001243,belfast|glencolin
N00001241,belfast|glencolin
N00001240,belfast|glencolin
N00001302,belfast|ladybrook
N00001307,belfast|ladybrook
N00003495,lisburn|collinglen
N00003494,lisburn|collinglen
N00003491,lisburn|collinglen
N00003493,lisburn|collinglen
N00003490,lisburn|collinglen
N00003492,lisburn|collinglen
N00003294,lisburn|collinglen
N00003303,lisburn|collinglen
N00003304,lisburn|collinglen
N00003305,lisburn|collinglen
N00003302,lisburn|collinglen
N00003401,lisburn|kilwee
N00003402,lisburn|kilwee
N00003400,lisburn|kilwee
N00003399,lisburn|kilwee
N00003398,lisburn|kilwee
N00003301,lisburn|collinglen
N00003496,lisburn|collinglen
N00003397,lisburn|kilwee
N00001296,belfast|ladybrook
N00001298,belfast|ladybrook
N00001299,belfast|ladybrook
N00003345,lisburn|dunmurry
N00001297,belfast|ladybrook
N00001295,belfast|ladybrook
N00001293,belfast|ladybrook
N00001344,belfast|finaghy
N00001291,belfast|ladybrook
N00001292,belfast|ladybrook
N00001179,belfast|finaghy
N00003348,lisburn|dunmurry
N00003347,lisburn|dunmurry
N00003346,lisburn|dunmurry
N00003341,lisburn|dunmurry
N00003338,lisburn|dunmurry
N00003342,lisburn|dunmurry
N00003337,lisburn|dunmurry
N00001182,belfast|finaghy
N00003344,lisburn|dunmurry
N00003503,lisburn|dunmurry
N00003500,lisburn|seymourhill
N00003501,lisburn|dunmurry
N00003339,lisburn|dunmurry
N00003340,lisburn|dunmurry
N00003516,lisburn|kilwee
N00003514,lisburn|kilwee
N00003343,lisburn|dunmurry
N00003405,lisburn|kilwee
N00003403,lisburn|kilwee
N00003515,lisburn|twinbrook
N00003519,lisburn|twinbrook
N00003518,lisburn|twinbrook
N00003404,lisburn|kilwee
N00003300,lisburn|collinglen
N00003298,lisburn|collinglen
N00003312,lisburn|derryaghy
N00003517,lisburn|twinbrook
N00003520,lisburn|twinbrook
N00003306,lisburn|derryaghy
N00003311,lisburn|derryaghy
N00003297,lisburn|collinglen
N00003308,lisburn|derryaghy
N00003299,lisburn|collinglen
N00003296,lisburn|collinglen
N00003295,lisburn|collinglen
N00003293,lisburn|collinglen
N00003281,lisburn|ballymacoss
N00003276,lisburn|ballymacoss
N00003280,lisburn|ballymacoss
N00003307,lisburn|derryaghy
N00003309,lisburn|derryaghy
N00003316,lisburn|derryaghy
N00003460,lisburn|magheralave
N00003310,lisburn|derryaghy
N00003459,lisburn|magheralave
N00003458,lisburn|magheralave
N00003454,lisburn|magheralave
N00003461,lisburn|magheralave
N00003455,lisburn|magheralave
N00003360,lisburn|harmonyhill
N00003457,lisburn|magheralave
N00003453,lisburn|magheralave
N00003456,lisburn|magheralave
N00003462,lisburn|magheralave
N00003261,lisburn|ballymacash
N00003257,lisburn|ballymacash
N00003258,lisburn|ballymacash
N00003260,lisburn|ballymacash
N00003277,lisburn|ballymacoss
N00003253,lisburn|ballymacash
N00003250,lisburn|ballymacash
N00003252,lisburn|ballymacash
N00003279,lisburn|ballymacoss
N00003275,lisburn|ballymacoss
N00003274,lisburn|ballymacoss
N00003412,lisburn|ballymacoss
N00003413,lisburn|ballymacoss
N00003256,lisburn|ballymacash
N00003438,lisburn|lisnagarvy
N00003437,lisburn|lisnagarvy
N00003436,lisburn|lisnagarvy
N00003441,lisburn|lisnagarvy
N00003439,lisburn|lisnagarvy
N00003440,lisburn|lisnagarvy
N00003251,lisburn|ballymacash
N00003255,lisburn|ballymacash
N00003254,lisburn|ballymacash
N00003259,lisburn|ballymacash
N00003524,lisburn|wallacepark
N00003363,lisburn|harmonyhill
N00003362,lisburn|harmonyhill
N00003364,lisburn|harmonyhill
N00003525,lisburn|wallacepark
N00003365,lisburn|harmonyhill
N00003366,lisburn|harmonyhill
N00003526,lisburn|wallacepark
N00003523,lisburn|wallacepark
N00003521,lisburn|wallacepark
N00003522,lisburn|wallacepark
N00003434,lisburn|lisnagarvy
N00003369,lisburn|tonagh
N00003371,lisburn|laganvalley
N00003382,lisburn|hillhall
N00003284,lisburn|blaris
N00003285,lisburn|blaris
N00003372,lisburn|laganvalley
N00003506,lisburn|tonagh
N00003423,lisburn|laganvalley
N00003512,lisburn|tonagh
N00003513,lisburn|oldwarren
N00003511,lisburn|tonagh
N00003508,lisburn|tonagh
N00003507,lisburn|tonagh
N00003510,lisburn|tonagh
N00003442,lisburn|lisnagarvy
N00003414,lisburn|lisnagarvy
N00003435,lisburn|lisnagarvy
N00003406,lisburn|lisnagarvy
N00003415,lisburn|ballymacoss
N00003410,lisburn|ballymacoss
N00003484,lisburn|knockmore
N00003509,lisburn|tonagh
N00003485,lisburn|knockmore
N00003487,lisburn|knockmore
N00003483,lisburn|knockmore
N00003486,lisburn|knockmore
N00003409,lisburn|knockmore
N00003407,lisburn|ballymacoss
N00003408,lisburn|ballymacoss
N00003411,lisburn|ballymacoss
N00003416,lisburn|ballymacoss
N00003273,lisburn|ballymacoss
N00003272,lisburn|ballymacoss
N00003271,lisburn|ballymacoss
N00003278,lisburn|ballymacoss
N00003282,lisburn|ballymacoss
N00003242,lisburn|magheragall
N00003471,lisburn|maze
N00003470,lisburn|maze
N00003466,lisburn|maze
N00003468,lisburn|maze
N00003467,lisburn|maze
N00003464,lisburn|maze
N00003465,lisburn|maze
N00003472,lisburn|maze
N00003387,lisburn|hillsborough
N00003473,lisburn|maze
N00003292,lisburn|blaris
N00003290,lisburn|blaris
N00003417,lisburn|laganvalley
N00003418,lisburn|oldwarren
N00003421,lisburn|oldwarren
N00003420,lisburn|oldwarren
N00003488,lisburn|knockmore
N00003489,lisburn|oldwarren
N00003425,lisburn|laganvalley
N00003424,lisburn|laganvalley
N00003422,lisburn|laganvalley
N00003419,lisburn|laganvalley
N00003289,lisburn|blaris
N00003288,lisburn|blaris
N00003286,lisburn|blaris
N00003283,lisburn|blaris
N00003287,lisburn|blaris
N00003384,lisburn|hillhall
N00003291,lisburn|blaris
N00003336,lisburn|drumbo
N00003266,lisburn|ballymacbrennan
N00003267,lisburn|ballymacbrennan
N00003262,lisburn|ballymacbrennan
N00003264,lisburn|ballymacbrennan
N00003263,lisburn|ballymacbrennan
N00003265,lisburn|dromara
N00003320,lisburn|dromara
N00003319,lisburn|dromara
N00003318,lisburn|dromara
N00003390,lisburn|hillsborough
N00003389,lisburn|hillsborough
N00003391,lisburn|hillsborough
N00003394,lisburn|hillsborough
N00003396,lisburn|hillsborough
N00003395,lisburn|hillsborough
N00003388,lisburn|hillsborough
N00003392,lisburn|dromara
N00003322,lisburn|dromara
N00000780,banbridge|dromoresouth
N00000753,banbridge|dromoresouth
N00000781,banbridge|croob
N00000777,banbridge|croob
N00000782,banbridge|croob
N00000778,banbridge|croob
N00000779,banbridge|croob
N00003326,lisburn|dromara
N00003324,lisburn|dromara
N00000724,banbridge|croob
N00003323,lisburn|dromara
N00003325,lisburn|dromara
N00003321,lisburn|dromara
N00003317,lisburn|dromara
N00002649,down|ballymaglave
N00002651,down|ballymaglave
N00002660,down|ballynahincheast
N00002650,down|ballymaglave
N00002646,down|ballymaglave
N00002652,down|ballymaglave
N00002648,down|ballymaglave
N00002666,down|ballynahincheast
N00002665,down|ballynahincheast
N00002663,down|ballynahincheast
N00002664,down|ballynahincheast
N00002662,down|ballynahincheast
N00002661,down|ballynahincheast
N00002719,down|dunmore
N00002647,down|ballymaglave
N00002718,down|ballymaglave
N00002714,down|dunmore
N00002716,down|dunmore
N00002715,down|drumaness
N00002703,down|drumaness
N00002700,down|drumaness
N00002702,down|drumaness
N00002699,down|drumaness
N00002701,down|drumaness
N00002705,down|drumaness
N00002704,down|drumaness
N00002741,down|kilmore
N00002706,down|drumaness
N00002739,down|kilmore
N00002740,down|kilmore
N00002738,down|kilmore
N00002684,down|derryboy
N00002734,down|smithfield
N00002759,down|smithfield
N00002761,down|smithfield
N00002757,down|smithfield
N00002758,down|smithfield
N00002760,down|smithfield
N00002756,down|smithfield
N00002762,down|smithfield
N00002736,down|kilmore
N00002737,down|kilmore
N00002735,down|kilmore
N00003270,lisburn|ballymacbrennan
N00003269,lisburn|ballymacbrennan
N00003268,lisburn|ballymacbrennan
N00001798,castlereagh|carryduff
N00001795,castlereagh|carryduff
N00001900,castlereagh|moneyreagh
N00002763,down|smithfield
N00000132,ards|ballygowan
N00000133,ards|ballygowan
N00000138,ards|ballygowan
N00000131,ards|ballygowan
N00000134,ards|ballygowan
N00000137,ards|ballygowan
N00000136,ards|ballygowan
N00000130,ards|ballygowan
N00000253,ards|killinchy
N00000254,ards|killinchy
N00000252,ards|killinchy
N00000256,ards|killinchy
N00000257,ards|killinchy
N00000258,ards|killinchy
N00002686,down|derryboy
N00002687,down|derryboy
N00002685,down|derryboy
N00000255,ards|killinchy
N00002683,down|derryboy
N00002682,down|derryboy
N00002688,down|derryboy
N00002675,down|crossgar
N00002676,down|crossgar
N00002679,down|crossgar
N00002678,down|crossgar
N00002680,down|crossgar
N00002681,down|crossgar
N00002755,down|quoile
N00002754,down|quoile
N00002677,down|crossgar
N00002782,down|strangford
N00002730,down|killyleagh
N00002728,down|killyleagh
N00002727,down|killyleagh
N00002731,down|killyleagh
N00002733,down|killyleagh
N00002732,down|killyleagh
N00002729,down|killyleagh
N00002689,down|derryboy
N00000259,ards|portaferry
N00000313,ards|portaferry
N00000311,ards|portaferry
N00002781,down|strangford
N00002780,down|strangford
N00000317,ards|portaferry
N00000315,ards|portaferry
N00000314,ards|portaferry
N00000316,ards|portaferry
N00000310,ards|portaferry
N00000312,ards|portaferry
N00000261,ards|portaferry
N00000325,ards|portavogie
N00000319,ards|portavogie
N00000321,ards|portavogie
N00000320,ards|portavogie
N00000324,ards|portavogie
N00000260,ards|kircubbin
N00000262,ards|kircubbin
N00000266,ards|kircubbin
N00000265,ards|kircubbin
N00000263,ards|kircubbin
N00000264,ards|kircubbin
N00000323,ards|portavogie
N00000318,ards|portavogie
N00000322,ards|portavogie
N00000326,ards|portavogie
N00000158,ards|portavogie
N00000148,ards|ballywalter
N00000149,ards|ballywalter
N00000152,ards|ballywalter
N00000151,ards|ballywalter
N00000173,ards|ballywalter
N00000150,ards|ballywalter
N00000174,ards|ballywalter
N00000175,ards|ballywalter
N00000170,ards|millisle
N00000171,ards|ballywalter
N00000153,ards|kircubbin
N00000154,ards|kircubbin
N00000156,ards|ballywalter
N00000155,ards|kircubbin
N00000157,ards|kircubbin
N00000272,ards|killinchy
N00000274,ards|killinchy
N00000271,ards|ballygowan
N00000270,ards|ballygowan
N00000268,ards|ballygowan
N00000267,ards|combersouth
N00000209,ards|comberwest
N00000273,ards|combersouth
N00000330,ards|westwinds
N00000197,ards|combernorth
N00000190,ards|combersouth
N00000191,ards|combersouth
N00000189,ards|combersouth
N00000187,ards|combersouth
N00000188,ards|combersouth
N00000186,ards|combersouth
N00000182,ards|combersouth
N00000194,ards|combernorth
N00000192,ards|combernorth
N00000196,ards|combernorth
N00000193,ards|combernorth
N00000195,ards|combernorth
N00000204,ards|comberwest
N00000206,ards|comberwest
N00000183,ards|comberwest
N00000184,ards|combersouth
N00000185,ards|combersouth
N00000207,ards|comberwest
N00000208,ards|comberwest
N00000202,ards|comberwest
N00000201,ards|comberwest
N00000199,ards|combernorth
N00000200,ards|combernorth
N00000198,ards|combernorth
N00001779,castlereagh|carrowreagh
N00000146,ards|scrabo
N00000139,ards|scrabo
N00000140,ards|scrabo
N00000329,ards|westwinds
N00000328,ards|westwinds
N00000333,ards|westwinds
N00000327,ards|westwinds
N00000334,ards|westwinds
N00000332,ards|westwinds
N00000331,ards|westwinds
N00000145,ards|scrabo
N00000144,ards|scrabo
N00000143,ards|scrabo
N00000177,ards|central
N00000241,ards|loughries
N00000242,ards|loughries
N00000169,ards|loughries
N00000281,ards|millisle
N00000282,ards|movilla
N00004211,northdown|conlig
N00004210,northdown|conlig
N00000340,ards|whitespots
N00000341,ards|whitespots
N00000343,ards|whitespots
N00000338,ards|whitespots
N00000339,ards|whitespots
N00000299,ards|movilla
N00000336,ards|whitespots
N00000296,ards|movilla
N00000298,ards|movilla
N00000307,ards|movilla
N00000306,ards|movilla
N00000305,ards|movilla
N00000302,ards|movilla
N00000303,ards|movilla
N00000342,ards|whitespots
N00000301,ards|movilla
N00000278,ards|movilla
N00000276,ards|movilla
N00000304,ards|movilla
N00000277,ards|movilla
N00000275,ards|movilla
N00000279,ards|loughries
N00000285,ards|loughries
N00000284,ards|loughries
N00000283,ards|loughries
N00000280,ards|loughries
N00000240,ards|loughries
N00000247,ards|loughries
N00000250,ards|loughries
N00000239,ards|loughries
N00000251,ards|loughries
N00000309,ards|movilla
N00000308,ards|movilla
N00000297,ards|movilla
N00000249,ards|loughries
N00000248,ards|loughries
N00000300,ards|movilla
N00000335,ards|whitespots
N00000180,ards|central
N00000246,ards|loughries
N00000244,ards|loughries
N00000243,ards|loughries
N00000245,ards|loughries
N00000147,ards|scrabo
N00000142,ards|scrabo
N00000141,ards|scrabo
N00000159,ards|bradshawsbrae
N00000176,ards|central
N00000163,ards|bradshawsbrae
N00000234,ards|glen
N00000179,ards|central
N00000181,ards|central
N00000178,ards|whitespots
N00000233,ards|glen
N00000232,ards|glen
N00000231,ards|glen
N00000230,ards|glen
N00000337,ards|whitespots
N00000236,ards|glen
N00000235,ards|glen
N00000166,ards|bradshawsbrae
N00000162,ards|bradshawsbrae
N00000168,ards|bradshawsbrae
N00000167,ards|bradshawsbrae
N00000160,ards|bradshawsbrae
N00000161,ards|bradshawsbrae
N00000165,ards|bradshawsbrae
N00000164,ards|bradshawsbrae
N00000238,ards|glen
N00000237,ards|glen
N00004196,northdown|clandeboye
N00004206,northdown|clandeboye
N00004195,northdown|clandeboye
N00004223,northdown|craigavad
N00004230,northdown|crawfordsburn
N00004221,northdown|craigavad
N00004222,northdown|craigavad
N00004225,northdown|craigavad
N00004226,northdown|craigavad
N00004220,northdown|craigavad
N00004229,northdown|crawfordsburn
N00004232,northdown|crawfordsburn
N00004227,northdown|crawfordsburn
N00004228,northdown|crawfordsburn
N00004321,northdown|springhill
N00004322,northdown|springhill
N00004327,northdown|springhill
N00004328,northdown|springhill
N00004323,northdown|springhill
N00004247,northdown|dufferin
N00004245,northdown|dufferin
N00004243,northdown|dufferin
N00004249,northdown|dufferin
N00004246,northdown|dufferin
N00004248,northdown|dufferin
N00004244,northdown|dufferin
N00004198,northdown|clandeboye
N00004251,northdown|dufferin
N00004197,northdown|clandeboye
N00004203,northdown|clandeboye
N00004250,northdown|dufferin
N00004316,northdown|silverstream
N00004313,northdown|silverstream
N00004185,northdown|springhill
N00004314,northdown|silverstream
N00004186,northdown|bryansburn
N00004296,northdown|princetown
N00004324,northdown|springhill
N00004326,northdown|springhill
N00004325,northdown|springhill
N00004234,northdown|crawfordsburn
N00004300,northdown|princetown
N00004233,northdown|crawfordsburn
N00004295,northdown|princetown
N00004302,northdown|princetown
N00004184,northdown|bryansburn
N00004180,northdown|bryansburn
N00004182,northdown|bryansburn
N00004299,northdown|princetown
N00004298,northdown|princetown
N00004181,northdown|bryansburn
N00004261,northdown|harbour
N00004263,northdown|harbour
N00004262,northdown|harbour
N00004265,northdown|harbour
N00004297,northdown|princetown
N00004301,northdown|princetown
N00004267,northdown|harbour
N00004268,northdown|ballyholme
N00004128,northdown|ballyholme
N00004127,northdown|ballyholme
N00004123,northdown|ballyholme
N00004177,northdown|broadway
N00004125,northdown|ballyholme
N00004175,northdown|broadway
N00004178,northdown|broadway
N00004176,northdown|broadway
N00004269,northdown|harbour
N00004264,northdown|harbour
N00004148,northdown|bangorcastle
N00004150,northdown|bangorcastle
N00004174,northdown|broadway
N00004151,northdown|bangorcastle
N00004152,northdown|bangorcastle
N00004154,northdown|bangorcastle
N00004153,northdown|bangorcastle
N00004158,northdown|bloomfield
N00004149,northdown|bangorcastle
N00004156,northdown|bangorcastle
N00004155,northdown|bangorcastle
N00004335,northdown|whitehill
N00004334,northdown|whitehill
N00004336,northdown|whitehill
N00004309,northdown|rathgael
N00004333,northdown|rathgael
N00004330,northdown|whitehill
N00004331,northdown|whitehill
N00004306,northdown|silverstream
N00004332,northdown|rathgael
N00004307,northdown|rathgael
N00004317,northdown|silverstream
N00004311,northdown|silverstream
N00004179,northdown|bryansburn
N00004320,northdown|silverstream
N00004183,northdown|bryansburn
N00004312,northdown|silverstream
N00004318,northdown|silverstream
N00004315,northdown|silverstream
N00004308,northdown|rathgael
N00004305,northdown|rathgael
N00004310,northdown|rathgael
N00004319,northdown|silverstream
N00004204,northdown|clandeboye
N00004205,northdown|clandeboye
N00004202,northdown|clandeboye
N00004303,northdown|rathgael
N00004304,northdown|rathgael
N00004337,northdown|whitehill
N00004201,northdown|clandeboye
N00004200,northdown|clandeboye
N00004199,northdown|clandeboye
N00004207,northdown|conlig
N00004209,northdown|conlig
N00004208,northdown|conlig
N00004214,northdown|conlig
N00004212,northdown|ballymagee
N00004165,northdown|bloomfield
N00004166,northdown|bloomfield
N00004215,northdown|conlig
N00004216,northdown|conlig
N00004218,northdown|conlig
N00004217,northdown|conlig
N00004213,northdown|conlig
N00004162,northdown|bloomfield
N00004168,northdown|bloomfield
N00004161,northdown|bloomfield
N00004160,northdown|bloomfield
N00004329,northdown|whitehill
N00004159,northdown|bloomfield
N00004167,northdown|bloomfield
N00004157,northdown|bloomfield
N00004118,northdown|ballymagee
N00004120,northdown|ballymagee
N00004119,northdown|ballymagee
N00004121,northdown|ballymagee
N00004114,northdown|ballymagee
N00004146,northdown|ballymagee
N00004147,northdown|ballymagee
N00004112,northdown|ballymagee
N00004110,northdown|ballymagee
N00004116,northdown|ballymagee
N00004115,northdown|ballymagee
N00004117,northdown|ballymagee
N00004122,northdown|ballymagee
N00004163,northdown|bloomfield
N00004164,northdown|bloomfield
N00004113,northdown|ballymagee
N00004132,northdown|ballymaconnell
N00004136,northdown|ballymaconnell
N00004137,northdown|ballymagee
N00004111,northdown|ballymagee
N00004143,northdown|ballymagee
N00004144,northdown|ballymagee
N00004142,northdown|ballymagee
N00004140,northdown|ballymagee
N00004141,northdown|ballymagee
N00004145,northdown|ballymagee
N00004171,northdown|broadway
N00004170,northdown|broadway
N00004169,northdown|broadway
N00004190,northdown|ballymaconnell
N00004139,northdown|ballymagee
N00004133,northdown|ballymaconnell
N00004134,northdown|ballymaconnell
N00004131,northdown|ballymaconnell
N00004192,northdown|churchill
N00004187,northdown|churchill
N00004189,northdown|ballymaconnell
N00004188,northdown|churchill
N00004172,northdown|broadway
N00004173,northdown|broadway
N00004124,northdown|churchill
N00004191,northdown|churchill
N00004126,northdown|ballyholme
N00004130,northdown|ballyholme
N00004129,northdown|ballyholme
N00004193,northdown|churchill
N00004194,northdown|churchill
N00004253,northdown|groomsport
N00004260,northdown|groomsport
N00004252,northdown|groomsport
N00004255,northdown|groomsport
N00004135,northdown|ballymaconnell
N00004138,northdown|ballymaconnell
N00004254,northdown|groomsport
N00000215,ards|donaghadeenorth
N00000218,ards|donaghadeenorth
N00000219,ards|donaghadeesouth
N00000220,ards|donaghadeesouth
N00000213,ards|donaghadeenorth
N00000211,ards|donaghadeenorth
N00000214,ards|donaghadeenorth
N00000225,ards|donaghadeesouth
N00000224,ards|donaghadeesouth
N00000210,ards|donaghadeesouth
N00000212,ards|donaghadeenorth
N00000227,ards|donaghadeesouth
N00000229,ards|donaghadeesouth
N00000226,ards|donaghadeesouth
N00000293,ards|millisle
N00000223,ards|donaghadeesouth
N00000228,ards|donaghadeesouth
N00000221,ards|donaghadeesouth
N00000222,ards|donaghadeesouth
N00000216,ards|donaghadeenorth
N00000294,ards|millisle
N00000172,ards|millisle
N00000288,ards|millisle
N00000289,ards|millisle
N00000290,ards|millisle
N00000287,ards|millisle
N00000286,ards|millisle
N00000291,ards|millisle
N00000292,ards|millisle
N00000295,ards|millisle
N00000217,ards|donaghadeenorth
N00004256,northdown|groomsport
N00003141,larne|islandmagee
N00003139,larne|islandmagee
N00003076,larne|ballycarry
N00003077,larne|ballycarry
N00003078,larne|ballycarry
N00003075,larne|ballycarry
N00003142,larne|islandmagee
N00003143,larne|islandmagee
N00001740,carrickfergus|whitehead
N00001643,carrickfergus|blackhead
N00001642,carrickfergus|blackhead
N00001644,carrickfergus|blackhead
N00001645,carrickfergus|blackhead
N00001641,carrickfergus|blackhead
N00001646,carrickfergus|blackhead
N00001738,carrickfergus|whitehead
N00001743,carrickfergus|whitehead
N00001741,carrickfergus|whitehead
N00001742,carrickfergus|whitehead
N00001739,carrickfergus|whitehead
N00001681,carrickfergus|eden
N00004257,northdown|groomsport
N00004258,northdown|groomsport
N00004259,northdown|groomsport
N00004266,northdown|ballyholme
N00004231,northdown|crawfordsburn
N00004224,northdown|craigavad
N00001693,carrickfergus|greenisland
N00001696,carrickfergus|greenisland
N00001704,carrickfergus|lovelane
N00001703,carrickfergus|killycrot
N00001705,carrickfergus|killycrot
N00001713,carrickfergus|lovelane
N00001731,carrickfergus|sunnylands
N00001727,carrickfergus|sunnylands
N00001674,carrickfergus|clipperstown
N00001726,carrickfergus|sunnylands
N00001725,carrickfergus|northland
N00001722,carrickfergus|northland
N00001730,carrickfergus|sunnylands
N00001729,carrickfergus|sunnylands
N00001728,carrickfergus|sunnylands
N00001723,carrickfergus|northland
N00001721,carrickfergus|northland
N00001724,carrickfergus|northland
N00001668,carrickfergus|woodburn
N00001712,carrickfergus|lovelane
N00001733,carrickfergus|victoria
N00001650,carrickfergus|boneybefore
N00001647,carrickfergus|boneybefore
N00001660,carrickfergus|boneybefore
N00001657,carrickfergus|boneybefore
N00001648,carrickfergus|victoria
N00001734,carrickfergus|victoria
N00001735,carrickfergus|victoria
N00001737,carrickfergus|victoria
N00001736,carrickfergus|victoria
