,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
N20002111,1.7092023898437586e-10,5.340890324387419,51.67505906345232,1.2383780836429719,10.654891001955184,4.6048990454518443e-10,1.715428031715003e-09,3.177056561655301e-10,8.434007143970889e-10,31.090781522109324,9.44838459898501e-10
N20002112,2.8653596016117544e-10,7.570581495484517,60.70126850848884,4.332729470420982,14.266498071841822,1.3095997218789584e-09,1.3639681141286394e-09,1.0263431854352046e-09,1.4968020270972053e-09,13.128922445663735,2.616851011881106e-09
N20002113,2.117116964333689e-10,6.1046488117700015,59.09947596070697,6.709186115539256,22.318353755502372,1.067300262258536e-09,9.189162978258786e-10,8.45139758538237e-10,1.45869404237872e-09,5.7683353503598465,1.619805237061007e-09
N20002114,1.0706085098492096e-10,21.384238282039668,57.62317652987373,11.660943231393093,1.9056423391619348,1.2596319023403268e-10,3.4677742499643524e-10,7.579723980734329e-10,5.38509964687133e-10,7.425999615359391,2.95902768146111e-10
N20002115,2.208205334323601e-10,18.45192598702863,49.31449289614055,9.69395108755626,20.154241326487778,6.039016126959825e-10,8.717483416073452e-10,9.26086151419137e-10,1.3419507392034574e-09,2.3853886973596157,1.4626597265767778e-09
N20002116,4.2023094134555615e-10,81.47874482997378,11.007919092667299,4.592576681209133,2.2512123723293804,1.6007480293102253e-10,7.025674395756702e-11,1.4236528358976622e-09,4.4191529440799846e-10,0.6695470202838079,1.0204590374004595e-09
N20002117,6.607415526368541e-10,12.49186743715599,75.63421885025116,3.6420853435525395,7.7920963113223785,5.08542735790312e-10,6.95594568735036e-11,3.860083593030823e-10,3.829021149225398e-10,0.4397320549377629,7.724246929149715e-10
N20002118,9.146420334889297e-10,7.878419408509845,51.066319941386816,4.977389306259792,35.867673469812864,7.73336695968367e-10,1.1485132140378711e-10,4.636862945609701e-10,6.302867554840756e-10,0.21019787027690842,8.56970978521476e-10
N20002119,1.8278632450546764e-09,28.780487691789553,38.927363128941714,5.231928841674336,24.648329902076828,2.1417000701710848e-09,2.8029912598895453e-10,3.2436014005244427e-09,1.3934641193914403e-09,2.411890424448074,2.182554966864324e-09
N20002120,4.80632042795513e-10,21.537508385596897,56.85069001237877,4.935690703807878,16.320304905477766,7.129361050143631e-10,2.2978375301367634e-10,2.071582156763262e-10,5.491321646525722e-10,0.35580598984727807,7.117665391836027e-10
N20002121,1.1049144674305017e-10,33.038703584400565,59.97503398627675,5.901441972484502,0.49173970202111034,1.1466104888640795e-10,2.957329846239667e-11,8.335493656175599e-11,1.7577419967215712e-10,0.593080754167524,1.35704871256786e-10
N20002122,1.289839482653348e-10,32.82261822817096,49.449328584449184,16.635341836580647,0.3220346161205111,6.545466379626784e-11,1.349320148235503e-11,8.087981983570604e-11,1.1505115466308024e-10,0.770676734219776,5.5068322820913735e-11
N20002123,1.2130270637299234e-10,39.82866481540335,53.795933329278675,5.130238720268332,0.34052121618718983,1.3985313701063765e-10,3.142975386622583e-11,2.66569363329872e-10,1.4765108968569093e-10,0.9046419180068423,1.4879837385332345e-10
N20002124,2.1390373907486375e-10,84.15767249148807,8.082002625606952,3.723289067200504,3.047071278880153,3.271318964024891e-10,2.1614404948833338e-10,1.234538373918325e-09,6.015594804331355e-10,0.9899645328272052,1.4038461343049792e-09
N20002125,1.7670799759384855e-10,34.151164987234885,46.14708228208788,7.880882281732174,6.434533953070379,3.692780981836672e-10,4.255351594877819e-10,3.754348861237093e-10,1.0615346950563482e-09,5.386336492011174,1.455025063610112e-09
N20002126,8.121698340787003e-10,55.82267156965154,33.531840117097936,1.9575273202682084,8.038781120719836,1.5768664995446535e-09,2.508824490648527e-10,5.39045716794924e-10,5.740891872480653e-10,0.6491798639316515,4.577778078471572e-09
N20002127,1.0241199196740462e-09,10.604308604469068,75.6923858837525,2.6778722388021485,8.855139643311862,5.700471250362041e-10,1.750279529162349e-10,1.2999971762131133e-09,8.934831175479271e-10,2.170293625069996,6.317778911005434e-10
N20002128,4.7907221269404865e-11,46.25216231589166,37.22374008900931,14.44732551438136,0.636426293206228,8.385140629957994e-11,6.862752475159823e-11,5.969210056057217e-10,4.782479837570289e-10,1.440345785862718,3.731486078950003e-10
N20002129,4.233184411123251e-11,28.725823760660223,46.06176084845732,24.240757844702692,0.11629447707739633,2.2298894153922833e-11,1.3027743031186627e-11,2.2978091309763485e-10,1.1237657442193078e-10,0.8553630686546622,2.7908856363111612e-11
N20002130,5.003854734455654e-10,12.134565260942178,77.04098668946229,5.120531078105805,5.284758693257899,1.077741491344305e-09,5.636125533180009e-11,3.504523650714909e-10,4.4820734968759966e-10,0.41915827546904344,3.296195551122258e-10
N20002131,1.0422998739067086e-10,36.1052639112876,13.352819525704987,8.183746197884245,2.0453836995293657,1.1021282587547016e-10,5.41907585970338e-10,2.670177322968612e-09,1.1059463437181923e-09,40.31278665699423,4.067105956927501e-09
N20002132,3.4911377303050376e-10,34.39388013732447,31.25323884215908,28.8974844212967,3.6139713898448314,1.042346647487012e-10,3.654115637885627e-11,7.453779915749192e-10,8.105209817486491e-10,1.8414252069288712,4.00260045290198e-10
N20002133,1.2279101215441256e-10,70.55641491940585,16.32310284024583,12.515165912790097,0.2831309022745701,3.327258255479871e-11,1.382979294370655e-11,6.072943007961279e-10,1.7454043505625022e-10,0.32218542427146285,6.044696262296348e-11
N20002134,2.666084308783574e-10,88.47249702011415,5.805503650154678,1.2798180660036462,1.7084510543616678,3.7740117734154697e-10,2.143900334580901e-10,1.7890966683422556e-09,5.754623904216163e-10,2.73373020405901,2.0838670984800776e-09
N20002135,4.3071941259767437e-10,29.446128750336293,38.41420672458345,2.038235080872812,29.262618497076954,6.937912115241711e-10,9.15360561234964e-10,7.973744633400722e-10,1.0676663434249324e-09,0.8388109414107874,1.8148104617185554e-09
N20002136,1.2714876878915606e-09,14.369196945773485,2.0568107181424984,8.921378981134525,25.432788567797697,1.916062818912275e-09,3.053249910354624e-09,3.5207591890768193e-09,1.6929234013140796e-09,49.21982476323293,1.2464384649910078e-08
N20002137,8.949304613236754e-11,57.570018000550405,29.635227079197264,6.33688022432332,3.451506615959011,1.8875565650004668e-10,3.892088627839453e-10,7.336443647431774e-10,7.788401629334635e-10,3.0063680767085597,1.081509547510548e-09
N20002138,2.638304911571477e-10,94.93740342782256,1.8268320612786513,0.5546754705246969,1.807408445200135,5.096413800708443e-10,1.9268739101843169e-10,1.7963746464172642e-09,4.332615331305873e-10,0.8736805895466826,2.431479607210155e-09
N20002139,2.34565281212629e-10,16.297505507964914,74.68061247437045,7.2095281873846995,1.4828769009445382,6.347483073088878e-10,2.328602364213194e-11,1.4615236209178886e-10,2.2972786021831845e-10,0.32947692793164995,1.352801461644208e-10
N20002140,1.1875143092131913e-09,16.134526967171777,65.70002401236374,1.6565385752133288,16.129695115156935,1.5652979981815782e-09,1.6954346617336828e-10,5.861372833672338e-10,5.10479580781259e-10,0.3792153250883939,9.868473147413953e-10
N20002141,1.2740339098029964e-09,9.772686112464097,70.4446412415177,4.084162763004871,14.435521582069422,4.5483113312231873e-10,1.030346936469299e-10,3.103203930574551e-10,5.172763336643653e-10,1.2629882970159605,1.2684511297573554e-09
N20002142,2.7805239156841326e-10,31.035575718236082,56.83926124524198,10.46493726841107,1.3031273882931989,2.566033686491996e-10,1.876966542301181e-11,4.182256619136647e-10,3.630256911565153e-10,0.35709837829136665,1.916364303087003e-10
N20002143,3.046689846527691e-10,2.2856569096856107,85.24243158060307,0.9100370760308315,11.15352548212057,4.873713627379702e-10,1.3570401130746373e-10,4.0653834271784296e-10,2.926808382589933e-10,0.4083489491698173,7.631393914444196e-10
N20002144,2.9579366761231336e-10,32.07346454239502,42.92915558528186,21.574792619545963,3.066082633910128,2.961918140738763e-10,4.339599789283666e-11,1.7641939864396708e-10,4.163495894698909e-10,0.35650461751819296,1.2067592416825693e-10
N20002145,5.932216944837416e-10,13.623371146564601,40.31404300302662,13.464850073885277,25.16953455361633,5.880236674775498e-10,5.367543872363862e-10,2.222633594449751e-10,7.865334070303662e-10,7.428201219636089,5.442929921864619e-10
N20002146,7.131057884343237e-10,66.99341925061213,13.41935089980256,8.75781449791325,2.2205845772251287,3.3500060384808217e-10,2.0811459949593083e-10,2.3324749031901546e-09,9.659432183498946e-10,8.608830768565248,1.3270521141821067e-09
N20002147,7.793748198180599e-10,18.11561750298713,72.54657033061366,1.8686420621735675,7.144417764272318,2.6464808004603777e-09,6.295697940485753e-11,1.2973376894424635e-10,5.508990039208203e-10,0.3247523350128816,7.710024902453899e-10
N20002148,4.2625100179162974e-10,10.514298937941101,72.8892133781734,9.986238014232839,5.7488289863042965,8.1622957455506e-10,6.749575851958896e-11,3.2331510805692943e-10,5.024605221483259e-10,0.8614206807947805,4.1782155120039105e-10
N20002149,2.1280125746526115e-10,93.33453428179466,3.8073550381358485,0.6978473041583146,1.8128185626236062,2.764134590991122e-10,1.4441570192411514e-10,2.5156762482987246e-09,3.7681608199327724e-10,0.3474448085034987,1.2579437840175385e-09
N20002150,37.850216110164524,12.364778395806624,15.164678744149967,7.4487363433313245,21.200501879263058,3.911916281195555e-09,2.9072953093924236,4.789917412115352e-10,3.0637932130218823,8.909482588077306e-11,3.9018801711907757e-10
N20002151,27.596097815195954,9.692846188919898,19.526079214154628,17.28085811889269,21.87207465572181,8.516274784633249e-10,1.2462500974647235,1.1763132599019278e-10,2.785793908280122,1.7431442034310225e-10,2.2660406799082987e-10
N20002152,19.95136858837636,47.83934328181893,10.48833277266387,17.204373770897817,2.735193800391058,1.6831903220545993e-10,0.34889480810798695,2.9724263340845446e-10,1.4324929769258865,1.8893966286008554e-10,1.6359769019714897e-10
N20002153,39.99289531187419,5.406207234191035,18.22128793026218,5.206035054482295,28.813461899902588,1.0293504742826178e-09,0.5724131221081779,9.5486326363118e-11,1.7876994456654483,4.668640230129683e-11,3.425767612810573e-10
N20002154,20.667069058871864,59.53166328622239,1.297203176892325,3.163592961642583,12.81200933451434,2.9643098275100027e-10,0.8460447165812581,1.399604659052355e-10,1.6824174642197998,4.25523585476171e-11,5.764897454058254e-10
N20002155,24.37301661415905,32.90322405879992,4.802581591550591,30.62997869711344,5.259196621370342,7.815474888090204e-10,0.39995135703113466,1.969340849325218e-10,1.6320510588785377,4.286022773935751e-11,7.562378184666026e-11
N20002156,21.614450637951208,3.8342337405536173,8.204029297248814,31.91904313167184,29.57977169431975,2.1962821422541133e-09,1.4893002012146739,2.2292787901584343e-10,3.359171294334283,1.2858480690571969e-10,1.5803864321558633e-10
N20002157,6.507435575463429,32.51155405170907,5.1112469792273485,52.6787572261474,1.9630838335717808,4.50631820939229e-11,0.15563626354498303,6.761747895352117e-11,1.0722860701397334,5.830326883058072e-11,2.5279119772660083e-11
N20002158,37.26527560427863,12.197359560936514,9.561391980342878,17.938501963878487,19.23173623203229,6.937001854849405e-10,0.8339946066101618,2.6048191883278724e-10,2.971740050420885,2.1071486660626455e-10,3.352462828897422e-10
N20002159,17.55409440254696,25.803276130948166,3.0486499252780237,23.463343908985422,22.05048759818359,2.6646987853519274e-10,4.66955323751501,4.241506652077623e-10,3.410594795159739,4.689084455453908e-10,2.235851263343305e-10
N20002160,7.994223478834731,38.00037329599727,4.875272214971272,43.530554538042715,3.7941123365003993,2.7729411017298186e-10,0.3109076158410334,2.7309002572488287e-10,1.4945565191538426,2.9929653529563297e-11,7.843417563514245e-11
N20002161,30.32330398071687,31.318793158994534,4.716198588906748,20.472969060349975,9.525762685530543,2.3200509374596356e-10,1.119283969893076,1.7931313051590992e-10,2.5236885543995577,5.713670576374416e-10,2.2600778235882666e-10
N20002162,19.205610344684413,34.829855220779876,6.162798103981341,25.34605459409479,11.102077134433545,2.4107943808240865e-10,0.4878677261429108,2.8334049291325566e-10,2.865736875049149,9.681501717893313e-11,2.127187608237638e-10
N20002163,20.47599033708579,48.293576978296144,4.633473873977264,10.561284240859994,10.762105662007409,8.46368202650155e-10,1.0834503504106152,7.567042999635228e-10,4.190118555154939,1.272190061260674e-10,4.775550057199003e-10
N20002164,32.351994607828196,22.626695354430122,9.946822379097185,17.990721801523605,13.515165204222152,5.676939969443487e-10,0.9716487405186668,2.69162887364394e-10,2.5969519112731936,1.0720276466509126e-10,1.6281591568999156e-10
N20002165,40.62192440989353,20.189919089868194,12.67104840461673,13.973316799456367,10.059132725045057,8.018215820220825e-10,0.3888009680070627,1.2114590023341988e-10,2.095857601948181,8.830664669805237e-11,1.5359329790786093e-10
N20002166,18.911765304050824,56.56485620604259,3.0288382920680026,11.72850756428817,5.546725448185929,1.4339018410297927e-10,0.7872079510232135,6.897468814365276e-10,3.4320992331753626,8.618512118704152e-11,2.4656326241584144e-10
N20002167,28.523394139853675,60.14113512122676,0.4219629448674873,2.6942020875608064,6.060276951089243,3.194803938430539e-10,0.7308455225397793,3.2435384692955185e-10,1.4281832314394944,2.8997627895597125e-11,7.499034356342525e-10
N20002168,25.80792936069289,31.1670598796714,17.036933592410755,14.511426569865508,9.005811314974341,7.341940464354225e-10,0.5436569060080714,1.8325079106922091e-10,1.9271823752470472,2.3950226924894935e-11,1.8858224796469145e-10
N20002169,28.05665622844434,51.4732396966375,3.914768609167727,6.951770110232055,6.125066329617199,2.7925337033867686e-10,0.8903470483859225,4.3981295321076696e-10,2.588151976112733,1.4821649768255772e-10,5.352542205054289e-10
N20002170,22.85110409308526,69.7339443485467,0.10830553812343037,0.8295561033581833,4.913761075220504,1.2460738317771995e-10,0.5928159514418863,2.2149753009582597e-10,0.9705128884137973,9.120774799451319e-11,1.3729317106863423e-09
N20002171,32.90315734481874,44.85090425422555,1.7246676064197175,4.27947734846872,12.087646111867176,1.1890336567114787e-10,1.1740649036076019,4.6200512486241116e-10,2.980082428969874,2.1627987418030275e-10,8.254361457954181e-10
N20002172,16.68456779614525,66.65523493487903,0.5702514660372974,0.35967321947957476,7.42021947617363,1.1765464828653818e-09,6.170477112365782,4.0839217989196883e-10,2.139575990648,2.0743052022800954e-10,2.4790699112064988e-09
N20002173,20.168492163728573,22.039867637851177,8.534183924152453,39.28331966695707,6.774847902711703,2.1804546179433753e-10,0.4774978262410202,1.5600680305741014e-10,2.721790877701996,1.5202636625977263e-10,1.299363273171617e-10
N20002174,27.109757871063362,29.806295587979875,10.532661429955576,17.31340459168703,11.3170740002711,6.964123882134652e-10,0.6985943975334757,1.8647461479673793e-10,3.222212120253291,1.2895091879600857e-10,2.4445997651573e-10
N20002175,21.813934701598438,31.935681511398506,7.983403166997409,27.095540772372896,7.58926916028511,3.967460026686199e-10,0.5921769702507667,3.3241084443547713e-10,2.989993716026191,1.5336321778088367e-10,1.8816777980426972e-10
N20002176,31.63999705223303,24.435252273290317,9.984537350684894,22.20951693489054,8.230909161990917,5.817363122486491e-10,0.7406734276517085,1.2101177294720138e-10,2.759113798233992,1.761429025225415e-10,1.4571836926332382e-10
N20002177,25.488155053063455,37.36621224604685,9.578119193694512,18.755458252584535,5.975902854367816,4.694108837577873e-10,0.3578907537554343,2.1404363446822404e-10,2.4782616454656843,7.425072550919672e-11,2.6401518515669943e-10
N20002178,6.389983630395521,67.64841383864672,4.705136260943508,19.12820549530696,0.7991557267264018,1.67752399033624e-10,0.2116355246985266,1.420135535346395e-10,1.1174695228601463,4.435380167754832e-11,6.809626685561146e-11
N20002179,7.846712671301409,40.944686548279705,9.933785200948355,36.70929997206624,1.9331691808346856,1.0878236890492508e-10,0.31911724208980813,3.0721750699134954e-10,2.3132291839096717,7.161997137672082e-11,8.251015457787504e-11
N20002180,31.376019977131126,28.859354112707557,11.354166501534518,11.835355343832225,13.396227505146458,2.1014321889808406e-09,0.5551290681708889,1.91302247769178e-10,2.623747488903903,3.317341610817128e-11,2.47424857165615e-10
